model,regions,mean_regions_cases_pct,mean_regions_cases_ci_lo,mean_regions_cases_ci_hi,median_regions_cases_pct,median_regions_cases_ci_lo,median_regions_cases_ci_hi,mean_regions_deaths_pct,mean_regions_deaths_ci_lo,mean_regions_deaths_ci_hi,median_regions_deaths_pct,median_regions_deaths_ci_lo,median_regions_deaths_ci_hi,mean_regions_both_pct,mean_regions_both_ci_lo,mean_regions_both_ci_hi,median_regions_both_pct,median_regions_both_ci_lo,median_regions_both_ci_hi,rank_mean_cases,rank_median_cases
delphi_lookahead,4,23.004706380985287,6.383789114925157,39.625623647045416,19.553364530290665,3.567277721668856,49.344818741690965,6.84779617815373,0.9724109254310374,18.054736561172074,1.4417083235224601,0.8122949507209446,23.695473114849054,14.92625127956951,3.678100020178097,28.681712872242834,10.497536426906562,2.1897863361949,36.52014592827001,1.0,2.0
delphi,4,27.801323100885106,11.103515763925047,53.22888289947094,18.317054111874086,8.251263117335776,66.31992106245647,10.215987314401836,1.898378152548053,25.43892910503598,3.3106546856214756,1.2939160620132832,32.94872382435111,19.00865520764347,6.602623134238492,39.131952391618796,10.409947177478454,5.580404032213183,49.63432244340379,2.0,1.0
delphi_constant,4,49.44324967758417,31.7549028551096,69.5009123541484,43.9242156925512,28.81996456733211,81.10460275790217,38.38218927533536,25.034715763143964,53.12336230541705,33.04769524225255,24.96902053878219,62.46434607805415,43.91271947645976,28.39480930912678,61.295713523692285,38.453107855220985,26.96018777741893,71.78447441797816,3.0,4.0
themis,4,51.51715687300781,31.293192678561162,76.59240646329556,43.80072511187312,27.9045728271988,90.56260444108624,41.09656397707371,24.86183407883197,61.58713976666846,32.914126082569986,24.762280080113673,73.79572366304119,46.30686042504077,28.07751337869657,69.08977311498201,38.35742559722155,26.333426453656237,82.17916405206371,4.0,3.0
seir,4,973.6478930767387,212.66457130220908,1734.6312148512684,894.4274382562477,6.482036031813541,2099.2546597626456,2178.9189761200587,673.0749079650673,3497.677276039244,2366.004744355865,4.9192115290029985,3978.747204239502,1576.2834345983986,510.21918873695006,2588.41502375219,1630.2160913060561,5.70062378040827,3039.000932001074,5.0,6.0
seird,4,1134.4704737125671,431.2040863386686,2021.1816346865044,871.494747384278,290.5897085441148,2504.302691537598,3988.7466773725437,1190.8331563528366,9068.210351492986,1707.196524271808,968.3169555770717,11572.276705369486,2561.608575542555,812.9877891077972,5582.492301691826,1289.345635828043,629.4533320605932,7038.289698453542,6.0,5.0
sir,4,3100.4592869673957,1066.8818704532412,5045.6814725272325,3276.03587061574,6.4824858491509465,5843.2829207889545,99.70698415780949,99.23493512740971,99.98456410159159,99.91886626454303,98.99020410215189,100.0,1600.0831355626028,583.4293583028141,2572.8078873450922,1687.7654863334078,53.22580702616706,2971.575762557429,7.0,7.0
