country,start_date,policy_length,policy,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Restrict_Mass_Gatherings,18899530429.52208,18688972171.808834,19110088687.23533,0,510383250082.0874,508018490247.08606,512748009917.08875,14276869573.381615,14276869573.381615,14276869573.381615,127220539575.00645,127086005398.90247,127355073751.11046,1829441,1799945.0,1858937.0,86564,86166.0,86962.0,3698552.1764705884,3698552.1764705884,3698552.1764705884,131318.82352941178,131318.82352941178,131318.82352941178,744140,744140.0,744140.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Restrict_Mass_Gatherings_and_Schools,25320150272.232307,25150452994.555355,25489847549.909256,0,453807538005.2499,451646505538.42596,455826836551.30585,12534526446.57109,12534526446.57109,12534526446.57109,125601221719.23445,125492795273.80646,125709648164.66246,1474413,1450641.0,1498185.0,76960,76606.0,77314.0,3269147.0588235296,3269147.0588235296,3269147.0588235296,114202.9411764706,114202.9411764706,114202.9411764706,647150,647150.0,647150.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,19246533091.34906,19060210163.339386,19432856019.35874,0,477130397609.47845,474969963927.5001,479432565212.2248,13256357469.036358,13256357469.036358,13256357469.036358,126260213863.85345,126141164618.85446,126379263108.85246,1618894,1592793.0,1644995.0,80932,80560.0,81304.0,3447228.294117647,3447228.294117647,3447228.294117647,121284.70588235295,121284.70588235295,121284.70588235295,687280,687280.0,687280.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,25993065638.233513,25832148759.830612,26153982516.636417,0,441041678322.97766,438958093952.8994,442983528772.28784,12140656428.724504,12140656428.724504,12140656428.724504,125253264598.72246,125150448305.06445,125356080892.38046,1398125,1375583.0,1420667.0,74797,74453.0,75141.0,3171819.470588235,3171819.470588235,3171819.470588235,110346.52941176471,110346.52941176471,110346.52941176471,625297,625297.0,625297.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Lockdown,30602926315.789474,30437540713.8536,30768311917.72535,0,447597420157.4946,445474946398.3515,449578159995.8697,12342634291.050842,12342634291.050842,12342634291.050842,125430481539.26846,125324809997.63646,125536153080.90045,1436979,1413811.0,1460147.0,75906,75557.0,76255.0,3221744.6470588236,3221744.6470588236,3221744.6470588236,112323.35294117648,112323.35294117648,112323.35294117648,636499,636499.0,636499.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-No_Measure,17426757652.75257,17239942165.759224,17613573139.74592,0,441941854035.95953,439939575220.11475,443944132851.80426,12119774022.760864,12119774022.760864,12119774022.760864,126279525557.01945,126160161596.18945,126398889517.84946,1623128,1596958.0,1649298.0,74953,74608.0,75298.0,3136584.7647058824,3136584.7647058824,3136584.7647058824,111634.23529411765,111634.23529411765,111634.23529411765,632594,632594.0,632594.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,19363245856.01936,19192292196.00726,19534199516.031456,0,421702708354.11816,419828164359.9546,423718986269.04974,11504674470.514336,11504674470.514336,11504674470.514336,125651120142.29446,125541890943.44246,125760349341.14645,1485353,1461405.0,1509301.0,71535,71206.0,71864.0,2985772.9411764704,2985772.9411764704,2985772.9411764704,105553.05882352941,105553.05882352941,105553.05882352941,598134,598134.0,598134.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,26104086146.400482,25968832304.90018,26239339987.900787,0,374891738212.49023,373162886192.79944,376620590232.181,10069620101.869642,10069620101.869642,10069620101.869642,124236404065.46446,124149984922.71146,124322823208.21745,1175183,1156236.0,1194130.0,63593,63300.0,63886.0,2633261.8235294116,2633261.8235294116,2633261.8235294116,91398.17647058824,91398.17647058824,91398.17647058824,517923,517923.0,517923.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,19914810405.323654,19764786932.849365,20064833877.797943,0,395070923703.8019,393222532601.2644,396919314806.3393,10687457523.6846,10687457523.6846,10687457523.6846,124821497284.08546,124725641227.50146,124917353340.66946,1303462,1282446.0,1324478.0,67001,66693.0,67309.0,2785404.294117647,2785404.294117647,2785404.294117647,97473.70588235295,97473.70588235295,97473.70588235295,552351,552351.0,552351.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,26849300604.96068,26721656442.831215,26976944767.09014,0,364046682332.28467,362386917329.81305,365706447334.75635,9735209866.98197,9735209866.98197,9735209866.98197,123934641755.62445,123853084744.40546,124016198766.84346,1109023,1091142.0,1126904.0,61754,61470.0,62038.0,2550701.7647058824,2550701.7647058824,2550701.7647058824,88120.23529411765,88120.23529411765,88120.23529411765,499348,499348.0,499348.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Lockdown,31420705989.110706,31289214156.079857,31552197822.141563,0,369654970221.1291,367963519524.2752,371346420917.9831,9905866580.36506,9905866580.36506,9905866580.36506,124087288055.85745,124003272612.27747,124171303499.43745,1142490,1124070.0,1160910.0,62692,62404.0,62980.0,2592856.0588235296,2592856.0588235296,2592856.0588235296,89791.94117647059,89791.94117647059,89791.94117647059,508821,508821.0,508821.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-No_Measure,20123110465.81972,20037205323.65396,20209015607.98548,0,242471363233.46262,241317870414.77173,243624856052.1535,5933312171.630211,5933312171.630211,5933312171.630211,122280623058.66046,122225734793.29446,122335511324.02646,746387,734353.0,758421.0,41121,40932.0,41310.0,1557463.7647058824,1557463.7647058824,1557463.7647058824,53563.23529411765,53563.23529411765,53563.23529411765,303525,303525.0,303525.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,22522739745.916515,22445222383.54507,22600257108.287964,0,233005184673.54984,231910625247.78897,233958010178.54266,5644120609.407331,5644120609.407331,5644120609.407331,121948137185.95645,121898608211.91545,121997666159.99745,673491,662632.0,684350.0,39509,39327.0,39691.0,1486880.8235294118,1486880.8235294118,1486880.8235294118,50688.17647058824,50688.17647058824,50688.17647058824,287233,287233.0,287233.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,30593860496.067757,30530598790.078644,30657122202.056866,0,215817468407.144,214829573834.00864,216805362980.2794,5120267580.771504,5120267580.771504,5120267580.771504,121383391029.97446,121342970570.63646,121423811489.31245,549673,540811.0,558535.0,36597,36428.0,36766.0,1358693.4117647058,1358693.4117647058,1358693.4117647058,45496.58823529412,45496.58823529412,45496.58823529412,257814,257814.0,257814.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,23821659044.16213,23753029159.10466,23890288929.2196,0,222678382856.08524,221649704991.41302,223707060720.7575,5330739195.758203,5330739195.758203,5330739195.758203,121596029465.35446,121552179059.56845,121639879871.14046,596293,586679.0,605907.0,37762,37588.0,37936.0,1410373.3529411764,1410373.3529411764,1410373.3529411764,47573.64705882353,47573.64705882353,47573.64705882353,269584,269584.0,269584.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,31660687416.817905,31599852813.06715,31721522020.568665,0,212487813456.39197,211522717414.09232,213452909498.6916,5019080490.984333,5019080490.984333,5019080490.984333,121287119913.38145,121248250227.70346,121325989599.05946,528566,520044.0,537088.0,36038,35872.0,36204.0,1333774.3529411764,1333774.3529411764,1333774.3529411764,44501.64705882353,44501.64705882353,44501.64705882353,252176,252176.0,252176.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Lockdown,36069683968.542046,36007614398.064125,36131753539.019966,0,214211095465.84445,213237503065.27023,215184687866.41867,5071403715.895655,5071403715.895655,5071403715.895655,121335996650.26546,121296337894.46046,121375655406.07047,539282,530587.0,547977.0,36327,36160.0,36494.0,1346668.294117647,1346668.294117647,1346668.294117647,45015.705882352944,45015.705882352944,45015.705882352944,255089,255089.0,255089.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,15370101028.433151,15246275983.061102,15493926073.805202,0,314376564045.47217,312954784617.645,315798343473.2993,8151895563.294413,8151895563.294413,8151895563.294413,123783404834.98245,123704288011.72845,123862521658.23645,1075865,1058519.0,1093211.0,53318,53073.0,53563.0,2123078.2352941176,2123078.2352941176,2123078.2352941176,74422.76470588236,74422.76470588236,74422.76470588236,421729,421729.0,421729.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,17651166364.18633,17537642226.255295,17764690502.117363,0,302927541954.6722,301580516220.5081,304416301609.6041,7807513736.107005,7807513736.107005,7807513736.107005,123375163668.98746,123302628511.59045,123447698826.38446,986360,970457.0,1002263.0,51388,51152.0,51624.0,2039330.1176470588,2039330.1176470588,2039330.1176470588,70983.88235294117,70983.88235294117,70983.88235294117,402242,402242.0,402242.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,25037316031.457954,24949083726.557774,25125548336.35814,0,271205056634.76456,269911055716.4744,272357323632.2867,6834413389.336388,6834413389.336388,6834413389.336388,122372761819.55946,122316386635.91946,122429137003.19946,766588,754228.0,778948.0,45991,45779.0,46203.0,1800652.1764705882,1800652.1764705882,1800652.1764705882,61367.82352941177,61367.82352941177,61367.82352941177,347751,347751.0,347751.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,18514720629.159103,18417101149.425285,18612340108.89292,0,283454824476.79443,282229727750.0251,284821655124.3318,7211656125.332544,7211656125.332544,7211656125.332544,122744883642.57346,122682510613.74846,122807256671.39845,848174,834499.0,861849.0,48077,47856.0,48298.0,1893385.4705882352,1893385.4705882352,1893385.4705882352,65085.52941176471,65085.52941176471,65085.52941176471,368818,368818.0,368818.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,26008629340.59286,25924366061.70599,26092892619.479733,0,265834965159.5789,264714639382.96304,267097024856.96274,6672604311.779486,6672604311.779486,6672604311.779486,122215463198.34645,122161623985.75046,122269302410.94246,732101,720297.0,743905.0,45096,44888.0,45304.0,1760893.6470588236,1760893.6470588236,1760893.6470588236,59772.352941176476,59772.352941176476,59772.352941176476,338710,338710.0,338710.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,30493615607.98548,30406896672.716274,30580334543.25469,0,269363005981.13196,268083983629.14297,270642028333.12097,6780188501.736624,6780188501.736624,6780188501.736624,122312892834.08546,122257484603.43346,122368301064.73746,753462,741314.0,765610.0,45688,45478.0,45898.0,1787457.2352941176,1787457.2352941176,1787457.2352941176,60826.76470588236,60826.76470588236,60826.76470588236,344685,344685.0,344685.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,20301460919.54023,20232309921.35511,20370611917.72535,0,211272551855.71387,210295840731.1528,212249262980.27493,4978154165.866096,4978154165.866096,4978154165.866096,121616668438.32945,121572485072.31645,121660851804.34245,600818,591131.0,610505.0,35840,35675.0,36005.0,1313802.9411764706,1313802.9411764706,1313802.9411764706,44590.05882352941,44590.05882352941,44590.05882352941,252677,252677.0,252677.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,22838949606.77556,22775966303.69026,22901932909.86086,0,204425111638.05832,203490867273.89813,205359356002.2185,4768559258.424476,4768559258.424476,4768559258.424476,121372266509.51346,121332023933.03645,121412509085.99046,547234,538411.0,556057.0,34671,34511.0,34831.0,1262665.5882352942,1262665.5882352942,1262665.5882352942,42505.41176470589,42505.41176470589,42505.41176470589,240864,240864.0,240864.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,31152980459.770115,31100333756.80581,31205627162.73442,0,191822085697.11597,190968566181.59756,192817339133.4024,4385699316.287319,4385699316.287319,4385699316.287319,120962725430.30345,120929087325.17845,120996363535.42845,457444,450069.0,464819.0,32546,32396.0,32696.0,1168890.4705882352,1168890.4705882352,1168890.4705882352,38715.529411764706,38715.529411764706,38715.529411764706,219388,219388.0,219388.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,24264542226.255295,24208404779.189354,24320679673.321236,0,196286670621.54526,195408112960.3631,197165228282.7274,4521542024.423588,4521542024.423588,4521542024.423588,121101095490.66646,121065227008.13046,121136963973.20245,487781,479917.0,495645.0,33298,33145.0,33451.0,1202230.1176470588,1202230.1176470588,1202230.1176470588,40056.88235294118,40056.88235294118,40056.88235294118,226989,226989.0,226989.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,32277136963.097397,32225996491.22807,32328277434.96673,0,189892576508.22693,189054020528.03763,190731132488.41617,4323841507.870234,4323841507.870234,4323841507.870234,120903084499.77946,120870408786.54346,120935760213.01546,444368,437204.0,451532.0,32204,32056.0,32352.0,1153672.4705882352,1153672.4705882352,1153672.4705882352,38106.529411764706,38106.529411764706,38106.529411764706,215937,215937.0,215937.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,36655416394.434364,36603533514.82153,36707299274.04719,0,190843660230.9343,189997645029.53845,191689675432.33014,4354441832.766775,4354441832.766775,4354441832.766775,120932334827.66646,120899184760.13446,120965484895.19846,450781,443513.0,458049.0,32373,32224.0,32522.0,1161201.2352941176,1161201.2352941176,1161201.2352941176,38407.76470588236,38407.76470588236,38407.76470588236,217644,217644.0,217644.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-No_Measure,25113920387.174835,25037031215.970963,25190809558.378704,0,225871830105.99673,224813969406.4833,226929690805.51013,5424714660.767071,5424714660.767071,5424714660.767071,121923333929.59445,121874206332.26546,121972461526.92346,668053,657282.0,678824.0,38313,38137.0,38489.0,1427908.0588235294,1427908.0588235294,1427908.0588235294,48775.941176470595,48775.941176470595,48775.941176470595,276397,276397.0,276397.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-Restrict_Mass_Gatherings,27598469691.470055,27528604839.68542,27668334543.25469,0,218105398101.66644,217097703879.31247,219113092324.02036,5186341168.230861,5186341168.230861,5186341168.230861,121645106890.59445,121600467414.68146,121689746366.50746,607053,597266.0,616840.0,36983,36813.0,37153.0,1369774.1764705882,1369774.1764705882,1369774.1764705882,46403.82352941177,46403.82352941177,46403.82352941177,262955,262955.0,262955.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-Restrict_Mass_Gatherings_and_Schools,35802545674.53116,35744787779.79431,35860303569.268,0,203508405899.39813,202591060206.86053,204425751591.93573,4741430963.198345,4741430963.198345,4741430963.198345,121165311203.48746,121128407351.47845,121202215055.49646,501860,493769.0,509951.0,34511,34352.0,34670.0,1260887.5882352942,1260887.5882352942,1260887.5882352942,41995.41176470589,41995.41176470589,41995.41176470589,237974,237974.0,237974.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,28954854204.476707,28892948820.32668,29016759588.62674,0,208701221707.00604,207751559019.26212,209650884394.74994,4901023726.906591,4901023726.906591,4901023726.906591,121329716016.94246,121290162166.41446,121369269867.47046,537905,529233.0,546577.0,35396,35233.0,35559.0,1300016.7647058824,1300016.7647058824,1300016.7647058824,43573.23529411765,43573.23529411765,43573.23529411765,246915,246915.0,246915.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,36907813611.61524,36851861766.485176,36963765456.74531,0,201025942830.3588,200124191973.97433,202069427607.51123,4668378102.534733,4668378102.534733,4668378102.534733,121093601605.00946,121057851711.04745,121129351498.97145,486138,478300.0,493976.0,34106,33949.0,34263.0,1242934.7647058824,1242934.7647058824,1242934.7647058824,41275.23529411765,41275.23529411765,41275.23529411765,233893,233893.0,233893.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-Lockdown,41295437386.56987,41238600362.97641,41352274410.16334,0,202321212019.85803,201269967402.059,203230722716.88907,4704568347.916051,4704568347.916051,4704568347.916051,121128822411.48746,121092506941.24945,121165137881.72546,493860,485898.0,501822.0,34306,34148.0,34464.0,1251831.1176470588,1251831.1176470588,1251831.1176470588,41631.88235294118,41631.88235294118,41631.88235294118,235914,235914.0,235914.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-No_Measure-No_Measure,18057000725.952812,17957332486.388386,18156668965.517242,0,202646469241.1692,201788506632.9062,203646165770.20026,5437534078.665386,5437534078.665386,5437534078.665386,122826208037.74345,122762525973.50546,122889890101.98146,866004,852042.0,879966.0,34374,34216.0,34532.0,1388996.7647058824,1388996.7647058824,1388996.7647058824,50989.23529411765,50989.23529411765,50989.23529411765,288939,288939.0,288939.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-No_Measure-Restrict_Mass_Gatherings,20017767090.13914,19933560919.54023,20101973260.738052,0,184775571941.7003,184032710420.4493,185660167383.71927,4895353907.478569,4895353907.478569,4895353907.478569,122213314920.71745,122159512196.91345,122267117644.52145,731630,719834.0,743426.0,31349,31205.0,31493.0,1256633.294117647,1256633.294117647,1256633.294117647,45600.705882352944,45600.705882352944,45600.705882352944,258404,258404.0,258404.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-No_Measure-Restrict_Mass_Gatherings_and_Schools,27154132244.404114,27099251179.67332,27209013309.134907,0,149031499563.99158,148367843358.15018,149836889690.60095,3804205662.9470882,3804205662.9470882,3804205662.9470882,121051315656.18045,121016249927.06845,121086381385.29245,476867,469179.0,484555.0,25287,25170.0,25404.0,989458.5882352941,989458.5882352941,989458.5882352941,34795.41176470588,34795.41176470588,34795.41176470588,197174,197174.0,197174.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,20745874773.139748,20679757652.75257,20811991893.52692,0,163520532606.8206,162768361649.74686,164272703563.89435,4246861081.658292,4246861081.658292,4246861081.658292,121496492601.87746,121454247702.93945,121538737500.81546,574470,565208.0,583732.0,27736,27608.0,27864.0,1098186.0,1098186.0,1098186.0,39162.0,39162.0,39162.0,221918,221918.0,221918.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,28220730732.00242,28168276769.509983,28273184694.494858,0,146863105563.41718,146074617967.5249,147509859238.5414,3737771669.450192,3737771669.450192,3737771669.450192,120954898584.41946,120921383628.96745,120988413539.87146,455728,448380.0,463076.0,24901,24786.0,25016.0,973711.2352941176,973711.2352941176,973711.2352941176,34111.76470588236,34111.76470588236,34111.76470588236,193300,193300.0,193300.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-No_Measure-Lockdown,32715075620.084694,32660016091.954025,32770135148.215366,0,150286806068.84998,149616878088.59,150956734049.10995,3845311144.731008,3845311144.731008,3845311144.731008,121058307820.94746,121023128064.36046,121093487577.53445,478400,470687.0,486113.0,25496,25378.0,25614.0,1000169.5882352941,1000169.5882352941,1000169.5882352941,35170.41176470588,35170.41176470588,35170.41176470588,199299,199299.0,199299.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings-No_Measure,19257370235.93466,19185428070.175438,19329312401.69389,0,157140495295.694,156405539066.06113,157875451525.32687,4020633866.279929,4020633866.279929,4020633866.279929,121727466655.23746,121681499899.51546,121773433410.95946,625110,615032.0,635188.0,26645,26522.0,26768.0,1032848.8823529412,1032848.8823529412,1032848.8823529412,37415.117647058825,37415.117647058825,37415.117647058825,212019,212019.0,212019.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,21528691470.054447,21467207259.52813,21590175680.58076,0,145735811929.41833,145075940074.83264,146395683784.004,3677778902.1947975,3677778902.1947975,3677778902.1947975,121312999589.10745,121273714843.42046,121352284334.79446,534240,525627.0,542853.0,24726,24612.0,24840.0,949455.7058823529,949455.7058823529,949455.7058823529,33992.29411764706,33992.29411764706,33992.29411764706,192623,192623.0,192623.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,29193058439.20145,29152383061.10103,29233733817.301876,0,120965904168.61232,120320137678.89159,121469936737.56506,2918916100.4286137,2918916100.4286137,2918916100.4286137,120488362012.10545,120462372870.00346,120514351154.20746,353442,347744.0,359140.0,20505,20410.0,20600.0,763797.1176470588,763797.1176470588,763797.1176470588,26469.88235294118,26469.88235294118,26469.88235294118,149996,149996.0,149996.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,22550378584.392014,22502243436.176647,22598513732.60738,0,130315976782.26186,129613230925.97108,130876988717.78462,3205686693.24564,3205686693.24564,3205686693.24564,120783757027.74146,120753001537.18446,120814512518.29846,418206,411463.0,424949.0,22094,21992.0,22196.0,834136.3529411765,834136.3529411765,834136.3529411765,29303.64705882353,29303.64705882353,29303.64705882353,166054,166054.0,166054.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,30199429098.60859,30162151663.64186,30236706533.575317,0,116383045811.26637,115768018064.69194,116856339637.07281,2778722430.0177355,2778722430.0177355,2778722430.0177355,120353462948.08145,120329644889.10345,120377281007.05946,323866,318644.0,329088.0,19731,19640.0,19822.0,729288.4117647059,729288.4117647059,729288.4117647059,25090.58823529412,25090.58823529412,25090.58823529412,142180,142180.0,142180.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings-Lockdown,34636679975.801575,34597717846.33999,34675642105.26316,0,118613686498.9845,118125053363.54892,119244053555.1881,2849229589.269879,2849229589.269879,2849229589.269879,120420392514.80746,120395498036.46545,120445286993.14946,338540,333082.0,343998.0,20120,20027.0,20213.0,746646.8823529412,746646.8823529412,746646.8823529412,25784.117647058825,25784.117647058825,25784.117647058825,146110,146110.0,146110.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-No_Measure,25335932849.36479,25310362613.430126,25361503085.299454,0,83383831474.15651,83088484445.51305,83820912423.56795,1744802210.537984,1744802210.537984,1744802210.537984,119889594618.68246,119873256762.06445,119905932475.30046,222165,218583.0,225747.0,14153,14088.0,14218.0,460502.82352941175,460502.82352941175,460502.82352941175,15627.176470588236,15627.176470588236,15627.176470588236,88554,88554.0,88554.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,28075106594.071384,28052456019.35874,28097757168.784027,0,80338779622.5946,79919638340.96829,80757920904.22089,1650983048.3668342,1650983048.3668342,1650983048.3668342,119774057419.91345,119759585052.78645,119788529787.04045,196834,193661.0,200007.0,13629,13566.0,13692.0,437674.0,437674.0,437674.0,14691.000000000002,14691.000000000002,14691.000000000002,83249,83249.0,83249.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,36760762492.43799,36742452147.610405,36779072837.26558,0,75380045601.41203,74993627151.23605,75766464051.58804,1500195899.4235885,1500195899.4235885,1500195899.4235885,119601962593.54446,119590263374.60945,119613661812.47946,159103,156538.0,161668.0,12788,12729.0,12847.0,400872.1176470588,400872.1176470588,400872.1176470588,13191.882352941177,13191.882352941177,13191.882352941177,74754,74754.0,74754.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,29750540834.845734,29730702843.315186,29770378826.376286,0,77306909933.47668,76905482855.05554,77566603091.12982,1557116953.111144,1557116953.111144,1557116953.111144,119662520304.96745,119649845010.84645,119675195599.08846,172380,169601.0,175159.0,13105,13044.0,13166.0,414813.64705882355,414813.64705882355,414813.64705882355,13755.352941176472,13755.352941176472,13755.352941176472,77947,77947.0,77947.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,37933832244.40411,37916235753.17604,37951428735.63219,0,74473074733.2427,74094055380.38527,74852094086.10011,1470887391.7750516,1470887391.7750516,1470887391.7750516,119573574313.36845,119562331204.33347,119584817422.40346,152879,150414.0,155344.0,12626,12568.0,12684.0,393654.29411764705,393654.29411764705,393654.29411764705,12903.705882352942,12903.705882352942,12903.705882352942,73121,73121.0,73121.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Lockdown,42288197580.15729,42270251300.66546,42306143859.649124,0,74854956689.31535,74611038739.47937,75240608559.91936,1485523487.1415904,1485523487.1415904,1485523487.1415904,119587544959.60545,119576078356.71945,119599011562.49146,155942,153428.0,158456.0,12707,12648.0,12766.0,397260.4705882353,397260.4705882353,397260.4705882353,13047.529411764706,13047.529411764706,13047.529411764706,73936,73936.0,73936.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,19170114337.568058,19129403266.78766,19210825408.348457,0,107108506891.85359,106669255169.34518,107689492535.12999,2475884691.952409,2475884691.952409,2475884691.952409,120489675608.61746,120463663661.02046,120515687556.21446,353730,348027.0,359433.0,18178,18094.0,18262.0,644456.4117647059,644456.4117647059,644456.4117647059,22621.58823529412,22621.58823529412,22621.58823529412,128189,128189.0,128189.0
