Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
Europe,Andorra,None,2020-03-15,2.918076781277229,1.2499506417512338,-10.0,2.5466055059681945,0.09034756316209067,0.08164652390206877,0.4237275401904546,9.348656654140527,10.0,5.0,0.9479553025935187,0.8308977884767733
Oceania,Australia,Australian Capital Territory,2020-03-15,0.6865401620581055,0.75,-10.0,3.0,0.15517894162075868,0.028879629633104722,0.09317380650377757,9.944954887864256,10.0,2.778238896428934,0.0,0.8639466414303089
Oceania,Australia,New South Wales,2020-03-15,0.8412657972767529,0.75,-10.0,3.0,0.05086495964305852,0.015639989241759827,0.0,1.4669413746075666,1.517919052648732,2.2087835252983026,2.2387649520143666,1.3163578340759114
Oceania,Australia,South Australia,2020-03-15,4.7838237992625725,0.75,-10.0,3.0,0.06746960249742469,0.01,0.20485911215655506,1.8649893258818822,3.9523284240975665,0.8139249020519461,3.315360312694367e-05,0.8262973281986911
Oceania,Australia,Tasmania,2020-03-15,1.4094732128161376,0.75,10.0,3.0,0.14588477002881348,0.05788664870369137,0.0033757113698496184,0.24756646490863993,0.15185435755910234,4.999663287291173,4.215634667413772,0.8524138843385213
Oceania,Australia,Western Australia,2020-03-15,2.0224933554758455,0.75,-10.0,3.0,0.09144743290323995,0.014167387543773398,0.0,2.1666256164696356,2.5093963995519264,2.7686366982840327,3.031168722468422,1.400905644572103
Europe,Belarus,None,2020-03-15,12.277110245026016,1.25,10.0,1.0,0.05,0.01,0.24914693328901194,0.1,0.1,0.7855626213642211,7.0,5.0
North America,Canada,New Brunswick,2020-03-15,17.942979645408055,0.75,-10.0,1.2098481780657753,0.05,0.01,0.3192985604873221,0.1,9.568350754163307,0.0,0.6239964671358108,3.9609139818063164
North America,Canada,Newfoundland and Labrador,2020-03-15,0.8257014300943801,0.75,-10.0,3.0,0.27745854294567335,0.012049721620987646,0.5,3.7553614255873327,6.216073719331404,5.0,1.894154422482824,1.4316039117855164
North America,Canada,Ontario,2020-03-15,1.2983375914505024,1.25,-4.002837172555333,1.0,0.1588151478065298,0.08286002899958454,7.491435594219671e-06,0.1,0.5841953153911429,0.0,2.3555024432346556,0.9040526830398526
North America,Canada,Quebec,2020-03-15,0.4995753669716108,1.25,-5.048431579771352,1.0,0.14950703969341309,0.1301704722296252,0.15589722080777313,1.2120628920448813,6.512294829177151,0.0,1.994673512778867,3.4583008553296684
Europe,Cyprus,None,2020-03-15,2.0202688726016556,0.75,-10.0,1.129668109422043,0.5,0.01819024473113162,0.0,0.270999770620485,1.1846225383787194,4.999942522458143,6.354493894898452,0.23921168058002565
Europe,Czechia,None,2020-03-15,1.5276960050806585,0.9026045675367792,-10.0,1.0,0.09462099611141654,0.044120423603799426,0.32790017577771025,0.1,2.3564421445046047,0.0,2.2275806330300156,0.3985618825589071
Europe,Denmark,None,2020-03-15,0.563975000147563,1.0311605241268549,-10.0,1.0,0.17841517659593387,0.0674750631531225,0.38173381305004717,0.10073103879888871,0.49025723603867766,0.0,6.06870582036201,0.36326549834266364
North America,Dominican Republic,None,2020-03-15,4.13629973542109,1.25,10.0,1.0,0.5,0.05518204357543555,0.5,0.1,0.688949108618537,0.0,0.3679499523387609,3.3190316565580336
Europe,Estonia,None,2020-03-15,1.4411108540444506,0.7586819255849351,-10.0,1.0,0.07889725707090318,0.03730154635371899,0.0,0.2758447084389072,0.7459576740955144,0.31564546849256475,3.3397624646468396,0.41773095455083753
Europe,Finland,None,2020-03-15,0.8300268114076109,1.0089083098345486,-9.126921402398526,1.0,0.5,0.06502296074656645,0.5,1.0549547386239837,0.275080287082237,0.2882860328297835,0.011987377784165946,0.9954600504886718
