policy,st_term_unemployment_costs,st_term_gdp_impact,st_term_sick_worker_cost,st_term_sick_worker_cost_lb,st_term_sick_worker_cost_ub,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,region,dict_region_policy_gamma,dict_region_policy_counts,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub,country,start_date,policy_length
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,5768882896.5,35793750000.0,458848185.41835344,450734742.3621651,466961628.4745417,42021481081.91835,42013367638.86217,42029594524.97454,0,3532544344424.5347,3479293837569.4883,3585794851279.582,434479555.3137255,434479555.3137255,434479555.3137255,19638010967.27162,19633139032.87162,19642882901.67162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",210777,207050.0,214504.0,23028,22681.0,23375.0,480067.82352941175,480067.82352941175,480067.82352941175,15564.176470588236,15564.176470588236,15564.176470588236,88197,88197.0,88197.0,ES,2020-03-15,3
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4389367421.25,26767500000.0,468842501.777613,460550549.91256845,477134453.6426577,31625709923.027615,31617417971.162567,31634001874.89266,0,3586873193543.308,3532855240360.58,3640891146726.036,439501187.7254902,439501187.7254902,439501187.7254902,19644012322.47162,19639033197.67162,19648991447.27162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",215368,211559.0,219177.0,23382,23030.0,23734.0,484922.5294117647,484922.5294117647,484922.5294117647,15758.470588235296,15758.470588235296,15758.470588235296,89298,89298.0,89298.0,ES,2020-03-15,3
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,6019703892.0,37453750000.0,440557563.32066244,432766306.89509284,448348819.7462321,43914011455.32066,43906220198.895096,43921802711.74623,0,3431856037746.686,3380140339886.457,3483430001686.1465,424893367.2352941,424893367.2352941,424893367.2352941,19627027872.87162,19622349404.07162,19631706341.67162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",202375,198796.0,205954.0,22371,22034.0,22708.0,470819.1176470588,470819.1176470588,470819.1176470588,15192.882352941177,15192.882352941177,15192.882352941177,86093,86093.0,86093.0,ES,2020-03-15,3
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,6897577376.25,42745000000.0,437535975.19026566,429799142.1820302,445272808.19850093,50080113351.44026,50072376518.43203,50087850184.4485,0,3414974393711.8467,3363565633598.175,3466241419904.75,423259382.254902,423259382.254902,423259382.254902,19625213479.27162,19620567690.47162,19629859268.07162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",200987,197433.0,204541.0,22261,21926.0,22596.0,469237.29411764705,469237.29411764705,469237.29411764705,15129.705882352942,15129.705882352942,15129.705882352942,85735,85735.0,85735.0,ES,2020-03-15,3
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,5016419910.0,31540000000.0,470142132.98355466,461828411.7515764,478455854.21553296,37026562042.98355,37018248321.75158,37034875764.21553,0,3448966556510.0825,3397096200228.215,3500836912791.95,408581352.07843137,408581352.07843137,408581352.07843137,19644792720.87162,19639800524.07162,19649784917.67162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",215965,212146.0,219784.0,22483,22145.0,22821.0,450158.70588235295,450158.70588235295,450158.70588235295,14663.29411764706,14663.29411764706,14663.29411764706,83092,83092.0,83092.0,ES,2020-03-15,3
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,5643472398.75,35171250000.0,433114616.7660319,425456153.4787579,440773080.05330604,41247837015.51603,41240178552.22876,41255495478.80331,0,3271224681922.0815,3221963759233.335,3320485604610.8286,393265451.2352941,393265451.2352941,393265451.2352941,19622558556.07162,19617959826.47162,19627157285.67162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",198956,195438.0,202474.0,21324,21003.0,21645.0,435632.1176470588,435632.1176470588,435632.1176470588,14064.882352941177,14064.882352941177,14064.882352941177,79701,79701.0,79701.0,ES,2020-03-15,3
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,7399219367.25,46480000000.0,376601340.2061585,369942090.8611411,383260589.551176,54255820707.45616,54249161458.11114,54262479956.80118,0,2984366106405.202,2939402882105.7124,3029329330704.6924,367732833.0196079,367732833.0196079,367732833.0196079,19588623644.07162,19584624919.27162,19592622368.87162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",172996,169937.0,176055.0,19454,19161.0,19747.0,411245.17647058825,411245.17647058825,411245.17647058825,13070.823529411766,13070.823529411766,13070.823529411766,74068,74068.0,74068.0,ES,2020-03-15,3
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,6019703892.0,37453750000.0,381989258.52224815,375234223.9627225,388744293.08177394,43855443150.52225,43848688115.96272,43862198185.08177,0,3013372311693.06,2967948646786.6387,3058654242678.714,370437817.37254906,370437817.37254906,370437817.37254906,19591858964.07162,19587802722.47162,19595915205.67162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",175471,172368.0,178574.0,19643,19347.0,19939.0,413852.35294117645,413852.35294117645,413852.35294117645,13175.64705882353,13175.64705882353,13175.64705882353,74662,74662.0,74662.0,ES,2020-03-15,3
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,7650040362.75,48140000000.0,367338474.5758711,360842495.4828564,373834453.6688858,56157378837.325874,56150882858.23286,56163874816.418884,0,2933567294967.8613,2889371480394.5645,2977763109541.158,362979517.4901961,362979517.4901961,362979517.4901961,19583061508.07162,19579160823.27162,19586962192.87162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",168741,165757.0,171725.0,19123,18835.0,19411.0,406665.4117647059,406665.4117647059,406665.4117647059,12886.588235294119,12886.588235294119,12886.588235294119,73024,73024.0,73024.0,ES,2020-03-15,3
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,8527913847.0,53431250000.0,366165105.69814485,359690895.97206384,372639315.4242259,62325328952.69814,62318854742.97206,62331803162.424225,0,2927274932600.662,2883232573828.684,2971317291372.64,362413363.2745098,362413363.2745098,362413363.2745098,19582356927.27162,19578469314.47162,19586244540.07162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",168202,165228.0,171176.0,19082,18795.0,19369.0,406125.4705882353,406125.4705882353,406125.4705882353,12864.529411764706,12864.529411764706,12864.529411764706,72899,72899.0,72899.0,ES,2020-03-15,3
Restrict_Mass_Gatherings_and_Schools-Lockdown-No_Measure,5894293394.25,36831250000.00001,457422291.88419634,449332795.1316351,465511788.6367577,43182965686.1342,43174876189.381645,43191055182.886765,0,3371927440958.9067,3321131447836.1416,3422723434081.672,399924043.627451,399924043.627451,399924043.627451,19637154751.27162,19632297196.07162,19642012306.47162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",210122,206406.0,213838.0,21981,21650.0,22312.0,441354.64705882355,441354.64705882355,441354.64705882355,14337.352941176472,14337.352941176472,14337.352941176472,81245,81245.0,81245.0,ES,2020-03-15,3
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings,6521345883.0,40462500000.00001,419371615.42079,411954792.10648,426788438.73510015,47403217498.4208,47395800675.10649,47410634321.73511,0,3186819740195.452,3138786626009.558,3234852854381.346,383777307.60784316,383777307.60784316,383777307.60784316,19614306202.47162,19609852572.07162,19618759832.87162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",192643,189236.0,196050.0,20774,20461.0,21087.0,425989.4705882353,425989.4705882353,425989.4705882353,13707.529411764706,13707.529411764706,13707.529411764706,77676,77676.0,77676.0,ES,2020-03-15,3
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools,8277092851.5,51771250000.00001,367403782.67667216,360905626.6469641,373901938.7063803,60415746634.17668,60409248478.14697,60422244790.20639,0,2922829205887.8784,2878786789599.2764,2966871622176.4805,360240647.4313726,360240647.4313726,360240647.4313726,19583100724.07162,19579198732.07162,19587002716.07162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",168771,165786.0,171756.0,19053,18766.0,19340.0,403511.8823529412,403511.8823529412,403511.8823529412,12791.117647058825,12791.117647058825,12791.117647058825,72483,72483.0,72483.0,ES,2020-03-15,3
Restrict_Mass_Gatherings_and_Schools-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,6897577376.25,42745000000.00001,372140796.9214443,365559917.2973882,378721676.5455005,50014718173.171455,50008137293.54739,50021299052.79551,0,2948305566959.312,2903956144949.961,2992654988968.6636,362604357.2352941,362604357.2352941,362604357.2352941,19585945191.27162,19581993525.67162,19589896856.87162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",170947,167924.0,173970.0,19219,18930.0,19508.0,405782.1176470588,405782.1176470588,405782.1176470588,12882.882352941177,12882.882352941177,12882.882352941177,73003,73003.0,73003.0,ES,2020-03-15,3
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,8527913847.0,53431250000.00001,359625587.8712628,353266755.7899303,365984419.95259523,62318789434.87127,62312430602.78994,62325148266.95261,0,2880777960749.5063,2837349493156.9946,2924206428342.018,356346513.54901963,356346513.54901963,356346513.54901963,19578430098.47162,19574611767.27162,19582248429.67162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",165198,162277.0,168119.0,18779,18496.0,19062.0,399765.9411764706,399765.9411764706,399765.9411764706,12640.058823529413,12640.058823529413,12640.058823529413,71627,71627.0,71627.0,ES,2020-03-15,3
Restrict_Mass_Gatherings_and_Schools-Lockdown-Lockdown,9405787331.25,58722500000.000015,358227994.5141195,351893108.73641413,364562880.29182494,68486515325.76414,68480180439.98643,68492850211.54184,0,2872951024682.769,2829676018120.36,2916226031245.1777,355621131.3137255,355621131.3137255,355621131.3137255,19577590876.07162,19573786924.07162,19581394828.07162,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14980437501425567, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16421144966091247, 'No_Measure': 0.256594056852979, 'Restrict_Mass_Gatherings': 0.22400661163265065, 'Restrict_Mass_Gatherings_and_Schools': 0.1393643300344067, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11750125496068498}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",164556,161646.0,167466.0,18728,18446.0,19010.0,399055.82352941175,399055.82352941175,399055.82352941175,12612.176470588236,12612.176470588236,12612.176470588236,71469,71469.0,71469.0,ES,2020-03-15,3
