country,start_date,policy_length,policy,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Lockdown,54170278064.690384,53632635420.72595,54707920708.654816,0,158215721617.77386,146148072344.02798,170283370891.51978,858315376.9756099,858315376.9756099,858315376.9756099,50948148413.59298,50502596738.77202,51393700088.41394,772380,575347.0,969413.0,35867,33398.0,38336.0,1157113.6470588236,1157113.6470588236,1157113.6470588236,43473.352941176476,43473.352941176476,43473.352941176476,246349,246349.0,246349.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-No_Measure,34418182539.83886,32636274812.617947,36200090267.05978,0,506570118428.22394,467798278487.17786,545341958369.27,1692809224.2439024,1692809224.2439024,1692809224.2439024,54990278286.9017,53513587438.15234,56466969135.65106,2559901,1906875.0,3212927.0,114670,106776.0,122564.0,2249664.588235294,2249664.588235294,2249664.588235294,90607.41176470589,90607.41176470589,90607.41176470589,513442,513442.0,513442.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,36998554156.06368,35830302284.46675,38166806027.66061,0,334010769275.64746,308461861798.69135,359559676752.6035,1226572095.073171,1226572095.073171,1226572095.073171,52996748128.52538,52028602123.28186,53964894133.768906,1678317,1250181.0,2106453.0,75627,70421.0,80833.0,1634912.1176470588,1634912.1176470588,1634912.1176470588,64923.88235294118,64923.88235294118,64923.88235294118,367902,367902.0,367902.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,49426948402.36796,48985745968.75222,49868150835.983696,0,128661137355.68578,118839112295.82503,138483162415.5465,620320748.4878049,620320748.4878049,620320748.4878049,50634851413.13408,50269221034.964935,51000481791.30322,633833,472143.0,795523.0,29156,27149.0,31163.0,833926.8235294118,833926.8235294118,833926.8235294118,31770.176470588238,31770.176470588238,31770.176470588238,180031,180031.0,180031.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,37182026805.974525,36802154484.907166,37561899127.041885,0,111233279584.22995,102742758636.80745,119723800531.65248,562541170.8292683,562541170.8292683,562541170.8292683,50435621412.27927,50120816121.4979,50750426703.06063,545729,406515.0,684943.0,25211,23475.0,26947.0,757395.7647058824,757395.7647058824,757395.7647058824,28639.23529411765,28639.23529411765,28639.23529411765,162289,162289.0,162289.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,51049058896.845245,50750848182.746895,51347269610.9436,0,87963530949.05464,81255072005.192,94671989892.9173,481848245.195122,481848245.195122,481848245.195122,50170334174.6932,49923202953.59745,50417465395.78895,428413,319126.0,537700.0,19943,18570.0,21316.0,650400.0588235294,650400.0588235294,650400.0588235294,24283.94117647059,24283.94117647059,24283.94117647059,137609,137609.0,137609.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Lockdown,58174994884.19439,57887663470.62685,58462326297.76194,0,84858464148.30339,78385892726.80692,91331035569.79987,470676601.46341467,470676601.46341467,470676601.46341467,50134992241.485176,49896876842.751724,50373107640.21862,412784,307484.0,518084.0,19240,17915.0,20565.0,635574.1176470588,635574.1176470588,635574.1176470588,23682.88235294118,23682.88235294118,23682.88235294118,134203,134203.0,134203.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,44052441146.45519,43710361228.7868,44394521064.12359,0,97605480932.80635,90138760473.90623,105072201391.70647,339082195.6097561,339082195.6097561,339082195.6097561,50312843866.465096,50029357647.59691,50596330085.333275,491434,366070.0,616798.0,22098,20577.0,23619.0,452405.8823529412,452405.8823529412,452405.8823529412,17882.117647058825,17882.117647058825,17882.117647058825,101332,101332.0,101332.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,48574919349.911736,48351068259.28089,48798770440.54257,0,64440741726.3823,59513637163.33795,69367846289.42665,252847047.95121953,252847047.95121953,252847047.95121953,49928763502.17756,49743255099.03894,50114271905.316185,321585,239549.0,403621.0,14595,13590.0,15600.0,338777.76470588235,338777.76470588235,338777.76470588235,13120.235294117649,13120.235294117649,13120.235294117649,74348,74348.0,74348.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,63323838110.94023,63235076443.78032,63412599778.10014,0,26321957752.41459,24315334078.184807,28328581426.64437,141892866.36585367,141892866.36585367,141892866.36585367,49489916596.181335,49416358611.32474,49563474581.03794,127517,94988.0,160046.0,5969,5558.0,6380.0,192218.64705882352,192218.64705882352,192218.64705882352,7047.352941176471,7047.352941176471,7047.352941176471,39935,39935.0,39935.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,51276509388.72218,51198667952.493866,51354350824.9505,0,23220619024.965324,21450005535.755463,24991232514.175186,131632963.53658538,131632963.53658538,131632963.53658538,49454434462.07378,49389926219.15194,49518942704.995605,111826,83299.0,140353.0,5267,4904.0,5630.0,178629.70588235295,178629.70588235295,178629.70588235295,6491.2941176470595,6491.2941176470595,6491.2941176470595,36784,36784.0,36784.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,65407133260.70045,65343712969.018234,65470553552.38266,0,19112590310.762566,17656240015.223183,20568940606.301956,117393907.8292683,117393907.8292683,117393907.8292683,49407589271.18904,49355032024.30051,49460146518.077576,91110,67868.0,114352.0,4337,4038.0,4636.0,159746.88235294117,159746.88235294117,159746.88235294117,5723.117647058824,5723.117647058824,5723.117647058824,32431,32431.0,32431.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,72568231191.02425,72506720984.71239,72629741397.33612,0,18565009611.898315,17152499283.971323,19977519939.82531,115429838.78048782,115429838.78048782,115429838.78048782,49401386512.03685,49350412178.53021,49452360845.543495,88367,65825.0,110909.0,4213,3923.0,4503.0,157140.58823529413,157140.58823529413,157140.58823529413,5617.411764705883,5617.411764705883,5617.411764705883,31832,31832.0,31832.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,31698390915.46721,31445476511.579884,31951305319.354534,0,72303669327.31883,66772786472.2282,77834552182.40945,256464351.8048781,256464351.8048781,256464351.8048781,50023177501.49303,49813583940.59648,50232771062.38958,363337,270650.0,456024.0,16371,15244.0,17498.0,342680.4705882353,342680.4705882353,342680.4705882353,13449.529411764706,13449.529411764706,13449.529411764706,76214,76214.0,76214.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,36339258938.871086,36174374912.31617,36504142965.426,0,47608139002.33838,43971576196.35584,51244701808.32091,192070648.5365854,192070648.5365854,192070648.5365854,49737208369.920105,49600566764.18537,49873849975.65484,236875,176449.0,297301.0,10784,10042.0,11526.0,257825.29411764705,257825.29411764705,257825.29411764705,9894.705882352942,9894.705882352942,9894.705882352942,56070,56070.0,56070.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,51236918776.38172,51169178963.069145,51304658589.6943,0,20200942456.568855,18659650820.366425,21742234092.771286,112527335.0487805,112527335.0487805,112527335.0487805,49421625190.27678,49365488297.84033,49477762082.71323,97317,72492.0,122142.0,4582,4266.0,4898.0,152762.88235294117,152762.88235294117,152762.88235294117,5540.117647058824,5540.117647058824,5540.117647058824,31394,31394.0,31394.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,39201236117.53599,39141447716.75082,39261024518.32116,0,17943405419.926785,16578405890.342419,19308404949.51115,105055449.29268295,105055449.29268295,105055449.29268295,49395794305.1891,49346246855.031,49445341755.347206,85894,63983.0,107805.0,4071,3791.0,4351.0,142864.5294117647,142864.5294117647,142864.5294117647,5135.470588235295,5135.470588235295,5135.470588235295,29101,29101.0,29101.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,53347266192.37277,53297966888.96418,53396565495.78137,0,14953021899.779968,13814270350.721048,16091773448.838888,94689364.53658538,94689364.53658538,94689364.53658538,49361716441.38176,49320861446.99509,49402571435.76844,70824,52757.0,88891.0,3394,3160.0,3628.0,129120.11764705883,129120.11764705883,129120.11764705883,4575.882352941177,4575.882352941177,4575.882352941177,25930,25930.0,25930.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,60510405185.34946,60462494786.87444,60558315583.82447,0,14559785741.394794,13450607018.678051,15668964464.111538,93259764.29268295,93259764.29268295,93259764.29268295,49357205138.24336,49317501148.01581,49396909128.470924,68829,51271.0,86387.0,3305,3077.0,3533.0,127223.05882352941,127223.05882352941,127223.05882352941,4498.941176470588,4498.941176470588,4498.941176470588,25494,25494.0,25494.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,45474028150.060326,45326092038.12714,45621964261.993515,0,42513281731.035355,39262080677.277115,45764482784.79359,158867737.97560978,158867737.97560978,158867737.97560978,49682150119.888176,49559553478.4605,49804746761.31585,212527,158312.0,266742.0,9628,8965.0,10291.0,213025.23529411765,213025.23529411765,213025.23529411765,8218.764705882353,8218.764705882353,8218.764705882353,46573,46573.0,46573.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,50263978336.6196,50166040073.601875,50361916599.63732,0,28488010233.659462,26314127987.52183,30661892479.797096,122390390.34146342,122390390.34146342,122390390.34146342,49519727377.77206,49438564624.767876,49600890130.776245,140700,104808.0,176592.0,6455,6011.0,6899.0,164959.29411764705,164959.29411764705,164959.29411764705,6204.705882352941,6204.705882352941,6204.705882352941,35160,35160.0,35160.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,65326751410.92957,65283837250.0447,65369665571.81444,0,12963762096.022432,11975433368.010637,13952090824.03423,77349677.92682928,77349677.92682928,77349677.92682928,49340975753.46929,49305412212.3878,49376539294.55078,61652,45925.0,77379.0,2942,2739.0,3145.0,105469.11764705883,105469.11764705883,105469.11764705883,3738.8823529411766,3738.8823529411766,3738.8823529411766,21187,21187.0,21187.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,53304829552.83049,53266354976.08498,53343304129.576004,0,11704592083.443378,10814269743.358091,12594914423.528666,73186634.56097561,73186634.56097561,73186634.56097561,49326548628.645744,49294664230.52474,49358433026.76675,55272,41172.0,69372.0,2657,2474.0,2840.0,99952.29411764706,99952.29411764706,99952.29411764706,3513.7058823529414,3513.7058823529414,3513.7058823529414,19911,19911.0,19911.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,67468997252.60539,67436386637.94684,67501607867.26395,0,10034853076.237198,9272216258.053846,10797489894.420551,67405948.09756099,67405948.09756099,67405948.09756099,49307501658.0519,49280476804.01331,49334526512.09049,46849,34898.0,58800.0,2279,2122.0,2436.0,92288.4705882353,92288.4705882353,92288.4705882353,3201.5294117647063,3201.5294117647063,3201.5294117647063,18142,18142.0,18142.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,74634537495.76193,74602701830.02507,74666373161.49881,0,9813981205.434053,9066372036.974165,10561590373.893942,66612846.2195122,66612846.2195122,66612846.2195122,49304980303.16502,49278597659.69852,49331362946.63153,45734,34067.0,57401.0,2229,2075.0,2383.0,91233.82352941176,91233.82352941176,91233.82352941176,3159.1764705882356,3159.1764705882356,3159.1764705882356,17902,17902.0,17902.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,52594051058.84156,52458503214.881744,52729598902.80137,0,38996631924.38598,36015486108.72457,41977777740.04737,147285603.2195122,147285603.2195122,147285603.2195122,49641907939.11078,49529577621.6171,49754238256.60445,194731,145056.0,244406.0,8832,8224.0,9440.0,197627.29411764705,197627.29411764705,197627.29411764705,7599.705882352941,7599.705882352941,7599.705882352941,43065,43065.0,43065.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,57401513999.553505,57311494404.74255,57491533594.364456,0,26226606106.041153,24224682757.461098,28228529454.62121,114074387.92682928,114074387.92682928,114074387.92682928,49493998251.401794,49419397805.01797,49568598697.785614,129322,96332.0,162312.0,5943,5534.0,6352.0,153866.17647058822,153866.17647058822,153866.17647058822,5765.823529411765,5765.823529411765,5765.823529411765,32673,32673.0,32673.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,72483734471.62697,72443778214.37274,72523690728.88118,0,12103159107.13954,11182985905.363575,13023332308.915506,73096468.90243903,73096468.90243903,73096468.90243903,49331362946.63153,49298250659.98715,49364475233.27592,57401,42758.0,72044.0,2747,2558.0,2936.0,99739.11764705883,99739.11764705883,99739.11764705883,3522.8823529411766,3522.8823529411766,3522.8823529411766,19963,19963.0,19963.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,60463392526.998505,60427474735.95587,60499310318.041145,0,10954600846.432432,10122761780.70125,11786439912.163616,69305358.87804879,69305358.87804879,69305358.87804879,49318245117.3053,49288479561.8112,49348010672.79939,51600,38437.0,64763.0,2487,2316.0,2658.0,94721.05882352941,94721.05882352941,94721.05882352941,3316.9411764705883,3316.9411764705883,3316.9411764705883,18796,18796.0,18796.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,74629653134.60063,74599064481.74126,74660241787.46,0,9435126673.462593,8716665100.811882,10153588246.113304,64054988.85365854,64054988.85365854,64054988.85365854,49300932567.517044,49275583340.35843,49326281794.67565,43944,32734.0,55154.0,2143,1995.0,2291.0,87754.76470588235,87754.76470588235,87754.76470588235,3034.2352941176473,3034.2352941176473,3034.2352941176473,17194,17194.0,17194.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,81795468975.78918,81765587054.51683,81825350897.06152,0,9236256125.882135,8532617765.198639,9939894486.565634,63328918.02439026,63328918.02439026,63328918.02439026,49298639604.41813,49273876055.210815,49323403153.62544,42930,31979.0,53881.0,2098,1953.0,2243.0,86795.4705882353,86795.4705882353,86795.4705882353,2994.529411764706,2994.529411764706,2994.529411764706,16969,16969.0,16969.0
BR,2020-03-15,3,Lockdown-No_Measure-No_Measure,41272830014.319046,38299102690.72454,44246557337.91356,0,845977996813.8695,781235108688.0266,910720884939.7124,2860584412.02439,2860584412.02439,2860584412.02439,58862034670.30754,56397666926.48692,61326402414.12815,4272079,3182280.0,5361878.0,191506,178323.0,204689.0,3800515.3529411764,3800515.3529411764,3800515.3529411764,153272.64705882355,153272.64705882355,153272.64705882355,868545,868545.0,868545.0
BR,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings,42393601708.7149,40405871368.0658,44381332049.36399,0,568177556954.3365,524714749654.7798,611640364253.8932,2086731122.4878051,2086731122.4878051,2086731122.4878051,55658914467.242615,54011655656.37488,57306173278.11035,2855587,2127132.0,3584042.0,128646,119790.0,137502.0,2779630.2352941176,2779630.2352941176,2779630.2352941176,110722.76470588236,110722.76470588236,110722.76470588236,627429,627429.0,627429.0
BR,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,52853625693.94521,52095073490.82027,53612177897.07015,0,220673801584.63626,203823385629.8951,237524217539.37738,1044687199.9756098,1044687199.9756098,1044687199.9756098,51665802898.761475,51037180507.41001,52294425290.112946,1089743,811752.0,1367734.0,50002,46560.0,53444.0,1402479.0,1402479.0,1402479.0,53796.0,53796.0,53796.0,304844,304844.0,304844.0
BR,2020-03-15,3,Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,40430326682.20208,39778605553.84051,41082047810.56365,0,190298355424.85065,175771289511.33902,204825421338.36224,943350490.9024391,943350490.9024391,943350490.9024391,51318749139.78127,50778659093.87913,51858839185.68342,936268,697428.0,1175108.0,43126,40157.0,46095.0,1268229.3529411764,1268229.3529411764,1268229.3529411764,48308.64705882353,48308.64705882353,48308.64705882353,273749,273749.0,273749.0
BR,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,54056816264.99853,53548119600.474976,54565512929.52209,0,149541057215.09244,138131890626.6394,160950223803.54544,801273140.8536587,801273140.8536587,801273140.8536587,50854121097.40366,50432557344.23289,51275684850.57444,730799,544374.0,917224.0,33899,31565.0,36233.0,1079825.5882352942,1079825.5882352942,1079825.5882352942,40642.41176470589,40642.41176470589,40642.41176470589,230307,230307.0,230307.0
BR,2020-03-15,3,Lockdown-No_Measure-Lockdown,61163536793.522,60670620162.85088,61656453424.19313,0,145048589600.7895,133983169079.73634,156114010121.8426,786167427.0731709,786167427.0731709,786167427.0731709,50802855055.573784,50394368428.24229,51211341682.90529,708128,527486.0,888770.0,32882,30618.0,35146.0,1059827.6470588236,1059827.6470588236,1059827.6470588236,39822.352941176476,39822.352941176476,39822.352941176476,225660,225660.0,225660.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-No_Measure,41005179753.86513,39371633814.74564,42638725692.984604,0,464314423310.06036,428778119798.6216,499850726821.49915,1547552348.3414636,1547552348.3414636,1547552348.3414636,54508310559.077866,53154569115.30985,55862052002.84587,2346764,1748109.0,2945419.0,105104,97869.0,112339.0,2056544.3529411764,2056544.3529411764,2056544.3529411764,82844.64705882354,82844.64705882354,82844.64705882354,469453,469453.0,469453.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,43771028845.63056,42703825947.511635,44838231743.74948,0,305092392295.0456,281756334978.4746,328428449611.61664,1118770745.5609758,1118770745.5609758,1118770745.5609758,52668488073.997925,51784082709.26624,53552893438.7296,1533153,1142049.0,1924257.0,69079,64324.0,73834.0,1491211.5294117648,1491211.5294117648,1491211.5294117648,59219.4705882353,59219.4705882353,59219.4705882353,335577,335577.0,335577.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,56439084232.04536,56037791667.89628,56840376796.194435,0,117032854982.73161,108096983475.4727,125968726489.99055,564388380.4390244,564388380.4390244,564388380.4390244,50505201761.93765,50172645228.23077,50837758295.64455,576499,429435.0,723563.0,26521,24695.0,28347.0,758774.4705882353,758774.4705882353,758774.4705882353,28899.529411764706,28899.529411764706,28899.529411764706,163764,163764.0,163764.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,44215419157.13047,43870032063.077995,44560806251.18295,0,101146742565.30661,93428711464.54668,108864773666.06651,511739347.390244,511739347.390244,511739347.390244,50323587325.71849,50037360405.3948,50609814246.04218,496185,369609.0,622761.0,22925,21347.0,24503.0,689034.7647058824,689034.7647058824,689034.7647058824,26047.23529411765,26047.23529411765,26047.23529411765,147601,147601.0,147601.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,58110791457.51033,57839837661.6468,58381745253.37387,0,79939707415.39464,73842318488.60522,86037096342.18405,438178406.7073171,438178406.7073171,438178406.7073171,50081786000.11006,49857242952.97394,50306329047.246185,389255,289957.0,488553.0,18124,16876.0,19372.0,591498.5294117647,591498.5294117647,591498.5294117647,22076.470588235297,22076.470588235297,22076.470588235297,125100,125100.0,125100.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Lockdown,65240555801.68031,64979504434.11532,65501607169.24531,0,77112923634.58588,71231554365.74318,82994292903.42857,428006296.7560977,428006296.7560977,428006296.7560977,50049616677.58032,49833279905.676895,50265953449.483734,375029,279360.0,470698.0,17484,16280.0,18688.0,577998.7647058824,577998.7647058824,577998.7647058824,21529.235294117647,21529.235294117647,21529.235294117647,121999,121999.0,121999.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,51101018676.30538,50789551969.73683,51412485382.873924,0,88885796386.92047,82086790151.01346,95684802622.82745,309073640.78048784,309073640.78048784,309073640.78048784,50213393941.290375,49955277301.32428,50471510581.25646,447455,333310.0,561600.0,20124,18739.0,21509.0,412408.4705882353,412408.4705882353,412408.4705882353,16293.529411764706,16293.529411764706,16293.529411764706,92330,92330.0,92330.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,55658110355.36595,55456042424.0372,55860178286.69471,0,58192198024.07341,53745412261.22862,62638983786.9182,228956707.6097561,228956707.6097561,228956707.6097561,49857998228.78758,49690541822.11704,50025454635.45812,290291,216238.0,364344.0,13180,12273.0,14087.0,306835.5294117647,306835.5294117647,306835.5294117647,11870.470588235296,11870.470588235296,11870.470588235296,67266,67266.0,67266.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,70461368316.48737,70380528046.22762,70542208586.74712,0,23988540927.838486,22158119407.614017,25818962448.06295,129628557.21951221,129628557.21951221,129628557.21951221,49464182947.20141,49397189530.270004,49531176364.13281,116137,86511.0,145763.0,5440,5065.0,5815.0,175636.58823529413,175636.58823529413,175636.58823529413,6433.411764705883,6433.411764705883,6433.411764705883,36456,36456.0,36456.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,58417947083.198364,58347031070.78424,58488863095.61249,0,21165722368.12896,19551385925.933212,22780058810.324707,120301750.31707318,120301750.31707318,120301750.31707318,49431939001.61223,49373169950.35218,49490708052.872284,101878,75889.0,127867.0,4801,4470.0,5132.0,163285.35294117648,163285.35294117648,163285.35294117648,5927.64705882353,5927.64705882353,5927.64705882353,33590,33590.0,33590.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,72553744557.83688,72495929002.36993,72611560113.30383,0,17433179923.046673,16107973364.872961,18758386481.220387,107362385.12195122,107362385.12195122,107362385.12195122,49389381244.68761,49341468717.92251,49437293771.4527,83058,61870.0,104246.0,3956,3684.0,4228.0,146126.4705882353,146126.4705882353,146126.4705882353,5229.529411764706,5229.529411764706,5229.529411764706,29634,29634.0,29634.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,79715527390.20062,79659447283.72731,79771607496.67393,0,16938472726.505028,15648112617.412731,18228832835.597324,105581613.36585367,105581613.36585367,105581613.36585367,49383746073.048065,49337271736.15566,49430220409.94046,80566,60014.0,101118.0,3844,3579.0,4109.0,143760.9411764706,143760.9411764706,143760.9411764706,5134.058823529412,5134.058823529412,5134.058823529412,29093,29093.0,29093.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,38775161305.38368,38545670005.52355,39004652605.24381,0,65625081286.45537,60604842388.84948,70645320184.06125,233237203.60975608,233237203.60975608,233237203.60975608,49947091377.83506,49756908857.61018,50137273898.05993,329690,245587.0,413793.0,14859,13836.0,15882.0,311698.5882352941,311698.5882352941,311698.5882352941,12223.411764705883,12223.411764705883,12223.411764705883,69266,69266.0,69266.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,43448727261.634476,43298921994.731735,43598532528.53722,0,43272133903.66925,39964510308.13991,46579757499.198586,175015695.58536586,175015695.58536586,175015695.58536586,49688219462.05533,49564073826.81823,49812365097.29242,215211,160311.0,270111.0,9802,9127.0,10477.0,234979.0,234979.0,234979.0,9009.0,9009.0,9009.0,51051,51051.0,51051.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,58381680019.40229,58320017006.260796,58443343032.54379,0,18405875664.528778,17005612632.840244,19806138696.217308,102854695.39024392,102854695.39024392,102854695.39024392,49401883999.09973,49350783032.52254,49452984965.676926,88587,65989.0,111185.0,4175,3888.0,4462.0,139667.4705882353,139667.4705882353,139667.4705882353,5058.529411764706,5058.529411764706,5058.529411764706,28665,28665.0,28665.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,46349173559.65812,46294651537.10832,46403695582.20791,0,16373846275.629587,15126271235.327433,17621421315.931744,96163454.41463415,96163454.41463415,96163454.41463415,49378685272.83566,49333502141.00192,49423868404.6694,78328,58347.0,98309.0,3715,3459.0,3971.0,130805.11764705883,130805.11764705883,130805.11764705883,4695.882352941177,4695.882352941177,4695.882352941177,26610,26610.0,26610.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,60499334876.28162,60454248675.46133,60544421077.10191,0,13688063952.687939,12646640058.204775,14729487847.1711,86872832.41463417,86872832.41463417,86872832.41463417,49348031024.54288,49310667484.81569,49385394564.270065,64772,48249.0,81295.0,3107,2893.0,3321.0,118485.4705882353,118485.4705882353,118485.4705882353,4194.529411764706,4194.529411764706,4194.529411764706,23769,23769.0,23769.0
