country,start_date,policy_length,policy,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,72682559580.68037,72674965497.85175,72690153663.509,0,7275642803.1371565,7203092623.855182,7348192982.419131,162478547.86176473,162478547.86176473,162478547.86176473,19456748011.452705,19451588166.25271,19461907856.652706,152036,149870.0,154202.0,6466,6412.0,6520.0,341001.23529411765,341001.23529411765,341001.23529411765,11245.764705882353,11245.764705882353,11245.764705882353,63726,63726.0,63726.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,48653413917.10939,48393164067.485,48913663766.73378,0,121823258836.15851,120842190217.63203,122804327454.68497,2960243012.6617646,2960243012.6617646,2960243012.6617646,31505436789.25271,31328608465.452705,31682265113.052704,5209835,5135606.0,5284064.0,107423,106525.0,108321.0,5458073.235294118,5458073.235294118,5458073.235294118,217789.76470588238,217789.76470588238,217789.76470588238,1234142,1234142.0,1234142.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,49114079697.15184,48919427857.556854,49308731536.74683,0,95535810417.16347,94729659800.50214,96341961033.8248,2317937283.9,2317937283.9,2317937283.9,28377274681.25271,28245017319.452705,28509532043.052704,3896695,3841176.0,3952214.0,84293,83588.0,84998.0,4304646.0,4304646.0,4304646.0,170007.0,170007.0,170007.0,963373,963373.0,963373.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,55058890197.21565,54996016380.33392,55121764014.09739,0,42243162430.69125,41796786111.92462,42547804828.68988,1009541883.3264706,1009541883.3264706,1009541883.3264706,22093019170.252705,22050299177.652706,22135739162.852707,1258690,1240757.0,1276623.0,37204,36893.0,37515.0,1946694.5294117648,1946694.5294117648,1946694.5294117648,72815.4705882353,72815.4705882353,72815.4705882353,412621,412621.0,412621.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,51487634557.37691,51299826508.031906,51675442606.7219,0,92835146020.37115,92061877780.12894,93608414260.61339,2251943170.8088236,2251943170.8088236,2251943170.8088236,28050803700.052704,27923196392.652706,28178411007.452705,3759649,3706082.0,3813216.0,81918,81233.0,82603.0,4186236.1764705884,4186236.1764705884,4186236.1764705884,165095.82352941178,165095.82352941178,165095.82352941178,935543,935543.0,935543.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,55252507134.236885,55218368821.90892,55286645446.56486,0,28727443183.683666,28437300928.83654,28875851517.762787,681544536.9058824,681544536.9058824,681544536.9058824,20722606211.852707,20699410730.452705,20745801693.252705,683418,673681.0,693155.0,25311,25100.0,25522.0,1349442.1176470588,1349442.1176470588,1349442.1176470588,48555.88235294118,48555.88235294118,48555.88235294118,275150,275150.0,275150.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,62671798679.32972,62631023433.1169,62712573925.54254,0,31652398618.658436,31327414906.6431,31835648409.90577,752975317.1264706,752975317.1264706,752975317.1264706,21039172005.452705,21011467019.452705,21066876991.452705,816306,804676.0,827936.0,27903,27670.0,28136.0,1478026.5294117648,1478026.5294117648,1478026.5294117648,53864.4705882353,53864.4705882353,53864.4705882353,305232,305232.0,305232.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,45519055232.078255,45510773965.392555,45527336498.763954,0,5950736059.909296,5888498933.988873,6012973185.82972,129113448.65882353,129113448.65882353,129113448.65882353,19489515172.452705,19483888416.052708,19495141928.852707,165791,163429.0,168153.0,5234,5190.0,5278.0,269725.17647058825,269725.17647058825,269725.17647058825,8957.823529411766,8957.823529411766,8957.823529411766,50761,50761.0,50761.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,50441921339.678024,50435659552.08248,50448183127.27356,0,5252992689.413781,5199436290.590133,5306549088.23743,113384420.54117647,113384420.54117647,113384420.54117647,19393221884.052708,19388967274.852707,19397476493.252705,125369,123583.0,127155.0,4680,4641.0,4719.0,241802.82352941178,241802.82352941178,241802.82352941178,7782.176470588236,7782.176470588236,7782.176470588236,44099,44099.0,44099.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,65480011433.77127,65475968969.55086,65484053897.99168,0,4519714956.797665,4476271115.261347,4563158798.333982,93966618.75882353,93966618.75882353,93966618.75882353,19287449821.852707,19284703145.252705,19290196498.452705,80968,79815.0,82121.0,3988,3955.0,4021.0,207039.17647058822,207039.17647058822,207039.17647058822,6335.823529411765,6335.823529411765,6335.823529411765,35903,35903.0,35903.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,53283907697.81853,53277817706.187256,53289997689.4498,0,5321189136.380582,5267888947.972934,5232755404.02023,111989958.84705883,111989958.84705883,111989958.84705883,19385029498.25271,19380891616.852707,19389167379.652706,121930,120193.0,123667.0,4631,4592.0,4670.0,239320.9411764706,239320.9411764706,239320.9411764706,7678.058823529413,7678.058823529413,7678.058823529413,43509,43509.0,43509.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,67665535961.709816,67661847607.5382,67669224315.88143,0,4315735297.298068,4273953352.4483047,4357517242.14783,89899329.29411764,89899329.29411764,89899329.29411764,19270450442.652706,19267944368.252705,19272956517.052708,73832,72780.0,74884.0,3841,3809.0,3873.0,199625.88235294117,199625.88235294117,199625.88235294117,6035.117647058824,6035.117647058824,6035.117647058824,34199,34199.0,34199.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,74626766875.4648,74622966328.0104,74630567422.9192,0,4385265809.304377,4343316543.366614,4427215075.242139,91290158.51764706,91290158.51764706,91290158.51764706,19275784188.452705,19273201883.652706,19278366493.252705,76071,74987.0,77155.0,3892,3860.0,3924.0,202178.35294117648,202178.35294117648,202178.35294117648,6137.64705882353,6137.64705882353,6137.64705882353,34780,34780.0,34780.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,53095235058.98806,53078080004.84194,53112390113.13418,0,9407835294.590824,9444619510.067968,9512784999.88168,216190331.24705884,216190331.24705884,216190331.24705884,19912679651.652706,19901023547.052708,19924335756.252705,343427,338534.0,348320.0,8339,8269.0,8409.0,429056.9411764706,429056.9411764706,429056.9411764706,15385.058823529413,15385.058823529413,15385.058823529413,87182,87182.0,87182.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,57785086236.35993,57773270881.26645,57796901591.453415,0,7756035025.650185,7673788021.924544,7838282029.375824,174630442.76764706,174630442.76764706,174630442.76764706,19658062969.052708,19650034955.052708,19666090983.052708,236544,233174.0,239914.0,6875,6818.0,6932.0,355283.35294117645,355283.35294117645,355283.35294117645,12278.64705882353,12278.64705882353,12278.64705882353,69579,69579.0,69579.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,72544291877.76591,72538668189.46623,72549915566.06561,0,5634078204.191652,5579205865.050895,5688950543.332411,120597904.2764706,120597904.2764706,120597904.2764706,19362801190.052708,19358980141.25271,19366622238.852707,112599,110995.0,114203.0,4950,4909.0,4991.0,258637.5294117647,258637.5294117647,258637.5294117647,8252.470588235296,8252.470588235296,8252.470588235296,46764,46764.0,46764.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,60606642898.91298,60595290341.11099,60617995456.714966,0,7698525030.034358,7618102015.2992735,7637214124.001443,170881699.71176472,170881699.71176472,170881699.71176472,19635989503.852707,19628275940.252705,19643703067.452705,227278,224040.0,230516.0,6742,6686.0,6798.0,348610.23529411765,348610.23529411765,348610.23529411765,11998.764705882353,11998.764705882353,11998.764705882353,67993,67993.0,67993.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,74678042711.73845,74673512907.94594,74682572515.53096,0,5142010476.837425,5093304676.314888,5190716277.359963,107965140.79411764,107965140.79411764,107965140.79411764,19310623863.452705,19307546061.052704,19313701665.852707,90696,89404.0,91988.0,4492,4455.0,4529.0,235575.88235294117,235575.88235294117,235575.88235294117,7319.117647058824,7319.117647058824,7319.117647058824,41475,41475.0,41475.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,81654672153.55592,81649812781.99522,81659531525.11662,0,5206150837.659243,5154685952.435595,5257615722.882891,112113640.65294117,112113640.65294117,112113640.65294117,19326420231.652706,19323118502.452705,19329721960.852707,97327,95941.0,98713.0,4643,4604.0,4682.0,243189.0588235294,243189.0588235294,243189.0588235294,7624.941176470588,7624.941176470588,7624.941176470588,43208,43208.0,43208.0
DE,2020-03-15,3,Lockdown-No_Measure-No_Measure,66482523202.585495,65954496035.269745,67010550369.90125,0,322770380426.265,320133750130.96936,325407010721.56067,3508069629.358824,3508069629.358824,3508069629.358824,44275377114.452705,43916605883.452705,44634148345.452705,10570401,10419796.0,10721006.0,284688,282307.0,287069.0,14664963.176470589,14664963.176470589,14664963.176470589,569333.8235294118,569333.8235294118,569333.8235294118,3226225,3226225.0,3226225.0
DE,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings,67118273612.49691,66653348154.66855,67583199070.32527,0,286149907677.8387,283771774281.8969,288528041073.78046,2625700409.391176,2625700409.391176,2625700409.391176,41266177310.052704,40950280914.6527,41582073705.452705,9307199,9174592.0,9439806.0,252339,250228.0,254450.0,13042231.823529411,13042231.823529411,13042231.823529411,504345.17647058825,504345.17647058825,504345.17647058825,2857956,2857956.0,2857956.0
DE,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,66796296903.858986,66552434285.60165,67040159522.11633,0,171562759145.47116,170048295195.15497,172935489175.01932,-146009330.14705873,-146009330.14705873,-146009330.14705873,30723915581.852707,30558221660.852707,30889609502.852707,4881768,4812213.0,4951323.0,151306,150041.0,152571.0,7968877.05882353,7968877.05882353,7968877.05882353,299791.9411764706,299791.9411764706,299791.9411764706,1698821,1698821.0,1698821.0
DE,2020-03-15,3,Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,69409145529.3482,68952241891.23909,69866049167.4573,0,281681948322.21814,279211459516.88464,284010703206.78357,2517738353.3794117,2517738353.3794117,2517738353.3794117,40883526906.2527,40573080984.452705,41193972828.052704,9146570,9016251.0,9276889.0,248389,246311.0,250467.0,12844039.588235294,12844039.588235294,12844039.588235294,496387.4117647059,496387.4117647059,496387.4117647059,2812862,2812862.0,2812862.0
DE,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,62073740924.72661,61928660985.92294,62218820863.53027,0,119833607387.61223,118756704306.20152,120768776548.25493,2895891900.6970587,2895891900.6970587,2895891900.6970587,26013179401.252705,25914603965.25271,26111754837.252705,2904295,2862915.0,2945675.0,105675,104791.0,106559.0,5668009.94117647,5668009.94117647,5668009.94117647,207439.05882352943,207439.05882352943,207439.05882352943,1175488,1175488.0,1175488.0
DE,2020-03-15,3,Lockdown-No_Measure-Lockdown,71534294587.04268,71353495111.83177,71715094062.25359,0,139140503424.76746,137989931513.86737,140432809256.43552,3365150154.4941177,3365150154.4941177,3365150154.4941177,27716693003.452705,27593847713.852707,27839538293.052704,3619396,3567828.0,3670964.0,122781,121754.0,123808.0,6532113.882352941,6532113.882352941,6532113.882352941,241982.11764705883,241982.11764705883,241982.11764705883,1371232,1371232.0,1371232.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-No_Measure,66336503805.958405,65882713531.44664,66790294080.47018,0,256576989756.15805,254462629089.7573,258691350422.5588,1916588288.4382353,1916588288.4382353,1916588288.4382353,40734999118.452705,40426668590.2527,41043329646.6527,9084221,8954790.0,9213652.0,226284,224391.0,228177.0,11609540.764705881,11609540.764705881,11609540.764705881,454315.23529411765,454315.23529411765,454315.23529411765,2574453,2574453.0,2574453.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,66210500392.18849,65830666527.273735,66590334257.10324,0,217626655621.2855,215806254591.04605,219447056651.52496,978098673.05,978098673.05,978098673.05,37208221102.2527,36950140700.85271,37466301503.6527,7603750,7495413.0,7712087.0,192007,190401.0,193613.0,9895137.0,9895137.0,9895137.0,384996.0,384996.0,384996.0,2181644,2181644.0,2181644.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,67172127031.91419,66995072007.5163,67349182056.312096,0,122296138859.47652,121292874977.70782,123299402741.24518,2956591288.364706,2956591288.364706,2956591288.364706,27538111380.452705,27417810280.452705,27658412480.452705,3544431,3493931.0,3594931.0,107895,106993.0,108797.0,5684919.294117647,5684919.294117647,5684919.294117647,213528.70588235295,213528.70588235295,213528.70588235295,1209996,1209996.0,1209996.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,68440079716.23731,68069144181.06359,68811015251.41104,0,213220358479.5705,211450643156.70737,214990073802.43362,869984811.3852944,869984811.3852944,869984811.3852944,36783925078.052704,36531890700.2527,37035959455.8527,7425639,7319840.0,7531438.0,188067,186494.0,189640.0,9698055.705882354,9698055.705882354,9698055.705882354,377003.2941176471,377003.2941176471,377003.2941176471,2136352,2136352.0,2136352.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,64148559512.54327,64046077960.79771,64251041064.28882,0,84964587473.05489,84242598019.40085,85686576926.70892,2051261327.3088236,2051261327.3088236,2051261327.3088236,23981763115.652706,23912131409.652706,24051394821.652706,2051547,2022317.0,2080777.0,74978,74351.0,75605.0,4028686.1764705884,4028686.1764705884,4028686.1764705884,146699.82352941178,146699.82352941178,146699.82352941178,831299,831299.0,831299.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Lockdown,73083326367.15923,72952614180.63245,73214038553.686,0,100103043421.4309,99353701295.49068,100994119468.13908,2418234581.829412,2418234581.829412,2418234581.829412,25328027712.652706,25239214532.252705,25416840893.052704,2616682,2579400.0,2653964.0,88349,87610.0,89088.0,4704092.588235294,4704092.588235294,4704092.588235294,173719.4117647059,173719.4117647059,173719.4117647059,984410,984410.0,984410.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,56969802652.457115,56865946732.99742,57073658571.91681,0,47096879192.03662,46689167326.267456,47504591057.805786,1143843025.9882355,1143843025.9882355,1143843025.9882355,24047245029.25271,23976679500.852707,24117810557.652706,2079035,2049413.0,2108657.0,41577,41229.0,41925.0,2143767.7647058824,2143767.7647058824,2143767.7647058824,83560.23529411765,83560.23529411765,83560.23529411765,473508,473508.0,473508.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,59612448974.658134,59543103007.77564,59681794941.540634,0,35419369799.37975,35161764541.24488,35676975057.51463,852208195.2294118,852208195.2294118,852208195.2294118,22401642709.052704,22354525175.252705,22448760242.852707,1388244,1368465.0,1408023.0,31213,30952.0,31474.0,1623768.5882352942,1623768.5882352942,1623768.5882352942,61801.41176470589,61801.41176470589,61801.41176470589,350208,350208.0,350208.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,71587532725.18887,71564045762.64548,71611019687.73227,0,18570714270.187813,18381491273.824318,18618203345.7833,435893744.7264706,435893744.7264706,435893744.7264706,20214692585.452705,20198734227.652706,20230650943.252705,470206,463507.0,476905.0,16336,16200.0,16472.0,877410.5294117647,877410.5294117647,877410.5294117647,30809.470588235297,30809.470588235297,30809.470588235297,174587,174587.0,174587.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,62240594935.80703,62174467513.72448,62306722357.88957,0,34250292988.497555,34006558070.09512,34494027906.89999,824541514.1764706,824541514.1764706,824541514.1764706,22248155180.852707,22203224506.652706,22293085855.052708,1323813,1304952.0,1342674.0,30229,29976.0,30482.0,1574363.5294117648,1574363.5294117648,1574363.5294117648,59738.4705882353,59738.4705882353,59738.4705882353,338518,338518.0,338518.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,73212318731.79915,73197176144.66301,73227461318.93527,0,14629163102.301449,14484130717.929499,14774195486.673397,340563591.4558824,340563591.4558824,340563591.4558824,19816696049.252705,19806407327.452705,19826984771.052708,303135,298816.0,307454.0,12880,12772.0,12988.0,703689.1176470588,703689.1176470588,703689.1176470588,23760.88235294118,23760.88235294118,23760.88235294118,134645,134645.0,134645.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,80351354962.53067,80333568821.16887,80369141103.89246,0,15971784567.957994,15812605574.92705,16130963560.98894,373262285.92352945,373262285.92352945,373262285.92352945,19942840685.852707,19930755785.252705,19954925586.452705,356088,351015.0,361161.0,14070,13953.0,14187.0,763630.4705882353,763630.4705882353,763630.4705882353,26172.529411764706,26172.529411764706,26172.529411764706,148311,148311.0,148311.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,68205679739.25513,67765924143.21196,68645435335.29828,0,245158158612.91678,243159967087.08267,247298084059.51892,1643211532.6205883,1643211532.6205883,1643211532.6205883,40065824845.25271,39767030263.6527,40364619426.85271,8803315,8677887.0,8928743.0,216258,214449.0,218067.0,11088400.411764706,11088400.411764706,11088400.411764706,434494.58823529416,434494.58823529416,434494.58823529416,2462136,2462136.0,2462136.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,68075504137.78157,67709761047.97682,68441247227.58632,0,207236762273.8657,205524677518.21893,208948847029.5124,725522532.0029414,725522532.0029414,725522532.0029414,36536212011.052704,36287705671.452705,36784718350.6527,7321654,7217336.0,7425972.0,182769,181240.0,184298.0,9414908.05882353,9414908.05882353,9414908.05882353,366661.9411764706,366661.9411764706,366661.9411764706,2077751,2077751.0,2077751.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,69280218560.90536,69113790344.01143,69446646777.7993,0,114717732648.5858,113793809423.26419,115641655873.9074,2772288689.329412,2772288689.329412,2772288689.329412,27031269744.052704,26918189092.25271,27144350395.852707,3331669,3284200.0,3379138.0,101192,100346.0,102038.0,5332282.588235294,5332282.588235294,5332282.588235294,200188.4117647059,200188.4117647059,200188.4117647059,1134401,1134401.0,1134401.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,70309118913.97064,69952218057.26552,70666019770.67575,0,202826269124.06302,201163652625.74606,204630619543.148,620448478.0117648,620448478.0117648,620448478.0117648,36114657899.052704,35872159467.85271,36357156330.2527,7144694,7042898.0,7246490.0,178945,177448.0,180442.0,9223672.235294119,9223672.235294119,9223672.235294119,358888.76470588235,358888.76470588235,358888.76470588235,2033703,2033703.0,2033703.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,66649036529.96097,66551593157.82056,66746479902.10138,0,80751382009.56279,80072053793.09596,81430710226.02962,1947796509.9352942,1947796509.9352942,1947796509.9352942,23741530156.652706,23675321672.052704,23807738641.25271,1950702,1922909.0,1978495.0,71227,70631.0,71823.0,3826302.705882353,3826302.705882353,3826302.705882353,139286.29411764708,139286.29411764708,139286.29411764708,789289,789289.0,789289.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,75314353685.76402,75192518792.73775,75436188578.7903,0,93441530867.9207,92620383577.42825,94262678158.41315,2255106154.082353,2255106154.082353,2255106154.082353,24904715537.052708,24821934087.052708,24987496987.052708,2438984,2404234.0,2473734.0,82418,81729.0,83107.0,4389945.647058823,4389945.647058823,4389945.647058823,161946.35294117648,161946.35294117648,161946.35294117648,917696,917696.0,917696.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,53206036443.860275,53187303671.674965,53224769216.04558,0,11719333850.730978,11593890560.599241,11844777140.862715,272468439.5470588,272468439.5470588,272468439.5470588,19987964318.252705,19975236223.652706,20000692412.852707,375030,369687.0,380373.0,10357,10271.0,10443.0,551278.9411764706,551278.9411764706,551278.9411764706,19210.058823529413,19210.058823529413,19210.058823529413,108857,108857.0,108857.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,57987475906.42712,57972778586.38205,58002173226.47219,0,10553322040.06069,10442967396.333393,10663676683.787985,243018022.28529412,243018022.28529412,243018022.28529412,19795577846.25271,19785591663.852707,19805564028.652706,294270,290078.0,298462.0,9326,9248.0,9404.0,499321.70588235295,499321.70588235295,499321.70588235295,17003.29411764706,17003.29411764706,17003.29411764706,96352,96352.0,96352.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,72710520250.3749,72702526478.97633,72718514021.77345,0,8168818271.956022,8088869274.282718,8248767269.629328,183839501.87941176,183839501.87941176,183839501.87941176,19475746056.452705,19470314640.452705,19481177472.452705,160011,157731.0,162291.0,7217,7157.0,7277.0,393369.5882352941,393369.5882352941,393369.5882352941,12595.411764705883,12595.411764705883,12595.411764705883,71374,71374.0,71374.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,60805144370.52359,60790962438.37132,60819326302.67586,0,10469605111.942871,10361152888.96613,10436323414.151611,238774529.11470586,238774529.11470586,238774529.11470586,19770862521.25271,19761226522.252705,19780498520.252705,283895,279850.0,287940.0,9175,9098.0,9252.0,491754.29411764705,491754.29411764705,491754.29411764705,16686.70588235294,16686.70588235294,16686.70588235294,94558,94558.0,94558.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,74845775175.54478,74838854252.41287,74852696098.6767,0,7693732956.471011,7619919124.711926,7767546788.230096,171566392.92352942,171566392.92352942,171566392.92352942,19424590693.652706,19419888230.852707,19429293156.452705,138537,136563.0,140511.0,6772,6716.0,6828.0,370970.4705882353,370970.4705882353,370970.4705882353,11688.529411764706,11688.529411764706,11688.529411764706,66235,66235.0,66235.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,81822720160.9701,81815466164.0299,81829974157.91028,0,7901211618.1233835,7824633472.8791895,7977789763.3675785,175745597.42647058,175745597.42647058,175745597.42647058,19440601459.852707,19435672688.052708,19445530231.652706,145258,143189.0,147327.0,6924,6866.0,6982.0,378648.5294117647,378648.5294117647,378648.5294117647,11996.470588235296,11996.470588235296,11996.470588235296,67980,67980.0,67980.0
DE,2020-03-15,3,Lockdown-Lockdown-No_Measure,61654557610.8783,61614522139.123856,61694593082.63275,0,20242634902.6844,20154592913.573135,20472410812.56366,483909058.85882354,483909058.85882354,483909058.85882354,21003846361.652706,20976644019.852707,21031048703.452705,801477,790058.0,812896.0,17908,17758.0,18058.0,937753.1764705882,937753.1764705882,937753.1764705882,34823.82352941177,34823.82352941177,34823.82352941177,197335,197335.0,197335.0
DE,2020-03-15,3,Lockdown-Lockdown-Restrict_Mass_Gatherings,65810894668.19813,65783799990.40512,65837989345.991135,0,16187518455.532341,16012189461.976288,16362847449.088398,381063861.4764706,381063861.4764706,381063861.4764706,20386730305.052708,20368320663.452705,20405139946.652706,542424,534696.0,550152.0,14276,14157.0,14395.0,754965.5294117647,754965.5294117647,754965.5294117647,27140.470588235297,27140.470588235297,27140.470588235297,153796,153796.0,153796.0
DE,2020-03-15,3,Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,79916514834.6896,79904923866.1617,79928105803.21751,0,10593150530.708654,10629162510.373358,10698872471.81195,244233374.82352942,244233374.82352942,244233374.82352942,19647385948.652706,19639510395.452705,19655261501.852707,232062,228756.0,235368.0,9398,9320.0,9476.0,510056.4705882353,510056.4705882353,510056.4705882353,16947.529411764706,16947.529411764706,16947.529411764706,96036,96036.0,96036.0
DE,2020-03-15,3,Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,68584769185.566795,68558817476.84218,68610720894.29141,0,15833272886.508055,15663049845.043665,16003495927.972445,371681741.84705883,371681741.84705883,371681741.84705883,20332258919.852707,20314625875.452705,20349891964.252705,519558,512156.0,526960.0,13944,13828.0,14060.0,738260.9411764706,738260.9411764706,738260.9411764706,26440.058823529413,26440.058823529413,26440.058823529413,149827,149827.0,149827.0
DE,2020-03-15,3,Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,81935737363.17735,81926870587.7971,81944604138.55759,0,9302170193.743526,9352449044.099226,9393625264.155828,212868678.72058824,212868678.72058824,212868678.72058824,19517391676.852707,19511367093.052704,19523416260.652706,177493,174964.0,180022.0,8261,8192.0,8330.0,452834.4117647059,452834.4117647059,452834.4117647059,14629.588235294119,14629.588235294119,14629.588235294119,82901,82901.0,82901.0
DE,2020-03-15,3,Lockdown-Lockdown-Lockdown,88954025573.30959,88944236709.38644,88963814437.23274,0,9885366368.531656,9789134759.419691,9981597977.643623,224646140.06176472,224646140.06176472,224646140.06176472,19561493345.452705,19554842243.052704,19568144447.852707,196006,193214.0,198798.0,8690,8618.0,8762.0,474509.23529411765,474509.23529411765,474509.23529411765,15496.764705882353,15496.764705882353,15496.764705882353,87815,87815.0,87815.0
