country,start_date,policy_length,policy,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub
BR,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,58543917213.37259,58440868107.6425,58646966319.102684,0,30932407133.230907,28578040331.832993,33286773934.62882,179251108.75609756,179251108.75609756,179251108.75609756,20781231650.83364,20695833473.880474,20866629827.786808,148043,110278.0,185808.0,7018,6535.0,7501.0,243988.41176470587,243988.41176470587,243988.41176470587,8728.588235294119,8728.588235294119,8728.588235294119,49462,49462.0,49462.0
BR,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,46537445217.22621,46434895462.385796,46639994972.06663,0,30786778075.934303,28442377916.78712,33131178235.08149,178799094.07317078,178799094.07317078,178799094.07317078,20813482959.276577,20728498601.107533,20898467317.44562,147325,109743.0,184907.0,6985,6504.0,7466.0,243387.58823529413,243387.58823529413,243387.58823529413,8704.411764705883,8704.411764705883,8704.411764705883,49325,49325.0,49325.0
BR,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,60609855144.50314,60536576083.61657,60683134205.38972,0,22464025051.69458,20757905306.872574,24170144796.51659,150659103.8780488,150659103.8780488,150659103.8780488,23379029583.470825,23318302242.226883,23439756924.71476,105275,78420.0,132130.0,5101,4750.0,5452.0,206097.82352941178,206097.82352941178,206097.82352941178,7182.176470588236,7182.176470588236,7182.176470588236,40699,40699.0,40699.0
BR,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Lockdown,67766764530.4791,67696462474.07687,67837066586.881325,0,21611671427.909916,19969529372.958,23253813482.861828,147565591.31707317,147565591.31707317,147565591.31707317,23760036972.933315,23701776715.2603,23818297230.60633,100997,75233.0,126761.0,4908,4570.0,5246.0,201991.0588235294,201991.0588235294,201991.0588235294,7015.941176470588,7015.941176470588,7015.941176470588,39757,39757.0,39757.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-No_Measure,51522970656.62183,44105757162.127,58940184151.11667,0,2111207710186.192,1949645267633.4924,2272770152738.891,7114769242.3902445,7114769242.3902445,7114769242.3902445,25816200976.961857,19669456606.74518,31962945347.17854,10655619,7937390.0,13373848.0,477930,445030.0,510830.0,9441274.470588235,9441274.470588235,9441274.470588235,382905.52941176476,382905.52941176476,382905.52941176476,2169798,2169798.0,2169798.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings,47738512142.69025,42558611658.10727,52918412627.27323,0,1477592552360.803,1364543721460.6743,1590641383260.9314,5219249228.707318,5219249228.707318,5219249228.707318,21020842934.44063,16728189882.78925,25313495986.09202,7441479,5543171.0,9339787.0,334525,311497.0,357553.0,6938411.117647059,6938411.117647059,6938411.117647059,279018.8823529412,279018.8823529412,279018.8823529412,1581107,1581107.0,1581107.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Mass_Gatherings_Authorized_But_Others_Restricted,41765234923.982056,40057861456.60537,43472608391.358734,0,494759513169.0806,456964885971.3862,532554140366.77515,2241618521.1951222,2241618521.1951222,2241618521.1951222,16058103192.756836,14643179885.473804,17473026500.039867,2452823,1827112.0,3078534.0,112088,104372.0,119804.0,3003400.7647058824,3003400.7647058824,3003400.7647058824,116323.23529411765,116323.23529411765,116323.23529411765,659165,659165.0,659165.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,48977413451.43182,47378983067.499435,50575843835.36421,0,463817190871.7289,428390358818.63477,499244022924.8229,2140277659.7560978,2140277659.7560978,2140277659.7560978,16063924413.678795,14739283701.784489,17388565125.5731,2296317,1710531.0,2882103.0,105084,97850.0,112318.0,2869212.3529411764,2869212.3529411764,2869212.3529411764,110825.64705882354,110825.64705882354,110825.64705882354,628012,628012.0,628012.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,36934191412.76002,35345636170.19231,38522746655.32772,0,461007674507.0801,425796780336.8302,496218568677.32983,2131032713.780488,2131032713.780488,2131032713.780488,16065720468.654089,14749263418.944174,17382177518.364006,2282131,1699964.0,2864298.0,104448,97258.0,111638.0,2856969.705882353,2856969.705882353,2856969.705882353,110324.29411764706,110324.29411764706,110324.29411764706,625171,625171.0,625171.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,48772560033.495155,47783174013.36407,49761946053.62624,0,290363368220.07153,268209174822.80734,312517561617.3358,1543673445.4390244,1543673445.4390244,1543673445.4390244,16779887078.775742,15959969605.222416,17599804552.32907,1421359,1058773.0,1783945.0,65817,61286.0,70348.0,2078331.2352941176,2078331.2352941176,2078331.2352941176,78595.76470588236,78595.76470588236,78595.76470588236,445376,445376.0,445376.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Lockdown,55692777097.7648,54766748609.36804,56618805586.16156,0,272255227593.41614,251485200067.01825,293025255119.814,1477303809.2195125,1477303809.2195125,1477303809.2195125,16964744364.563625,16197332127.887714,17732156601.239536,1330339,990972.0,1669706.0,61717,57468.0,65966.0,1990220.3529411764,1990220.3529411764,1990220.3529411764,75029.64705882354,75029.64705882354,75029.64705882354,425168,425168.0,425168.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-No_Measure,44688070333.23593,40286333171.14456,49089807495.3273,0,1248201292121.6985,1152646089835.851,1343756494407.546,3960504009.804878,3960504009.804878,3960504009.804878,18492900866.593502,14845122204.11597,22140679529.07103,6323566,4710436.0,7936696.0,282519,263071.0,301967.0,5250758.470588235,5250758.470588235,5250758.470588235,213870.52941176473,213870.52941176473,213870.52941176473,1211933,1211933.0,1211933.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,43711890276.812996,40831080420.405594,46592700133.2204,0,819840148666.8242,757099398247.572,882580899086.0765,2790086137.756098,2790086137.756098,2790086137.756098,16024800872.058088,13637435080.352112,18412166663.76407,4138592,3082845.0,5194339.0,185592,172816.0,198368.0,3707697.411764706,3707697.411764706,3707697.411764706,149368.58823529413,149368.58823529413,149368.58823529413,846422,846422.0,846422.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Mass_Gatherings_Authorized_But_Others_Restricted,43467804978.71793,42598014861.010895,44337595096.42497,0,252282582052.843,233010907799.06882,271554256306.61716,1148773961.6341465,1148773961.6341465,1148773961.6341465,15809919367.171356,15089112623.06806,16530726111.27465,1249546,930789.0,1568303.0,57157,53222.0,61092.0,1540437.5882352942,1540437.5882352942,1540437.5882352942,59422.41176470589,59422.41176470589,59422.41176470589,336727,336727.0,336727.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,50883620436.19353,50070824537.24419,51696416335.142876,0,236112634957.38776,218079004252.45227,254146265662.3232,1096699734.6585367,1096699734.6585367,1096699734.6585367,15984497245.041838,15310922374.94942,16658072115.134256,1167668,869798.0,1465538.0,53497,49814.0,57180.0,1471502.1764705882,1471502.1764705882,1471502.1764705882,56594.82352941177,56594.82352941177,56594.82352941177,320704,320704.0,320704.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,38858923496.92067,38051276642.3911,39666570351.45024,0,234650334785.75998,216729541858.2285,252571127713.29147,1091957732.8536587,1091957732.8536587,1091957732.8536587,16001645298.51667,15332337510.640873,16670953086.392467,1160271,864288.0,1456254.0,53166,49506.0,56826.0,1465224.6470588236,1465224.6470588236,1465224.6470588236,56337.352941176476,56337.352941176476,56337.352941176476,319245,319245.0,319245.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,51841856201.96709,51341402920.16326,52342309483.77091,0,147220778164.00003,135993013754.6993,158448542573.30075,794548087.7560978,794548087.7560978,794548087.7560978,17664327526.641533,17249595175.366043,18079059877.91702,718954,535550.0,902358.0,33374,31077.0,35671.0,1071048.5882352942,1071048.5882352942,1071048.5882352942,40258.41176470589,40258.41176470589,40258.41176470589,228131,228131.0,228131.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Lockdown,58885453866.38744,58416885366.801445,59354022365.97345,0,138113482715.40897,127578418643.56528,148648546787.25266,761387294.0487804,761387294.0487804,761387294.0487804,17951431971.680424,17563122967.358406,18339740976.00244,673150,501431.0,844869.0,31312,29156.0,33468.0,1027032.4705882353,1027032.4705882353,1027032.4705882353,38475.529411764706,38475.529411764706,38475.529411764706,218028,218028.0,218028.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted-No_Measure,37705239321.57919,37033563258.48429,38376915384.674095,0,190121961099.23056,175564738605.82312,204679183592.638,585079026.292683,585079026.292683,585079026.292683,12693530347.348412,12136903379.215137,13250157315.48169,964933,718780.0,1211086.0,43029,40067.0,45991.0,776985.0588235294,776985.0588235294,776985.0588235294,31399.94117647059,31399.94117647059,31399.94117647059,177933,177933.0,177933.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted-Restrict_Mass_Gatherings,41680625415.87486,41266742660.441826,42094508171.3079,0,118010853437.3915,108982194871.65173,127039512003.13127,407565979.2439025,407565979.2439025,407565979.2439025,14328859677.48797,13985869483.28957,14671849871.68637,594588,442910.0,746266.0,26717,24878.0,28556.0,543364.2941176471,543364.2941176471,543364.2941176471,21555.705882352944,21555.705882352944,21555.705882352944,122149,122149.0,122149.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted-Mass_Gatherings_Authorized_But_Others_Restricted,48176172656.691986,48054041798.11215,48298303515.27182,0,35908319434.55509,33170666225.792362,38645972643.31782,180631473.80487806,180631473.80487806,180631473.80487806,19699202111.029762,19597990629.391476,19800413592.66805,175454,130696.0,220212.0,8140,7580.0,8700.0,243929.5294117647,243929.5294117647,243929.5294117647,9086.470588235296,9086.470588235296,9086.470588235296,51490,51490.0,51490.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted-Restrict_Mass_Gatherings_and_Schools,55786325657.13321,55671614115.870476,55901037198.39595,0,33805265956.066345,31225369923.67298,36385161988.45971,173937860.0487805,173937860.0487805,173937860.0487805,20034830118.983772,19939767125.18173,20129893112.78582,164796,122757.0,206835.0,7664,7136.0,8192.0,235074.9411764706,235074.9411764706,235074.9411764706,8722.058823529413,8722.058823529413,8722.058823529413,49425,49425.0,49425.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,43779193317.18737,43665150305.80425,43893236328.57049,0,33615307151.914368,31050119846.34471,36180494457.48402,173331614.63414633,173331614.63414633,173331614.63414633,20066534191.65754,19972025217.539154,20161043165.77592,163836,122042.0,205630.0,7621,7096.0,8146.0,234275.29411764705,234275.29411764705,234275.29411764705,8688.705882352942,8688.705882352942,8688.705882352942,49236,49236.0,49236.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted-Restrict_Mass_Gatherings_and_Schools_and_Others,57812642960.29604,57737808544.17933,57887477376.41276,0,22465345116.332882,20754564190.668373,24176126041.997387,135683299.8292683,135683299.8292683,135683299.8292683,22599793905.470818,22537777620.473053,22661810190.468582,107508,80083.0,134933.0,5097,4746.0,5448.0,184381.23529411765,184381.23529411765,184381.23529411765,6652.764705882353,6652.764705882353,6652.764705882353,37699,37699.0,37699.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted-Lockdown,64965565725.23477,64894726116.23546,65036405334.23408,0,21321528940.19876,19698951310.41504,22944106569.982483,131540425.097561,131540425.097561,131540425.097561,22977497528.574814,22918791793.85004,23036203263.29959,101769,75808.0,127730.0,4838,4505.0,5171.0,178879.58823529413,178879.58823529413,178879.58823529413,6430.411764705883,6430.411764705883,6430.411764705883,36439,36439.0,36439.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,45030464887.32611,44438892347.276695,45622037427.375534,0,167501548671.19067,154675132954.67798,180327964387.70337,517547914.0243903,517547914.0243903,517547914.0243903,12793035166.125338,12302791062.619022,13283279269.63165,849856,633059.0,1066653.0,37910,35300.0,40520.0,687550.2941176471,687550.2941176471,687550.2941176471,27738.705882352944,27738.705882352944,27738.705882352944,157186,157186.0,157186.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,49111579664.25713,48750827297.746925,49472332030.76734,0,102932339666.36276,95058148953.0104,110806530379.71512,358234093.3170732,358234093.3170732,358234093.3170732,14515983274.562378,14217022946.733768,14814943602.390987,518258,386051.0,650465.0,23304,21700.0,24908.0,477858.9411764706,477858.9411764706,477858.9411764706,18907.058823529413,18907.058823529413,18907.058823529413,107140,107140.0,107140.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Mass_Gatherings_Authorized_But_Others_Restricted,55761461802.99809,55653091745.164894,55869831860.83128,0,31922373776.36101,29488534645.91328,34356212906.808735,162457754.85365856,162457754.85365856,162457754.85365856,20014225109.361183,19924417387.987022,20104032830.735336,155684,115969.0,195399.0,7237,6739.0,7735.0,219559.58823529413,219559.58823529413,219559.58823529413,8146.411764705883,8146.411764705883,8146.411764705883,46163,46163.0,46163.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,63375230322.17605,63273357283.29541,63477103361.05668,0,30080025156.2653,27784238887.972485,32375811424.55812,156601139.41463417,156601139.41463417,156601139.41463417,20352849346.216637,20268425791.64575,20437272900.787525,146351,109017.0,183685.0,6820,6350.0,7290.0,211808.9411764706,211808.9411764706,211808.9411764706,7828.058823529413,7828.058823529413,7828.058823529413,44359,44359.0,44359.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,51368422696.743164,51267136326.94056,51469709066.54576,0,29912214870.52051,27630892003.743908,32193537737.297115,156069043.39024392,156069043.39024392,156069043.39024392,20384822514.165325,20300885140.133163,20468759888.197487,145510,108391.0,182629.0,6782,6315.0,7249.0,211102.5294117647,211102.5294117647,211102.5294117647,7799.470588235295,7799.470588235295,7799.470588235295,44197,44197.0,44197.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,65421049596.9701,65354079275.19243,65488019918.747765,0,20149539163.347225,18614788663.972786,21684289662.72167,123112308.80487804,123112308.80487804,123112308.80487804,22933974678.332817,22878475473.858788,22989473882.806843,96210,71667.0,120753.0,4572,4257.0,4887.0,167428.0588235294,167428.0588235294,167428.0588235294,6016.941176470588,6016.941176470588,6016.941176470588,34096,34096.0,34096.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,72575934292.4535,72512459426.90358,72639409158.00345,0,19151360222.01996,17694846376.275574,20607874067.764343,119487886.6097561,119487886.6097561,119487886.6097561,23313304179.6105,23260701706.62534,23365906652.59566,91190,67928.0,114452.0,4346,4047.0,4645.0,162618.0588235294,162618.0588235294,162618.0588235294,5821.941176470588,5821.941176470588,5821.941176470588,32991,32991.0,32991.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,32998119420.491726,32413646940.633213,33582591900.35024,0,165495412229.02118,152825796920.1786,178165027537.86377,511570879.9756098,511570879.9756098,511570879.9756098,12803844782.158102,12319484593.82277,13288204970.493435,839656,625461.0,1053851.0,37456,34878.0,40034.0,679633.1176470588,679633.1176470588,679633.1176470588,27414.88235294118,27414.88235294118,27414.88235294118,155351,155351.0,155351.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,37090064381.472595,36733650637.44645,37446478125.49873,0,101699798576.43588,93919076604.1933,109480520548.67848,354189688.9756098,354189688.9756098,354189688.9756098,14535768009.470478,14240403156.323597,14831132862.61736,512027,381410.0,642644.0,23025,21440.0,24610.0,472488.0,472488.0,472488.0,18690.0,18690.0,18690.0,105910,105910.0,105910.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted,43752184710.0507,43645031649.46775,43859337770.633644,0,31569289528.465473,29160272962.276688,33978306094.654266,160850196.07317075,160850196.07317075,160850196.07317075,20044151796.43756,19955352617.01815,20132950975.856968,153938,114669.0,193207.0,7157,6664.0,7650.0,217403.70588235295,217403.70588235295,217403.70588235295,8063.2941176470595,8063.2941176470595,8063.2941176470595,45692,45692.0,45692.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,51366272486.35484,51265534583.92287,51467010388.78681,0,29749073071.75646,27482099121.352566,32016047022.160347,155067136.82926834,155067136.82926834,155067136.82926834,20383040605.95828,20299557754.197205,20466523457.719357,144722,107804.0,181640.0,6745,6281.0,7209.0,209748.82352941178,209748.82352941178,209748.82352941178,7749.176470588236,7749.176470588236,7749.176470588236,43912,43912.0,43912.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,39359494876.549194,39259332728.42171,39459657024.676674,0,29585587817.561905,27328809479.69574,31842366155.42807,154541565.95121953,154541565.95121953,154541565.95121953,20415038648.260105,20332032931.818428,20498044364.701782,143892,107185.0,180599.0,6708,6246.0,7170.0,209053.41176470587,209053.41176470587,209053.41176470587,7720.588235294118,7720.588235294118,7720.588235294118,43750,43750.0,43750.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,53413810837.98219,53347536333.01801,53480085342.94638,0,19946556199.483032,18426596202.034805,21466516196.93126,121997101.97560976,121997101.97560976,121997101.97560976,22965590560.118156,22910667988.376106,23020513131.860207,95211,70923.0,119499.0,4526,4214.0,4838.0,165926.88235294117,165926.88235294117,165926.88235294117,5960.117647058824,5960.117647058824,5960.117647058824,33774,33774.0,33774.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,60568870169.84232,60506044733.3183,60631695606.36634,0,18961605855.62423,17519743494.131805,20403468217.11665,118420135.39024392,118420135.39024392,118420135.39024392,23345064784.905045,23293000502.46973,23397129067.340363,90255,67231.0,113279.0,4303,4007.0,4599.0,161175.70588235295,161175.70588235295,161175.70588235295,5768.2941176470595,5768.2941176470595,5768.2941176470595,32687,32687.0,32687.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,45728508823.95133,45515654367.6669,45941363280.23576,0,60593162289.84867,55957352908.298584,65228971671.39876,199449402.65853658,199449402.65853658,199449402.65853658,14257240986.843462,14080845642.174885,14433636331.51204,305788,227782.0,383794.0,13717,12773.0,14661.0,266209.0,266209.0,266209.0,10503.0,10503.0,10503.0,59517,59517.0,59517.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,50395236674.576294,50263814615.016426,50526658734.136154,0,37825859725.18968,34933309725.90106,40718409724.478294,143781599.63414636,143781599.63414636,143781599.63414636,16465494509.035309,16356583284.446526,16574405733.624092,188803,140640.0,236966.0,8567,7977.0,9157.0,192949.70588235295,192949.70588235295,192949.70588235295,7415.2941176470595,7415.2941176470595,7415.2941176470595,42020,42020.0,42020.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted,57691873719.71593,57647846251.92949,57735901187.50237,0,13243631552.95342,12235026085.009674,14252237020.89717,76207184.12195122,76207184.12195122,76207184.12195122,22499710814.943336,22463224661.490685,22536196968.39599,63249,47114.0,79384.0,3005,2798.0,3212.0,103794.88235294117,103794.88235294117,103794.88235294117,3701.117647058824,3701.117647058824,3701.117647058824,20973,20973.0,20973.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,65322478277.08677,65280652864.863,65364303689.31055,0,12616384878.909388,11656729451.11227,13576040306.706507,74227692.0,74227692.0,74227692.0,22852287302.607773,22817626022.15396,22886948583.061584,60086,44758.0,75414.0,2863,2666.0,3060.0,101174.35294117648,101174.35294117648,101174.35294117648,3593.6470588235297,3593.6470588235297,3593.6470588235297,20364,20364.0,20364.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,53317187805.17662,53275561587.57004,53358814022.7832,0,12563233341.238283,11608409950.626904,13518056731.849663,74043801.51219513,74043801.51219513,74043801.51219513,22885517756.042645,22851021550.841515,22920013961.24377,59801,44546.0,75056.0,2851,2655.0,3047.0,100934.94117647059,100934.94117647059,100934.94117647059,3583.058823529412,3583.058823529412,3583.058823529412,20304,20304.0,20304.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,67458786481.9542,67428781769.47948,67488791194.42893,0,9258878939.883825,8554872591.2390785,9962885288.528572,62905969.90243903,62905969.90243903,62905969.90243903,25508402025.53875,25483536717.61403,25533267333.46347,43107,32111.0,54103.0,2103,1958.0,2248.0,86173.05882352941,86173.05882352941,86173.05882352941,2980.9411764705883,2980.9411764705883,2980.9411764705883,16892,16892.0,16892.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,74622733168.1732,74593909979.93471,74651556356.4117,0,8918884271.782507,8239594179.76345,9598174363.801563,61681615.17073171,61681615.17073171,61681615.17073171,25895241320.161106,25871355157.22833,25919127483.093884,41408,30845.0,51971.0,2026,1886.0,2166.0,84550.23529411765,84550.23529411765,84550.23529411765,2914.764705882353,2914.764705882353,2914.764705882353,16517,16517.0,16517.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,52775798410.52323,52593884608.545,52957712212.501465,0,51856912722.31232,47889798864.98534,55824026579.639305,173411695.97560978,173411695.97560978,173411695.97560978,14547404977.31907,14396650568.132341,14698159386.505802,261337,194670.0,328004.0,11740,10932.0,12548.0,231707.9411764706,231707.9411764706,231707.9411764706,9094.058823529413,9094.058823529413,9094.058823529413,51533,51533.0,51533.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,57490785932.37664,57377992662.56441,57603579202.18887,0,32533364096.23791,30048153511.23754,35018574681.23828,126191584.68292683,126191584.68292683,126191584.68292683,16795651936.756878,16702178640.25122,16889125233.262535,162038,120702.0,203374.0,7369,6862.0,7876.0,169560.23529411765,169560.23529411765,169560.23529411765,6475.764705882353,6475.764705882353,6475.764705882353,36696,36696.0,36696.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Mass_Gatherings_Authorized_But_Others_Restricted,64839819347.91821,64801058258.36715,64878580437.46928,0,11712212651.624367,10821031672.96283,12603393630.285904,68959526.12195122,68959526.12195122,68959526.12195122,22873289818.035088,22841167982.9068,22905411653.163376,55686,41481.0,69891.0,2658,2475.0,2841.0,94055.70588235294,94055.70588235294,94055.70588235294,3329.294117647059,3329.294117647059,3329.294117647059,18866,18866.0,18866.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,72471752778.96812,72434852658.30646,72508652899.6298,0,11182120161.696815,10330396876.525682,12033843446.86795,67281970.31707318,67281970.31707318,67281970.31707318,23226967561.15235,23196387935.918995,23257547186.385708,53010,39487.0,66533.0,2538,2363.0,2713.0,91837.11764705883,91837.11764705883,91837.11764705883,3237.8823529411766,3237.8823529411766,3237.8823529411766,18348,18348.0,18348.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,60466582369.56698,60429851427.895256,60503313311.23871,0,11133563513.4142,10286582312.816053,11980544714.012346,67132485.14634147,67132485.14634147,67132485.14634147,23260297511.9998,23229858087.66599,23290736936.333622,52769,39308.0,66230.0,2527,2353.0,2701.0,91634.5294117647,91634.5294117647,91634.5294117647,3230.470588235294,3230.470588235294,3230.470588235294,18306,18306.0,18306.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,74615221075.28098,74588313429.79959,74642128720.76236,0,8341576245.253341,7706142475.867174,8977010014.639507,57708987.4390244,57708987.4390244,57708987.4390244,25889015947.9606,25866717221.01938,25911314674.90182,38655,28794.0,48516.0,1895,1764.0,2026.0,79147.35294117648,79147.35294117648,79147.35294117648,2720.6470588235297,2720.6470588235297,2720.6470588235297,15417,15417.0,15417.0
