policy,st_term_unemployment_costs,st_term_gdp_impact,st_term_sick_worker_cost,st_term_sick_worker_cost_lb,st_term_sick_worker_cost_ub,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,region,dict_region_policy_gamma,dict_region_policy_counts,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub,country,start_date,policy_length
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,13537500000.0,33187500000.0,889704295.2208108,875362976.4065336,904045614.0350877,47614704295.22081,47600362976.40653,47629045614.03509,0,63955262479.86681,63630265251.19,64280259708.543625,1200313229.0866096,1200313229.0866096,1200313229.0866096,119582033576.96884,119572870329.07784,119591196824.85983,US-NY,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.25332103635019726, 'Lockdown': 0.18044320951013926, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.25037227607009116, 'No_Measure': 0.38849663664717793, 'Restrict_Mass_Gatherings': 0.33915756379298634, 'Restrict_Mass_Gatherings_and_Schools': 0.1987368528215368, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1598420059927145}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 2, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 1, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 22}",124634,122625.0,126643.0,10842,10792.0,10892.0,322073.29411764705,322073.29411764705,322073.29411764705,10488.705882352942,10488.705882352942,10488.705882352942,59436,59436.0,59436.0,US-NY,2020-03-15,3
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,11447500000.0,28172500000.0,937361161.5245008,922248880.8227465,952473442.2262552,40557361161.5245,40542248880.82275,40572473442.22626,0,64851339347.02443,64518822773.253044,65183855920.79581,1228948923.2190366,1228948923.2190366,1228948923.2190366,119612483473.89284,119602827627.30983,119622139320.47583,US-NY,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.25332103635019726, 'Lockdown': 0.18044320951013926, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.25037227607009116, 'No_Measure': 0.38849663664717793, 'Restrict_Mass_Gatherings': 0.33915756379298634, 'Restrict_Mass_Gatherings_and_Schools': 0.1987368528215368, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1598420059927145}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 2, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 1, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 22}",131310,129193.0,133427.0,11001,10950.0,11052.0,329095.23529411765,329095.23529411765,329095.23529411765,10771.764705882353,10771.764705882353,10771.764705882353,61040,61040.0,61040.0,US-NY,2020-03-15,3
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,13870000000.0,34072500000.0,863827102.2383546,849899818.5117967,877754385.9649123,48806327102.23836,48792399818.511795,48820254385.96491,0,63352447195.33923,63028321763.03842,63676572627.64004,1183521284.5477388,1183521284.5477388,1183521284.5477388,119565499593.09384,119556600888.94484,119574398297.24283,US-NY,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.25332103635019726, 'Lockdown': 0.18044320951013926, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.25037227607009116, 'No_Measure': 0.38849663664717793, 'Restrict_Mass_Gatherings': 0.33915756379298634, 'Restrict_Mass_Gatherings_and_Schools': 0.1987368528215368, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1598420059927145}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 2, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 1, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 22}",121009,119058.0,122960.0,10749,10699.0,10799.0,317950.0,317950.0,317950.0,10323.0,10323.0,10323.0,58497,58497.0,58497.0,US-NY,2020-03-15,3
Lockdown-Lockdown-Lockdown,15105000000.0,37170000000.0,876776406.5335754,862642105.263158,890910707.8039927,53151776406.53358,53137642105.26316,53165910707.80399,0,63656825384.12031,63332264053.63151,63981386714.609116,1192076135.3827963,1192076135.3827963,1192076135.3827963,119573773426.67984,119564742450.65984,119582804402.69983,US-NY,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.25332103635019726, 'Lockdown': 0.18044320951013926, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.25037227607009116, 'No_Measure': 0.38849663664717793, 'Restrict_Mass_Gatherings': 0.33915756379298634, 'Restrict_Mass_Gatherings_and_Schools': 0.1987368528215368, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1598420059927145}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 2, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 1, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 22}",122823,120843.0,124803.0,10796,10746.0,10846.0,320048.4705882353,320048.4705882353,320048.4705882353,10407.529411764706,10407.529411764706,10407.529411764706,58976,58976.0,58976.0,US-NY,2020-03-15,3
actual,5267240905.5,43300000000.0,0.0,0.0,0.0,48567240905.5,48567240905.5,48567240905.5,0,4119659745536.16,,,730022203.7843137,,,19611459121.183563,,,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.17328848457972176, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.1712713358750952, 'No_Measure': 0.2657576109701394, 'Restrict_Mass_Gatherings': 0.23200639437693168, 'Restrict_Mass_Gatherings_and_Schools': 0.1359492624527963, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1188782611749036}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",236311,,,26847,,,795993.0588235294,,,26371.94117647059,,,149441,,,ES,2020-03-15,3
No_Measure-No_Measure-No_Measure,0.0,-0.0,8834834160.700418,8678575821.787045,8991092499.61379,8834834160.700418,8678575821.787045,8991092499.61379,0,58451914653875.94,57572502195978.62,59331468845694.02,6941428955.294118,6941428955.294118,6941428955.294118,24607666410.78356,24513836901.983562,24701495919.58356,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.17328848457972176, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.1712713358750952, 'No_Measure': 0.2657576109701394, 'Restrict_Mass_Gatherings': 0.23200639437693168, 'Restrict_Mass_Gatherings_and_Schools': 0.1359492624527963, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1188782611749036}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",4058379,3986600.0,4130158.0,381034,375301.0,386767.0,7186106.647058823,7186106.647058823,7186106.647058823,258702.35294117648,258702.35294117648,258702.35294117648,1465980,1465980.0,1465980.0,ES,2020-03-15,3
No_Measure-No_Measure-Restrict_Mass_Gatherings,627052488.75,3631250000.0000005,8065822566.02085,7923165727.567652,8208479404.47405,12324125054.770851,12181468216.317652,12466781893.22405,0,54217512923432.62,53401948996584.83,55033218584201.18,6546272746.901961,6546272746.901961,6546272746.901961,24145892781.983562,24060230658.78356,24231554905.183563,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.17328848457972176, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.1712713358750952, 'No_Measure': 0.2657576109701394, 'Restrict_Mass_Gatherings': 0.23200639437693168, 'Restrict_Mass_Gatherings_and_Schools': 0.1359492624527963, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1188782611749036}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",3705125,3639594.0,3770656.0,353431,348114.0,358748.0,6805594.117647059,6805594.117647059,6805594.117647059,243381.8823529412,243381.8823529412,243381.8823529412,1379164,1379164.0,1379164.0,ES,2020-03-15,3
No_Measure-No_Measure-Restrict_Mass_Gatherings_and_Schools,2382799457.25,14940000000.000002,6189634030.713693,6080160238.277524,6299107823.149859,23512433487.96369,23402959695.527523,23621907280.39986,0,43665374510210.984,43008521188247.305,44322227832174.66,5535923376.431373,5535923376.431373,5535923376.431373,23019285076.38356,22953548602.78356,23085021549.983562,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.17328848457972176, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.1712713358750952, 'No_Measure': 0.2657576109701394, 'Restrict_Mass_Gatherings': 0.23200639437693168, 'Restrict_Mass_Gatherings_and_Schools': 0.1359492624527963, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1188782611749036}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",2843277,2792989.0,2893565.0,284644,280362.0,288926.0,5827958.882352941,5827958.882352941,5827958.882352941,204308.11764705883,204308.11764705883,204308.11764705883,1157746,1157746.0,1157746.0,ES,2020-03-15,3
No_Measure-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1003283982.0,5913750000.0,6868215675.150686,6746740430.723972,6989690919.5774,13785249657.150686,13663774412.723972,13906724901.5774,0,47552076739752.46,46836594449353.76,48267559030151.16,5915370753.705883,5915370753.705883,5915370753.705883,23426757617.183563,23353814549.983562,23499700684.38356,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.17328848457972176, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.1712713358750952, 'No_Measure': 0.2657576109701394, 'Restrict_Mass_Gatherings': 0.23200639437693168, 'Restrict_Mass_Gatherings_and_Schools': 0.1359492624527963, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1188782611749036}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",3154991,3099190.0,3210792.0,309980,305316.0,314644.0,6196470.352941177,6196470.352941177,6196470.352941177,218954.64705882355,218954.64705882355,218954.64705882355,1240743,1240743.0,1240743.0,ES,2020-03-15,3
No_Measure-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,2633620452.7500005,16600000000.0,5929363833.527816,5824494262.198124,6034233404.857507,25162984286.277817,25058114714.948124,25267853857.607506,0,42157501499362.58,41523067818837.65,42791793445966.74,5387666939.235294,5387666939.235294,5387666939.235294,22862998858.78356,22800027113.183563,22925970604.38356,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.17328848457972176, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.1712713358750952, 'No_Measure': 0.2657576109701394, 'Restrict_Mass_Gatherings': 0.23200639437693168, 'Restrict_Mass_Gatherings_and_Schools': 0.1359492624527963, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1188782611749036}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",2723719,2675546.0,2771892.0,274814,270679.0,278949.0,5683811.117647059,5683811.117647059,5683811.117647059,198588.8823529412,198588.8823529412,198588.8823529412,1125337,1125337.0,1125337.0,ES,2020-03-15,3
No_Measure-No_Measure-Lockdown,3511493936.9999995,21891250000.000004,5851257521.90641,5747770305.377007,5954744738.435811,31254001458.906414,31150514242.37701,31357488675.435814,0,41701540387683.77,41074154919463.984,42328925855903.555,5342563077.09804,5342563077.09804,5342563077.09804,22816097829.983562,22753956156.383564,22878239503.583565,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.17328848457972176, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.1712713358750952, 'No_Measure': 0.2657576109701394, 'Restrict_Mass_Gatherings': 0.23200639437693168, 'Restrict_Mass_Gatherings_and_Schools': 0.1359492624527963, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1188782611749036}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",2687840,2640302.0,2735378.0,271842,267752.0,275932.0,5639899.882352941,5639899.882352941,5639899.882352941,196850.11764705883,196850.11764705883,196850.11764705883,1115484,1115484.0,1115484.0,ES,2020-03-15,3
No_Measure-Restrict_Mass_Gatherings-No_Measure,627052488.75,3631250000.0000005,7018213144.133928,6894086390.814691,7142339897.453167,11276515632.883928,11152388879.564692,11400642386.203167,0,46041447419670.2,45348815884120.9,46734078955219.5,5436441089.607843,5436441089.607843,5436441089.607843,23516827618.78356,23442292381.983562,23591362855.58356,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.17328848457972176, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.1712713358750952, 'No_Measure': 0.2657576109701394, 'Restrict_Mass_Gatherings': 0.23200639437693168, 'Restrict_Mass_Gatherings_and_Schools': 0.1359492624527963, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1188782611749036}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",3223894,3166875.0,3280913.0,300133,295618.0,304648.0,5643430.470588235,5643430.470588235,5643430.470588235,202293.52941176473,202293.52941176473,202293.52941176473,1146330,1146330.0,1146330.0,ES,2020-03-15,3
No_Measure-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,1254104977.5,7262500000.000001,6317494230.462059,6205760777.738173,6429227683.185945,14834099207.962059,14722365755.238174,14945832660.685946,0,42316827862778.41,41680218377116.11,42953437348440.695,5096915482.156862,5096915482.156862,5096915482.156862,23096062161.183563,23028968813.983562,23163155508.38356,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.17328848457972176, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.1712713358750952, 'No_Measure': 0.2657576109701394, 'Restrict_Mass_Gatherings': 0.23200639437693168, 'Restrict_Mass_Gatherings_and_Schools': 0.1359492624527963, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1188782611749036}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",2902011,2850685.0,2953337.0,275853,271703.0,280003.0,5317898.411764706,5317898.411764706,5317898.411764706,189100.58823529413,189100.58823529413,189100.58823529413,1071570,1071570.0,1071570.0,ES,2020-03-15,3
No_Measure-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,3009851946.0,18571250000.000004,4842417165.591705,4756772122.201161,4928062208.982251,26423519111.59171,26337874068.201164,26509164154.982254,0,34308090995182.723,33791824195427.83,34824216061016.85,4354480709.215687,4354480709.215687,4354480709.215687,22210312591.58356,22158884729.183563,22261740453.983562,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.17328848457972176, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.1712713358750952, 'No_Measure': 0.2657576109701394, 'Restrict_Mass_Gatherings': 0.23200639437693168, 'Restrict_Mass_Gatherings_and_Schools': 0.1359492624527963, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1188782611749036}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",2224418,2185076.0,2263760.0,223646,220281.0,227011.0,4603883.94117647,4603883.94117647,4603883.94117647,160297.05882352943,160297.05882352943,160297.05882352943,908350,908350.0,908350.0,ES,2020-03-15,3
No_Measure-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1630336470.75,9545000000.0,5275446881.826696,5182143375.148878,5368750388.504516,16450783352.576696,16357479845.898878,16544086859.254517,0,36660121620418.375,36108553617701.29,37211547889214.695,4570726293.294118,4570726293.294118,4570726293.294118,22470336893.983562,22414310301.983562,22526363485.983562,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.17328848457972176, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.1712713358750952, 'No_Measure': 0.2657576109701394, 'Restrict_Mass_Gatherings': 0.23200639437693168, 'Restrict_Mass_Gatherings_and_Schools': 0.1359492624527963, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1188782611749036}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",2423335,2380475.0,2466195.0,238978,235383.0,242573.0,4811378.647058823,4811378.647058823,4811378.647058823,168696.35294117648,168696.35294117648,168696.35294117648,955946,955946.0,955946.0,ES,2020-03-15,3
No_Measure-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,3260672941.5,20231250000.0,4633196133.865345,4551251882.853529,4715140384.877162,28125119075.365345,28043174824.35353,28207063326.377163,0,33116068369243.527,32617900403419.2,33614378068988.625,4238993376.294118,4238993376.294118,4238993376.294118,22084680213.983562,22035474591.58356,22133885836.38356,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.17328848457972176, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.1712713358750952, 'No_Measure': 0.2657576109701394, 'Restrict_Mass_Gatherings': 0.23200639437693168, 'Restrict_Mass_Gatherings_and_Schools': 0.1359492624527963, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1188782611749036}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",2128310,2090668.0,2165952.0,215876,212628.0,219124.0,4491914.647058823,4491914.647058823,4491914.647058823,155835.35294117648,155835.35294117648,155835.35294117648,883067,883067.0,883067.0,ES,2020-03-15,3
No_Measure-Restrict_Mass_Gatherings-Lockdown,4138546425.7499995,25522500000.000004,4570452464.489048,4489618451.19085,4651286477.787247,34231498890.23905,34150664876.940853,34312332903.53725,0,32755089262343.96,32262151352250.453,33247885438516.695,4203677957.117647,4203677957.117647,4203677957.117647,22047004095.58356,21998465145.183563,22095543045.983562,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.17328848457972176, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.1712713358750952, 'No_Measure': 0.2657576109701394, 'Restrict_Mass_Gatherings': 0.23200639437693168, 'Restrict_Mass_Gatherings_and_Schools': 0.1359492624527963, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.1188782611749036}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",2099488,2062356.0,2136620.0,213522,210309.0,216735.0,4457629.05882353,4457629.05882353,4457629.05882353,154471.9411764706,154471.9411764706,154471.9411764706,875341,875341.0,875341.0,ES,2020-03-15,3
