policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",47755956603.90956,4562990261.651225,27112576.243902445,39401094460.014114,1036,21455,43991197297.90924,47755956603.90956,91747153901.8188
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",63008054611.43471,2654400524.0901976,20956990.46341464,39379238948.819824,604,11790,42054596463.373436,63008054611.43471,105062651074.80814
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51021155532.947586,3931124165.687954,25234520.487804882,39393835671.50572,893,18245,43350194357.68148,51021155532.947586,94371349890.62906
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",65189236179.03831,2548391839.116988,20536415.121951222,39378031412.039925,580,11256,41946959666.27886,65189236179.03831,107136195845.31717
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",72354743677.87422,2318951680.3158665,19560015.951219514,39375482921.49508,528,10129,41713994617.76216,72354743677.87422,114068738295.63638
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",31200357984.69695,36219009927.61833,141037479.0,39761467304.45055,8203,180820,76121514711.06888,31200357984.69695,107321872695.76582
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",36021445291.48623,24374945915.88673,107867787.36585365,39624848311.76412,5523,120404,64107662015.01671,36021445291.48623,100129107306.50293
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",51086701476.777664,8947075970.264446,58197780.2195122,39448154474.85782,2031,42266,48453428225.34178,51086701476.777664,99540129702.11945
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",39224962106.52905,19297737789.60937,92752582.46341464,39566472727.544716,4374,94589,58956963099.6175,39224962106.52905,98181925206.14655
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",53257423962.63193,8072819153.380091,54789874.24390244,39438279356.65964,1833,37899,47565888384.28363,53257423962.63193,100823312346.91556
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",60400733540.77104,6214110820.762179,46826229.73170732,39417335151.31235,1412,28637,45678272201.80624,60400733540.77104,106079005742.57727
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",44952236485.976364,4506691253.905883,25430274.878048785,39400750741.67976,1023,21303,43932872270.4637,44952236485.976364,88885108756.44006
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",49924700787.05883,3538812065.96103,22714034.41463415,39389579895.813255,804,16363,42951105996.18892,49924700787.05883,92875806783.24774
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",65185989033.90872,2293026023.545189,18693951.073170736,39375340459.29071,522,10066,41687060433.90907,65185989033.90872,106873049467.8178
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",53192942209.22248,3127817840.8009048,21484340.92682927,39384842462.191734,711,14268,42534144643.91947,53192942209.22248,95727086853.14195
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",67367680867.17554,2226662243.4261208,18423454.097560976,39374555786.51425,507,9719,41619641484.03793,67367680867.17554,108987322351.21347
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",74534274385.97916,2076708154.5792818,17787548.92682927,39372907295.29225,473,8990,41467402998.79836,74534274385.97916,116001677384.77753
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",52088003955.59601,2100230494.7084713,15936186.951219514,39373556289.77883,478,9277,41489722971.43852,52088003955.59601,93577726927.03453
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",57071290254.64818,1910157205.412991,15396379.390243903,39371353778.87317,435,8303,41296907363.67641,57071290254.64818,98368197618.32458
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",72346606714.19655,1680479898.8146198,14656071.878048781,39368739710.48821,383,7147,41063875681.18088,72346606714.19655,113410482395.37743
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",60344200471.19562,1835020699.5396965,15168592.463414636,39370485437.817955,418,7919,41220674729.82107,60344200471.19562,101564875201.0167
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74529070767.69167,1667251301.346156,14605057.097560976,39368594986.97901,380,7083,41050451345.42273,74529070767.69167,115579522113.1144
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",81697287859.06007,1640745041.3477287,14491756.829268295,39368291972.131615,374,6949,41023528770.30861,81697287859.06007,122720816629.36868
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",29902184580.232876,20996545231.638268,79725424.3902439,39590044569.10594,4755,105013,60666315225.13445,29902184580.232876,90568499805.36732
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",34790550551.15246,13987282270.24244,60135155.48780488,39509180308.339485,3169,69253,53556597734.06973,34790550551.15246,88347148285.2222
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",49942772923.355675,4850790160.780689,30776149.317073174,39404556517.7108,1101,22986,44286122827.80856,49942772923.355675,94228895751.16425
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",38022822337.09913,10982500768.66141,51206975.70731708,39474634354.43207,2489,53976,50508342098.8008,38022822337.09913,88531164435.89993
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",52118341568.66385,4334097996.036854,28757506.317073174,39398697476.89297,984,20395,43761552979.246895,52118341568.66385,95879894547.91074
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",59271916491.321884,3230351955.2898765,24041605.09756098,39386260300.320946,734,14895,42640653860.70838,59271916491.321884,101912570352.03027
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",34749655623.37338,10925581141.509079,44023382.78048781,39475290132.833145,2475,54266,50444894657.12271,34749655623.37338,85194550280.4961
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",39686900678.92009,7429689676.524391,34247527.17073171,39434932625.509346,1684,36419,46898869829.20447,39686900678.92009,86585770508.12456
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",54902597916.67324,2887904905.485569,19637131.317073174,39382911307.86582,656,13414,42290453344.668465,54902597916.67324,97193051261.3417
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",42940093357.0588,5931767063.71349,29795597.780487806,39417724095.743324,1345,28809,45379286757.237305,42940093357.0588,88319380114.29611
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",57081735692.93057,2631778581.4605207,18634038.36585366,39380010053.767296,598,12131,42030422673.59367,57081735692.93057,99112158366.52425
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",64242896383.20225,2084385965.3320196,16296849.585365854,39373859304.62622,474,9411,41474542119.54361,64242896383.20225,105717438502.74585
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",49900145275.27635,1610258076.6015751,10419472.317073172,39369230413.6366,366,7364,40989907962.555244,49900145275.27635,90890053237.8316
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",54882323724.81373,1340633297.2698126,9661368.951219512,39366109812.96944,305,5984,40716404479.19047,54882323724.81373,95598728204.0042
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",70155981138.7833,991636933.1272677,8538450.585365854,39362120871.24706,226,4220,40362296254.959694,70155981138.7833,110518277393.74298
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",58154682745.29716,1225729223.888627,9319688.560975611,39364784688.33831,279,5398,40599833600.78791,58154682745.29716,98754516346.08507
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",72338355145.39667,973903398.8830662,8464301.195121951,39361901524.67843,222,4123,40344269224.756615,72338355145.39667,112682624370.15329
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",79506378499.53467,929876219.906937,8282190.292682928,39361437957.18802,212,3918,40299596367.38764,79506378499.53467,119805974866.9223
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",37972868147.27785,7237213070.587423,30844959.951219518,39433236646.88589,1640,35669,46701294677.42453,37972868147.27785,84674162824.70238
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",42928002516.66452,5023106254.67323,24658528.024390247,39407704254.03594,1139,24378,44455469036.73357,42928002516.66452,87383471553.39809
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",58166841803.02609,2155769865.372576,15427225.536585366,39374861062.66647,490,9854,41546058153.57564,58166841803.02609,99712899956.60173
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",46188838264.97801,4077473715.2585673,21842630.78048781,39396829639.10233,925,19569,43496145985.14139,46188838264.97801,89684984250.1194
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",60347275708.64188,1992464516.4035234,14797252.317073172,39373033928.36281,453,9046,41380295697.083405,60347275708.64188,101727571405.72528
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",67511186921.84684,1648128461.7314665,13321382.853658538,39369162574.49166,375,7334,41030612419.07678,67511186921.84684,108541799340.92361
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",52078884662.29931,1323292283.517611,9335111.634146342,39365999009.0327,301,5935,40698626404.184456,52078884662.29931,92777511066.48376
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",57062391985.515755,1150821688.3023326,8844539.268292684,39363979663.818375,262,5042,40523645891.389,57062391985.515755,97586037876.90475
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",72337754832.85168,925518478.3156992,8117282.048780488,39361404037.61555,211,3903,40295039797.98003,72337754832.85168,112632794630.83171
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",60335315845.53013,1075726069.980288,8621497.902439026,39363122629.287315,245,4663,40447470197.170044,60335315845.53013,100782786042.70016
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74520221615.04019,912298058.3574854,8068640.048780488,39361261575.41118,208,3840,40281628273.817444,74520221615.04019,114801849888.85764
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",81688444163.79538,885808153.3795578,7954746.585365854,39360963083.17345,202,3708,40254725983.13837,81688444163.79538,121943170146.93375
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",59241494288.75906,886118898.7690579,7604761.463414635,39361049012.757034,202,3746,40254772672.98951,59241494288.75906,99496266961.74857
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",64226985372.06728,855115879.5051426,7513409.414634148,39360673636.155045,195,3580,40223302925.07482,64226985372.06728,104450288297.1421
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",79504880446.86563,811039635.4675134,7378160.926829269,39360196500.83565,185,3369,40178614297.22999,79504880446.86563,119683494744.09561
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",67500752398.338,841838216.9751787,7473072.146341464,39360515344.81686,192,3510,40209826633.93838,67500752398.338,107710579032.27637
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",81687489121.11021,810949682.8547634,7371042.585365854,39360171626.4825,185,3358,40178492351.92263,81687489121.11021,121865981473.03284
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",88856003640.05772,806510166.1610255,7351467.146341464,39360115093.86172,184,3333,40173976727.16908,88856003640.05772,129029980367.2268
