policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",47809739150.5517,8578090821.792724,45919234.3902439,39445664778.23859,1946,41165,48069674834.421555,47809739150.5517,95879413984.97325
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",63031971608.964806,4509044634.113858,32997665.048780486,39399059285.66597,1025,20555,43941101584.828606,63031971608.964806,106973073193.79341
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51065859716.69381,7292226466.479492,42121599.2195122,39430882628.556526,1655,34628,46765230694.25553,51065859716.69381,97831090410.94934
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",65211147586.92954,4257267874.1697974,32043214.097560976,39396189689.83508,968,19286,43685500778.10244,65211147586.92954,108896648365.03198
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",72372089981.73035,3696515820.408833,29756446.902439028,39389858036.3075,841,16486,43116130303.618774,72372089981.73035,115488220285.34912
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",31512138491.00491,59010614645.15843,227318895.8780488,40019843994.47223,13364,295080,99257777535.50871,31512138491.00491,130769916026.51363
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",36251190359.831276,41279576820.53694,177724817.70731708,39815241133.3383,9352,204600,81272542771.58255,36251190359.831276,117523733131.41382
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",51176936638.36613,15764930094.078007,96588775.31707318,39522933564.32331,3577,75335,55384452433.71839,51176936638.36613,106561389072.08452
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",39413645796.79846,33241810631.900677,153921083.85365856,39722837434.017845,7533,163737,73118569149.77219,39413645796.79846,112532214946.57065
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",53337715765.52105,14170556563.03212,90584454.29268293,39504818251.319954,3216,67324,53765959268.64476,53337715765.52105,107103675034.1658
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",60458003357.560745,10629289501.252066,76130661.95121953,39464795417.11118,2414,49625,50170215580.31447,60458003357.560745,110628218937.87521
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",45007487069.66027,8606657814.374151,43232653.68292683,39446537641.90346,1952,41551,48096428109.96053,45007487069.66027,93103915179.6208
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",49965415621.074425,6591503321.142915,37600859.19512196,39423320825.20074,1496,31284,46052425005.53877,49965415621.074425,96017840626.61319
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",65204912522.54206,3772723580.1248775,28638274.097560976,39391022608.29561,858,17001,43192384462.51804,65204912522.54206,108397296985.0601
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",53226993573.98895,5698916011.766106,34959954.512195125,39413061285.18124,1294,26747,45146937251.45953,53226993573.98895,98373930825.44849
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",67385158148.31419,3600383825.0735984,27975675.146341465,39389039443.95858,819,16124,43017398944.17852,67385158148.31419,110402557092.4927
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",74548471777.66759,3211906106.281913,26393623.756097566,39384672864.329384,731,14193,42622972594.36739,74548471777.66759,117171444372.03497
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",52108712009.703926,3674212800.6789055,24164989.68292683,39390717332.14339,835,16866,43089095122.50522,52108712009.703926,95197807132.20914
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",57087490507.28208,3161469502.013808,22722932.341463417,39384779145.656456,719,14240,42568971580.01173,57087490507.28208,99656462087.29381
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",72356053450.69958,2445694174.423016,20436758.341463417,39376568347.81409,557,10609,41842699280.57857,72356053450.69958,114198752731.27815
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",60358291443.84199,2931784017.905186,22048469.48780488,39382162815.96667,667,13083,42335995303.35966,60358291443.84199,102694286747.20164
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74538086370.6397,2401527977.7726374,20268290.92682927,39376066338.14155,547,10387,41797862606.84102,74538086370.6397,116335948977.48071
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",81705342961.93616,2304381971.166403,19869663.804878052,39374967343.993546,525,9901,41699218978.96483,81705342961.93616,123404561940.90099
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",30164695798.75949,40146556700.67684,150214800.73170733,39807591139.09409,9091,201217,80104362640.50264,30164695798.75949,110269058439.26213
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",34977880809.50231,27736720515.26279,115532461.53658539,39664423407.6163,6283,137905,67516676384.41568,34977880809.50231,102494557193.918
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",50012561985.40129,10108152256.420279,59678988.439024396,39462391650.07554,2293,48562,49630222894.934845,50012561985.40129,99642784880.33614
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",38174949722.07353,22199740722.76594,99187563.14634147,39600704360.08058,5030,109727,61899632645.99287,38174949722.07353,100074582368.0664
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",52180001853.11196,8999598711.018312,55524843.0,39449796182.16533,2042,42992,48504919736.18364,52180001853.11196,100684921589.2956
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",59314901598.234795,6531246398.436571,45497472.65853659,39421882635.32805,1483,30648,45998626506.42316,59314901598.234795,105313528104.65796
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",34903016377.758354,22133812093.434147,86026342.97560976,39602382248.26539,5013,110469,61822220684.67514,34903016377.758354,96725237062.4335
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",39795961096.17999,15455901914.549412,67364424.4390244,39525312457.00581,3502,76387,55048578795.99425,39795961096.17999,94844539892.17424
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",54943858489.36607,6014228004.654748,37431798.58536586,39417104498.21956,1365,28535,45468764301.45967,54943858489.36607,100412622790.82574
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",43028639457.44121,12481984414.55805,58585136.63414634,39491103437.51826,2829,61259,52031672988.71045,43028639457.44121,95060312446.15166
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",57118392959.880875,5422440221.588868,35215028.41463415,39410388422.87067,1231,25565,44868043672.87417,57118392959.880875,101986436632.75504
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",64269050909.30904,4106668633.3852205,29867374.390243907,39395533911.434006,933,18996,43532069919.20947,64269050909.30904,107801120828.51851
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",49923639325.33159,3361992778.0367756,18169566.585365858,39388700248.23389,763,15974,42768862592.856026,49923639325.33159,92692501918.18762
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",54899544508.77408,2637354772.079008,16150923.585365854,39380380907.75962,599,12295,42033886603.423996,54899544508.77408,96933431112.19807
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",70164082629.44693,1630002406.9952648,12941144.780487806,39368834685.29112,371,7189,41011778237.06687,70164082629.44693,111175860866.5138
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",58169071145.52262,2319148811.933879,15205370.560975611,39376708548.71363,527,10671,41711062731.20849,58169071145.52262,99880133876.73111
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",72345867238.2889,1568151741.1621842,12708019.097560976,39368126896.87894,357,6876,40948986657.13868,72345867238.2889,113294853895.42758
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",79512572633.52135,1431238167.048059,12142704.146341464,39366571119.155014,326,6188,40809951990.34941,79512572633.52135,120322524623.87076
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",38080905304.51792,15146011610.95652,60980458.536585376,39522768489.070625,3431,75262,54729760558.56373,38080905304.51792,92810665863.08165
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",43004782491.1656,10686811314.884718,48522174.585365854,39471332849.37841,2422,52516,50206666338.848495,43004782491.1656,93211448830.0141
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",58196388095.01194,4404206204.478411,28592004.87804878,39399346471.37954,1000,20682,43832144680.736,58196388095.01194,102028532775.74794
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",46251235296.640396,8702831568.632648,42667931.92682927,39448538896.67914,1973,42436,48194038397.23862,46251235296.640396,94445273693.87901
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",60373653987.60633,4011182661.3597364,27117321.804878052,39394893962.166756,911,18713,43433193945.33137,60373653987.60633,103806847932.9377
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",67530366907.658485,3141299941.087118,23570608.17073171,39385057286.1507,714,14363,42549927835.408554,67530366907.658485,110080294743.06705
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",52095906251.64246,2602476484.328605,15347144.195121953,39380105028.570206,591,12173,41997928657.09393,52095906251.64246,94093834908.73639
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",57075186828.80368,2125118479.0494108,14011268.780487807,39374582922.172226,483,9731,41513712670.00212,57075186828.80368,98588899498.8058
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",72344339169.9926,1449225204.1100106,11872800.36585366,39366860566.173416,330,6316,40827958570.64928,72344339169.9926,113172297740.64188
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",60346192417.367546,1912986623.959491,13383668.341463417,39372136190.34479,435,8649,41298506482.645744,60346192417.367546,101644698900.01329
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74526402105.55995,1409384039.0098693,11717976.43902439,39366383430.85402,321,6105,40787485446.30291,74526402105.55995,115313887551.86285
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",81693713270.72415,1316636661.5461233,11335958.780487806,39365329662.80264,300,5639,40693302283.12926,81693713270.72415,122387015553.85341
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",59248337851.77167,1419072645.912095,10761745.902439024,39366720365.27388,323,6254,40796554757.08842,59248337851.77167,100044892608.86008
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",64232598294.36272,1299679990.7756715,10426590.658536587,39365325140.19298,296,5637,40675431721.62719,64232598294.36272,104908030015.9899
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",79508665144.5923,1127307525.683393,9870173.634146342,39363332930.63663,257,4756,40500510629.95417,79508665144.5923,120009175774.54648
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",67505789566.32893,1246561163.1455665,10263462.0,39364689713.53539,284,5356,40621514338.68096,67505789566.32893,108127303905.00989
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",81691156485.02127,1114160703.317429,9831615.951219512,39363210820.175735,254,4702,40487203139.44438,81691156485.02127,122178359624.46565
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",88859417235.48387,1092020362.4204898,9734925.146341465,39362943986.20565,249,4584,40464699273.772484,88859417235.48387,129324116509.25635
