policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",46105194828.877106,43950794997.723335,200286994.17073172,39841867997.72659,9960,216375,83992949989.62067,46105194828.877106,130098144818.49777
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",61077899191.89519,21871766458.522247,132100994.48780489,39588475223.55304,4963,104319,61592342676.563095,61077899191.89519,122670241868.45828
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",49291288936.64901,37627081208.128136,181820236.8292683,39769053982.159485,8529,184175,77577955427.11688,49291288936.64901,126869244363.7659
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",63237177537.6877,20175488481.27664,126197516.63414636,39569116192.89248,4579,95758,59870802190.80327,63237177537.6877,123107979728.49097
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",70349249033.94153,16054803595.322922,110983248.14634149,39522284569.83674,3646,75048,55688071413.306,70349249033.94153,126037320447.24753
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",31220983668.663895,197326033133.84302,754552499.8536587,41587342061.33118,44685,988263,239667927695.02786,31220983668.663895,270888911363.69177
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",35542793760.4988,149584159329.9239,619559679.1463416,41036965339.75155,33882,744874,191240684348.82178,35542793760.4988,226783478109.3206
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",49685347734.631256,67538795507.77937,365213627.1219512,40095615796.75866,15313,328588,107999624931.65997,49685347734.631256,157684972666.29123
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",38493658126.219376,126313967366.45105,551208771.2195122,40769213279.89938,28616,626468,167634389417.56995,38493658126.219376,206128047543.7893
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",51779745937.779945,61125016564.08243,342930252.36585367,40022489721.12483,13861,296250,101490436537.57312,51779745937.779945,153270182475.35306
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",58733711481.8502,45472719273.442276,285262788.5853659,39844633573.53525,10317,217598,85602615635.5629,58733711481.8502,144336327117.4131
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",43322392874.44256,45240413701.613335,192965779.97560975,39858859442.228806,10250,223889,85292238923.81775,43322392874.44256,128614631798.26031
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",48166698633.25507,35066791962.96941,164474025.07317075,39741481892.35172,7948,171982,74972747880.39432,48166698633.25507,123139446513.64938
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",63208711808.28279,17993816620.292126,111741944.70731708,39545526260.8926,4084,85326,57651084825.892044,63208711808.28279,120859796634.17484
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51372630341.944695,30170459169.70031,150179209.02439025,39685107562.90799,6840,147052,70005745941.63269,51372630341.944695,121378376283.5774
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",65373322020.95196,16681969365.636467,107183833.39024392,39530585819.87235,3787,78719,56319739018.89906,65373322020.95196,121693061039.85101
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",72498327523.85641,13506352770.89016,95445095.12195122,39494472781.716866,3068,62749,53096270647.72897,72498327523.85641,125594598171.58539
Restrict_Mass_Gatherings_and_Schools-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'No_Measure']",50154653236.10123,20681228881.889565,100373953.39024392,39580144576.55462,4689,100635,60361747411.83443,50154653236.10123,110516400647.93565
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings']",55084227934.53931,16632965568.406136,89059349.63414635,39533430541.350105,3773,79977,56255455459.39039,55084227934.53931,111339683393.92969
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",70268957231.0524,9863894449.046158,68175915.36585367,39455745675.17642,2241,45623,49387816039.58843,70268957231.0524,119656773270.64084
Restrict_Mass_Gatherings_and_Schools-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",58331169176.130226,14688565306.926205,83387811.07317074,39511041362.21563,3333,70076,54282994480.215004,58331169176.130226,112614163656.34523
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",72444471302.49286,9347038734.09732,66372602.19512196,39449841408.261955,2124,43012,48863252744.5544,72444471302.49286,121307724047.04726
Restrict_Mass_Gatherings_and_Schools-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Lockdown']",79595857813.05515,8092741646.255256,61748646.2195122,39435590665.21525,1840,36710,47590080957.69002,79595857813.05515,127185938770.74516
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'No_Measure']",26381591449.95756,1329049973840.001,5310524755.317074,54370265358.14125,300996,6641160,1388730763953.4595,26381591449.95756,1415112355403.417
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",27538834860.153446,1052227025764.6545,4449270096.512196,51197369755.45117,238341,5238034,1107873665616.618,27538834860.153446,1135412500476.7715
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",35229185941.90317,502312342275.199,2647512876.5853662,44908993079.73714,113863,2457172,549868848231.5215,35229185941.90317,585098034173.4247
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",28799625674.565887,906584469610.6514,3988956613.8292685,49529031060.94627,205376,4500257,960102457285.4269,28799625674.565887,988902082959.9928
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",36757265662.29177,454662689538.8093,2477716111.682927,44366551276.810455,103075,2217292,501506956927.30273,36757265662.29177,538264222589.5945
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Lockdown']",42289183562.91402,335182009671.0819,2029519825.7560978,43010225161.6203,76021,1617494,380221754658.4583,42289183562.91402,422510938221.3723
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",25620959070.191246,906895455097.2268,3570832354.6097565,49608000348.26413,205382,4535179,960074287800.1007,25620959070.191246,985695246870.292
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",27825865205.167427,706258846353.5875,2968623039.585366,47303316906.40895,159975,3515996,756530786299.5818,27825865205.167427,784356651504.7493
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",37901413563.58786,329672526019.41925,1760032468.2439027,42991585225.89609,74736,1609251,374424143713.5592,37901413563.58786,412325557277.1471
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",29679985838.17001,603711846319.9866,2653402710.9512196,46126678595.72171,136766,2995660,652491927626.6594,29679985838.17001,682171913464.8295
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",39654064749.661255,298386849839.9974,1649525555.780488,42635248810.58349,67653,1451671,342671624206.3614,39654064749.661255,382325688956.02264
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",45759908730.20433,220829750056.72516,1360186923.512195,41754542940.55578,50092,1062203,263944479920.79315,45759908730.20433,309704388650.9975
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",31446892194.107937,215282171272.3912,884313932.7804879,41774555488.31258,48765,1071053,257941040693.48425,31446892194.107937,289387932887.59216
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",35748046077.009254,166051172113.94614,744699528.8780489,41207060689.16019,37625,820094,208002932331.98438,35748046077.009254,243750978408.99362
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",49857724753.22469,81616107943.12866,482147215.53658545,40238466945.560074,18515,391760,122336722104.22533,49857724753.22469,172194446857.45
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",38689138991.71383,142074083856.27,674061853.7560977,40931210896.70722,32199,698107,183679356606.7333,38689138991.71383,222368495598.44714
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",51949830853.92897,75034526891.19717,459194716.68292683,40163441373.86797,17025,358582,115657162981.74808,51949830853.92897,167606993835.67706
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",58898682826.59347,59006923236.66205,399926219.2682927,39981347541.02458,13396,278056,99388196996.95493,58898682826.59347,158286879823.5484
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",26067521421.62658,699695303883.7811,2747146522.463415,47264899598.63039,158458,3499007,749707350004.8749,26067521421.62658,775774871426.5015
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",28851210710.751038,540984125956.02954,2278848040.2439027,45439861524.53734,122541,2691934,588702835520.8108,28851210710.751038,617554046231.5618
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",40141780745.407974,252533114557.7616,1363692113.487805,42135034614.07607,57253,1230465,296031841285.32544,40141780745.407974,336173622030.7334
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",31017300129.905228,461030246178.1141,2036247844.8292682,44521755933.905136,104446,2285927,507588249956.8485,31017300129.905228,538605550086.7537
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",42000602662.44528,228981240344.1983,1281033932.4146342,41866683308.44363,51921,1111794,272128957585.05658,42000602662.44528,314129560247.50183
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",48372292324.832924,170842484762.67694,1065310814.7804879,41206287322.90789,38757,819752,213114082900.36533,48372292324.832924,261486375225.19824
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",33026451443.920708,171225679541.61832,717282643.5365855,41274775462.33277,38789,850039,213217737647.48767,33026451443.920708,246244189091.4084
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",37474419945.77349,132556501805.26035,607959155.3414634,40828947908.322395,30039,652884,173993408868.9242,37474419945.77349,211467828814.6977
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",51840628544.61298,66660612949.765144,403345395.9512195,40072943954.52028,15125,318562,107136902300.23663,51840628544.61298,158977530844.8496
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",40487785033.50513,113789161151.36394,552787856.6341463,40612991035.63063,25792,557383,154954940043.62872,40487785033.50513,195442725077.13385
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",53952946077.22888,61549884002.43888,385522255.31707317,40014667867.71344,13968,292791,101950074125.46939,53952946077.22888,155903020202.69827
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",60951100081.99536,49117385858.21592,339541328.6341464,39873431290.561554,11153,230333,89330358477.41162,60951100081.99536,150281458559.40698
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'No_Measure']",38909104677.6324,77249449916.44008,359276337.14634144,40209108424.93561,17509,378777,117817834678.52203,38909104677.6324,156726939356.15442
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",43676081994.573204,61516356411.46161,315175839.00000006,40027647757.44497,13949,298531,101859180007.90659,43676081994.573204,145535262002.4798
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",58586975995.00693,34974661183.21474,233173731.73170733,39723031906.23334,7942,163823,74930866821.17978,58586975995.00693,133517842816.1867
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",46844584216.084236,53924454558.22563,292997459.78048784,39940255109.630615,12231,259884,94157707127.63673,46844584216.084236,141002291343.72098
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",60741454569.13311,32925192650.440346,226057763.0487805,39699695240.37456,7478,153503,72850945653.86368,60741454569.13311,133592400222.9968
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Lockdown']",67841869087.24105,27956438284.700943,207713203.90243903,39643203323.079605,6353,128521,67807354811.68298,67841869087.24105,135649223898.92404
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'No_Measure']",26808523399.17612,318538485193.95123,1194512864.7073174,42966986751.94145,72128,1598373,362699984810.60004,26808523399.17612,389508508209.7762
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",30720238161.998047,241273050993.20288,973936224.585366,42076758527.26924,54644,1204694,284323745745.0575,30720238161.998047,315043983907.05554
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",44130339885.24461,106275209738.89928,553346053.2439024,40528415973.63605,24090,519982,147356971765.77924,44130339885.24461,191487311651.02386
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",33466799796.50656,203270839304.70737,861537612.8780489,41639698052.08972,46044,1011416,245772074969.67514,33466799796.50656,279238874766.1817
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",46166144855.311295,95603219021.86572,516197208.73170733,40406732899.360214,21674,466171,136526149129.95764,46166144855.311295,182692293985.26892
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Lockdown']",52976733934.09671,69492575708.67819,419935283.9268293,40110058750.71602,15762,334975,110022569743.32104,52976733934.09671,162999303677.41776
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",30221067366.085735,203821286153.85703,771144760.6097562,41663088989.26445,46154,1021760,246255519903.7312,30221067366.085735,276476587269.81696
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",34514681869.16097,154051012904.21768,630269817.0731709,41089346204.86324,34892,768038,195770628926.1541,34514681869.16097,230285310795.3151
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",48608700574.032974,68493307951.95352,364837541.41463417,40107774832.83643,15528,333965,108965920326.20459,48608700574.032974,157574620900.23755
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",37451777248.05475,129786664463.08856,558944035.6097562,40810183600.83246,29401,644586,171155792099.53076,37451777248.05475,208607569347.5855
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",50699346823.775635,61805710037.538574,341584885.82926834,40031539463.0596,14014,300252,102178834386.42744,50699346823.775635,152878181210.20306
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",57644397726.55315,45504140217.100945,281481762.87804884,39846295632.586235,10323,218333,85631917612.56523,57644397726.55315,143276315339.11838
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",43309516170.35305,44189640164.683975,184558425.51219514,39848188344.73001,10011,219170,84222386934.92618,43309516170.35305,127531903105.27924
