policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",47891864635.396355,14672853360.457777,73197312.07317074,39513723269.74553,3327,71262,54259773942.276474,47891864635.396355,102151638577.67282
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",63069504786.49208,7382797754.844726,50327267.341463424,39430163533.62019,1677,34310,46863288555.80638,63069504786.49208,109932793342.29846
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51135051194.88785,12454625950.749598,66686995.6097561,39488222535.16322,2825,59985,52009535481.522575,51135051194.88785,103144586676.41043
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",65245368130.68596,6888164155.89533,48529292.92682927,39424548713.72414,1565,31827,46361242162.546295,65245368130.68596,111606610293.23225
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",72398451888.53448,5757535689.678425,44086854.65853659,39411704502.28248,1309,26147,45213327046.61944,72398451888.53448,117611778935.15393
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",31893380616.15214,86880726841.73364,332835850.9756098,40335784460.27891,19675,434796,127549347152.98816,31893380616.15214,159442727769.1403
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",36539457715.23029,62459147199.0072,264273172.39024392,40054132159.62889,14149,310243,102777552531.02634,36539457715.23029,139317010246.25662
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",51303179637.878975,25252917400.330753,147289755.58536586,39627552832.34235,5728,121600,65027759988.25847,51303179637.878975,116330939626.13745
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",39657061619.0084,51199594728.963,231088650.87804884,39924559392.79673,11601,252943,91355242772.63779,39657061619.0084,131012304391.64618
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",53450953812.35524,22713262962.81095,138043030.02439025,39598660140.51312,5153,108823,62449966133.348465,53450953812.35524,115900919945.7037
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",60539624034.12896,16866531884.395458,115158748.60975611,39532435567.22435,3829,79537,56514126200.22957,60539624034.12896,117053750234.35852
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",45092545899.8951,14883849412.994959,69422218.31707317,39517027036.10403,3374,72723,54470298667.41606,45092545899.8951,99562844567.31116
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",50029589032.131226,11370412496.50182,59603059.46341464,39476502192.22272,2579,54802,50906517748.18795,50029589032.131226,100936106780.31918
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",65234966351.49774,6090442199.137018,43009612.317073174,39415928619.707306,1384,28015,45549380431.1614,65234966351.49774,110784346782.65915
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",53281212711.572876,9761910841.85997,54871735.17073171,39457993412.17872,2215,46617,49274775989.20942,53281212711.572876,102555988700.78229
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",67412704308.04795,5732713996.791497,41710515.0,39411867316.23033,1303,26219,45186291828.02183,67412704308.04795,112598996136.06978
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",74570093944.05989,4911445167.373246,38497177.02439024,39402591443.81244,1117,22117,44352533788.210075,74570093944.05989,118922627732.26996
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",52144452435.67646,6352014744.988566,36827925.951219514,39420335902.82346,1442,29964,45809178573.76325,52144452435.67646,97953631009.43971
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",57115121256.51081,5255937466.112065,33756954.80487805,39407677118.377975,1194,24366,44697371539.29492,57115121256.51081,101812492795.80573
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",72370886627.947,3616678117.5138,28590225.29268293,39388860800.87692,823,16045,43034129143.6834,72370886627.947,115405015771.6304
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",60382121123.18373,4756520895.038431,32280492.146341465,39401910791.05822,1081,21816,44190712178.243,60382121123.18373,104572833301.42673
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74552013621.68289,3506270803.3981028,28186259.414634153,39387608038.0004,798,15491,42922065100.81313,74552013621.68289,117474078722.49603
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",81717152746.91167,3254551286.0257916,27193843.975609757,39384754271.30332,741,14229,42666499401.304726,81717152746.91167,124383652148.2164
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",30511804698.33867,65470735874.60427,243863107.8292683,40095244942.766335,14825,328424,105809843925.19987,30511804698.33867,136321648623.53854
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",35236825625.773155,46727816215.592545,191413388.34146342,39879014452.18999,10584,232802,86798244056.124,35236825625.773155,122035069681.89716
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",50119652286.036354,18136930489.919777,101799994.46341464,39551138819.48384,4113,87808,57789869303.867035,50119652286.036354,107909521589.90338
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",38390715694.20104,38079939928.9082,166013366.41463417,39779512517.00414,8627,188800,78025465812.32698,38390715694.20104,116416181506.52802
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",52275410617.36067,16175998788.202393,94698855.6585366,39528862705.59093,3669,77957,55799560349.45186,52275410617.36067,108074970966.81253
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",59382262123.16669,11658513220.766512,77092824.4390244,39477705206.39296,2646,55334,51213311251.598495,59382262123.16669,110595573374.76518
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",35120441395.464676,38018983225.80841,145523220.51219514,39782565278.52637,8610,190150,77947071724.84697,35120441395.464676,113067513120.31165
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",39957057696.31485,27292932396.094,115538393.48780489,39658815371.63474,6183,135425,67067286161.21655,39957057696.31485,107024343857.5314
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",55010525926.17787,11029305687.006502,64561577.48780489,39472352697.85732,2502,52967,50566219962.35163,55010525926.17787,105576745888.52951
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",43162530984.51559,22357110070.665504,101057907.36585367,39602061142.97936,5066,110327,62060229121.01072,43162530984.51559,105222760105.5263
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",57177960336.50176,9920735786.584036,60541494.146341465,39459752707.33745,2251,47395,49441029988.067825,57177960336.50176,106618990324.56958
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",64311692200.855286,7372652078.740512,50582341.243902445,39430871322.03238,1674,34623,46854105742.01679,64311692200.855286,111165797942.87207
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",49965718506.04028,6473828814.531003,31256637.36585366,39423571830.03702,1468,31395,45928657281.933876,49965718506.04028,95894375787.97415
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",54931030901.757515,4989012136.534815,27115542.219512198,39406474104.20773,1132,23834,44422601782.96206,54931030901.757515,99353632684.71957
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",70178741170.31764,2766582357.9301457,20128890.073170733,39380982414.84476,629,12561,42167693662.848076,70178741170.31764,112346434833.16571
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",58195577673.07623,4312840826.246915,25121813.41463415,39398674863.844666,979,20385,43736637503.50621,58195577673.07623,101932215176.58244
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",72359319696.68289,2616415653.816807,19580184.585365854,39379275129.69714,595,11806,42015270968.09932,72359319696.68289,114374590664.78221
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",79523200894.26062,2271989646.5319996,18231258.87804878,39375378901.47285,517,10083,41665599806.8829,79523200894.26062,121188800701.14352
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",38240716690.06788,26830962722.361282,105296286.51219514,39655206329.12402,6077,133829,66591465337.9975,38240716690.06788,104832182028.06537
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",43123016775.58993,19388483419.805893,84495306.36585367,39569315187.71764,4393,95846,59042293913.88939,43123016775.58993,102165310689.47931
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",58245758344.44857,8135038678.546433,49202569.3902439,39440260259.69184,1846,38775,47624501507.62852,58245758344.44857,105870259852.07709
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",46349511917.63801,15968292708.901747,74457258.51219514,39529982051.482414,3619,78452,55572732018.896355,46349511917.63801,101922243936.53436
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",60417899750.86367,7366676061.491786,46423450.24390244,39431561020.00592,1672,34928,46844660531.74161,60417899750.86367,107262560282.60529
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",67562442698.41334,5609070779.069098,39550691.56097561,39411638924.442375,1274,26118,45060260395.07245,67562442698.41334,112622703093.48578
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",52128934356.38911,5056160957.637883,25966523.268292684,39407475862.24799,1147,24277,44489603343.15417,52128934356.38911,96618537699.54327
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",57099941535.20335,3982273084.719821,22963769.56097561,39395097479.601585,904,18803,43400334333.882385,57099941535.20335,100500275869.08572
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",72356176241.90196,2374065820.4469714,17908560.73170732,39376670106.53151,540,10654,41768644487.71019,72356176241.90196,114124820729.61215
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",60367088751.31912,3491768257.074663,21520525.829268295,39389453262.742714,793,16307,42902742045.646645,60367088751.31912,103269830796.96576
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74537330522.57172,2267975360.371262,17514679.170731712,39375439956.70329,516,10110,41660929996.245285,74537330522.57172,116198260518.817
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",81702529679.05498,2020670827.161939,16543025.560975611,39372635938.71251,460,8870,41409849791.435425,81702529679.05498,123112379470.4904
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",59261525626.9072,2424192550.6975884,15940339.31707317,39377649251.52345,551,11087,41817782141.53812,59261525626.9072,101079307768.44531
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",64243019174.40463,2105929347.980709,15046394.268292684,39373961063.34364,479,9456,41494936805.59264,64243019174.40463,105737955979.99728
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",79514853821.19221,1624418038.8665268,13542644.634146344,39368461569.99397,370,7024,41006422253.494644,79514853821.19221,120521276074.68686
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",67514947061.333046,1960087675.4176083,14616327.80487805,39372278652.54917,446,8712,41346982655.77166,67514947061.333046,108861929717.1047
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",81697047734.0421,1593439552.1333613,13425192.000000002,39368092977.30647,363,6861,40974957721.439835,81697047734.0421,122672005455.48193
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",88864618125.07797,1518409353.893317,13130967.219512194,39367254033.21407,346,6490,40898794354.326904,88864618125.07797,129763412479.40488
