policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",45927008422.06443,30813200482.924065,144768083.12195122,39694202530.939384,6984,151074,70652171096.9854,45927008422.06443,116579179519.04984
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",60987855038.84376,15092600470.863583,95790927.87804878,39513854425.425735,3426,71320,54702245824.167366,60987855038.84376,115690100863.01112
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",49136574750.34448,26177629790.61975,131175610.09756097,39640840259.530914,5935,127476,65949645660.24823,49136574750.34448,115086220410.59271
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",63154855586.919235,13953084793.748951,91748303.12195122,39500894887.43769,3168,65589,53545727984.30859,63154855586.919235,116700583571.22783
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",70286625520.72809,11263598930.036062,81536449.09756097,39470387623.95893,2559,52098,50815523003.09255,70286625520.72809,121102148523.82065
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",30670794492.509686,157082919207.29794,600250584.7317073,41131392906.895996,35572,786632,198814562698.92566,30670794492.509686,229485357191.43533
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",35087915115.63139,116199520169.8823,484916250.3658537,40660001301.768036,26321,578172,157344437722.01617,35087915115.63139,192432352837.64758
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",49445170871.47074,49637303983.696175,277137795.00000006,39896578006.8145,11256,240569,89811019785.51068,49445170871.47074,139256190656.9814
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",38091879854.64755,96751805836.8015,427678259.85365856,40436254233.932526,21920,479226,137615738330.58768,38091879854.64755,175707618185.23523
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",51560519982.43873,44738944039.25708,259760737.09756097,39840814229.67522,10147,215909,84839519006.02986,51560519982.43873,136400038988.4686
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",58569886188.329124,33110831651.274162,215729642.78048784,39708869354.07504,7514,157560,73035430648.1297,58569886188.329124,131605316836.45883
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",43131632648.50625,31239296826.77192,137345432.5609756,39700773882.779076,7079,153980,71077416142.11197,43131632648.50625,114209048790.61823
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",48016407658.929596,23973637683.51279,117033838.39024392,39616933744.85466,5435,116904,63707605266.75769,48016407658.929596,111724012925.68729
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",63133948338.194115,12348859976.96785,80905289.48780489,39483568769.82044,2804,57927,51913334036.27609,63133948338.194115,115047282374.47021
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51242820940.17608,20548966568.363663,107024857.09756099,39577532769.47449,4660,99480,60233524194.935715,51242820940.17608,111476345135.11179
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",65304981895.09441,11505180948.814411,77913806.48780489,39473951440.373024,2613,53674,51057046195.67524,65304981895.09441,116362028090.76965
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",72446198565.40633,9504677939.835136,70342263.95121951,39451272814.22015,2160,43645,49026293018.00651,72446198565.40633,121472491583.41284
Restrict_Mass_Gatherings_and_Schools-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'No_Measure']",50058884284.32553,13605391267.852192,70479292.02439025,39500779560.8913,3086,65538,53176650120.76788,50058884284.32553,103235534405.09341
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings']",55008506693.072075,10997843855.796574,63190110.36585367,39470679332.282166,2496,52227,50531713298.444595,55008506693.072075,105540219991.51666
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",70229464851.67383,6844512271.018689,50270320.609756105,39423017810.35335,1556,31150,46317800401.9818,70229464851.67383,116547265253.65562
Restrict_Mass_Gatherings_and_Schools-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",58265434952.45651,9773691148.642174,59604245.85365855,39456566528.83017,2219,45986,49289861923.326004,58265434952.45651,107555296875.78252
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",72407972299.75896,6544146152.751011,49204348.97560976,39419594194.83879,1488,29636,46012944696.565414,72407972299.75896,118420916996.32437
Restrict_Mass_Gatherings_and_Schools-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Lockdown']",79566835430.19945,5833170152.304957,46509463.53658537,39411539427.029785,1327,26074,45291219042.87133,79566835430.19945,124858054473.07077
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'No_Measure']",25895068147.890316,1292948986231.2852,5141656340.780488,53967076968.02943,292816,6462861,1352057719540.0952,25895068147.890316,1377952787687.9856
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",26881113335.035606,1003839461716.6373,4247444354.195122,50652307100.225044,227381,4996995,1058739213171.0575,26881113335.035606,1085620326506.0931
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",34565234809.78462,453440250288.1573,2441605951.8292685,44358767865.5812,102793,2213850,500240624105.56775,34565234809.78462,534805858915.35236
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",28087283893.936348,854272466243.4707,3776266502.853659,48938703866.912476,193528,4239201,906987436613.2368,28087283893.936348,935074720507.1732
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",36071711464.63462,404112291127.9356,2258414841.0731707,43798423312.305305,91624,1966053,450169129281.3141,36071711464.63462,486240840745.9487
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Lockdown']",41730246195.763626,293722621465.2413,1834353885.0731711,42547026263.89606,66627,1412657,338104001614.2105,41730246195.763626,379834247809.9741
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",24862038493.45916,851013447690.7133,3334749594.0,48979072680.76043,192724,4257053,903327269965.4736,24862038493.45916,928189308458.9327
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",27025318410.828766,647439998613.7183,2726817132.4390244,46639893033.70413,146653,3222615,696806708779.8613,27025318410.828766,723832027190.6901
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",37290197159.851135,284494763508.2715,1557733356.2195125,42485061988.90941,64501,1385255,328537558853.4004,37290197159.851135,365827756013.2515
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",28889704388.350254,545643725793.0508,2414370584.195122,45471761751.79215,123614,2706041,593529858129.0381,28889704388.350254,622419562517.3883
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",39082807331.87215,256090110256.19272,1455611256.8048782,42161840121.54603,58070,1242319,299707561634.54364,39082807331.87215,338790368966.4158
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",45314193037.727806,187599623344.22772,1193888230.2439027,41385172364.1957,42561,898859,230178683938.66733,45314193037.727806,275492876976.39514
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",30889362832.744827,174449559265.65024,724784189.0487804,41312523423.88127,39518,866732,216486866878.58026,30889362832.744827,247376229711.32507
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",35285608951.46206,132059440357.13872,604910132.4146341,40823832836.794044,29926,650622,173488183326.34738,35285608951.46206,208773792277.80945
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",49610529690.67486,63151493758.684006,389252859.4390244,40033613079.589874,14330,301169,103574359697.7129,49610529690.67486,153184889388.38776
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",38279824069.0093,111909130228.8741,545451219.3658537,40592006126.79638,25366,548103,153046587575.03635,38279824069.0093,191326411644.04565
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",51723684932.16033,58094096254.25435,371248201.097561,39976031213.36624,13185,275705,98441375668.71815,51723684932.16033,150165060600.87848
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",58728074001.31429,46099556535.76394,325681324.6097561,39839961717.75382,10469,215532,86265199578.12752,58728074001.31429,144993273579.4418
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",25250013069.199257,639648272795.5763,2501984317.3170733,46587419455.09435,144858,3199410,688737676567.9877,25250013069.199257,713987689637.1869
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",28062705640.325706,483082261987.89105,2042488257.5121953,44786416790.05294,109427,2402966,529911167035.4562,28062705640.325706,557973872675.7819
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",39592996846.34766,211896114628.8714,1177131654.4390244,41680250031.629005,48046,1029349,254753496314.93942,39592996846.34766,294346493161.2871
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",30268342012.726185,405991230017.521,1808885052.5121956,43901084290.34044,91980,2011452,451701199360.37366,30268342012.726185,481969541373.09985
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",41490096874.20667,191105878865.02505,1102631092.682927,41443620310.16971,43339,924706,233652130267.8777,41490096874.20667,275142227142.08435
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",47976279782.386154,141242546285.9983,912491294.2682928,40878106414.049515,32048,674623,183033143994.3161,47976279782.386154,231009423776.70227
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",32541194255.584667,135674811480.59439,577994496.9512196,40872636317.66266,30738,672204,177125442295.20825,32541194255.584667,209666636550.7929
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",37076661039.55955,103298606194.89572,486661430.4146342,40499319764.372,23412,507115,144284587389.68234,37076661039.55955,181361248429.24188
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",51631411436.61237,51003323557.222305,323127026.41463417,39899562929.19179,11576,241889,91226013512.82874,51631411436.61237,142857424949.4411
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",40137666385.120964,87960457947.94467,441469453.2439025,40322843012.7295,19941,429073,128724770413.91806,40137666385.120964,168862436799.03903
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",53761580081.36083,47182734931.698006,309524469.0731708,39856080298.59116,10711,222660,87348339699.36234,53761580081.36083,141109919780.72318
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",60806367456.09758,38142531061.63826,275140507.0243903,39753489421.0058,8664,177292,78171160989.66846,60806367456.09758,138977528445.76605
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'No_Measure']",38631817584.41948,56877805284.77611,277077289.097561,39979316889.28609,12895,277158,97134199463.15976,38631817584.41948,135766017047.57924
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",43454225578.80768,45130870924.63024,244159112.19512197,39843792368.13801,10237,217226,85218822404.96338,43454225578.80768,128673047983.77106
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",58472305384.14499,26317549538.179966,185566857.2195122,39628002832.00375,5979,121799,66131119227.40323,58472305384.14499,124603424611.54822
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",46651278119.21859,39589606988.1344,227928700.46341467,39780059752.7733,8983,189042,79597595441.37112,46651278119.21859,126248873560.58972
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",60636170663.51972,24952648875.976204,180707995.97560978,39612445054.76457,5670,114919,64745801926.716385,60636170663.51972,125381972590.23611
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Lockdown']",67760502179.15776,21719956410.010803,168436568.4878049,39575773474.31576,4938,98702,61464166452.81436,67760502179.15776,129224668631.97212
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'No_Measure']",26077028919.6688,265038317806.01648,989082868.8292685,42360787459.29693,60013,1330298,308388188134.14264,26077028919.6688,334465217053.81146
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",30097523044.33185,195616145165.42538,791650922.7804879,41560706151.72356,44304,976484,237968502239.92944,30097523044.33185,268066025284.2613
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",43787152118.06142,80784908331.8266,431865031.0243903,40244011665.00636,18314,394212,121460785027.85735,43787152118.06142,165247937145.91876
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",32909142186.554302,162298085350.04755,693061893.5121951,41177559706.331345,36764,807048,204168706949.8911,32909142186.554302,237077849136.4454
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",45852418790.61897,72242518240.83147,401537337.2195122,40146743898.99382,16380,351198,112790799477.0448,45852418790.61897,158643218267.66376
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Lockdown']",52742202737.55225,51879048505.30147,324427310.1219512,39915699600.46777,11769,249025,92119175415.89119,52742202737.55225,144861378153.44345
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",29657292025.5616,162601503958.59238,613939748.5609756,41195880798.07435,36820,815150,204411324505.2277,29657292025.5616,234068616530.7893
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",34049464205.05323,119928130975.27835,493508681.7073171,40703814082.87402,27164,597547,161125453739.85968,34049464205.05323,195174917944.9129
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",48365170146.70081,50361542163.023705,276362488.9756098,39905957899.25464,11419,244717,90543862551.25395,48365170146.70081,138909032697.95477
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",37041406321.00976,99610075981.35094,433716393.0,40470103705.951904,22566,494195,140513896080.30286,37041406321.00976,177555302401.31262
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",50477422190.67545,45237911718.63898,258193515.5853659,39847627541.13185,10259,218922,85343732775.3562,50477422190.67545,135821154966.03165
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",57479300861.9141,33062210454.281555,212091577.097561,39709477645.07466,7502,157829,72983779676.45378,57479300861.9141,130463080538.36789
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",43120199423.21804,30302961245.139492,129878292.36585365,39691299015.536026,6866,149790,70124138553.04137,43120199423.21804,113244337976.2594
