model,regions,mean_regions_cases_pct,mean_regions_cases_ci_lo,mean_regions_cases_ci_hi,median_regions_cases_pct,median_regions_cases_ci_lo,median_regions_cases_ci_hi,mean_regions_deaths_pct,mean_regions_deaths_ci_lo,mean_regions_deaths_ci_hi,median_regions_deaths_pct,median_regions_deaths_ci_lo,median_regions_deaths_ci_hi,mean_regions_both_pct,mean_regions_both_ci_lo,mean_regions_both_ci_hi,median_regions_both_pct,median_regions_both_ci_lo,median_regions_both_ci_hi,rank_mean_cases,rank_median_cases
delphi_lookahead,49,12.512792159092962,9.266179321225389,16.28072259288846,8.421744029714763,5.485037201195331,11.052317287369252,8.267565077876034,3.8671356465376587,13.728455407590763,1.7182531790486884,1.0851246979581881,3.0722240922252904,10.390178618484498,7.241048222912574,14.122009728687376,5.754268866728185,4.926855417270326,9.067924366254957,1.0,1.0
delphi,49,15.795536838892387,12.721860291563063,19.16228819829617,14.011723247949703,9.49246191615098,17.619078928117144,10.797665349221772,5.924153624186268,16.753339043215735,2.914226837154943,2.3191276821410227,5.13987612526058,13.29660109405708,9.99551682884917,17.17105105604005,8.971901657772921,6.78852729486873,13.027420773966313,2.0,2.0
delphi_constant,49,42.79883015404666,39.055142343884384,46.86241397204708,39.67381811616322,35.08344194266116,43.394812450373635,33.61777277114869,29.765670206475487,37.84892212289196,28.829110772609486,26.17777965963937,33.12840190869637,38.20830146259768,34.8616041655619,41.975519930223435,34.174124569725265,31.83384685048804,41.429261416870034,3.0,4.0
themis,49,43.48119335927796,35.995464112639915,53.36267860867178,33.09209480938415,30.48535795744349,39.67368708804813,34.858403144605006,29.306011168231716,41.17685439777155,26.190875151253643,23.320806150385796,34.48578105625321,39.16979825194149,32.903636726289236,46.56356706311369,30.137213431515764,26.984529400436358,37.57221931660276,4.0,3.0
seir,49,843.1628511731211,540.821996348996,1197.8460384335624,404.34990795683575,124.9785008066535,854.5294395787173,1545.2257561518288,900.4980617581969,2440.5606571064104,650.7952001925095,282.4532168782727,1207.7366553540658,1194.1943036624748,733.3844809174337,1781.8346545626596,550.438469640326,200.98270953076508,1230.5485483158704,5.0,5.0
