Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
Europe,Andorra,None,2020-03-15,9.984272914044206,1.25,-10.0,1.0,0.5,0.08759070178985028,0.5,1.7032592497703363,6.2147614156330855,1.9171303965527924,0.6131305533072623,0.5442280212252942
Oceania,Australia,Australian Capital Territory,2020-03-15,0.5874293675169125,0.75,-10.0,3.0,0.15279783459841909,0.02983896235115291,0.35996098471580734,9.441601518950339,9.488091651744789,2.672446071960705,0.27387979327231315,0.4993834642099738
Oceania,Australia,New South Wales,2020-03-15,5.524758233607108,1.0342553234665135,-10.0,1.0,0.3995232479432985,0.014779424994106763,0.49927327759594375,0.1,1.1529475570527856,0.0,1.9558065999299288,2.4545887580279033
Oceania,Australia,Queensland,2020-03-15,40.82408518436192,1.136154928823156,-7.81549545411399,2.8179373695927175,0.05,0.01,0.4007151348520265,2.3077337283649424,0.406556382883216,1.135218376075915,0.5517148799286296,0.15509481767683156
Oceania,Australia,South Australia,2020-03-15,7.856365867491416,0.75,-10.0,3.0,0.05,0.01,0.45792714035338516,1.760462296962675,5.128480545808305,0.4669343371661753,6.057085387869421,0.1
Oceania,Australia,Tasmania,2020-03-15,0.24265343189320174,0.75,9.443292518641062,3.0,0.14609237468004313,0.06362941343465067,0.16234926412480727,0.36025200477511865,0.1556320374613137,3.3752906302931853,6.7288175695880295,1.2897466728980334
Oceania,Australia,Western Australia,2020-03-15,1.3241440234729192,0.75,-10.0,1.0150047094924954,0.31167858101423596,0.013723726211135686,0.4961393977402975,0.1,6.341779920054921,0.0,4.900393651089882,2.1990041782494347
Europe,Austria,None,2020-03-15,13.161377068235673,1.25,-0.5857096907722547,1.0,0.5,0.06727536204169239,0.5,0.1,0.1,0.0,2.8688942789022573,1.7728690410636776
Europe,Belarus,None,2020-03-15,6.735055018191198,1.25,10.0,1.0,0.05,0.01,0.006331259486149321,0.1,0.1096793987425251,0.99327888263877,4.297590891784722,5.0
North America,Canada,New Brunswick,2020-03-15,3.5528592500936824,1.25,-4.014173167630392,1.0,0.05,0.01120334553403035,6.516588345169379e-05,0.1,0.55394503901548,0.0,4.910865795884524,0.34335893103445014
North America,Canada,Newfoundland and Labrador,2020-03-15,0.8037793415802827,0.75,-10.0,3.0,0.3128971062637082,0.011647712013561615,0.4513127931264407,8.190580293489461,8.964265394098142,4.068959817891351,2.903366282414081,1.2830871470203884
North America,Canada,Ontario,2020-03-15,4.836848680445815,1.25,4.565194121861688,1.0,0.25019014897580966,0.1099615868420329,0.2932857133960018,0.1,0.1,0.0,2.13042996278074,2.238316664335677
North America,Canada,Quebec,2020-03-15,3.0509761017486183,1.25,0.258327720004482,1.0,0.4634383794080791,0.1407841597516098,0.2515466028512515,6.363797775529655,0.10772218457234162,0.0,1.2270166879732738,2.710305999002817
North America,Cuba,None,2020-03-15,16.88968824431383,1.25,10.0,1.0,0.5,0.05626226190374168,0.5,0.4239365951356669,0.10001706852970137,0.13378037334583998,2.2494390148072276,1.233764178149416
Europe,Cyprus,None,2020-03-15,10.362526884910302,1.25,-2.805322171312477,1.0,0.5,0.022148693363753424,0.5,0.1,0.2808621278863275,0.0,2.25994379713751,2.6540978419622845
Europe,Czechia,None,2020-03-15,21.54107472866071,1.25,2.882423671915417,1.0,0.5,0.03174807610972963,0.5,0.1,0.1,0.0,1.340951374040723,3.56870946077088
Europe,Denmark,None,2020-03-15,9.035047813038917,1.25,-5.350476951503445,1.0,0.5,0.0683447635056453,0.5,0.1,0.1,0.0,6.999833686570199,0.15801884305612238
North America,Dominican Republic,None,2020-03-15,24.8883478574137,1.25,10.0,1.0,0.05,0.019911400297639707,0.0,0.321856820552123,0.10000450483963297,1.2062382188199041,7.0,5.0
Europe,Estonia,None,2020-03-15,8.110876580281765,1.1805214876101195,-10.0,1.0,0.5,0.0439542198330221,0.5,0.1,0.22369372297935095,0.0,5.946563307398787,2.253132667330878
Europe,Finland,None,2020-03-15,4.60033002080723,1.203104638714508,-10.0,1.0,0.5,0.06373598586662657,0.5,0.1,0.4955234408705022,0.0,0.005303442391420761,0.9062456441303443
Europe,France,None,2020-03-15,13.577182573068976,1.25,0.5208467657321588,1.0,0.5,0.2414914869387,0.5,0.1604017828505611,0.12475689474440693,0.0,3.4091511884101857,3.158008535860042
Europe,Germany,None,2020-03-15,6.723362605756375,1.25,-10.0,1.0,0.29875409759425814,0.06490177372667298,0.44021366570691867,0.1,0.7553995723188296,0.0,2.2667967316250497,0.3288316828520518
Europe,Iceland,None,2020-03-15,64.04769458478836,1.25,-9.04535160495206,1.0,0.05,0.01,0.22097858414053917,0.1,0.1,0.0,5.92736762622133,0.3181172981484743
Europe,Ireland,None,2020-03-15,4.633248966869918,1.125610967256279,-9.98292257468735,1.0,0.1944890626004131,0.07604113913441565,0.15777970611081568,5.155162518365766,3.9568630439379215,0.005350046329799766,4.0493439090008385,0.37767454634986863
Europe,Italy,None,2020-03-15,4.698611936705205,1.0227979088059012,-10.0,1.0,0.16988215631811937,0.21204159330944763,0.5,0.1,0.6712167243517811,0.0,0.04062165691209811,4.326204211827951
Europe,Latvia,None,2020-03-15,7.481924142636132,1.25,-7.656409548680288,1.0,0.05,0.03490792246291925,0.3303633109015989,0.1,0.4704618562025186,0.0,2.309985703249417,4.053575798151804
Europe,Liechtenstein,None,2020-03-15,6.703806359743312,0.75,-10.0,1.1002143370355177,0.499543896016605,0.010788600456650085,0.49978363746388743,0.1,0.9131087565524361,0.0,5.750132192462999,0.5631348897182743
Asia,Malaysia,None,2020-03-15,3.3585463234384147,1.2481104856246086,-10.0,1.0,0.5,0.016951512489876686,0.5,0.1,0.3015735103694135,0.0,0.6885344791132135,1.3072729580358964
Europe,Monaco,None,2020-03-15,120.48082950870311,1.25,-4.943979549182946,1.0,0.5,0.04088301664554632,0.5,0.1,0.4951506603334202,0.0,0.7290540538739533,1.3461268762943899
Oceania,New Zealand,None,2020-03-15,7.427153134219125,0.9817127426836832,-5.227105526948944,2.8277070827508064,0.08975266062220691,0.014506457839998656,0.00316151702310237,2.612761331430714,2.622442875560905,1.7756372991569893,2.3317717040822528,3.3900105963604603
Europe,Norway,None,2020-03-15,7.973866275591629,1.1923183703659361,-10.0,1.0,0.5,0.035960872631403955,0.5,0.1,0.10789125520588501,0.0,2.300860003664464,0.9982718211995575
Europe,San Marino,None,2020-03-15,1.2508740757981927,1.1044949115778075,-10.0,1.0,0.5,0.0802733975968579,0.5,0.1,0.4717753728534747,0.0,1.3493260695333082,2.5190415562400874
Europe,Spain,None,2020-03-15,15.867395118679632,1.25,1.7794960732898282,1.0,0.5,0.16025888149254794,0.5,0.1,0.1,0.0,4.0707935573842535,0.7641266762377213
Europe,Sweden,None,2020-03-15,5.554727665059151,1.25,2.853693990884509,1.0,0.07981695464011794,0.15411725728852985,0.5,0.1,0.1,0.0,3.327771630756981,3.155381223306707
Europe,Switzerland,None,2020-03-15,8.210925678170842,1.1495397814316244,-10.0,1.0,0.5,0.07550819604752879,0.5,0.1,0.41023659090256903,0.0,0.5627775719196185,0.2269555767234199
Asia,Thailand,None,2020-03-15,1.9154369508047093,0.75,-10.0,1.0782031420473575,0.22680121190124758,0.019921217796552995,0.4784448051112182,0.1,3.58901292592911,0.0,3.045311224587847,2.6218282117478613
Asia,Turkey,None,2020-03-15,11.92305084744796,1.25,10.0,1.0,0.5,0.04653105388853617,0.5,7.952555567934997,9.113845941942282,0.4064583274092067,0.19409003230483635,0.9999775903748326
North America,US,Connecticut,2020-03-15,3.344679529730399,1.25,-0.3733918105426221,1.0,0.23552982845877293,0.1486438854585672,0.3630935572144898,6.323391784526223,5.435565088255342,0.0,5.099046829270055,0.8186769263326518
North America,US,Delaware,2020-03-15,9.154806871243835,1.25,10.0,1.0,0.40013340668150005,0.08245304790403452,0.4999999193122625,0.1,0.1,0.9528476054285213,7.0,5.0
North America,US,Illinois,2020-03-15,12.345185945349307,1.25,10.0,1.0,0.06094261867034791,0.08500287878240081,0.5,2.869755096689727,0.10085547951627169,0.0016192654849268874,6.999969434106685,0.214790729350017
North America,US,Massachusetts,2020-03-15,3.98254855949678,1.25,-2.0541999575641783,1.0,0.07517316185573657,0.1420058631348394,0.5,3.597598240750448,0.10041523948068853,0.0,6.11236941978306,4.6993338264746916
North America,US,Michigan,2020-03-15,10.30985195810447,1.25,10.0,1.0,0.5,0.15374681165181603,0.5,2.172705559346457,0.10617206625048478,0.0021371171368037368,0.9982141882405482,3.3612645293118146
North America,US,New Hampshire,2020-03-15,4.9845403111463655,1.25,10.0,1.0,0.05,0.1443701165195796,0.5,0.2379576312281481,0.23271472364449045,0.08979992578649253,2.5634167669193686,1.0896567232791992
North America,US,New Jersey,2020-03-15,3.5387512655234308,1.25,-4.804184604201116,1.0,0.2620159593320975,0.08421042374841141,0.0,1.4729975376928095,4.554347172599539,3.674551423279033,1.1285787087627421,1.042392016724824
North America,US,New York,2020-03-15,2.8446525763389428,1.211098105286677,-10.0,1.0,0.39021778245412225,0.13020200005021293,0.5,9.823740023291505,9.985494544716435,0.33238874852094186,0.11707118234786323,0.1222189333549494
North America,US,North Dakota,2020-03-15,28.968407278991755,1.25,10.0,1.0,0.05,0.014878057837920275,0.0,5.785798651319406,0.5039518514402396,0.9099054010039249,0.2908229410565344,0.38186880158466285
North America,US,Pennsylvania,2020-03-15,10.004260005276606,1.25,10.0,1.0,0.5,0.06051066818025301,7.847171414905366e-07,0.1001287749079467,0.8885090582330489,0.02498186988655345,2.2854562154752593,1.0336688574834438
North America,US,Rhode Island,2020-03-15,7.266239331250438,1.25,10.0,1.0,0.5,0.06205939728564867,0.1045694887833949,0.10396243296575944,0.3548880419390772,0.0024639377083600722,1.408450864625505,1.9914137201410202
North America,US,South Dakota,2020-03-15,22.652064323134812,1.25,10.0,1.0,0.05,0.014113491287035694,0.0,0.1,0.1,1.4423209665478445,7.0,4.611991551233506
