policy,st_term_unemployment_costs,st_term_gdp_impact,st_term_sick_worker_cost,st_term_sick_worker_cost_lb,st_term_sick_worker_cost_ub,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,region,dict_region_policy_gamma,dict_region_policy_counts,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub,country,start_date,policy_length
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,2240349040.0,18661500000.0,49269553918.374374,48567567560.057625,49971540276.691124,70171402958.37437,69469416600.05762,70873389316.69113,0,638074662005.4652,632683134672.2665,643324455417.8961,7032352517.617647,7032352517.617647,7032352517.617647,52551995555.52675,52075026707.12675,53028964403.92675,DE,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.3091612850831213, 'Lockdown': 0.1775343779427322, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.2546636238022294, 'No_Measure': 0.40072144506327445, 'Restrict_Mass_Gatherings': 0.3498298215402386, 'Restrict_Mass_Gatherings_and_Schools': 0.22361944255846827, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.08042853107496599}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 28, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 60}",14052764,13852542.0,14252986.0,562727,558020.0,567434.0,31299752.352941178,31299752.352941178,31299752.352941178,1106702.6470588236,1106702.6470588236,1106702.6470588236,6271315,6271315.0,6271315.0,DE,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,3920610820.0,32175000000.0,45713314349.32036,45061997282.34219,46364631416.298546,81808925169.32036,81157608102.3422,82460242236.29855,0,605111462190.9182,600071012093.2084,610151912288.6282,6239918743.52647,6239918743.52647,6239918743.52647,50135687215.92675,49693145921.92674,50578228509.92675,DE,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.3091612850831213, 'Lockdown': 0.1775343779427322, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.2546636238022294, 'No_Measure': 0.40072144506327445, 'Restrict_Mass_Gatherings': 0.3498298215402386, 'Restrict_Mass_Gatherings_and_Schools': 0.22361944255846827, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.08042853107496599}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 28, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 60}",13038446,12852676.0,13224216.0,533706,529242.0,538170.0,29820682.529411763,29820682.529411763,29820682.529411763,1048709.4705882354,1048709.4705882354,1048709.4705882354,5942687,5942687.0,5942687.0,DE,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2520392670.0,21235500000.000004,48229080425.88989,47541921111.10142,48916239740.67835,71984973095.8899,71297813781.10143,72672132410.67836,0,628295138835.3138,623007356873.8351,633441186876.0245,6796661902.847058,6796661902.847058,6796661902.847058,51845039590.32675,51378145065.72675,52311934114.92675,DE,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.3091612850831213, 'Lockdown': 0.1775343779427322, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.2546636238022294, 'No_Measure': 0.40072144506327445, 'Restrict_Mass_Gatherings': 0.3498298215402386, 'Restrict_Mass_Gatherings_and_Schools': 0.22361944255846827, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.08042853107496599}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 28, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 60}",13755998,13560005.0,13951991.0,554095,549460.0,558730.0,30859480.94117647,30859480.94117647,30859480.94117647,1089460.0588235294,1089460.0588235294,1089460.0588235294,6173607,6173607.0,6173607.0,DE,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,4200654450.0,34105500000.0,40947536528.74245,40364120940.13089,41530952117.354,79253690978.74245,78670275390.13089,79837106567.354,0,561610952360.7135,556893980632.2838,566327924089.1432,5192030168.955883,5192030168.955883,5192030168.955883,46897550844.92675,46501145618.326744,47293956071.52675,DE,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.3091612850831213, 'Lockdown': 0.1775343779427322, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.2546636238022294, 'No_Measure': 0.40072144506327445, 'Restrict_Mass_Gatherings': 0.3498298215402386, 'Restrict_Mass_Gatherings_and_Schools': 0.22361944255846827, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.08042853107496599}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 28, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 60}",11679141,11512738.0,11845544.0,495357,491214.0,499500.0,27865119.11764706,27865119.11764706,27865119.11764706,972015.8823529412,972015.8823529412,972015.8823529412,5508090,5508090.0,5508090.0,DE,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,5040785340.0,40218750000.0,44197723340.474365,43567999974.39256,44827446706.55615,89457258680.47437,88827535314.39256,90086982046.55615,0,591322955508.5961,586430356020.8027,596215554996.3893,5907400060.744118,5907400060.744118,5907400060.744118,49105909799.92674,48678040475.726746,49533779124.12675,DE,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.3091612850831213, 'Lockdown': 0.1775343779427322, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.2546636238022294, 'No_Measure': 0.40072144506327445, 'Restrict_Mass_Gatherings': 0.3498298215402386, 'Restrict_Mass_Gatherings_and_Schools': 0.22361944255846827, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.08042853107496599}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 28, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 60}",12606166,12426555.0,12785777.0,521538,517176.0,525900.0,29200298.88235294,29200298.88235294,29200298.88235294,1024370.1176470589,1024370.1176470589,1024370.1176470589,5804764,5804764.0,5804764.0,DE,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,3360523560.0000005,27027000000.0,21354357563.784325,21050103405.026905,21658611722.54174,51741881123.784325,51437626965.0269,52046135282.54174,0,197612791874.08844,196072908586.91516,199294409082.02975,566009533.3088236,566009533.3088236,566009533.3088236,33584847689.52675,33378120373.52675,33791575005.52675,DE,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.3091612850831213, 'Lockdown': 0.1775343779427322, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.2546636238022294, 'No_Measure': 0.40072144506327445, 'Restrict_Mass_Gatherings': 0.3498298215402386, 'Restrict_Mass_Gatherings_and_Schools': 0.22361944255846827, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.08042853107496599}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 28, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 60}",6090734,6003954.0,6177514.0,174332,172874.0,175790.0,9614326.176470589,9614326.176470589,9614326.176470589,346490.8235294118,346490.8235294118,346490.8235294118,1963448,1963448.0,1963448.0,DE,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,3920610820.0,31531500000.0,17150198280.596537,16905844816.726997,17394551744.466072,52602309100.596535,52357955636.727,52846662564.46607,0,173793390405.43002,172258920003.8104,175186126886.28162,-20440053.538235188,-20440053.538235188,-20440053.538235188,30728306407.72675,30562278978.72675,30894333836.72675,DE,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.3091612850831213, 'Lockdown': 0.1775343779427322, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.2546636238022294, 'No_Measure': 0.40072144506327445, 'Restrict_Mass_Gatherings': 0.3498298215402386, 'Restrict_Mass_Gatherings_and_Schools': 0.22361944255846827, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.08042853107496599}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 28, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 60}",4891615,4821920.0,4961310.0,153228,151946.0,154510.0,8560125.235294119,8560125.235294119,8560125.235294119,302881.76470588235,302881.76470588235,302881.76470588235,1716330,1716330.0,1716330.0,DE,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,5600872600.0,45045000000.0,11029711112.648767,10872563383.865349,11186858841.432186,61675583712.648766,61518435983.86535,61832731441.43219,0,139848649121.48117,138728815429.4349,140968482813.5275,3442068766.779412,3442068766.779412,3442068766.779412,26569704632.12675,26462929663.726753,26676479600.52675,DE,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.3091612850831213, 'Lockdown': 0.1775343779427322, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.2546636238022294, 'No_Measure': 0.40072144506327445, 'Restrict_Mass_Gatherings': 0.3498298215402386, 'Restrict_Mass_Gatherings_and_Schools': 0.22361944255846827, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.08042853107496599}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 28, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 60}",3145917,3101095.0,3190739.0,123339,122308.0,124370.0,7064915.588235294,7064915.588235294,7064915.588235294,240958.4117647059,240958.4117647059,240958.4117647059,1365431,1365431.0,1365431.0,DE,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4200654450.0,34105500000.0,14512418502.956295,14305649788.820335,14719187217.092258,52818572952.9563,52611804238.820335,53025341667.092255,0,159095577829.03265,157739609258.169,160451546399.89633,-378869964.52647066,-378869964.52647066,-378869964.52647066,28936051091.126747,28795560846.126747,29076541336.12675,DE,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.3091612850831213, 'Lockdown': 0.1775343779427322, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.2546636238022294, 'No_Measure': 0.40072144506327445, 'Restrict_Mass_Gatherings': 0.3498298215402386, 'Restrict_Mass_Gatherings_and_Schools': 0.22361944255846827, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.08042853107496599}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 28, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 60}",4139262,4080287.0,4198237.0,140359,139185.0,141533.0,7916337.470588235,7916337.470588235,7916337.470588235,276219.5294117647,276219.5294117647,276219.5294117647,1565244,1565244.0,1565244.0,DE,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,5880916230.000001,46975500000.0,8294778964.195349,8176597364.939817,8412960563.45088,61151195194.19535,61033013594.93982,61269376793.45088,0,121627274688.72693,120575747574.63103,122537067882.05484,2997905581.458823,2997905581.458823,2997905581.458823,24711438553.52675,24631139355.92675,24791737751.12675,DE,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.3091612850831213, 'Lockdown': 0.1775343779427322, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.2546636238022294, 'No_Measure': 0.40072144506327445, 'Restrict_Mass_Gatherings': 0.3498298215402386, 'Restrict_Mass_Gatherings_and_Schools': 0.22361944255846827, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.08042853107496599}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 28, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 60}",2365854,2332146.0,2399562.0,107240,106343.0,108137.0,6255437.176470588,6255437.176470588,6255437.176470588,208118.82352941178,208118.82352941178,208118.82352941178,1179340,1179340.0,1179340.0,DE,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,6721047120.0,53088750000.0,9641084333.476446,9503721188.904459,9778447478.048431,69450881453.47644,69313518308.90446,69588244598.04843,0,131014799440.44135,129856434173.40515,132031430786.70956,3225269595.5,3225269595.5,3225269595.5,25626193824.726753,25532861610.92675,25719526038.52675,DE,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.3091612850831213, 'Lockdown': 0.1775343779427322, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.2546636238022294, 'No_Measure': 0.40072144506327445, 'Restrict_Mass_Gatherings': 0.3498298215402386, 'Restrict_Mass_Gatherings_and_Schools': 0.22361944255846827, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.08042853107496599}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 28, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 60}",2749850,2710671.0,2789029.0,115499,114533.0,116465.0,6670750.0,6670750.0,6670750.0,224913.00000000003,224913.00000000003,224913.00000000003,1274507,1274507.0,1274507.0,DE,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-No_Measure,4200654450.0,33140250000.0,39550028950.029526,38986527669.11263,40113530230.94643,76890933400.02953,76327432119.11264,77454434680.94643,0,414622945178.4905,411164700763.9505,418081189593.0305,5827392508.297059,5827392508.297059,5827392508.297059,45948005924.92675,45565131594.32675,46330880255.52675,DE,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.3091612850831213, 'Lockdown': 0.1775343779427322, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.2546636238022294, 'No_Measure': 0.40072144506327445, 'Restrict_Mass_Gatherings': 0.3498298215402386, 'Restrict_Mass_Gatherings_and_Schools': 0.22361944255846827, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.08042853107496599}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 28, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 60}",11280541,11119818.0,11441264.0,365677,362618.0,368736.0,19848273.94117647,19848273.94117647,19848273.94117647,724468.0588235295,724468.0588235295,724468.0588235295,4105319,4105319.0,4105319.0,DE,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings,4760741710.0,37644750000.0,35816944718.98285,35306630066.18706,36327259371.77864,78222436428.98285,77712121776.18706,78732751081.77864,0,383774716341.2413,380512562665.79584,387036870016.6867,5085367690.547059,5085367690.547059,5085367690.547059,43411539417.32675,43064803060.726746,43758275773.92675,DE,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.3091612850831213, 'Lockdown': 0.1775343779427322, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.2546636238022294, 'No_Measure': 0.40072144506327445, 'Restrict_Mass_Gatherings': 0.3498298215402386, 'Restrict_Mass_Gatherings_and_Schools': 0.22361944255846827, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.08042853107496599}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 28, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 60}",10215783,10070230.0,10361336.0,338504,335673.0,341335.0,18481658.94117647,18481658.94117647,18481658.94117647,669850.0588235294,669850.0588235294,669850.0588235294,3795817,3795817.0,3795817.0,DE,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,6441003490.0,51158250000.0,26635078010.072983,26255587737.08677,27014568283.059204,84234331500.07298,83854841227.08676,84613821773.0592,0,316652367846.48474,314004812900.21204,319299922792.7573,3459669814.6882353,3459669814.6882353,3459669814.6882353,37172864921.12675,36915017975.32675,37430711866.92675,DE,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.3091612850831213, 'Lockdown': 0.1775343779427322, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.2546636238022294, 'No_Measure': 0.40072144506327445, 'Restrict_Mass_Gatherings': 0.3498298215402386, 'Restrict_Mass_Gatherings_and_Schools': 0.22361944255846827, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.08042853107496599}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 28, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 60}",7596912,7488673.0,7705151.0,279254,276918.0,281590.0,15509405.764705881,15509405.764705881,15509405.764705881,549814.2352941177,549814.2352941177,549814.2352941177,3115614,3115614.0,3115614.0,DE,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,5040785340.0,40218750000.0,33024860611.06983,32554328995.142216,33495392226.997433,78284395951.06982,77813864335.14221,78754927566.99744,0,363359269258.69916,360185914889.41956,366390889707.2108,4589774468.02647,4589774468.02647,4589774468.02647,41514441096.52675,41194735563.32675,41834146629.726746,DE,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.3091612850831213, 'Lockdown': 0.1775343779427322, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.2546636238022294, 'No_Measure': 0.40072144506327445, 'Restrict_Mass_Gatherings': 0.3498298215402386, 'Restrict_Mass_Gatherings_and_Schools': 0.22361944255846827, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.08042853107496599}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 28, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 60}",9419419,9285213.0,9553625.0,320420,317740.0,323100.0,17577132.529411763,17577132.529411763,17577132.529411763,633230.4705882353,633230.4705882353,633230.4705882353,3588306,3588306.0,3588306.0,DE,2020-03-15,3
