model,regions,mean_regions_cases_pct,mean_regions_cases_ci_lo,mean_regions_cases_ci_hi,median_regions_cases_pct,median_regions_cases_ci_lo,median_regions_cases_ci_hi,mean_regions_deaths_pct,mean_regions_deaths_ci_lo,mean_regions_deaths_ci_hi,median_regions_deaths_pct,median_regions_deaths_ci_lo,median_regions_deaths_ci_hi,mean_regions_both_pct,mean_regions_both_ci_lo,mean_regions_both_ci_hi,median_regions_both_pct,median_regions_both_ci_lo,median_regions_both_ci_hi,rank_mean_cases,rank_median_cases
delphi,219,54.24004613442615,50.228759225396196,58.307949834496846,54.3636067366342,46.145927103154456,61.92565041850344,43.49818312995479,38.95317685146136,48.28260580322601,39.64637322867882,29.269063289216096,44.58729461850481,48.90228734759599,44.74723208163525,53.120662705167014,47.492064007679424,38.492302998792354,53.13458876119406,1.0,2.0
delphi_lookahead,219,62.57819837789967,52.156537618300604,77.21322801811662,43.97139804808336,33.961927654397726,55.84672391041638,57.360585064506914,47.21122288805547,68.54821660397911,32.08620592247201,22.670814157492593,41.30476866153601,59.93247428381016,50.63153505702794,70.36900371721396,37.50892957286578,31.99835670287165,46.62177547859437,2.0,1.0
delphi_constant,219,66.0180982733905,62.93199706481719,68.97458745145364,66.27119005801126,61.92409207037409,71.67794604972,56.48454419301546,52.888495404461004,60.083195368281146,53.775323615794676,48.98716406513284,57.9303005189057,61.27852433239478,58.19107864561866,64.47520533883576,60.59394033577797,56.95125087848852,64.79121250284031,3.0,3.0
themis,219,154.1786646252371,93.8172581053919,231.63813587226923,69.2321762175766,59.6817753712153,73.16776080666307,120.28308705916575,77.8934774482721,177.08352215363868,53.42202493506135,48.948722542304424,59.21276669761828,136.74406190792655,85.14414074113701,207.4485968969295,60.47787959388383,55.32981102140772,64.41561834965435,4.0,4.0
seir,219,1000.1086901408257,729.1722326802959,1324.6813073466449,254.35318778446026,145.2550970627538,369.0508785590762,2221.1430468733347,1593.443049996929,2892.2281070279473,385.19721211131775,264.99427561881066,512.747073741389,1591.4154495612543,1174.2097803590132,2068.5348756942376,320.77907693194584,208.57154061909765,464.14367878006277,5.0,5.0
