Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
Asia,Afghanistan,None,2020-03-15,12.104878611004208,1.25,7.148869092206774,1.0,0.05,0.03328082157926916,0.16161001627473132,0.11135341711548641,0.1487054094943332,3.1993021825002095,2.735760094351727,0.6450929965405459
Europe,Albania,None,2020-03-15,5.525741438272475,1.0681916922618617,1.4823511709984996,1.0,0.3533339626468256,0.04534379043897338,0.5,0.1382156401136463,0.1,0.7438853247050279,2.631773064045392,0.967764747828652
Africa,Algeria,None,2020-03-15,2.114972476342522,1.25,3.975790215858045,1.0,0.2642287950708011,0.11234126210665706,0.27497218434986404,1.2206492751373763,0.1,0.2103566758112656,3.805066513535376,0.35579634523232384
Europe,Andorra,None,2020-03-15,3.0732697187541516,0.8468957279968252,-0.7616537585593899,2.8676898852940016,0.10392716308746869,0.0676128972744961,0.09127146461425645,4.7261502430601325,7.646558663537741,2.928506874602048,2.636226362047974,2.5497962324603156
Africa,Angola,None,2020-03-15,100.0,1.0,0.0,2.0,0.2,0.05,0.2,3.0,3.0,0.10000000000000009,3.0,1.0
South America,Argentina,None,2020-03-15,11.306969599241707,1.25,4.959837838979765,1.0,0.11395858322049593,0.03625719046225888,0.0,0.1,0.7243404370471014,0.0702967266868435,2.629386867599656,0.916630941275083
Asia,Armenia,None,2020-03-15,12.560468198627271,1.25,8.900071835849078,1.0,0.05,0.031940741204232556,0.266037071282424,0.35045256505677713,0.10410885154931648,0.008464301510509031,2.424280185705792,0.9861047134621284
Oceania,Australia,Australian Capital Territory,2020-03-15,0.5680297932371469,0.75,-6.261107761926774,3.0,0.22030350224461173,0.030015756822578663,0.21673734729149438,6.352164880752545,8.230017227351436,1.9156258638896313,1.5503519348467758,0.9123213937283872
Oceania,Australia,New South Wales,2020-03-15,0.7505058747731821,0.75,-1.8717042521428882,3.0,0.05348091957619691,0.016040313053730604,0.16940414326415207,1.8409194245402265,2.2886776164155456,0.575867240486504,2.6540007026391508,0.7883046920123828
Oceania,Australia,Queensland,2020-03-15,33.9304441017855,0.7515709012617162,-3.8768578092897914,2.995239381316023,0.05,0.01,0.24456049815767836,1.607107605730289,1.2538726917252636,1.0031244723942645,2.283014499371725,0.9044189791499295
Oceania,Australia,South Australia,2020-03-15,5.158684373306933,0.75,-3.6067545086628328,3.0,0.07467936900118774,0.01,0.22079892058746997,1.1338519296069292,3.94869888192781,0.0,0.5972257062061814,5.0
Oceania,Australia,Tasmania,2020-03-15,1.5730452433310025,0.9814724803824821,-0.07887794735267817,2.0745778742634187,0.1382961012320506,0.06424073355392562,0.16679851349871408,1.2680104338053746,1.3267158463906243,0.03379310009713832,2.611356498428785,0.8583637574738454
Oceania,Australia,Victoria,2020-03-15,1.5411284234243134,1.0014691506137832,-8.94473167271633,1.5772233928899393,0.43502336492806637,0.01181602294477331,0.21518668706863717,0.34619356577532034,2.71746974682271,1.452300372406512e-06,3.098650084844647,1.014029016698228
