region,country,province,policy,gamma_region_policy,train_policy_days,z_mean
US - New Jersey,US,New Jersey,Restrict_Mass_Gatherings,1.0,0,1.269353866872568
US - New Jersey,US,New Jersey,Mass_Gatherings_Authorized_But_Others_Restricted,0.8479283830708754,0,1.269353866872568
US - New Jersey,US,New Jersey,Restrict_Mass_Gatherings_and_Schools,0.60802050223196,0,1.269353866872568
US - New Jersey,US,New Jersey,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0,2,1.269353866872568
US - New Jersey,US,New Jersey,Restrict_Mass_Gatherings_and_Schools_and_Others,0.5369366856870962,9,1.269353866872568
US - New Jersey,US,New Jersey,Lockdown,0.30337557418254374,81,1.269353866872568
US - New Mexico,US,New Mexico,No_Measure,0.930672328546443,0,0.930672328546443
US - New Mexico,US,New Mexico,Restrict_Mass_Gatherings,0.8124769428210448,0,0.930672328546443
US - New Mexico,US,New Mexico,Mass_Gatherings_Authorized_But_Others_Restricted,0.621689115469024,0,0.930672328546443
US - New Mexico,US,New Mexico,Restrict_Mass_Gatherings_and_Schools,0.44579204537374617,1,0.930672328546443
US - New Mexico,US,New Mexico,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.7389538288658758,0,0.930672328546443
US - New Mexico,US,New Mexico,Restrict_Mass_Gatherings_and_Schools_and_Others,0.39367439497514545,92,0.930672328546443
US - New Mexico,US,New Mexico,Lockdown,0.22243068652259987,0,0.930672328546443
US - New York,US,New York,No_Measure,1.0,0,1.036213961911662
US - New York,US,New York,Restrict_Mass_Gatherings,0.9046147887488809,1,1.036213961911662
US - New York,US,New York,Mass_Gatherings_Authorized_But_Others_Restricted,0.6921909265569902,0,1.036213961911662
US - New York,US,New York,Restrict_Mass_Gatherings_and_Schools,0.49634648775568607,0,1.036213961911662
US - New York,US,New York,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.8227538857578596,2,1.036213961911662
US - New York,US,New York,Restrict_Mass_Gatherings_and_Schools_and_Others,0.36321285318507845,22,1.036213961911662
US - New York,US,New York,Lockdown,0.2613842956340339,68,1.036213961911662
US - North Carolina,US,North Carolina,No_Measure,1.0,0,1.2814244984116845
US - North Carolina,US,North Carolina,Restrict_Mass_Gatherings,1.0,0,1.2814244984116845
US - North Carolina,US,North Carolina,Mass_Gatherings_Authorized_But_Others_Restricted,0.8559915649390053,0,1.2814244984116845
US - North Carolina,US,North Carolina,Restrict_Mass_Gatherings_and_Schools,0.6138023347391969,2,1.2814244984116845
US - North Carolina,US,North Carolina,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0,0,1.2814244984116845
US - North Carolina,US,North Carolina,Restrict_Mass_Gatherings_and_Schools_and_Others,0.37974642711573864,51,1.2814244984116845
US - North Carolina,US,North Carolina,Lockdown,0.42317697983661545,40,1.2814244984116845
US - North Dakota,US,North Dakota,No_Measure,0.6411063504158339,1,0.6411063504158339
US - North Dakota,US,North Dakota,Restrict_Mass_Gatherings,0.559685843913023,0,0.6411063504158339
US - North Dakota,US,North Dakota,Mass_Gatherings_Authorized_But_Others_Restricted,0.428259042077777,92,0.6411063504158339
US - North Dakota,US,North Dakota,Restrict_Mass_Gatherings_and_Schools,0.3070899418491844,0,0.6411063504158339
US - North Dakota,US,North Dakota,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5090384422301721,0,0.6411063504158339
US - North Dakota,US,North Dakota,Restrict_Mass_Gatherings_and_Schools_and_Others,0.27118798622589774,0,0.6411063504158339
US - North Dakota,US,North Dakota,Lockdown,0.15322441774938428,0,0.6411063504158339
US - Ohio,US,Ohio,No_Measure,1.0,0,1.4990318107634177
US - Ohio,US,Ohio,Restrict_Mass_Gatherings,1.0,0,1.4990318107634177
US - Ohio,US,Ohio,Mass_Gatherings_Authorized_But_Others_Restricted,1.0,0,1.4990318107634177
US - Ohio,US,Ohio,Restrict_Mass_Gatherings_and_Schools,0.7180362373556771,0,1.4990318107634177
US - Ohio,US,Ohio,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0,1,1.4990318107634177
US - Ohio,US,Ohio,Restrict_Mass_Gatherings_and_Schools_and_Others,0.3660401046643401,33,1.4990318107634177
US - Ohio,US,Ohio,Lockdown,0.4429788291864119,59,1.4990318107634177
US - Oklahoma,US,Oklahoma,No_Measure,0.7057676149877047,2,0.7057676149877047
US - Oklahoma,US,Oklahoma,Restrict_Mass_Gatherings,0.6161351278842662,0,0.7057676149877047
US - Oklahoma,US,Oklahoma,Mass_Gatherings_Authorized_But_Others_Restricted,0.3589700133838279,29,0.7057676149877047
US - Oklahoma,US,Oklahoma,Restrict_Mass_Gatherings_and_Schools,0.3380626875791105,8,0.7057676149877047
US - Oklahoma,US,Oklahoma,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5603794863002376,0,0.7057676149877047
US - Oklahoma,US,Oklahoma,Restrict_Mass_Gatherings_and_Schools_and_Others,0.33679169538189196,54,0.7057676149877047
US - Oklahoma,US,Oklahoma,Lockdown,0.1686784599820614,0,0.7057676149877047
US - Oregon,US,Oregon,No_Measure,1.0,0,1.3052929584902604
US - Oregon,US,Oregon,Restrict_Mass_Gatherings,1.0,1,1.3052929584902604
US - Oregon,US,Oregon,Mass_Gatherings_Authorized_But_Others_Restricted,0.871935696271494,0,1.3052929584902604
US - Oregon,US,Oregon,Restrict_Mass_Gatherings_and_Schools,0.6252353271168347,1,1.3052929584902604
US - Oregon,US,Oregon,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0,0,1.3052929584902604
US - Oregon,US,Oregon,Restrict_Mass_Gatherings_and_Schools_and_Others,0.5521389214413801,6,1.3052929584902604
US - Oregon,US,Oregon,Lockdown,0.31196501707917224,85,1.3052929584902604
US - Pennsylvania,US,Pennsylvania,No_Measure,1.0,2,1.2057782290575312
US - Pennsylvania,US,Pennsylvania,Restrict_Mass_Gatherings,1.0,0,1.2057782290575312
US - Pennsylvania,US,Pennsylvania,Mass_Gatherings_Authorized_But_Others_Restricted,0.8054598570104309,15,1.2057782290575312
US - Pennsylvania,US,Pennsylvania,Restrict_Mass_Gatherings_and_Schools,0.5775677717185574,0,1.2057782290575312
US - Pennsylvania,US,Pennsylvania,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.9573879138716798,0,1.2057782290575312
US - Pennsylvania,US,Pennsylvania,Restrict_Mass_Gatherings_and_Schools_and_Others,0.5100441908913357,10,1.2057782290575312
US - Pennsylvania,US,Pennsylvania,Lockdown,0.2881809967447499,66,1.2057782290575312
US - Rhode Island,US,Rhode Island,No_Measure,1.0,1,1.2859301721966676
US - Rhode Island,US,Rhode Island,Restrict_Mass_Gatherings,1.0,0,1.2859301721966676
US - Rhode Island,US,Rhode Island,Mass_Gatherings_Authorized_But_Others_Restricted,0.859001355027374,1,1.2859301721966676
US - Rhode Island,US,Rhode Island,Restrict_Mass_Gatherings_and_Schools,0.6159605524822037,0,1.2859301721966676
US - Rhode Island,US,Rhode Island,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0,0,1.2859301721966676
US - Rhode Island,US,Rhode Island,Restrict_Mass_Gatherings_and_Schools_and_Others,0.3574283798608311,48,1.2859301721966676
US - Rhode Island,US,Rhode Island,Lockdown,0.42497755481478333,43,1.2859301721966676
US - South Carolina,US,South Carolina,No_Measure,1.0,1,1.3187942310431147
US - South Carolina,US,South Carolina,Restrict_Mass_Gatherings,1.0,0,1.3187942310431147
US - South Carolina,US,South Carolina,Mass_Gatherings_Authorized_But_Others_Restricted,0.8809545463368006,2,1.3187942310431147
US - South Carolina,US,South Carolina,Restrict_Mass_Gatherings_and_Schools,0.6317024366696519,15,1.3187942310431147
US - South Carolina,US,South Carolina,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0,0,1.3187942310431147
US - South Carolina,US,South Carolina,Restrict_Mass_Gatherings_and_Schools_and_Others,0.48211514152592533,47,1.3187942310431147
US - South Carolina,US,South Carolina,Lockdown,0.38701968451719965,28,1.3187942310431147
US - South Dakota,US,South Dakota,No_Measure,0.7886799051253266,1,0.7886799051253266
US - South Dakota,US,South Dakota,Restrict_Mass_Gatherings,0.6885175571744101,0,0.7886799051253266
US - South Dakota,US,South Dakota,Mass_Gatherings_Authorized_But_Others_Restricted,0.48467572597983943,69,0.7886799051253266
US - South Dakota,US,South Dakota,Restrict_Mass_Gatherings_and_Schools,0.4684774373922377,23,0.7886799051253266
US - South Dakota,US,South Dakota,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.6262118446695093,0,0.7886799051253266
US - South Dakota,US,South Dakota,Restrict_Mass_Gatherings_and_Schools_and_Others,0.33361159986801314,0,0.7886799051253266
US - South Dakota,US,South Dakota,Lockdown,0.18849449732495305,0,0.7886799051253266
US - Tennessee,US,Tennessee,No_Measure,1.0,5,1.1270287175366098
US - Tennessee,US,Tennessee,Restrict_Mass_Gatherings,0.9838960704094604,0,1.1270287175366098
US - Tennessee,US,Tennessee,Mass_Gatherings_Authorized_But_Others_Restricted,0.7528551833144554,3,1.1270287175366098
US - Tennessee,US,Tennessee,Restrict_Mass_Gatherings_and_Schools,0.539846755700036,0,1.1270287175366098
US - Tennessee,US,Tennessee,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.8948608017240682,0,1.1270287175366098
US - Tennessee,US,Tennessee,Restrict_Mass_Gatherings_and_Schools_and_Others,0.3157374790502411,57,1.1270287175366098
US - Tennessee,US,Tennessee,Lockdown,0.45453750546491495,28,1.1270287175366098
US - Texas,US,Texas,No_Measure,1.0,4,1.1037560661940231
US - Texas,US,Texas,Restrict_Mass_Gatherings,0.9635790457873822,0,1.1037560661940231
US - Texas,US,Texas,Mass_Gatherings_Authorized_But_Others_Restricted,0.7373090522176075,2,1.1037560661940231
US - Texas,US,Texas,Restrict_Mass_Gatherings_and_Schools,0.528699155706937,0,1.1037560661940231
US - Texas,US,Texas,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.8763823165580544,0,1.1037560661940231
US - Texas,US,Texas,Restrict_Mass_Gatherings_and_Schools_and_Others,0.32318779096385497,57,1.1037560661940231
US - Texas,US,Texas,Lockdown,0.4180639775247357,30,1.1037560661940231
US - Utah,US,Utah,No_Measure,0.6413371821240569,1,0.6413371821240569
US - Utah,US,Utah,Restrict_Mass_Gatherings,0.5598873599943016,0,0.6413371821240569
US - Utah,US,Utah,Mass_Gatherings_Authorized_But_Others_Restricted,0.42841323765887,3,0.6413371821240569
US - Utah,US,Utah,Restrict_Mass_Gatherings_and_Schools,0.30720051023742323,0,0.6413371821240569
US - Utah,US,Utah,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5092217226065012,0,0.6413371821240569
US - Utah,US,Utah,Restrict_Mass_Gatherings_and_Schools_and_Others,0.27128562803847606,89,0.6413371821240569
US - Utah,US,Utah,Lockdown,0.1532795865276496,0,0.6413371821240569
US - Vermont,US,Vermont,No_Measure,0.7303006301993019,0,0.7303006301993019
US - Vermont,US,Vermont,Restrict_Mass_Gatherings,0.6375524501639905,2,0.7303006301993019
US - Vermont,US,Vermont,Mass_Gatherings_Authorized_But_Others_Restricted,0.4878408209731337,0,0.7303006301993019
US - Vermont,US,Vermont,Restrict_Mass_Gatherings_and_Schools,0.34981400186546563,0,0.7303006301993019
US - Vermont,US,Vermont,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5798587003782457,1,0.7303006301993019
US - Vermont,US,Vermont,Restrict_Mass_Gatherings_and_Schools_and_Others,0.21089965427707183,37,0.7303006301993019
US - Vermont,US,Vermont,Lockdown,0.21320409519787445,53,0.7303006301993019
US - Virginia,US,Virginia,No_Measure,1.0,0,1.3946772897682975
US - Virginia,US,Virginia,Restrict_Mass_Gatherings,1.0,1,1.3946772897682975
US - Virginia,US,Virginia,Mass_Gatherings_Authorized_But_Others_Restricted,0.9316444295652228,0,1.3946772897682975
US - Virginia,US,Virginia,Restrict_Mass_Gatherings_and_Schools,0.6680504217990145,1,1.3946772897682975
US - Virginia,US,Virginia,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0,0,1.3946772897682975
US - Virginia,US,Virginia,Restrict_Mass_Gatherings_and_Schools_and_Others,0.5899484935719899,18,1.3946772897682975
US - Virginia,US,Virginia,Lockdown,0.33332787225462307,73,1.3946772897682975
US - Washington,US,Washington,No_Measure,1.0,0,1.0906383431046376
US - Washington,US,Washington,Restrict_Mass_Gatherings,0.9521272735303487,0,1.0906383431046376
US - Washington,US,Washington,Mass_Gatherings_Authorized_But_Others_Restricted,0.7285464131938979,0,1.0906383431046376
US - Washington,US,Washington,Restrict_Mass_Gatherings_and_Schools,0.5224157663471214,1,1.0906383431046376
US - Washington,US,Washington,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.8659668444250823,0,1.0906383431046376
US - Washington,US,Washington,Restrict_Mass_Gatherings_and_Schools_and_Others,0.3152060217996801,22,1.0906383431046376
US - Washington,US,Washington,Lockdown,0.28661232955351035,70,1.0906383431046376
US - West Virginia,US,West Virginia,No_Measure,0.608946435378103,0,0.608946435378103
US - West Virginia,US,West Virginia,Restrict_Mass_Gatherings,0.5316102380850839,0,0.608946435378103
US - West Virginia,US,West Virginia,Mass_Gatherings_Authorized_But_Others_Restricted,0.4067762188325728,9,0.608946435378103
US - West Virginia,US,West Virginia,Restrict_Mass_Gatherings_and_Schools,0.29168534254611134,0,0.608946435378103
US - West Virginia,US,West Virginia,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.4835034696902138,0,0.608946435378103
US - West Virginia,US,West Virginia,Restrict_Mass_Gatherings_and_Schools_and_Others,0.10134154630792885,43,0.608946435378103
US - West Virginia,US,West Virginia,Lockdown,0.2381235185317824,41,0.608946435378103
US - Wisconsin,US,Wisconsin,No_Measure,1.0,2,1.2114700081465997
US - Wisconsin,US,Wisconsin,Restrict_Mass_Gatherings,1.0,0,1.2114700081465997
US - Wisconsin,US,Wisconsin,Mass_Gatherings_Authorized_But_Others_Restricted,0.8092619654419286,0,1.2114700081465997
US - Wisconsin,US,Wisconsin,Restrict_Mass_Gatherings_and_Schools,0.5802941339022212,0,1.2114700081465997
US - Wisconsin,US,Wisconsin,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.9619071864684002,1,1.2114700081465997
US - Wisconsin,US,Wisconsin,Restrict_Mass_Gatherings_and_Schools_and_Others,0.29008423552249724,40,1.2114700081465997
US - Wisconsin,US,Wisconsin,Lockdown,0.3900535799351601,50,1.2114700081465997
US - Wyoming,US,Wyoming,No_Measure,0.8063118914697524,4,0.8063118914697524
US - Wyoming,US,Wyoming,Restrict_Mass_Gatherings,0.7039102812530939,0,0.8063118914697524
US - Wyoming,US,Wyoming,Mass_Gatherings_Authorized_But_Others_Restricted,0.5386163435017945,1,0.8063118914697524
US - Wyoming,US,Wyoming,Restrict_Mass_Gatherings_and_Schools,0.170778791959987,31,0.8063118914697524
US - Wyoming,US,Wyoming,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.6402116418269834,0,0.8063118914697524
US - Wyoming,US,Wyoming,Restrict_Mass_Gatherings_and_Schools_and_Others,0.44454299506480066,57,0.8063118914697524
US - Wyoming,US,Wyoming,Lockdown,0.1927085420612708,0,0.8063118914697524
Uzbekistan,Uzbekistan,None,No_Measure,1.0,0,1.5131941536411284
Uzbekistan,Uzbekistan,None,Restrict_Mass_Gatherings,1.0,0,1.5131941536411284
Uzbekistan,Uzbekistan,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.0,1,1.5131941536411284
Uzbekistan,Uzbekistan,None,Restrict_Mass_Gatherings_and_Schools,0.7248199995941005,0,1.5131941536411284
Uzbekistan,Uzbekistan,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0,1,1.5131941536411284
Uzbekistan,Uzbekistan,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.4091391092038893,49,1.5131941536411284
Uzbekistan,Uzbekistan,None,Lockdown,0.5138858675573037,42,1.5131941536411284
Venezuela,Venezuela,None,No_Measure,1.0,0,1.8388795297204026
Venezuela,Venezuela,None,Restrict_Mass_Gatherings,1.0,0,1.8388795297204026
Venezuela,Venezuela,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.0,0,1.8388795297204026
Venezuela,Venezuela,None,Restrict_Mass_Gatherings_and_Schools,0.8808232947360728,0,1.8388795297204026
Venezuela,Venezuela,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0,0,1.8388795297204026
Venezuela,Venezuela,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.7778460410717303,1,1.8388795297204026
Venezuela,Venezuela,None,Lockdown,0.43949220760317614,92,1.8388795297204026
Vietnam,Vietnam,None,No_Measure,0.2795772289564874,0,0.2795772289564874
Vietnam,Vietnam,None,Restrict_Mass_Gatherings,0.2440709208790135,0,0.2795772289564874
Vietnam,Vietnam,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.1867575889429336,11,0.2795772289564874
Vietnam,Vietnam,None,Restrict_Mass_Gatherings_and_Schools,0.13391749267015746,0,0.2795772289564874
Vietnam,Vietnam,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.09568049182658492,32,0.2795772289564874
Vietnam,Vietnam,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.17807255237603703,36,0.2795772289564874
Vietnam,Vietnam,None,Lockdown,0.06681895772060048,14,0.2795772289564874
Yemen,Yemen,None,No_Measure,0.5215285266116639,0,0.5215285266116639
Yemen,Yemen,None,Restrict_Mass_Gatherings,0.4552944037319826,0,0.5215285266116639
Yemen,Yemen,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.3483810557765915,1,0.5215285266116639
Yemen,Yemen,None,Restrict_Mass_Gatherings_and_Schools,0.24981216424698702,0,0.5215285266116639
Yemen,Yemen,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.4140936501296612,0,0.5215285266116639
Yemen,Yemen,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.22060656675673387,92,0.5215285266116639
Yemen,Yemen,None,Lockdown,0.12464531786018768,0,0.5215285266116639
Zambia,Zambia,None,No_Measure,0.432164927616135,0,0.432164927616135
Zambia,Zambia,None,Restrict_Mass_Gatherings,0.3772799818088859,0,0.432164927616135
Zambia,Zambia,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.3445034743249111,34,0.432164927616135
Zambia,Zambia,None,Restrict_Mass_Gatherings_and_Schools,0.20700700032812866,0,0.432164927616135
Zambia,Zambia,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.3431389525272112,0,0.432164927616135
Zambia,Zambia,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.1624372358343451,59,0.432164927616135
Zambia,Zambia,None,Lockdown,0.10328741770025626,0,0.432164927616135
Zimbabwe,Zimbabwe,None,No_Measure,0.6594984609388368,0,0.6594984609388368
Zimbabwe,Zimbabwe,None,Restrict_Mass_Gatherings,0.5757421563996045,0,0.6594984609388368
Zimbabwe,Zimbabwe,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.440544971907143,2,0.6594984609388368
Zimbabwe,Zimbabwe,None,Restrict_Mass_Gatherings_and_Schools,0.31589976278970283,0,0.6594984609388368
Zimbabwe,Zimbabwe,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5236417779854364,7,0.6594984609388368
Zimbabwe,Zimbabwe,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.27896784897712795,17,0.6594984609388368
Zimbabwe,Zimbabwe,None,Lockdown,0.15762013216438198,67,0.6594984609388368
