region,country,province,policy,gamma_region_policy,train_policy_days,z_mean
Thailand,Thailand,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.12091090670259665,19,0.18100435135119258
Thailand,Thailand,None,Restrict_Mass_Gatherings_and_Schools,0.08670108429722125,0,0.18100435135119258
Thailand,Thailand,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.1437174549728469,0,0.18100435135119258
Thailand,Thailand,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.07656484062155447,74,0.18100435135119258
Thailand,Thailand,None,Lockdown,0.043260039972935024,0,0.18100435135119258
Togo,Togo,None,No_Measure,1.425441632537655,1,1.425441632537655
Togo,Togo,None,Restrict_Mass_Gatherings,1.2444105452053729,0,1.425441632537655
Togo,Togo,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.9521950105351537,0,1.425441632537655
Togo,Togo,None,Restrict_Mass_Gatherings_and_Schools,0.6827865419855368,0,1.425441632537655
Togo,Togo,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.1318006562348981,4,1.425441632537655
Togo,Togo,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.6029618105634281,20,1.425441632537655
Togo,Togo,None,Lockdown,0.34068055017649945,68,1.425441632537655
Trinidad and Tobago,Trinidad and Tobago,None,No_Measure,0.3544006273630357,0,0.3544006273630357
Trinidad and Tobago,Trinidad and Tobago,None,Restrict_Mass_Gatherings,0.30939174768793015,0,0.3544006273630357
Trinidad and Tobago,Trinidad and Tobago,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.23673961907850785,1,0.3544006273630357
Trinidad and Tobago,Trinidad and Tobago,None,Restrict_Mass_Gatherings_and_Schools,0.16975790050689407,0,0.3544006273630357
Trinidad and Tobago,Trinidad and Tobago,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.2813940981262503,0,0.3544006273630357
Trinidad and Tobago,Trinidad and Tobago,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.1698503674370781,22,0.3544006273630357
Trinidad and Tobago,Trinidad and Tobago,None,Lockdown,0.08116109654413234,70,0.3544006273630357
Tunisia,Tunisia,None,No_Measure,1.3018401513118982,0,1.3018401513118982
Tunisia,Tunisia,None,Restrict_Mass_Gatherings,1.1365064520952872,0,1.3018401513118982
Tunisia,Tunisia,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.8696292210763481,8,1.3018401513118982
Tunisia,Tunisia,None,Restrict_Mass_Gatherings_and_Schools,0.6235814324783993,0,1.3018401513118982
Tunisia,Tunisia,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0336610801416473,0,1.3018401513118982
Tunisia,Tunisia,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.548059192926688,29,1.3018401513118982
Tunisia,Tunisia,None,Lockdown,0.31190615944298106,56,1.3018401513118982
Turkey,Turkey,None,No_Measure,1.4307494164171093,0,1.4307494164171093
Turkey,Turkey,None,Restrict_Mass_Gatherings,1.2490442405321365,0,1.4307494164171093
Turkey,Turkey,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.955740610166629,1,1.4307494164171093
Turkey,Turkey,None,Restrict_Mass_Gatherings_and_Schools,0.6853289704637954,0,1.4307494164171093
Turkey,Turkey,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.1360150366351849,0,1.4307494164171093
Turkey,Turkey,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.6052070031444372,9,1.4307494164171093
Turkey,Turkey,None,Lockdown,0.3419491105236891,83,1.4307494164171093
Uganda,Uganda,None,No_Measure,0.6095371562620497,0,0.6095371562620497
Uganda,Uganda,None,Restrict_Mass_Gatherings,0.5321259374167694,0,0.6095371562620497
Uganda,Uganda,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.40717082038304925,3,0.6095371562620497
Uganda,Uganda,None,Restrict_Mass_Gatherings_and_Schools,0.29196829784952183,0,0.6095371562620497
Uganda,Uganda,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.4839725020720675,2,0.6095371562620497
Uganda,Uganda,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.257834217098847,10,0.6095371562620497
Uganda,Uganda,None,Lockdown,0.14567938034662983,78,0.6095371562620497
Ukraine,Ukraine,None,No_Measure,0.27641211074603883,0,0.27641211074603883
Ukraine,Ukraine,None,Restrict_Mass_Gatherings,0.2413077726812919,0,0.27641211074603883
Ukraine,Ukraine,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.18464328997835394,15,0.27641211074603883
Ukraine,Ukraine,None,Restrict_Mass_Gatherings_and_Schools,0.1324014010473526,0,0.27641211074603883
Ukraine,Ukraine,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.21947121593235483,0,0.27641211074603883
Ukraine,Ukraine,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.11692232284557445,78,0.27641211074603883
Ukraine,Ukraine,None,Lockdown,0.06606249446830328,0,0.27641211074603883
United Arab Emirates,United Arab Emirates,None,No_Measure,1.5463562068872287,0,1.5463562068872287
United Arab Emirates,United Arab Emirates,None,Restrict_Mass_Gatherings,1.3499689686125507,0,1.5463562068872287
United Arab Emirates,United Arab Emirates,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.0329659462006688,1,1.5463562068872287
United Arab Emirates,United Arab Emirates,None,Restrict_Mass_Gatherings_and_Schools,0.7407046230989826,0,1.5463562068872287
United Arab Emirates,United Arab Emirates,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.2278068282684598,0,1.5463562068872287
United Arab Emirates,United Arab Emirates,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.34406659428323244,52,1.5463562068872287
United Arab Emirates,United Arab Emirates,None,Lockdown,0.5973098063495497,40,1.5463562068872287
United Kingdom,United Kingdom,None,No_Measure,1.2693448354873156,0,1.2693448354873156
United Kingdom,United Kingdom,None,Restrict_Mass_Gatherings,1.1081380413804265,0,1.2693448354873156
United Kingdom,United Kingdom,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.8479223501055269,7,1.2693448354873156
United Kingdom,United Kingdom,None,Restrict_Mass_Gatherings_and_Schools,0.6080161761984242,0,1.2693448354873156
United Kingdom,United Kingdom,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0078597993769287,16,1.2693448354873156
United Kingdom,United Kingdom,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.5369328654111345,19,1.2693448354873156
United Kingdom,United Kingdom,None,Lockdown,0.30337341568146853,51,1.2693448354873156
Uruguay,Uruguay,None,No_Measure,0.49650968551051194,0,0.49650968551051194
Uruguay,Uruguay,None,Restrict_Mass_Gatherings,0.4334529554506769,0,0.49650968551051194
Uruguay,Uruguay,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.331668469921022,0,0.49650968551051194
Uruguay,Uruguay,None,Restrict_Mass_Gatherings_and_Schools,0.2378281393595352,0,0.49650968551051194
Uruguay,Uruguay,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.17299830890702356,55,0.49650968551051194
Uruguay,Uruguay,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.45010778500151516,27,0.49650968551051194
Uruguay,Uruguay,None,Lockdown,0.11866581483701236,11,0.49650968551051194
US - Alabama,US,Alabama,No_Measure,1.3602256778995732,4,1.3602256778995732
US - Alabama,US,Alabama,Restrict_Mass_Gatherings,1.1874770168063273,0,1.3602256778995732
US - Alabama,US,Alabama,Mass_Gatherings_Authorized_But_Others_Restricted,0.908630752836915,0,1.3602256778995732
US - Alabama,US,Alabama,Restrict_Mass_Gatherings_and_Schools,0.6515480997138955,0,1.3602256778995732
US - Alabama,US,Alabama,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0800191882522612,0,1.3602256778995732
US - Alabama,US,Alabama,Restrict_Mass_Gatherings_and_Schools_and_Others,0.45870349538209837,62,1.3602256778995732
US - Alabama,US,Alabama,Lockdown,0.4764681772475821,27,1.3602256778995732
US - Alaska,US,Alaska,No_Measure,0.8019110643817914,1,0.8019110643817914
US - Alaska,US,Alaska,Restrict_Mass_Gatherings,0.7000683592053039,0,0.8019110643817914
US - Alaska,US,Alaska,Mass_Gatherings_Authorized_But_Others_Restricted,0.2771194295017701,32,0.8019110643817914
US - Alaska,US,Alaska,Restrict_Mass_Gatherings_and_Schools,0.38411539983887805,0,0.8019110643817914
US - Alaska,US,Alaska,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.6367173851191424,0,0.8019110643817914
US - Alaska,US,Alaska,Restrict_Mass_Gatherings_and_Schools_and_Others,0.2467355119557189,32,0.8019110643817914
US - Alaska,US,Alaska,Lockdown,0.35709216219593415,28,0.8019110643817914
US - Arizona,US,Arizona,No_Measure,1.3028244991720395,1,1.3028244991720395
US - Arizona,US,Arizona,Restrict_Mass_Gatherings,1.1373657877771906,0,1.3028244991720395
US - Arizona,US,Arizona,Mass_Gatherings_Authorized_But_Others_Restricted,0.47720318356951097,44,1.3028244991720395
US - Arizona,US,Arizona,Restrict_Mass_Gatherings_and_Schools,0.6240529351034069,0,1.3028244991720395
US - Arizona,US,Arizona,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0344426523425994,0,1.3028244991720395
US - Arizona,US,Arizona,Restrict_Mass_Gatherings_and_Schools_and_Others,0.5510947631497727,0,1.3028244991720395
US - Arizona,US,Arizona,Lockdown,0.4402943088894071,48,1.3028244991720395
US - Arkansas,US,Arkansas,No_Measure,0.8590066495059284,2,0.8590066495059284
US - Arkansas,US,Arkansas,Restrict_Mass_Gatherings,0.7499128050186755,0,0.8590066495059284
US - Arkansas,US,Arkansas,Mass_Gatherings_Authorized_But_Others_Restricted,0.5738164418699602,10,0.8590066495059284
US - Arkansas,US,Arkansas,Restrict_Mass_Gatherings_and_Schools,0.4114641851133397,0,0.8590066495059284
US - Arkansas,US,Arkansas,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.6820512797077072,0,0.8590066495059284
US - Arkansas,US,Arkansas,Restrict_Mass_Gatherings_and_Schools_and_Others,0.36335981274100776,81,0.8590066495059284
US - Arkansas,US,Arkansas,Lockdown,0.20530258923191688,0,0.8590066495059284
US - California,US,California,No_Measure,1.9616619696775368,0,1.9616619696775368
US - California,US,California,Restrict_Mass_Gatherings,1.7125308995284896,4,1.9616619696775368
US - California,US,California,Mass_Gatherings_Authorized_But_Others_Restricted,1.3103901957445947,0,1.9616619696775368
US - California,US,California,Restrict_Mass_Gatherings_and_Schools,0.9396360834755401,0,1.9616619696775368
US - California,US,California,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.5575596039239643,0,1.9616619696775368
US - California,US,California,Restrict_Mass_Gatherings_and_Schools_and_Others,0.829783013173598,12,1.9616619696775368
US - California,US,California,Lockdown,0.4688372107529312,77,1.9616619696775368
US - Colorado,US,Colorado,No_Measure,0.8566007471586523,2,0.8566007471586523
US - Colorado,US,Colorado,Restrict_Mass_Gatherings,0.7478124522695034,0,0.8566007471586523
US - Colorado,US,Colorado,Mass_Gatherings_Authorized_But_Others_Restricted,0.5722092991019798,2,0.8566007471586523
US - Colorado,US,Colorado,Restrict_Mass_Gatherings_and_Schools,0.41031175788899443,0,0.8566007471586523
US - Colorado,US,Colorado,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.6801409932439699,4,0.8566007471586523
US - Colorado,US,Colorado,Restrict_Mass_Gatherings_and_Schools_and_Others,0.17846989069355076,40,0.8566007471586523
US - Colorado,US,Colorado,Lockdown,0.2970742281317051,45,0.8566007471586523
US - Connecticut,US,Connecticut,No_Measure,0.8068552028377299,0,0.8068552028377299
US - Connecticut,US,Connecticut,Restrict_Mass_Gatherings,0.7043845920773383,1,0.8068552028377299
US - Connecticut,US,Connecticut,Mass_Gatherings_Authorized_But_Others_Restricted,0.5389792754956036,0,0.8068552028377299
US - Connecticut,US,Connecticut,Restrict_Mass_Gatherings_and_Schools,0.3864836421592726,0,0.8068552028377299
US - Connecticut,US,Connecticut,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.6406430310531576,1,0.8068552028377299
US - Connecticut,US,Connecticut,Restrict_Mass_Gatherings_and_Schools_and_Others,0.34129975080035974,91,0.8068552028377299
US - Connecticut,US,Connecticut,Lockdown,0.19283839347821743,0,0.8068552028377299
US - Delaware,US,Delaware,No_Measure,1.3703396212949404,1,1.3703396212949404
US - Delaware,US,Delaware,Restrict_Mass_Gatherings,1.196306489390483,0,1.3703396212949404
US - Delaware,US,Delaware,Mass_Gatherings_Authorized_But_Others_Restricted,0.9153868670250203,0,1.3703396212949404
US - Delaware,US,Delaware,Restrict_Mass_Gatherings_and_Schools,0.6563926786002764,0,1.3703396212949404
US - Delaware,US,Delaware,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0880496593081828,0,1.3703396212949404
US - Delaware,US,Delaware,Restrict_Mass_Gatherings_and_Schools_and_Others,0.4453607022818431,22,1.3703396212949404
US - Delaware,US,Delaware,Lockdown,0.35135826069757153,70,1.3703396212949404
US - District of Columbia,US,District of Columbia,No_Measure,0.7208686468189901,0,0.7208686468189901
US - District of Columbia,US,District of Columbia,Restrict_Mass_Gatherings,0.6293183286729783,1,0.7208686468189901
US - District of Columbia,US,District of Columbia,Mass_Gatherings_Authorized_But_Others_Restricted,0.48154025607508544,0,0.7208686468189901
US - District of Columbia,US,District of Columbia,Restrict_Mass_Gatherings_and_Schools,0.34529608182629623,0,0.7208686468189901
US - District of Columbia,US,District of Columbia,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5723697055742781,0,0.7208686468189901
US - District of Columbia,US,District of Columbia,Restrict_Mass_Gatherings_and_Schools_and_Others,0.329660002429661,31,0.7208686468189901
US - District of Columbia,US,District of Columbia,Lockdown,0.16518596830000043,61,0.7208686468189901
US - Florida,US,Florida,No_Measure,1.1270746615009857,2,1.1270746615009857
US - Florida,US,Florida,Restrict_Mass_Gatherings,0.9839361794903605,0,1.1270746615009857
US - Florida,US,Florida,Mass_Gatherings_Authorized_But_Others_Restricted,0.5240526264101694,27,1.1270746615009857
US - Florida,US,Florida,Restrict_Mass_Gatherings_and_Schools,0.5398687628589721,0,1.1270746615009857
US - Florida,US,Florida,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.8948972812317827,0,1.1270746615009857
US - Florida,US,Florida,Restrict_Mass_Gatherings_and_Schools_and_Others,0.4767525818149169,18,1.1270746615009857
US - Florida,US,Florida,Lockdown,0.3174267197151105,46,1.1270746615009857
US - Georgia,US,Georgia,No_Measure,0.9531777746713543,3,0.9531777746713543
US - Georgia,US,Georgia,Restrict_Mass_Gatherings,0.8321241972880923,0,0.9531777746713543
US - Georgia,US,Georgia,Mass_Gatherings_Authorized_But_Others_Restricted,0.6367227534804647,6,0.9531777746713543
US - Georgia,US,Georgia,Restrict_Mass_Gatherings_and_Schools,0.45657215406757873,0,0.9531777746713543
US - Georgia,US,Georgia,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.7568231530890553,0,0.9531777746713543
US - Georgia,US,Georgia,Restrict_Mass_Gatherings_and_Schools_and_Others,0.26992705539972145,55,0.9531777746713543
US - Georgia,US,Georgia,Lockdown,0.3706151128711546,29,0.9531777746713543
US - Hawaii,US,Hawaii,No_Measure,0.5123197449619857,2,0.5123197449619857
US - Hawaii,US,Hawaii,Restrict_Mass_Gatherings,0.44725513735181355,0,0.5123197449619857
US - Hawaii,US,Hawaii,Mass_Gatherings_Authorized_But_Others_Restricted,0.3422295896346065,0,0.5123197449619857
US - Hawaii,US,Hawaii,Restrict_Mass_Gatherings_and_Schools,0.24540115783679115,0,0.5123197449619857
US - Hawaii,US,Hawaii,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.4067818774998167,2,0.5123197449619857
US - Hawaii,US,Hawaii,Restrict_Mass_Gatherings_and_Schools_and_Others,0.21671125211891995,6,0.5123197449619857
US - Hawaii,US,Hawaii,Lockdown,0.12244441904591459,83,0.5123197449619857
US - Idaho,US,Idaho,No_Measure,0.7489049752355087,8,0.7489049752355087
US - Idaho,US,Idaho,Restrict_Mass_Gatherings,0.6537940433805991,0,0.7489049752355087
US - Idaho,US,Idaho,Mass_Gatherings_Authorized_But_Others_Restricted,0.1753613908116492,47,0.7489049752355087
US - Idaho,US,Idaho,Restrict_Mass_Gatherings_and_Schools,0.35872548313780867,0,0.7489049752355087
US - Idaho,US,Idaho,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.594630550336994,0,0.7489049752355087
US - Idaho,US,Idaho,Restrict_Mass_Gatherings_and_Schools_and_Others,0.31678680452462016,0,0.7489049752355087
US - Idaho,US,Idaho,Lockdown,0.3227671190926645,38,0.7489049752355087
US - Illinois,US,Illinois,No_Measure,1.487892402820161,0,1.487892402820161
US - Illinois,US,Illinois,Restrict_Mass_Gatherings,1.2989300676620006,1,1.487892402820161
US - Illinois,US,Illinois,Mass_Gatherings_Authorized_But_Others_Restricted,0.9939121250838676,0,1.487892402820161
US - Illinois,US,Illinois,Restrict_Mass_Gatherings_and_Schools,0.712700460950857,0,1.487892402820161
US - Illinois,US,Illinois,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.181386567839208,1,1.487892402820161
US - Illinois,US,Illinois,Restrict_Mass_Gatherings_and_Schools_and_Others,0.629378486392928,4,1.487892402820161
US - Illinois,US,Illinois,Lockdown,0.35560628427401847,87,1.487892402820161
US - Indiana,US,Indiana,No_Measure,1.2361367841356612,0,1.2361367841356612
US - Indiana,US,Indiana,Restrict_Mass_Gatherings,1.0791474125504321,1,1.2361367841356612
US - Indiana,US,Indiana,Mass_Gatherings_Authorized_But_Others_Restricted,0.8257393718026217,0,1.2361367841356612
US - Indiana,US,Indiana,Restrict_Mass_Gatherings_and_Schools,0.5921095196009817,0,1.2361367841356612
US - Indiana,US,Indiana,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.9814926066037151,3,1.2361367841356612
US - Indiana,US,Indiana,Restrict_Mass_Gatherings_and_Schools_and_Others,0.2867145670567211,34,1.2361367841356612
US - Indiana,US,Indiana,Lockdown,0.37792660862024435,55,1.2361367841356612
US - Iowa,US,Iowa,No_Measure,0.7378257830599266,2,0.7378257830599266
US - Iowa,US,Iowa,Restrict_Mass_Gatherings,0.6441219086113159,0,0.7378257830599266
US - Iowa,US,Iowa,Mass_Gatherings_Authorized_But_Others_Restricted,0.49286762308403104,0,0.7378257830599266
US - Iowa,US,Iowa,Restrict_Mass_Gatherings_and_Schools,0.35341855008570483,0,0.7378257830599266
US - Iowa,US,Iowa,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5858336717495818,18,0.7378257830599266
US - Iowa,US,Iowa,Restrict_Mass_Gatherings_and_Schools_and_Others,0.312100306234349,73,0.7378257830599266
US - Iowa,US,Iowa,Lockdown,0.17634036215132246,0,0.7378257830599266
US - Kansas,US,Kansas,No_Measure,1.11910627947676,2,1.11910627947676
US - Kansas,US,Kansas,Restrict_Mass_Gatherings,0.9769797819832113,0,1.11910627947676
US - Kansas,US,Kansas,Mass_Gatherings_Authorized_But_Others_Restricted,0.7475629946904756,0,1.11910627947676
US - Kansas,US,Kansas,Restrict_Mass_Gatherings_and_Schools,0.536051907869368,13,1.11910627947676
US - Kansas,US,Kansas,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.8885703859045474,0,1.11910627947676
US - Kansas,US,Kansas,Restrict_Mass_Gatherings_and_Schools_and_Others,0.19617616726095446,42,1.11910627947676
US - Kansas,US,Kansas,Lockdown,0.45019503945777356,36,1.11910627947676
US - Kentucky,US,Kentucky,No_Measure,0.9068635909325846,1,0.9068635909325846
US - Kentucky,US,Kentucky,Restrict_Mass_Gatherings,0.7916919148841464,0,0.9068635909325846
US - Kentucky,US,Kentucky,Mass_Gatherings_Authorized_But_Others_Restricted,0.6057848787429666,3,0.9068635909325846
US - Kentucky,US,Kentucky,Restrict_Mass_Gatherings_and_Schools,0.43438766005670804,0,0.9068635909325846
US - Kentucky,US,Kentucky,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.7200496912004722,1,0.9068635909325846
US - Kentucky,US,Kentucky,Restrict_Mass_Gatherings_and_Schools_and_Others,0.38360329896448325,88,0.9068635909325846
US - Kentucky,US,Kentucky,Lockdown,0.2167403982328877,0,0.9068635909325846
US - Louisiana,US,Louisiana,No_Measure,0.8670947199925831,0,0.8670947199925831
US - Louisiana,US,Louisiana,Restrict_Mass_Gatherings,0.756973690553525,1,0.8670947199925831
US - Louisiana,US,Louisiana,Mass_Gatherings_Authorized_But_Others_Restricted,0.14526861018790732,31,0.8670947199925831
US - Louisiana,US,Louisiana,Restrict_Mass_Gatherings_and_Schools,0.4153383708764473,1,0.8670947199925831
US - Louisiana,US,Louisiana,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.688473207674111,0,0.8670947199925831
US - Louisiana,US,Louisiana,Restrict_Mass_Gatherings_and_Schools_and_Others,0.36678106655686266,6,0.8670947199925831
US - Louisiana,US,Louisiana,Lockdown,0.29636683292303023,54,0.8670947199925831
US - Maine,US,Maine,No_Measure,1.3018925845885982,1,1.3018925845885982
US - Maine,US,Maine,Restrict_Mass_Gatherings,1.1365522263458463,0,1.3018925845885982
US - Maine,US,Maine,Mass_Gatherings_Authorized_But_Others_Restricted,0.8696642465051837,2,1.3018925845885982
US - Maine,US,Maine,Restrict_Mass_Gatherings_and_Schools,0.6236065480179386,0,1.3018925845885982
US - Maine,US,Maine,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.033702712163347,0,1.3018925845885982
US - Maine,US,Maine,Restrict_Mass_Gatherings_and_Schools_and_Others,0.510402922597437,30,1.3018925845885982
US - Maine,US,Maine,Lockdown,0.3225366493755002,60,1.3018925845885982
US - Maryland,US,Maryland,No_Measure,1.4991782016353559,1,1.4991782016353559
US - Maryland,US,Maryland,Restrict_Mass_Gatherings,1.3087825700276656,0,1.4991782016353559
US - Maryland,US,Maryland,Mass_Gatherings_Authorized_But_Others_Restricted,1.0014510386924178,0,1.4991782016353559
US - Maryland,US,Maryland,Restrict_Mass_Gatherings_and_Schools,0.7181063585833354,0,1.4991782016353559
US - Maryland,US,Maryland,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.1903474920984727,0,1.4991782016353559
US - Maryland,US,Maryland,Restrict_Mass_Gatherings_and_Schools_and_Others,0.6280653672244647,26,1.4991782016353559
US - Maryland,US,Maryland,Lockdown,0.35965843985723545,66,1.4991782016353559
US - Massachusetts,US,Massachusetts,No_Measure,0.6974783209742809,0,0.6974783209742809
US - Massachusetts,US,Massachusetts,Restrict_Mass_Gatherings,0.6088985742105472,2,0.6974783209742809
US - Massachusetts,US,Massachusetts,Mass_Gatherings_Authorized_But_Others_Restricted,0.46591551841081963,0,0.6974783209742809
US - Massachusetts,US,Massachusetts,Restrict_Mass_Gatherings_and_Schools,0.3340921157466805,0,0.6974783209742809
US - Massachusetts,US,Massachusetts,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.553797786853579,0,0.6974783209742809
US - Massachusetts,US,Massachusetts,Restrict_Mass_Gatherings_and_Schools_and_Others,0.29503332977212077,91,0.6974783209742809
US - Massachusetts,US,Massachusetts,Lockdown,0.16669731871285312,0,0.6974783209742809
US - Michigan,US,Michigan,No_Measure,1.0718589155378346,0,1.0718589155378346
US - Michigan,US,Michigan,Restrict_Mass_Gatherings,0.9357328332645296,1,1.0718589155378346
US - Michigan,US,Michigan,Mass_Gatherings_Authorized_But_Others_Restricted,0.7160017555792736,0,1.0718589155378346
US - Michigan,US,Michigan,Restrict_Mass_Gatherings_and_Schools,0.5134204205426228,0,1.0718589155378346
US - Michigan,US,Michigan,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.8510559789370408,0,1.0718589155378346
US - Michigan,US,Michigan,Restrict_Mass_Gatherings_and_Schools_and_Others,0.4374302547327751,22,1.0718589155378346
US - Michigan,US,Michigan,Lockdown,0.25900945737098574,70,1.0718589155378346
US - Minnesota,US,Minnesota,No_Measure,1.3737278025973678,2,1.3737278025973678
US - Minnesota,US,Minnesota,Restrict_Mass_Gatherings,1.199264371667502,0,1.3737278025973678
US - Minnesota,US,Minnesota,Mass_Gatherings_Authorized_But_Others_Restricted,0.9176501721350417,11,1.3737278025973678
US - Minnesota,US,Minnesota,Restrict_Mass_Gatherings_and_Schools,0.6580156174441392,0,1.3737278025973678
US - Minnesota,US,Minnesota,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.09073987526231,0,1.3737278025973678
US - Minnesota,US,Minnesota,Restrict_Mass_Gatherings_and_Schools_and_Others,0.18308545525455638,28,1.3737278025973678
US - Minnesota,US,Minnesota,Lockdown,0.44940775168991615,52,1.3737278025973678
US - Mississippi,US,Mississippi,No_Measure,1.1858421257166538,4,1.1858421257166538
US - Mississippi,US,Mississippi,Restrict_Mass_Gatherings,1.0352401757506389,0,1.1858421257166538
US - Mississippi,US,Mississippi,Mass_Gatherings_Authorized_But_Others_Restricted,0.7921425399787247,5,1.1858421257166538
US - Mississippi,US,Mississippi,Restrict_Mass_Gatherings_and_Schools,0.5680183782182772,0,1.1858421257166538
US - Mississippi,US,Mississippi,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.9415586478190232,0,1.1858421257166538
US - Mississippi,US,Mississippi,Restrict_Mass_Gatherings_and_Schools_and_Others,0.33607686203386894,59,1.1858421257166538
US - Mississippi,US,Mississippi,Lockdown,0.5041443976057536,25,1.1858421257166538
US - Missouri,US,Missouri,No_Measure,0.9297746615252003,8,0.9297746615252003
US - Missouri,US,Missouri,Restrict_Mass_Gatherings,0.8116932795114998,0,0.9297746615252003
US - Missouri,US,Missouri,Mass_Gatherings_Authorized_But_Others_Restricted,0.6210894738988338,0,0.9297746615252003
US - Missouri,US,Missouri,Restrict_Mass_Gatherings_and_Schools,0.4453620628705709,0,0.9297746615252003
US - Missouri,US,Missouri,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.7382410812510091,0,0.9297746615252003
US - Missouri,US,Missouri,Restrict_Mass_Gatherings_and_Schools_and_Others,0.28716921077617213,45,0.9297746615252003
US - Missouri,US,Missouri,Lockdown,0.28967355788300175,40,0.9297746615252003
US - Montana,US,Montana,No_Measure,0.7880848817875585,0,0.7880848817875585
US - Montana,US,Montana,Restrict_Mass_Gatherings,0.6879981018005386,0,0.7880848817875585
US - Montana,US,Montana,Mass_Gatherings_Authorized_But_Others_Restricted,0.32059561222872807,23,0.7880848817875585
US - Montana,US,Montana,Restrict_Mass_Gatherings_and_Schools,0.3774926583762405,0,0.7880848817875585
US - Montana,US,Montana,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.6257393961393215,0,0.7880848817875585
US - Montana,US,Montana,Restrict_Mass_Gatherings_and_Schools_and_Others,0.1967442499557351,38,0.7880848817875585
US - Montana,US,Montana,Lockdown,0.33294939117659583,32,0.7880848817875585
US - Nebraska,US,Nebraska,No_Measure,0.7650713097470859,1,0.7650713097470859
US - Nebraska,US,Nebraska,Restrict_Mass_Gatherings,0.667907253409206,3,0.7650713097470859
US - Nebraska,US,Nebraska,Mass_Gatherings_Authorized_But_Others_Restricted,0.5110676349110534,0,0.7650713097470859
US - Nebraska,US,Nebraska,Restrict_Mass_Gatherings_and_Schools,0.36646915736885416,0,0.7650713097470859
US - Nebraska,US,Nebraska,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.6074666199391863,14,0.7650713097470859
US - Nebraska,US,Nebraska,Restrict_Mass_Gatherings_and_Schools_and_Others,0.3236251640230173,75,0.7650713097470859
