model,regions,mean_regions_cases_pct,mean_regions_cases_ci_lo,mean_regions_cases_ci_hi,median_regions_cases_pct,median_regions_cases_ci_lo,median_regions_cases_ci_hi,mean_regions_deaths_pct,mean_regions_deaths_ci_lo,mean_regions_deaths_ci_hi,median_regions_deaths_pct,median_regions_deaths_ci_lo,median_regions_deaths_ci_hi,mean_regions_both_pct,mean_regions_both_ci_lo,mean_regions_both_ci_hi,median_regions_both_pct,median_regions_both_ci_lo,median_regions_both_ci_hi,rank_mean_cases,rank_median_cases
delphi,39,23.314804008346915,13.93120930524004,36.79539519521088,12.195747030635006,8.629954876172546,17.235222731192557,23.260370911914546,11.35509348470171,39.187506231972534,6.88728837787885,3.6454470143134325,11.666696600563917,23.287587460130727,12.564534805466947,38.122661364609286,8.964043047561603,7.161476760497678,13.615491679179339,1.0,1.0
seird,39,911.6607104054617,442.24445646464676,1569.6832316393247,199.41094330826806,121.06831747965366,475.6108362838744,5806.941872149085,613.5324888525782,15796.05578838435,526.8295738674888,194.1580995802309,804.3163117762368,3359.3012912772733,532.8309123346243,8723.482259640892,446.69626033901955,183.39294553278205,632.423668688365,2.0,4.0
seir,39,923.3989388297007,562.571544420448,1356.4602290664254,369.0508785590762,121.67309520560666,957.5306656626408,1682.5328941017983,894.4909252162687,2721.81009891161,658.9264992671071,264.99427561881066,1207.7366553540658,1302.9659164657498,744.7001422015038,2029.7796935343727,550.438469640326,170.057855539706,1230.5485483158704,3.0,6.0
themis,39,1132.4347617102417,60.55590658940998,3170.5877324222433,13.457239000070642,9.91948148474327,24.067192207228874,833.2590331163816,39.7891396139183,2360.166366434201,7.251893928825859,3.9620342210272463,20.5933478833815,982.8468974133115,50.75531578553328,2768.3307375570134,11.630144949940458,7.653412988454537,22.330270045305188,4.0,2.0
sir,39,1348.2980371252172,714.7786260647916,2080.0563289977927,227.275548568847,40.14137912471342,806.0411826369884,98.98057594202263,98.03013333314316,99.71044721530811,100.0,99.8862063576127,100.0,723.6393065336199,395.3501454942758,1104.4412835582646,163.6377742844235,70.0706895623567,452.6106167141764,5.0,5.0
delphi_constant,39,3639.432637217535,359.54437977256373,8568.458739443187,19.660628429995,13.027551341222772,38.61643470712416,2037.3153073078283,293.4676774820162,4906.744305642867,13.171791112512796,6.4587272333789,25.02694996241419,2838.3739722626824,338.41258724782955,6734.541106373798,12.566687235130885,11.128975179472413,28.359608832324508,6.0,3.0
