country,start_date,policy_length,policy,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,39678713801.027954,39497121984.86929,39860305617.18661,0,52755231058.79249,48725555963.61269,56784906153.97229,235707268.097561,235707268.097561,235707268.097561,43597096490.772995,43446608915.55636,43747584065.98964,260878,194329.0,327427.0,11953,11130.0,12776.0,316736.70588235295,316736.70588235295,316736.70588235295,12092.29411764706,12092.29411764706,12092.29411764706,68523,68523.0,68523.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,53448672624.68437,53373505307.97454,53523839941.3942,0,22541258485.679924,20825244824.827427,24257272146.532417,137234505.07317075,137234505.07317075,137234505.07317075,43251363333.814255,43189071169.627075,43313655498.001434,107987,80440.0,135534.0,5114,4762.0,5466.0,186338.58823529413,186338.58823529413,186338.58823529413,6751.411764705883,6751.411764705883,6751.411764705883,38258,38258.0,38258.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,60598009886.51362,60527751489.205574,60668268283.82166,0,21136827403.765522,19528696820.47751,22744957987.05353,131950322.92682928,131950322.92682928,131950322.92682928,43235414350.839264,43177190274.04355,43293638427.63498,100934,75186.0,126682.0,4796,4466.0,5126.0,179320.0,179320.0,179320.0,6468.0,6468.0,6468.0,36652,36652.0,36652.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,45151343784.98108,45085724166.42959,45216963403.53258,0,19066443078.725525,17611971867.799614,20520914289.651432,79137568.02439025,79137568.02439025,79137568.02439025,43220347276.74847,43165967418.16592,43274727135.33101,94271,70223.0,118319.0,4320,4023.0,4617.0,106721.94117647059,106721.94117647059,106721.94117647059,4003.058823529412,4003.058823529412,4003.058823529412,22684,22684.0,22684.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,50057429890.750694,50012179968.32723,50102679813.17416,0,13351162997.577156,12334658926.10392,14367667069.05039,63991516.975609764,63991516.975609764,63991516.975609764,43154167929.55632,43116668711.53925,43191667147.57338,65005,48422.0,81588.0,3027,2819.0,3235.0,86754.82352941176,86754.82352941176,86754.82352941176,3168.1764705882356,3168.1764705882356,3168.1764705882356,17953,17953.0,17953.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,65233839401.129234,65214626670.996956,65253052131.26152,0,5989658071.841546,5533982802.047433,6445333341.635659,41836865.56097561,41836865.56097561,41836865.56097561,43069588344.95207,43053666497.635056,43085510192.26909,27602,20561.0,34643.0,1361,1267.0,1455.0,57466.82352941176,57466.82352941176,57466.82352941176,1959.1764705882354,1959.1764705882354,1959.1764705882354,11102,11102.0,11102.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,53276036380.21924,53244907446.0694,53307165314.36909,0,9369476079.479298,8657865517.674063,10081086641.284533,52647846.6585366,52647846.6585366,52647846.6585366,43108297361.05386,43082500395.538666,43134094326.56908,44720,33312.0,56128.0,2126,1980.0,2272.0,71774.17647058824,71774.17647058824,71774.17647058824,2546.823529411765,2546.823529411765,2546.823529411765,14432,14432.0,14432.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,67408736787.8644,67391499631.74374,67425973943.98507,0,5424368371.2638445,5012729329.328121,5836007413.199566,39796867.53658537,39796867.53658537,39796867.53658537,43063173023.14574,43048888360.526566,43077457685.764915,24765,18448.0,31082.0,1233,1148.0,1318.0,54759.58823529412,54759.58823529412,54759.58823529412,1849.4117647058824,1849.4117647058824,1849.4117647058824,10480,10480.0,10480.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,74574828227.08496,74558224127.8299,74591432326.34003,0,5243264067.968589,4846227445.2233305,5640300690.713848,39112913.56097561,39112913.56097561,39112913.56097561,43061108451.834785,43047348411.93646,43074868491.7331,23852,17767.0,29937.0,1192,1110.0,1274.0,53850.117647058825,53850.117647058825,53850.117647058825,1812.8823529411766,1812.8823529411766,1812.8823529411766,10273,10273.0,10273.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,52274930367.3247,52220787633.155594,52329073101.49381,0,15801872599.899456,14593549943.959444,17010195255.839472,67974229.02439025,67974229.02439025,67974229.02439025,43183058360.08071,43138189549.618515,43227927170.54291,77781,57939.0,97623.0,3581,3334.0,3828.0,91864.11764705883,91864.11764705883,91864.11764705883,3408.8823529411766,3408.8823529411766,3408.8823529411766,19317,19317.0,19317.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,57196870181.668175,57159055948.72212,57234684414.61422,0,11218284061.300493,10363821310.19561,12072746812.405378,55840422.804878056,55840422.804878056,55840422.804878056,43130017193.95828,43098680031.606445,43161354356.31011,54325,40467.0,68183.0,2544,2369.0,2719.0,75871.4705882353,75871.4705882353,75871.4705882353,2739.529411764706,2739.529411764706,2739.529411764706,15524,15524.0,15524.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,72393553883.90622,72376603240.59111,72410504527.22134,0,5319349165.030884,4917038919.546388,5721659410.515381,38094990.73170732,38094990.73170732,38094990.73170732,43062239104.25042,43048191878.638535,43076286329.86231,24352,18140.0,30564.0,1209,1126.0,1292.0,52412.94117647059,52412.94117647059,52412.94117647059,1771.058823529412,1771.058823529412,1771.058823529412,10036,10036.0,10036.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,60426574267.13842,60400048638.73111,60453099895.54574,0,8036404365.074699,7423290841.810972,8649517888.338425,46779367.31707318,46779367.31707318,46779367.31707318,43093343352.204636,43071361207.93979,43115325496.469475,38107,28386.0,47828.0,1824,1698.0,1950.0,63908.23529411765,63908.23529411765,63908.23529411765,2242.764705882353,2242.764705882353,2242.764705882353,12709,12709.0,12709.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,74569973881.5509,74554608609.09317,74585339154.00864,0,4868734567.547367,4500821008.080536,5236648127.014197,36456585.80487805,36456585.80487805,36456585.80487805,43057085590.53994,43044352183.03502,43069818998.04486,22073,16442.0,27704.0,1107,1031.0,1183.0,50235.64705882353,50235.64705882353,50235.64705882353,1683.3529411764707,1683.3529411764707,1683.3529411764707,9539,9539.0,9539.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,81736556485.58098,81721701478.78647,81751411492.37549,0,4722982847.597015,4365068640.42191,5080897054.772121,35900168.780487806,35900168.780487806,35900168.780487806,43055428054.09862,43043117510.597145,43067738597.60009,21340,15896.0,26784.0,1074,1000.0,1148.0,49502.35294117647,49502.35294117647,49502.35294117647,1652.6470588235295,1652.6470588235295,1652.6470588235295,9365,9365.0,9365.0
BR,2020-03-15,3,Lockdown-No_Measure-No_Measure,35154398168.24371,33741469818.09242,36567326518.39501,0,401969898127.3879,371207016145.47266,432732780109.30316,1363681435.97561,1363681435.97561,1363681435.97561,47597218104.23109,46426305417.37664,48768130791.08553,2029822,1512018.0,2547626.0,90995,84731.0,97259.0,1812746.7647058824,1812746.7647058824,1812746.7647058824,72919.23529411765,72919.23529411765,72919.23529411765,413209,413209.0,413209.0
BR,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings,38253287016.489044,37321743838.758766,39184830194.21933,0,266547605415.33084,246159148560.84158,286936062269.8201,993932238.9512196,993932238.9512196,993932238.9512196,46033390135.11331,45261407801.37339,46805372468.85323,1338262,996874.0,1679650.0,60354,56199.0,64509.0,1325087.5882352942,1325087.5882352942,1325087.5882352942,52570.41176470589,52570.41176470589,52570.41176470589,297899,297899.0,297899.0
BR,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,50961364148.79933,50685523263.08109,51237205034.51756,0,81047413113.84665,74863381924.26218,87231444303.4311,428247727.1707317,428247727.1707317,428247727.1707317,43903270381.01338,43674677336.92444,44131863425.10232,396275,295186.0,497364.0,18372,17107.0,19637.0,577128.1176470588,577128.1176470588,577128.1176470588,21720.88235294118,21720.88235294118,21720.88235294118,123085,123085.0,123085.0
BR,2020-03-15,3,Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,40156968907.465294,39574979538.58823,40738958276.342354,0,167909883596.88995,155078306664.87534,180741460528.90454,707890585.1707318,707890585.1707318,707890585.1707318,44897823904.07655,44415521503.13768,45380126305.01542,836089,622804.0,1049374.0,38033,35415.0,40651.0,947312.0,947312.0,947312.0,36906.0,36906.0,36906.0,209134,209134.0,209134.0
BR,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,52940679708.38476,52716705826.551544,53164653590.21798,0,66237862615.19143,61187572774.99867,71288152455.38419,374664411.8048781,374664411.8048781,374664411.8048781,43734773774.12045,43549163612.26442,43920383935.97649,321762,239681.0,403843.0,15019,13985.0,16053.0,506011.0588235294,506011.0588235294,506011.0588235294,18838.94117647059,18838.94117647059,18838.94117647059,106754,106754.0,106754.0
BR,2020-03-15,3,Lockdown-No_Measure-Lockdown,60043560965.31384,59836346718.258705,60250775212.36899,0,61437433718.34257,56755001066.416916,66119866370.26823,356603399.92682934,356603399.92682934,356603399.92682934,43680326076.39297,43508604848.81064,43852047303.975296,297684,221745.0,373623.0,13932,12973.0,14891.0,482017.0,482017.0,482017.0,17871.0,17871.0,17871.0,101269,101269.0,101269.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-No_Measure,37564390169.4338,36808583031.85538,38320197307.012215,0,215106293135.40332,198645260860.34756,231567325410.45905,731907276.0731708,731907276.0731708,731907276.0731708,45462492072.18985,44836144553.49864,46088839590.88105,1085798,808813.0,1362783.0,48695,45343.0,52047.0,973689.5882352941,973689.5882352941,973689.5882352941,39022.41176470589,39022.41176470589,39022.41176470589,221127,221127.0,221127.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,41532815366.90125,41036575187.68573,42029055546.116776,0,142165424567.85632,131293327628.3181,153037521507.3945,536271524.8536586,536271524.8536586,536271524.8536586,44619260545.82606,44208019649.21006,45030501442.442055,712902,531042.0,894762.0,32192,29976.0,34408.0,715751.9411764706,715751.9411764706,715751.9411764706,28243.058823529413,28243.058823529413,28243.058823529413,160044,160044.0,160044.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,55450915209.16452,55301702068.726585,55600128349.60245,0,44040186110.49654,40683516087.44159,47396856133.55148,239266438.82926828,239266438.82926828,239266438.82926828,43491902851.32683,43368247919.23812,43615557783.41554,214359,159676.0,269042.0,9985,9298.0,10672.0,323099.0588235294,323099.0588235294,323099.0588235294,12037.94117647059,12037.94117647059,12037.94117647059,68215,68215.0,68215.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,44080968247.91192,43769880829.72405,44392055666.099785,0,89957066048.97665,83082965066.1196,96831167031.83368,386619073.097561,386619073.097561,386619073.097561,44017776073.754745,43759973755.1602,44275578392.34929,446912,332906.0,560918.0,20378,18975.0,21781.0,518152.29411764705,518152.29411764705,518152.29411764705,20040.705882352944,20040.705882352944,20040.705882352944,113564,113564.0,113564.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,57527718797.35894,57405506077.97752,57649931516.740364,0,36328565373.08615,33561021286.4535,39096109459.71879,211433130.51219514,211433130.51219514,211433130.51219514,43404195882.14093,43302916561.357704,43505475202.92416,175573,130785.0,220361.0,8239,7672.0,8806.0,286156.8823529412,286156.8823529412,286156.8823529412,10541.117647058823,10541.117647058823,10541.117647058823,59733,59733.0,59733.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Lockdown,64662154664.60611,64548651934.513466,64775657394.69876,0,33837647489.074463,31261374093.721848,36413920884.427086,202058868.0,202058868.0,202058868.0,43375897913.48233,43281836677.72054,43469959149.244125,163059,121463.0,204655.0,7675,7147.0,8203.0,273706.82352941175,273706.82352941175,273706.82352941175,10038.176470588236,10038.176470588236,10038.176470588236,56883,56883.0,56883.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,50211876665.10336,50127229867.56985,50296523462.63687,0,24431361151.519596,22564121530.871452,26298600772.16774,95461704.58536586,95461704.58536586,95461704.58536586,43282160044.31142,43212012107.14038,43352307981.48245,121606,90585.0,152627.0,5534,5153.0,5915.0,128258.58823529411,128258.58823529411,128258.58823529411,4900.411764705883,4900.411764705883,4900.411764705883,27769,27769.0,27769.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,55090473913.70033,55033209554.2974,55147738273.103264,0,16744855625.99312,15467886793.202276,18021824458.783966,75112739.12195122,75112739.12195122,75112739.12195122,43193200312.248985,43145744569.059814,43240656055.43816,82266,61280.0,103252.0,3795,3534.0,4056.0,101435.76470588235,101435.76470588235,101435.76470588235,3778.2352941176473,3778.2352941176473,3778.2352941176473,21410,21410.0,21410.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,70231252145.8418,70209114256.3995,70253390035.28409,0,6815987908.732535,6296490321.76308,7335485495.701992,45249517.09756097,45249517.09756097,45249517.09756097,43079092609.15793,43060746643.06178,43097438575.254074,31805,23692.0,39918.0,1548,1441.0,1655.0,61959.82352941176,61959.82352941176,61959.82352941176,2148.1764705882356,2148.1764705882356,2148.1764705882356,12173,12173.0,12173.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,58289856758.263054,58251616849.14876,58328096667.37736,0,11379978440.750298,10511534761.23395,12248422120.266644,59834405.56097561,59834405.56097561,59834405.56097561,43131398851.21019,43099708925.30468,43163088777.11571,54936,40922.0,68950.0,2581,2403.0,2759.0,81264.4705882353,81264.4705882353,81264.4705882353,2940.529411764706,2940.529411764706,2940.529411764706,16663,16663.0,16663.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,72403401738.33707,72383937968.41325,72422865508.26086,0,6051884903.146127,5591222223.471525,6512547582.820728,42492939.36585366,42492939.36585366,42492939.36585366,43070400153.3865,43054270266.025,43086530040.748,27961,20828.0,35094.0,1375,1280.0,1470.0,58299.882352941175,58299.882352941175,58299.882352941175,2000.1176470588236,2000.1176470588236,2000.1176470588236,11334,11334.0,11334.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,79568609080.90048,79550007578.08672,79587210583.71426,0,5804604902.467554,5363466631.781904,6245743173.153204,41565182.19512196,41565182.19512196,41565182.19512196,43067602919.31021,43052187604.2754,43083018234.345024,26724,19907.0,33541.0,1319,1228.0,1410.0,57067.64705882353,57067.64705882353,57067.64705882353,1950.3529411764707,1950.3529411764707,1950.3529411764707,11052,11052.0,11052.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,39263048954.14403,38909096491.552246,39617001416.73581,0,100938197888.98598,93215672978.23875,108660722799.73322,350780596.6097561,350780596.6097561,350780596.6097561,44157020441.35027,43863695285.1612,44450345597.539345,508489,378774.0,638204.0,22852,21279.0,24425.0,467506.8823529412,467506.8823529412,467506.8823529412,18575.117647058825,18575.117647058825,18575.117647058825,105259,105259.0,105259.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,43769122252.96269,43537584433.062904,44000660072.86247,0,66555413704.192276,61465515489.83657,71645311918.54797,259196015.34146345,259196015.34146345,259196015.34146345,43759345112.41711,43567466613.56878,43951223611.265434,332628,247775.0,417481.0,15073,14035.0,16111.0,346765.4705882353,346765.4705882353,346765.4705882353,13527.529411764706,13527.529411764706,13527.529411764706,76656,76656.0,76656.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,58425030771.22896,58352308363.79317,58497753178.66475,0,21657044946.799118,20007649440.25545,23306440453.34278,123781432.90243904,123781432.90243904,123781432.90243904,43243419369.94198,43183153334.88362,43303685405.000336,104474,77823.0,131125.0,4912,4574.0,5250.0,167753.70588235295,167753.70588235295,167753.70588235295,6137.2941176470595,6137.2941176470595,6137.2941176470595,34778,34778.0,34778.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,46706899805.203026,46561122089.73833,46852677520.667725,0,42377811219.37542,39141548734.09991,45614073704.650925,190069208.19512197,190069208.19512197,190069208.19512197,43480747834.59415,43359939885.28801,43601555783.900276,209426,156002.0,262850.0,9602,8941.0,10263.0,255493.64705882352,255493.64705882352,255493.64705882352,9738.352941176472,9738.352941176472,9738.352941176472,55184,55184.0,55184.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,60559890039.90832,60499356705.828705,60620423373.98792,0,18176614539.581142,16792442233.948578,19560786845.213707,111216373.8292683,111216373.8292683,111216373.8292683,43203823922.34632,43153659135.969284,43253988708.723366,86964,64780.0,109148.0,4124,3840.0,4408.0,151074.0588235294,151074.0588235294,151074.0588235294,5461.941176470588,5461.941176470588,5461.941176470588,30951,30951.0,30951.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,67713080216.798874,67656473472.50202,67769686961.095726,0,17054775154.138962,15754366627.693441,18355183680.584484,106987485.80487806,106987485.80487806,106987485.80487806,43191067901.79309,43144157133.06825,43237978670.51793,81323,60578.0,102068.0,3870,3603.0,4137.0,145458.0,145458.0,145458.0,5235.0,5235.0,5235.0,29665,29665.0,29665.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,52270329790.27556,52217360394.26251,52323299186.2886,0,15423868528.993996,14244472676.08641,16603264381.901585,64901478.29268293,64901478.29268293,64901478.29268293,43179245800.13518,43135349350.750435,43223142249.51992,76095,56683.0,95507.0,3495,3254.0,3736.0,87600.58823529411,87600.58823529411,87600.58823529411,3271.4117647058824,3271.4117647058824,3271.4117647058824,18538,18538.0,18538.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,57192468799.23622,57155776059.271904,57229161539.20054,0,10853582185.455748,10023655785.751053,11683508585.160442,52804450.170731716,52804450.170731716,52804450.170731716,43126369709.265434,43095961943.19925,43156777475.33161,52712,39265.0,66159.0,2461,2291.0,2631.0,71657.0,71657.0,71657.0,2604.0,2604.0,2604.0,14756,14756.0,14756.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,72389389897.79887,72373500716.211,72405279079.38675,0,4972299048.327839,4594345249.018032,5350252847.637646,35109439.68292683,35109439.68292683,35109439.68292683,43058788353.077896,43045620775.04537,43071955931.11042,22826,17003.0,28649.0,1130,1052.0,1208.0,48264.64705882353,48264.64705882353,48264.64705882353,1638.3529411764707,1638.3529411764707,1638.3529411764707,9284,9284.0,9284.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,60422205629.02711,60396793307.52136,60447617950.532845,0,7671800619.352952,7087433993.8961525,8256167244.8097515,43742801.48780488,43742801.48780488,43742801.48780488,43089723003.16976,43068663471.27608,43110782535.06344,36506,27193.0,45819.0,1741,1621.0,1861.0,59693.94117647059,59693.94117647059,59693.94117647059,2107.0588235294117,2107.0588235294117,2107.0588235294117,11940,11940.0,11940.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,74565839911.0708,74551530642.95354,74580149179.18806,0,4521774403.457071,4178200935.1444306,4865347871.769713,33479932.682926834,33479932.682926834,33479932.682926834,43053659713.72056,43041801431.18534,43065517996.255775,20558,15314.0,25802.0,1028,957.0,1099.0,46101.17647058824,46101.17647058824,46101.17647058824,1550.8235294117649,1550.8235294117649,1550.8235294117649,8788,8788.0,8788.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,81732430701.18103,81718628970.0336,81746232432.32846,0,4376047216.037471,4042464922.506305,4709629509.568637,32930634.000000007,32930634.000000007,32930634.000000007,43052008961.193726,43040571281.35713,43063446641.03033,19828,14770.0,24886.0,995,926.0,1064.0,45371.64705882353,45371.64705882353,45371.64705882353,1521.3529411764707,1521.3529411764707,1521.3529411764707,8621,8621.0,8621.0
BR,2020-03-15,3,Lockdown-Lockdown-No_Measure,59403897933.02592,59359862279.15932,59447933586.892525,0,12879529249.47296,11896309722.62339,13862748776.32253,56194560.29268293,56194560.29268293,56194560.29268293,43150228736.54024,43113735799.17309,43186721673.90738,63263,47125.0,79401.0,2919,2718.0,3120.0,76013.17647058824,76013.17647058824,76013.17647058824,2807.823529411765,2807.823529411765,2807.823529411765,15911,15911.0,15911.0
BR,2020-03-15,3,Lockdown-Lockdown-Restrict_Mass_Gatherings,64338256030.97002,64307378136.6117,64369133925.32833,0,9184407426.456818,8486254432.407046,9882560420.50659,46412179.536585376,46412179.536585376,46412179.536585376,43107478768.70495,43081889843.234215,43133067694.175674,44358,33042.0,55674.0,2083,1940.0,2226.0,63115.117647058825,63115.117647058825,63115.117647058825,2268.8823529411766,2268.8823529411766,2268.8823529411766,12857,12857.0,12857.0
BR,2020-03-15,3,Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,79550897132.13062,79536814345.5644,79564979918.69684,0,4438650212.813552,4099990556.789148,4777309868.837955,32120922.658536587,32120922.658536587,32120922.658536587,43052924789.65039,43041254195.416176,43064595383.88461,20233,15072.0,25394.0,1009,939.0,1079.0,44226.64705882353,44226.64705882353,44226.64705882353,1488.3529411764707,1488.3529411764707,1488.3529411764707,8434,8434.0,8434.0
BR,2020-03-15,3,Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,67576495469.35232,67554731410.90394,67598259527.800705,0,6616782954.603842,6115346002.288587,7118219906.919097,39087406.17073171,39087406.17073171,39087406.17073171,43077878288.46353,43059842121.12927,43095914455.7978,31268,23292.0,39244.0,1502,1399.0,1605.0,53448.294117647056,53448.294117647056,53448.294117647056,1866.7058823529412,1866.7058823529412,1866.7058823529412,10578,10578.0,10578.0
BR,2020-03-15,3,Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,81728550499.18585,81715739283.73761,81741361714.6341,0,4076433428.712793,3766994966.0898166,4385871891.33577,30806402.268292688,30806402.268292688,30806402.268292688,43048793385.72365,43038176559.5408,43059410211.906494,18406,13711.0,23101.0,927,863.0,991.0,42482.41176470588,42482.41176470588,42482.41176470588,1417.5882352941178,1417.5882352941178,1417.5882352941178,8033,8033.0,8033.0
BR,2020-03-15,3,Lockdown-Lockdown-Lockdown,88895531492.45032,88883126852.31662,88907936132.584,0,3957286098.8838696,3657536243.1631193,4257035954.60462,30366251.487804882,30366251.487804882,30366251.487804882,43047465999.78769,43037186108.024704,43057745891.550674,17819,13273.0,22365.0,900,838.0,962.0,41896.882352941175,41896.882352941175,41896.882352941175,1394.1176470588236,1394.1176470588236,1394.1176470588236,7900,7900.0,7900.0
DE,2020-03-15,3,actual,58780916230.00001,58780916230.00001,58780916230.00001,0,10903205479.36306,,,280895168.95,,,19527233253.336414,,,181623,,,8779,,,574883.0,,,27954.0,,,107321,,
DE,2020-03-15,3,No_Measure-No_Measure-No_Measure,53200554112.33711,52442562269.66924,53958545955.005,0,754320265062.4531,748014155661.214,760626374463.6921,5717969771.494118,5717969771.494118,5717969771.494118,55242007041.13641,54726984929.93642,55757029152.33641,15173972,14957776.0,15390168.0,665335,659770.0,670900.0,38057413.88235294,38057413.88235294,38057413.88235294,1304417.1176470588,1304417.1176470588,1304417.1176470588,7391697,7391697.0,7391697.0
DE,2020-03-15,3,No_Measure-No_Measure-Restrict_Mass_Gatherings,57958499600.280396,57204876283.56103,58712122916.999756,0,751459347338.4581,745183562581.6368,757876866016.0475,5649739717.329412,5649739717.329412,5649739717.329412,55033657446.93642,54521603556.9364,55545711336.93642,15086511,14871561.0,15301461.0,662840,657296.0,668384.0,37930202.5882353,37930202.5882353,37930202.5882353,1299421.411764706,1299421.411764706,1299421.411764706,7363388,7363388.0,7363388.0
DE,2020-03-15,3,No_Measure-No_Measure-Restrict_Mass_Gatherings_and_Schools,72058338306.66826,71320299338.13599,72796377275.20053,0,741211231789.7988,735044856980.0516,747377606599.546,5401182701.264706,5401182701.264706,5401182701.264706,54290384842.736404,53788919831.736404,54791849853.736404,14774500,14563995.0,14985005.0,653740,648272.0,659208.0,37465185.294117644,37465185.294117644,37465185.294117644,1281249.705882353,1281249.705882353,1281249.705882353,7260415,7260415.0,7260415.0
DE,2020-03-15,3,No_Measure-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,60731935862.638176,59979459021.02728,61484412704.24907,0,750723494898.5753,744455088901.6348,756991900895.5159,5631489564.6029415,5631489564.6029415,5631489564.6029415,54978888286.736404,54467613376.13641,55490163197.33641,15063520,14848897.0,15278143.0,662172,656633.0,667711.0,37896072.058823526,37896072.058823526,37896072.058823526,1298086.9411764706,1298086.9411764706,1298086.9411764706,7355826,7355826.0,7355826.0
DE,2020-03-15,3,No_Measure-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,73427835510.37738,72701780186.86276,74153890833.89198,0,733239314233.8575,727015971067.7052,739320923479.2421,5208670900.7617655,5208670900.7617655,5208670900.7617655,53718930795.736404,53225608144.33641,54212253447.13641,14534615,14327528.0,14741702.0,646690,641281.0,652099.0,37104707.23529412,37104707.23529412,37104707.23529412,1267180.7647058824,1267180.7647058824,1267180.7647058824,7180691,7180691.0,7180691.0
