policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",36646220725.538185,817112741027.822,82087307.43137255,19255144928.77099,5327,41251,836449973264.0244,36646220725.538185,873096193989.5626
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",40903550123.58625,812661701870.4941,81725209.0,19254560610.370987,5298,40804,831997987689.8651,40903550123.58625,872901537813.4514
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",53967361357.02784,809426911427.7727,81417478.33333334,19254148842.370987,5276,40489,828762477748.477,53967361357.02784,882729839105.5049
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",43562020384.433044,811433846308.5852,81624121.43137255,19254403746.370987,5290,40684,830769874176.3876,43562020384.433044,874331894560.8206
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",55878160583.160904,809273455626.454,81402649.7254902,19254135770.370987,5275,40479,828608994046.5504,55878160583.160904,884487154629.7113
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",62047284067.410904,809273455626.454,81402649.7254902,19254135770.370987,5275,40479,828608994046.5504,62047284067.410904,890656278113.9613
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",26342412080.32215,1336179983303.8435,131508916.05882353,19316367640.77099,8710,88086,1355627859860.6733,26342412080.32215,1381970271940.9956
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",30554393710.110634,1130649751097.3174,114580161.82352942,19288553039.170986,7370,66808,1150052884298.3118,30554393710.110634,1180607278008.4224
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",43577095671.03463,919159322099.772,95673583.58823529,19263456106.370987,5992,47609,938518451789.7312,43577095671.03463,982095547460.7659
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",33196075435.17816,1049611744144.3213,107622638.03921568,19278315048.77099,6842,58976,1068997681831.1315,33196075435.17816,1102193757266.3096
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",45486758536.21376,911946575253.1891,94931492.09803921,19262760675.97099,5945,47077,931304267421.258,45486758536.21376,976791025957.4718
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",51655882020.46376,911946575253.1891,94931492.09803921,19262760675.97099,5945,47077,931304267421.258,51655882020.46376,982960149441.7218
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",38555574465.706856,808967161020.3287,81185976.52941176,19254263875.97099,5273,40577,828302610872.8291,38555574465.706856,866858185338.536
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",42813498167.472206,807278812563.6481,81045703.13725491,19254036423.170986,5262,40403,826613894689.9563,42813498167.472206,869427392857.4285
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",55877679480.15167,805590615741.7034,80903309.74509804,19253846879.170986,5251,40258,824925365930.6195,55877679480.15167,880803045410.7712
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",45472101221.4573,806664890011.4775,80994629.35294119,19253959298.370987,5258,40344,825999843939.2014,45472101221.4573,871471945160.6587
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",57788491767.9049,805590594826.5674,80901543.07843137,19253841650.370987,5251,40254,824925338020.0168,57788491767.9049,882713829787.9218
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",63957615252.1549,805590594826.5674,80901543.07843137,19253841650.370987,5251,40254,824925338020.0168,63957615252.1549,888882953272.1718
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",44724697949.956856,808967161020.3287,81185976.52941176,19254263875.97099,5273,40577,828302610872.8291,44724697949.956856,873027308822.786
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",48982621651.722206,807278812563.6481,81045703.13725491,19254036423.170986,5262,40403,826613894689.9563,48982621651.722206,875596516341.6785
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",62046802964.40167,805590615741.7034,80903309.74509804,19253846879.170986,5251,40258,824925365930.6195,62046802964.40167,886972168895.0212
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51641224705.7073,806664890011.4775,80994629.35294119,19253959298.370987,5258,40344,825999843939.2014,51641224705.7073,877641068644.9087
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",63957615252.1549,805590594826.5674,80901543.07843137,19253841650.370987,5251,40254,824925338020.0168,63957615252.1549,888882953272.1718
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",70126738736.40489,805590594826.5674,80901543.07843137,19253841650.370987,5251,40254,824925338020.0168,70126738736.40489,895052076756.4218
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",26110594495.279354,3938481184177.3623,373225934.1960784,19626269466.370987,25674,325159,3958480679577.9297,26110594495.279354,3984591274073.209
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",30084926477.062763,2661576938856.3438,267363746.56862745,19455751762.370987,17350,194714,2681300054365.2837,30084926477.062763,2711384980842.3467
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",42895194247.70099,1377239026614.5918,152975702.11764705,19303093024.77099,8978,77931,1396695095341.4805,42895194247.70099,1439590289589.1814
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",32648031672.183117,2211709886463.049,229259032.9019608,19398330387.97099,14418,150787,2231337475883.922,32648031672.183117,2263985507556.105
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",44800102683.14179,1341942017137.1667,149512612.29411766,19299542669.570988,8748,75215,1361391072419.032,44800102683.14179,1406191175102.1738
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",50969226167.3918,1341942017137.1667,149512612.29411766,19299542669.570988,8748,75215,1361391072419.032,50969226167.3918,1412360298586.4238
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",29936365786.297146,1755349024673.198,170402224.27450982,19366544512.77099,11443,126471,1774885971410.2434,29936365786.297146,1804822337196.5405
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",34110253200.88835,1380358145502.356,139499039.627451,19315855218.370987,8998,87694,1399813499760.3545,34110253200.88835,1433923752961.243
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",47098559562.05711,996041075947.9812,105273699.70588237,19270104525.570988,6493,52695,1015416454173.2582,47098559562.05711,1062515013735.3153
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",36738366079.546104,1235164878904.6277,127103223.4509804,19297469450.370987,8052,73629,1254589451578.4497,36738366079.546104,1291327817657.9958
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",49007562815.418144,984991656942.8811,104189980.33333334,19269013013.570988,6421,51860,1004364859936.7855,49007562815.418144,1053372422752.2036
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",55176686299.66815,984991656942.8811,104189980.33333334,19269013013.570988,6421,51860,1004364859936.7855,55176686299.66815,1059541546236.4536
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",42815344209.78819,817112741027.822,82087307.43137255,19255144928.77099,5327,41251,836449973264.0244,42815344209.78819,879265317473.8126
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",47072673607.83626,812661701870.4941,81725209.0,19254560610.370987,5298,40804,831997987689.8651,47072673607.83626,879070661297.7014
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",60136484841.27785,809426911427.7727,81417478.33333334,19254148842.370987,5276,40489,828762477748.477,60136484841.27785,888898962589.7549
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",49731143868.68305,811433846308.5852,81624121.43137255,19254403746.370987,5290,40684,830769874176.3876,49731143868.68305,880501018045.0707
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",62047284067.41091,809273455626.454,81402649.7254902,19254135770.370987,5275,40479,828608994046.5504,62047284067.41091,890656278113.9613
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",68216407551.66092,809273455626.454,81402649.7254902,19254135770.370987,5275,40479,828608994046.5504,68216407551.66092,896825401598.2113
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",32511535564.572155,1336179983303.8435,131508916.05882353,19316367640.77099,8710,88086,1355627859860.6733,32511535564.572155,1388139395425.2456
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",36723517194.360634,1130649751097.3174,114580161.82352942,19288553039.170986,7370,66808,1150052884298.3118,36723517194.360634,1186776401492.6724
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",49746219155.28464,919159322099.772,95673583.58823529,19263456106.370987,5992,47609,938518451789.7312,49746219155.28464,988264670945.0159
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",39365198919.42816,1049611744144.3213,107622638.03921568,19278315048.77099,6842,58976,1068997681831.1315,39365198919.42816,1108362880750.5596
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",51655882020.46376,911946575253.1891,94931492.09803921,19262760675.97099,5945,47077,931304267421.258,51655882020.46376,982960149441.7218
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",57825005504.71377,911946575253.1891,94931492.09803921,19262760675.97099,5945,47077,931304267421.258,57825005504.71377,989129272925.9718
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",44724697949.956856,808967161020.3287,81185976.52941176,19254263875.97099,5273,40577,828302610872.8291,44724697949.956856,873027308822.786
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",48982621651.722206,807278812563.6481,81045703.13725491,19254036423.170986,5262,40403,826613894689.9563,48982621651.722206,875596516341.6785
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",62046802964.40167,805590615741.7034,80903309.74509804,19253846879.170986,5251,40258,824925365930.6195,62046802964.40167,886972168895.0212
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51641224705.7073,806664890011.4775,80994629.35294119,19253959298.370987,5258,40344,825999843939.2014,51641224705.7073,877641068644.9087
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",63957615252.1549,805590594826.5674,80901543.07843137,19253841650.370987,5251,40254,824925338020.0168,63957615252.1549,888882953272.1718
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",70126738736.40489,805590594826.5674,80901543.07843137,19253841650.370987,5251,40254,824925338020.0168,70126738736.40489,895052076756.4218
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",50893821434.20686,808967161020.3287,81185976.52941176,19254263875.97099,5273,40577,828302610872.8291,50893821434.20686,879196432307.036
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",55151745135.97221,807278812563.6481,81045703.13725491,19254036423.170986,5262,40403,826613894689.9563,55151745135.97221,881765639825.9285
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",68215926448.65168,805590615741.7034,80903309.74509804,19253846879.170986,5251,40258,824925365930.6195,68215926448.65168,893141292379.2712
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",57810348189.957306,806664890011.4775,80994629.35294119,19253959298.370987,5258,40344,825999843939.2014,57810348189.957306,883810192129.1587
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",70126738736.40489,805590594826.5674,80901543.07843137,19253841650.370987,5251,40254,824925338020.0168,70126738736.40489,895052076756.4218
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",76295862220.6549,805590594826.5674,80901543.07843137,19253841650.370987,5251,40254,824925338020.0168,76295862220.6549,901221200240.6718
