policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",37395648597.724205,4789595966229.573,486251542.8627451,17981845837.8589,31222,385509,4808064063610.295,37395648597.724205,4845459712208.02
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",41436932267.51219,3903594620175.925,416976193.7058824,17851531069.8589,25447,285819,3921863127439.4897,41436932267.51219,3963300059707.002
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",54186644190.150955,2435003703489.8877,292057591.7254902,17662509949.8589,15873,141219,2452958271031.472,54186644190.150955,2507144915221.623
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",43970215606.87008,3342875262753.634,370384307.1960784,17776202362.658897,21791,228193,3361021849423.489,43970215606.87008,3404992065030.359
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",56085529041.76121,2370085347865.762,286000623.8235294,17655342572.258896,15450,135736,2388026691061.8447,56085529041.76121,2444112220103.606
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",62233259769.125465,2245930522201.196,273814266.07843137,17642496717.8589,14641,125909,2263846833185.1333,62233259769.125465,2326080092954.259
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",32110116595.000343,31603116927767.31,2991803853.745098,21056427297.0589,206013,2737545,31627165158918.113,32110116595.000343,31659275275513.113
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",34615891437.31004,23172409255674.996,2281805786.9607844,20004075087.458897,151055,1932502,23194695136549.414,34615891437.31004,23229311027986.723
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",44741989734.21353,8663687310979.39,1017415805.8039216,18239634828.258896,56476,582716,8682944361613.452,44741989734.21353,8727686351347.666
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",36302703420.56489,18470371453412.098,1878717764.9215686,19420459961.0589,120404,1486040,18491670631138.08,36302703420.56489,18527973334558.645
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",46549064457.71762,8134184331726.376,972147540.7254902,18177337597.8589,53025,535059,8153333816864.961,46549064457.71762,8199882881322.679
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",52408788637.48578,6328272024912.482,793998692.2156863,17991550490.658897,41252,392933,6347057574095.357,52408788637.48578,6399466362732.843
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",39041954369.48625,3517659032575.1895,370140929.64705884,17823010580.258896,22931,264001,3535852184085.095,39041954369.48625,3574894138454.5815
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",43151132340.86705,2895367997993.1904,320416263.01960784,17733464765.8589,18874,195499,2913421879022.069,43151132340.86705,2956573011362.936
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",56054174622.566605,2147256466526.1526,257120524.78431374,17636514970.658897,13997,121333,2165150102021.596,56054174622.566605,2221204276644.1626
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",45765166969.92879,2709784123211.748,305958825.7058824,17706625335.458897,17664,174967,2727796707372.913,45765166969.92879,2773561874342.842
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",57958510523.65706,2112111485392.0144,253845385.56862745,17632620821.8589,13768,118354,2129997951599.442,57958510523.65706,2187956462123.0989
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",64116126720.545906,2045353317676.5933,247336150.82352942,17625710962.658897,13333,113068,2063226364790.0757,64116126720.545906,2127342491510.6216
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",44879708904.14493,1917561471961.4683,221419482.88235295,17624031210.658897,12500,111783,1935406922655.0095,44879708904.14493,1980286631559.1545
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",49119727301.607315,1841276009205.7812,215313754.92156863,17613052037.8589,12003,103384,1859104374998.5618,49119727301.607315,1908224102300.1692
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",62165964125.12334,1756706814238.8733,208159709.33333334,17602087244.258896,11452,94996,1774517061192.4653,62165964125.12334,1836683025317.5886
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51771588382.653046,1811192418521.6692,212851567.64705884,17608926514.658897,11807,100228,1829014196603.975,51771588382.653046,1880785784986.6282
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",64076068908.45122,1753011740052.74,207779727.6666667,17601657175.458897,11427,94667,1770821176955.8657,64076068908.45122,1834897245864.317
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",70243947184.91261,1745645380541.3186,207077995.98039216,17600909457.0589,11379,94095,1763453367994.358,70243947184.91261,1833697315179.2705
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",29022195076.180485,18174989260038.16,1640365257.9803922,19651304945.0589,118478,1662635,18196280930241.2,29022195076.180485,18225303125317.38
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",31973490897.471725,12248530170907.588,1152609733.764706,18866477751.458897,79845,1062247,12268549258392.812,31973490897.471725,12300522749290.285
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",43292269677.508286,3882433403218.836,433681790.7254902,17818214463.458897,25309,260332,3900685299473.0205,43292269677.508286,3943977569150.529
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",34081196174.896027,9743249487769.184,945887853.9019608,18535599287.458897,63514,809127,9762730974910.545,34081196174.896027,9796812171085.441
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",45120406263.52072,3426603029328.045,390490727.8039216,17768564393.0589,22337,222350,3444762084448.9077,45120406263.52072,3489882490712.428
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",51187997420.39197,2868100434108.1895,339744517.3137255,17707596585.0589,18696,175710,2886147775210.5625,51187997420.39197,2937335772630.9546
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",31379909923.16404,8578035921036.771,771532783.8627452,18510046141.8589,55918,789579,8597317499962.493,31379909923.16404,8628697409885.657
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",34971636573.34097,5699530418820.5,538766202.7254902,18109782809.058895,37154,483380,5718178967832.284,34971636573.34097,5753150604405.625
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",47292278627.58999,2233587311219.4604,245775662.47058827,17663115183.458897,14560,141682,2251496202065.39,47292278627.58999,2298788480692.98
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",37358860522.193924,4489386636651.079,439088080.47058827,17946748825.0589,29265,358660,4507772473556.608,37358860522.193924,4545131334078.803
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",49167857194.96102,2041288060046.5815,227797268.5294118,17641952922.658897,13307,125493,2059157810237.7698,49167857194.96102,2108325667432.7307
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",55274084624.2662,1675257940780.0498,191716312.49019608,17604185300.258896,10921,96601,1693053842392.7988,55274084624.2662,1748327927017.065
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",42887320267.681076,1185465722254.597,118239910.09803921,17575051733.8589,7728,74314,1203159013898.554,42887320267.681076,1246046334166.235
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",47124223468.73525,1101030721301.9287,111754690.56862745,17562201957.8589,7177,64484,1118704677950.3562,47124223468.73525,1165828901419.0916
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",60154710155.274734,943250220153.4823,98363203.43137255,17541779572.258896,6149,48861,960890362929.1726,60154710155.274734,1021045073084.4474
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",49769190191.27307,1039943061336.2086,106704871.23529413,17553936532.258896,6779,58161,1057603702739.7029,49769190191.27307,1107372892930.976
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",62064346897.21355,936804428128.8844,97772919.96078432,17541068455.458897,6107,48317,954443269504.3041,62064346897.21355,1016507616401.5176
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",68231280383.150024,924066676353.4554,96509160.07843137,17539753412.258896,6024,47311,941702938925.7928,68231280383.150024,1009934219308.9429
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",33438729910.202034,5688196945954.747,515674447.41176474,18149813194.658897,37080,514003,5706862433596.818,33438729910.202034,5740301163507.0205
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",37279030076.711365,3919135766233.777,373878928.3137255,17898812493.8589,25548,321989,3937408457655.9497,37279030076.711365,3974687487732.661
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",49865426031.676865,1692622692200.461,185054460.94117647,17611723922.658897,11034,102368,1710419470584.061,49865426031.676865,1760284896615.7378
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",39757613527.774956,3118822140615.8022,307850007.3529412,17790637772.258896,20331,239236,3136920628395.414,39757613527.774956,3176678241923.189
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",51762713011.75417,1624018814325.3928,179204181.70588237,17603597060.258896,10587,96151,1641801615567.3574,51762713011.75417,1693564328579.1116
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",57893463632.91016,1401173075386.1675,157289914.98039216,17580555045.8589,9134,78524,1418910920347.0068,57893463632.91016,1476804383979.917
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",44773731272.038315,1071723418819.2416,108151600.94117647,17560394100.258896,6986,63101,1089391964520.4417,44773731272.038315,1134165695792.48
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",49018756623.895454,1019380930369.4185,104130905.25490198,17552421487.458897,6645,57002,1037037482762.1322,49018756623.895454,1086056239386.0277
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",62062250507.17782,921919252002.4669,95851264.56862745,17539809621.8589,6010,47354,939554912888.8944,62062250507.17782,1001617163396.0723
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51668893571.080025,981162812274.0117,100969003.70588236,17547260661.8589,6396,53054,998811041939.5765,51668893571.080025,1050479935510.6566
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",63972337875.01215,917928998551.815,95490807.43137255,17539369095.458897,5984,47017,935563858454.7052,63972337875.01215,999536196329.7174
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",70140113835.44896,909948779233.6311,94709416.13725491,17538559938.658897,5932,46398,927582048588.4272,70140113835.44896,997722162423.8762
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",50905818532.32402,893072771827.9436,91448057.03921568,17538154706.658897,5822,46088,910702374591.6417,50905818532.32402,961608193123.9657
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",55161965853.74759,884016788036.5454,90728214.15686275,17536860578.658897,5763,45098,901644376829.3612,55161965853.74759,956806342683.1088
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",68224577595.07113,875268259641.3204,89978132.7647059,17535728543.458897,5706,44232,892893966317.544,68224577595.07113,961118543912.6151
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",57819883172.67427,880486551661.3213,90417782.19607843,17536371685.8589,5740,44724,898113341129.3762,57819883172.67427,955933224302.0505
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",70135324574.72354,874961274835.7073,89939300.27450982,17535684098.658897,5704,44198,892586898234.6407,70135324574.72354,962722222809.3643
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",76304337035.2022,874193990600.3302,89883986.49019608,17535617431.458897,5699,44147,891819492018.2793,76304337035.2022,968123829053.4814
