policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",45739135085.110954,51051100721458.66,5041612262.176471,22991915983.458897,332790,4218182,51079134249704.3,45739135085.110954,51124873384789.41
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",48512766748.98292,43519107260910.7,4404251090.705883,22100405583.458897,283690,3536182,43545611917584.87,48512766748.98292,43594124684333.85
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",57107398789.8477,20996450691482.664,2436824716.470588,19416355353.058895,136871,1482900,21018303871552.19,57107398789.8477,21075411270342.04
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",49968799496.436966,37324772706590.3,3859978179.0980396,21378212877.858894,243311,2983709,37350010897647.26,49968799496.436966,37399979697143.695
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",58691855613.21443,19334696939424.957,2289918001.1568627,19220381236.258896,126038,1332981,19356207238662.37,58691855613.21443,19414899094275.586
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",64102817355.264626,15259400712718.414,1912141822.0784316,18765122692.258896,99472,984711,15280077977232.752,64102817355.264626,15344180794588.016
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",41915252801.73274,101560051111155.72,11380986809.941177,26944184202.658897,662045,7241643,101598376282168.31,41915252801.73274,101640291534970.05
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",45047092867.68859,94132700493589.12,10591464940.588236,26267769641.0589,613628,6724190,94169559728170.78,45047092867.68859,94214606821038.47
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",53603865802.51898,67188545255305.234,7930299825.450981,23560985895.458897,437986,4653517,67220036541026.15,53603865802.51898,67273640406828.664
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",46874439176.1206,88855607000833.27,10047888600.666668,25768542117.858894,579228,6342284,88891423431551.8,46874439176.1206,88938297870727.92
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",54819741120.45793,63173853521160.55,7540077156.078432,23143687132.258896,411815,4334286,63204537285448.88,54819741120.45793,63259357026569.34
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",59321790431.22916,53675992792156.6,6630263789.392157,22142647751.458897,349901,3568497,53704765703697.45,59321790431.22916,53764087494128.68
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",46299177747.05861,42508688115738.164,4145632989.039216,22180804919.458897,277104,3597687,42535014553646.664,46299177747.05861,42581313731393.73
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",48757673878.26171,33500290987075.258,3376116775.27451,21100062940.258896,218380,2770926,33524767166790.79,48757673878.26171,33573524840669.05
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",58203805998.99123,15941986460384.34,1872986996.1176472,18927318761.0589,103922,1108790,15962786766141.516,58203805998.99123,16020990572140.508
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",50411021990.66608,28616684781906.797,2961209406.1764708,20496353535.458897,186545,2309092,28640142344848.43,50411021990.66608,28690553366839.098
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",59881605513.896255,14773058929092.234,1770529393.372549,18787394765.8589,96302,1001749,14793616853251.467,59881605513.896255,14853498458765.363
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",65558284148.73913,12181564444035.521,1535168239.9411764,18491693053.8589,79409,775539,12201591305329.322,65558284148.73913,12267149589478.06
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",47957459824.294106,17642210906797.223,1765067077.1568627,19472149263.458897,115005,1525582,17663448123137.836,47957459824.294106,17711405582962.13
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",51255868201.343124,13485704882267.086,1430245157.372549,18895755109.8589,87910,1084644,13506030882534.318,51255868201.343124,13557286750735.662
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",63036616894.01633,7726664890669.938,954768439.0392158,18124894041.0589,50368,494940,7745744553150.036,63036616894.01633,7808781170044.053
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",53517341402.10358,11771151774913.76,1292125970.6078432,18657210717.8589,76733,902159,11791101111602.227,53517341402.10358,11844618453004.33
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",64871242928.3117,7344955670387.133,920997588.5490196,18079140733.8589,47880,459939,7363955808709.541,64871242928.3117,7428827051637.853
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",70904059698.44305,6631892212498.697,856304769.9019608,17997291713.0589,43232,397325,6650745808981.658,70904059698.44305,6721649868680.102
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",40907799203.65245,97562759299582.94,10536109664.529411,26788334589.8589,635988,7122419,97600083743837.33,40907799203.65245,97640991543040.98
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",44026706088.713,90097321876875.19,9760031871.137257,26104153953.058895,587322,6599025,90133186062699.39,44026706088.713,90177212768788.11
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",51971709743.1626,59569915301399.5,6760725042.117647,23030016941.8589,388322,4247329,59599706043383.48,51971709743.1626,59651677753126.64
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",45823290104.730995,84669205438909.67,9209373519.705883,25586454386.658897,551938,6202988,84704001266816.03,45823290104.730995,84749824556920.77
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",53102499490.44119,55125926233847.07,6333921631.960785,22561626266.658897,359352,3889013,55154821781745.69,53102499490.44119,55207924281236.125
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",57201428018.20764,43277180542465.195,5188113209.823529,21318522204.258896,282113,2938046,43303687177879.27,57201428018.20764,43360888605897.484
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",43067410634.60269,79782586645175.2,8122947744.411765,25528119279.458897,520083,6158362,79816237712199.06,43067410634.60269,79859305122833.67
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",45788702209.55597,70412693377499.75,7217922753.117647,24605179869.8589,459003,5452319,70444516480122.73,45788702209.55597,70490305182332.3
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",53071436006.212,38174334113835.55,4220971649.2156863,21133365167.458897,248849,2796402,38199688450652.23,53071436006.212,38252759886658.44
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",47366728312.36975,64126479666590.69,6625947999.294118,23956241345.0589,418025,4955885,64157061855935.05,47366728312.36975,64204428584247.414
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",54277171153.033226,34343548836675.85,3865993868.4705887,20709977466.658897,223877,2472513,34368124808010.98,54277171153.033226,34422401979164.016
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",58724918954.92505,24754270920771.32,2952881199.1372547,19676331289.058895,161367,1681780,24776900133259.516,58724918954.92505,24835625052214.44
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",47308282489.43643,22869961438145.195,2084385009.0980392,20229737023.458897,149084,2105132,22892275560177.75,47308282489.43643,22939583842667.188
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",50084182521.342896,16126018944322.518,1530960747.4705882,19339588725.8589,105122,1424174,16146889493795.848,50084182521.342896,16196973676317.191
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",61029930137.35042,6437066430328.475,723995047.7254902,18067328874.658897,41962,450903,6455857754250.859,61029930137.35042,6516887684388.21
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",52014047309.47575,12825787631456.219,1258138903.8627453,18901921172.258896,83608,1089361,12845947691532.342,52014047309.47575,12897961738841.818
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",62822589186.071014,5849684031893.664,672487984.8431373,17996375365.8589,38133,396624,5868352895244.366,62822589186.071014,5931175484430.4375
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",68766253867.79881,4673257893236.721,565846264.137255,17860992583.458897,30464,293057,4691684732084.317,68766253867.79881,4760450985952.116
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",44125414453.97774,67535292367823.266,6639312135.568628,24566919433.0589,440246,5423050,67566498599391.9,44125414453.97774,67610624013845.875
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",46512239298.425026,56658870242196.414,5624957557.823529,23443140508.258896,369345,4563366,56687938340262.49,46512239298.425026,56734450579560.914
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",54053181733.218315,27365309748476.34,2996367546.039216,20126374105.0589,178388,2026060,27388432490127.438,54053181733.218315,27442485671860.656
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",48002312804.95329,50259682025956.695,5047552030.470589,22741388489.0589,327631,4026530,50287470966476.23,48002312804.95329,50335473279281.18
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",55362175518.21613,24165744478351.074,2702868240.7254906,19764990821.8589,157531,1749604,24188212337413.66,55362175518.21613,24243574512931.875
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",60209471749.998924,16916746432367.193,2018866357.4509804,18971264210.658897,110276,1142408,16937736562935.303,60209471749.998924,16997946034685.3
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",47860984520.85405,15955909496540.541,1461387723.5882354,19414218081.0589,104013,1481265,15976785102345.188,47860984520.85405,16024646086866.041
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",51034438908.64034,11237151266387.299,1080764198.882353,18762791954.658897,73252,982928,11256994822540.84,51034438908.64034,11308029261449.48
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",62689698085.62426,4939340190041.116,562007901.6078432,17916577341.8589,32198,335579,4957818775284.583,62689698085.62426,5020508473370.207
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",53206733897.75692,9109410034020.273,907643455.4705882,18470698114.658897,59382,759478,9128788375590.402,53206733897.75692,9181995109488.16
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",64513792100.19711,4503761039670.324,523274151.84313726,17864499801.0589,29359,295740,4522148813623.226,64513792100.19711,4586662605723.423
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",70539588249.49236,3759374732611.1416,456103394.07843137,17778435060.258896,24506,229901,3777609271065.479,70539588249.49236,3848148859314.971
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",51825648301.12023,5493574067745.219,542524276.4313726,18090491151.458897,35811,468622,5512207083173.109,51825648301.12023,5564032731474.2295
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",55767733319.66476,4208461982232.442,441042147.2156863,17900609893.8589,27434,323364,4226803634273.5166,55767733319.66476,4282571367593.181
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",68486167015.89319,2714484358653.9214,319971654.3529412,17692806924.258896,17695,164396,2732497137232.533,68486167015.89319,2800983304248.4263
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",58314496251.02799,3748572779388.8384,404714108.17647064,17833375369.0589,24436,271930,3766810868866.0737,58314496251.02799,3825125365117.1016
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",70375351437.59778,2606589719794.2803,310412342.39215684,17679814663.458897,16992,154457,2624579946800.1313,70375351437.59778,2694955298237.729
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",76506387237.4606,2406755192847.551,292121784.0,17656943892.258896,15689,136961,2424704258523.8096,76506387237.4606,2501210645761.27
