policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",58006629734.40246,144821775178303.25,20028751925.490196,28948653833.058895,944058,8775050,144870752584061.8,58006629734.40246,144928759213796.22
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",70996701591.22955,144360902326474.12,19981270790.17647,28903963279.458897,941053,8740862,144409787560543.78,70996701591.22955,144480784262135.0
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",60649750414.62431,144724621589068.5,20018650109.92157,28939279901.8589,943424,8767879,144773579519080.25,60649750414.62431,144834229269494.88
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",72897726371.60938,144300437812635.56,19975095398.588238,28898080879.458897,940659,8736362,144349310988913.62,72897726371.60938,144422208715285.25
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",79034539761.45639,144100475428960.8,19954396222.941177,28878679417.0589,939356,8721520,144149308504600.8,79034539761.45639,144228343044362.28
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",43799703237.45322,148703603553959.22,20649527790.901962,29223156682.658897,969362,8985043,148753476238432.78,43799703237.45322,148797275941670.25
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",48045915019.80824,148627179563580.5,20641446655.31373,29215896493.858894,968864,8979489,148677036906729.66,48045915019.80824,148725082821749.47
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",61072182803.03598,148385784014202.84,20615905694.039215,29192940754.658897,967291,8961928,148435592860651.53,61072182803.03598,148496665043454.56
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",50697072950.30201,148579452879949.12,20636379203.54902,29211348745.0589,968553,8976010,148629300607897.75,50697072950.30201,148679997680848.06
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",62977485264.01829,148350794758162.28,20612228518.333336,29189627002.658897,967063,8959393,148400596613683.28,62977485264.01829,148463574098947.3
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",69129872458.96967,148245354675918.38,20601007547.47059,29179577249.0589,966375,8951705,148295135260714.9,69129872458.96967,148364265133173.88
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",55599939916.9662,144210768505571.47,19914329089.019608,28913100607.458897,940075,8747852,144259595935267.97,55599939916.9662,144315195875184.94
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",59826295859.741,144010028307943.53,19893127723.941177,28893917447.458897,938766,8733177,144058815353114.94,59826295859.741,144118641648974.7
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",72789665411.08722,143375131735565.12,19826138078.490196,28833192778.658897,934627,8686723,143423791066422.28,72789665411.08722,143496580731833.38
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",62464977766.04507,143883882462763.47,19879825094.588238,28881878135.458897,937944,8723967,143932644165993.53,62464977766.04507,143995109143759.56
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74685924877.04526,143283668266195.72,19816475080.31373,28824448917.8589,934031,8680034,143332309190193.88,74685924877.04526,143406995115070.9
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",80810974101.0013,143006964199840.22,19787264249.352943,28797983346.658897,932227,8659788,143055549447436.22,80810974101.0013,143136360421537.22
Restrict_Mass_Gatherings_and_Schools-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'No_Measure']",61416014339.09561,141189948933172.44,19427420331.137257,28701102833.058895,920383,8585675,141238077456336.62,61416014339.09561,141299493470675.72
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings']",65628313801.64133,140904956444386.47,19397785066.862747,28673479082.658897,918525,8564543,140953027708536.0,65628313801.64133,141018656022337.66
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",78547885563.65363,140009015297675.66,19304581941.07843,28586454857.0589,912685,8497970,140056906334473.8,78547885563.65363,140135454220037.45
Restrict_Mass_Gatherings_and_Schools-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",68258222653.07111,140726467259517.95,19379244724.588238,28656171754.658897,917361,8551303,140774502675997.2,68258222653.07111,140842760898650.25
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",80437986475.70615,139880861926762.19,19291277089.137257,28574012927.458897,911849,8488452,139928727216778.78,80437986475.70615,140009165203254.48
Restrict_Mass_Gatherings_and_Schools-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Lockdown']",86544649292.34999,139493969975419.36,19251164484.19608,28536506745.0589,909327,8459760,139541757646648.62,86544649292.34999,139628302295940.97
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'No_Measure']",26707454437.65121,153107651846331.97,21370794923.92157,29361597005.858894,998071,9090949,153158384238261.72,26707454437.65121,153185091692699.38
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",30963377534.595356,153093072797490.56,21369360048.058823,29360168236.258896,997976,9089856,153143802325774.88,30963377534.595356,153174765703309.47
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",44020488156.89475,153047954423263.75,21364824898.862747,29355732906.658897,997682,9086463,153098674981069.28,44020488156.89475,153142695469226.2
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",33620628710.893867,153084018434622.22,21368436263.37255,29359279340.258896,997917,9089176,153134746150225.84,33620628710.893867,153168366778936.75
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",45930259868.908554,153041662358937.22,21364192363.54902,29355102836.258896,997641,9085981,153092381654137.03,45930259868.908554,153138311914005.94
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Lockdown']",52096228971.88986,153022325939730.94,21362266878.45098,29353208703.4589,997515,9084532,153073041415312.84,52096228971.88986,153125137644284.72
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",30884348201.81596,152443054024256.9,21270120325.62745,29312712954.658897,993739,9053553,152493636857537.2,30884348201.81596,152524521205739.0
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",35138945544.31385,152420034597844.75,21267744477.11765,29310488100.258896,993589,9051851,152470612830422.12,35138945544.31385,152505751775966.44
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",48191952640.94624,152348520963041.75,21260382261.17647,29303588698.658897,993123,9046573,152399084934001.6,48191952640.94624,152447276886642.53
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",37795371661.60557,152405762533808.97,21266269116.07843,29309103775.4589,993496,9050792,152456337906700.53,37795371661.60557,152494133278362.12
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",50101143110.86291,152338392414792.94,21259323024.39216,29302609605.858894,993057,9045824,152388954347423.2,50101143110.86291,152439055490534.06
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",56265357602.86936,152307853324702.8,21256162832.54902,29299661869.858894,992858,9043569,152358409149405.22,56265357602.86936,152414674507008.1
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",43583576962.535484,149499060262946.06,20827109979.39216,29093377866.658897,974548,8885763,149548980750792.12,43583576962.535484,149592564327754.66
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",47832481615.580215,149440437548136.72,20820984818.156864,29087734684.258896,974166,8881446,149490346267639.12,47832481615.580215,149538178749254.72
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",60868077572.53903,149259953929356.78,20802099075.31373,29070380297.058895,972989,8868170,149309826408729.16,60868077572.53903,149370694486301.7
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",50485372387.6819,149404066886614.8,20817175381.7451,29084227466.658897,973929,8878763,149453968289463.22,50485372387.6819,149504453661850.9
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",62774823342.54904,149234479157835.7,20799430074.0,29067933218.658897,972823,8866298,149284346521128.34,62774823342.54904,149347121344470.9
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",68931734211.94925,149157901471131.62,20791388602.941177,29060599826.658897,972324,8860688,149207753459561.22,68931734211.94925,149276685193773.16
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",33485652105.09487,151976711141880.75,21199518485.803925,29278229018.658897,990699,9027173,152027188889385.22,33485652105.09487,152060674541490.3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",37739160979.24608,151946785942970.1,21196399474.411766,29275350564.258896,990504,9024971,151997257693008.75,37739160979.24608,152034996853988.0
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",50788965802.00252,151854708545819.7,21186705542.45098,29266528271.458897,989904,9018222,151905161779633.6,50788965802.00252,151955950745435.6
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",40394977554.26366,151928523923524.34,21194479517.274513,29273600223.458897,990385,9023632,151978992003265.1,40394977554.26366,152019386980819.34
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",52697672991.97326,151841357362997.78,21185311026.39216,29265258980.258896,989817,9017251,151891807933004.44,52697672991.97326,151944505605996.4
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",58860407167.02822,151801303699498.8,21181094173.686275,29261422348.258896,989556,9014316,151851746216020.75,58860407167.02822,151910606623187.78
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",45409510488.61423,148837817292978.03,20731359264.72549,29042404909.8589,970237,8846769,148887591057152.6,45409510488.61423,148933000567641.22
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",49660402684.86,148793312475288.47,20726977450.862747,29037955201.0589,969947,8843365,148843077407940.4,49660402684.86,148892737810625.28
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",62702274750.30582,148657189216080.84,20713548749.803925,29024369471.458897,969060,8832972,148706927134302.12,62702274750.30582,148769629409052.44
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",52314551726.37046,148765842239785.5,20724257398.54902,29035203545.0589,969768,8841260,148815601700729.12,52314551726.37046,148867916252455.5
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",64609932656.790344,148638312986499.8,20711679991.823532,29022470109.8589,968937,8831519,148688047136601.47,64609932656.790344,148752657069258.25
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",70769592997.23427,148581224149961.72,20706023111.411766,29016787711.458897,968565,8827172,148630946960784.6,70769592997.23427,148701716553781.8
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'No_Measure']",51341267326.6293,146935917337632.25,20445656067.0,28899871743.458897,957839,8737732,146985262865442.72,51341267326.6293,147036604132769.34
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",55585038762.95105,146845987976600.6,20436378601.235294,28891146183.458897,957253,8731057,146895315501385.3,55585038762.95105,146950900540148.25
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",68606593478.237656,146581098699750.6,20408959980.235294,28865360356.258896,955526,8711331,146630373020087.1,68606593478.237656,146698979613565.34
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",58235040740.06064,146791968972432.28,20430822078.941177,28885904311.458897,956901,8727047,146841285698822.7,58235040740.06064,146899520739562.75
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",70511436605.57765,146544267498274.88,20405125126.607845,28861770785.0589,955286,8708585,146593534394186.53,70511436605.57765,146664045830792.1
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Lockdown']",76662931256.48476,146435155257498.72,20393813086.882355,28851185079.458897,954575,8700487,146484400255665.06,76662931256.48476,146561063186921.56
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'No_Measure']",38989347068.31898,150094876913994.84,20876407363.274513,29340764159.458897,978432,9075012,150145094085517.6,38989347068.31898,150184083432585.9
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",43239993270.7184,150046229610588.8,20871210112.7451,29336166737.0589,978115,9071495,150096436987438.62,43239993270.7184,150139676980709.34
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",56280178210.22685,149891989014890.38,20854794695.235294,29321567927.458897,977109,9060327,149942165377513.1,56280178210.22685,149998445555723.3
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",45893918087.749435,150015690766251.5,20867970591.84314,29333280439.4589,977916,9069287,150065892017282.8,45893918087.749435,150111785935370.56
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",58187476922.156975,149869583641750.0,20852420955.333336,29319452877.858894,976963,9058709,149919755515583.2,58187476922.156975,149977942992505.34
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Lockdown']",64345900762.55907,149801753589319.06,20845150993.62745,29313027989.8589,976521,9053794,149851911768302.53,64345900762.55907,149916257669065.1
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",43138079979.418304,149088263351233.44,20706992903.215687,29274970169.0589,971870,9024680,149138245314305.72,43138079979.418304,149181383394285.12
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",47386901908.868675,149028566613135.94,20700749831.17647,29269277313.0589,971481,9020325,149078536640280.2,47386901908.868675,149125923542189.06
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",60421363681.81026,148840103287458.66,20681062568.431374,29251241874.658897,970252,9006528,148890035591901.75,60421363681.81026,148950456955583.56
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",50039681657.199005,148991121860351.7,20696856597.7451,29265703428.258896,971237,9017591,149041084420377.7,50039681657.199005,149091124102034.88
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",62327848219.41707,148812940449835.22,20678216581.235294,29248637932.258896,970075,9004536,148862867304348.72,62327848219.41707,148925195152568.12
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",68483814298.29234,148730531160326.7,20669559170.137257,29240737215.458897,969538,8998492,148780441456712.28,68483814298.29234,148848925271010.56
