policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",52633628563.0873,105300684572825.56,12111931344.64706,27131899429.858894,686429,7385244,105339928403600.06,52633628563.0873,105392562032163.16
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",55966763434.26895,99076547669272.27,11439433261.862745,26576357730.658897,645856,6960258,99114563460264.78,55966763434.26895,99170530223699.05
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",65541297811.983475,77962528045185.7,9338555850.862745,24480716129.0589,508219,5357105,77996347317165.62,65541297811.983475,78061888614977.61
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",57998395658.94345,95074149442567.27,11025343475.27451,26199799162.658897,619765,6672193,95111374585205.2,57998395658.94345,95169372980864.14
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",66920112487.54775,74905654011464.02,9045039597.411766,24161258671.458897,488292,5112722,74938860309732.88,66920112487.54775,75005780422220.42
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",71458177038.97408,65524773264733.27,8134164202.09804,23181845607.458897,427140,4363477,65556089274542.836,71458177038.97408,65627547451581.81
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",44196358092.81672,126338811796448.94,15946367679.843138,28313935029.858894,823572,8289494,126383072099158.64,44196358092.81672,126427268457251.45
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",48180566836.377945,124587300803418.1,15763596215.313725,28149348092.258896,812154,8163586,124631213747725.67,48180566836.377945,124679394314562.05
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",59937948290.58452,116270047695284.14,14883165802.137257,27364455538.658897,757936,7563148,116312295316624.94,59937948290.58452,116372233264915.52
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",50651267599.67484,123397630127164.53,15640912391.470589,28036439999.458897,804399,8077212,123441307479555.45,50651267599.67484,123491958747155.12
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",61690974029.86563,115345991123443.03,14795325799.470589,27269703146.658897,751912,7490663,115388056152389.16,61690974029.86563,115449747126419.02
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",67104260740.30434,110638382868111.67,14303688273.215687,26815840692.258896,721225,7143461,110679502397077.16,67104260740.30434,110746606657817.45
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",53667938653.05246,97383561629152.72,10942322036.862745,26605574957.858894,634820,6982609,97421109526147.44,53667938653.05246,97474777464800.48
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",56956603061.46195,91192122924698.88,10313907455.784313,26023329777.0589,594459,6537195,91228460161931.72,56956603061.46195,91285416764993.19
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",66243947242.84039,69068420242399.51,8182874009.803923,23755237122.658897,450240,4802118,69100358353531.97,66243947242.84039,69166602300774.81
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",58932218351.14266,86991546215023.08,9897925955.235294,25613134338.658897,567077,6223398,87027057275316.97,58932218351.14266,87085989493668.11
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",67603916177.450165,65992785714450.33,7894197045.627451,23424463234.658897,430191,4549078,66024104374730.61,67603916177.450165,66091708290908.06
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",72228799141.14476,57392193702078.46,7084605409.431373,22497182613.858894,374126,3839714,57421775490101.75,72228799141.14476,57494004289242.9
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",56893353917.11082,73130482351777.92,7709281875.784314,24837946437.8589,476720,5630384,73163029580091.56,56893353917.11082,73219922934008.67
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",60004896225.337685,66721210430394.17,7136863604.568628,24149343543.458897,434939,5103607,66752496637542.2,60004896225.337685,66812501533767.54
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",68568855228.192894,42612582995464.95,4965658860.607843,21446874865.0589,277781,3036235,42638995529190.625,68568855228.192894,42707564384418.82
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",61729025257.390274,61495542664930.61,6658700835.54902,23588136439.458897,400874,4674287,61525789502205.62,61729025257.390274,61587518527463.01
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",69989480149.89001,40098562686048.81,4743109430.803922,21152523490.658897,261393,2811058,40124458318970.27,69989480149.89001,40194447799120.164
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",74837551371.13564,33128300685502.676,4107735864.745098,20359262242.658897,215955,2204218,33152767683610.082,74837551371.13564,33227605234981.22
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",43816733037.1042,127249756040722.31,15709069573.411766,28535081897.0589,829510,8458670,127294000192192.78,43816733037.1042,127337816925229.89
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",47762264146.43434,125096234942572.17,15462558425.666668,28347269937.0589,815472,8314995,125140044770934.9,47762264146.43434,125187807035081.34
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",59530874240.105316,116705068311009.4,14563002732.666668,27569119921.0589,760772,7719715,116747200433663.14,59530874240.105316,116806731307903.25
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",50192173469.97088,123547797205258.31,15288450653.019608,28209867530.658897,805378,8209883,123591295523441.98,50192173469.97088,123641487696911.95
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",61194900276.55139,115145388948370.89,14398761945.156864,27420925271.458897,750605,7606347,115187208635587.5,61194900276.55139,115248403535864.05
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",66537490967.872925,109982746131629.62,13860453420.19608,26924611497.0589,716951,7226670,110023531196546.89,66537490967.872925,110090068687514.77
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",47531386948.48234,121322981113305.89,14568581945.27451,28208633533.858894,790875,8208939,121365758328785.03,47531386948.48234,121413289715733.52
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",51357029800.235214,118344911638457.31,14233807421.960785,27948831455.458897,771462,8010192,118387094277334.72,51357029800.235214,118438451307134.95
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",62358446041.36559,104961227478874.53,12798914135.078432,26709999322.658897,684217,7062493,105000736392332.27,62358446041.36559,105063094838373.62
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",53698855911.28464,116216220310437.17,13999771190.960785,27758537122.658897,757585,7864618,116257978618750.78,53698855911.28464,116311677474662.06
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",63880196203.27981,102532600681734.89,12546157919.784313,26476371309.858894,668385,6883769,102571623210964.53,63880196203.27981,102635503407167.81
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",68764496004.9765,94623454462202.19,11731304660.803923,25704864484.258896,616827,6293571,94660890631347.25,68764496004.9765,94729655127352.22
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",56671056452.32936,83843964040795.16,8675825674.980392,25851865660.258896,546558,6406026,83878491732130.4,56671056452.32936,83935162788582.73
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",59623349310.626175,75626886083185.0,7866123195.764706,25067637164.258896,492993,5806096,75659819843545.03,59623349310.626175,75719443192855.66
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",67860750393.98241,48422334983324.74,5341992583.372549,22169078028.258896,315653,3588716,48449846053936.375,67860750393.98241,48517706804330.36
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",61524482888.279945,71239108253777.58,7461956561.509804,24612717185.0589,464390,5458085,71271182927524.16,61524482888.279945,71332707410412.44
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",69096679652.74066,44809620291644.95,5012918922.215687,21763821191.458897,292103,3278697,44836397031758.63,69096679652.74066,44905493711411.375
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",73454872632.94066,35069615088116.29,4116020007.019608,20676399420.258896,228610,2446826,35094407507543.566,73454872632.94066,35167862380176.508
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",49706949519.57565,116068884124649.5,13593797032.078432,27918501801.0589,756625,7986990,116110396423482.64,49706949519.57565,116160103373002.22
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",53406708830.09775,112215617043990.67,13163966673.27451,27583109575.4589,731506,7730417,112256364120239.4,53406708830.09775,112309770829069.5
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",63895112523.94205,95753179438991.89,11437922950.941177,26036225305.0589,624192,6547060,95790653587247.89,63895112523.94205,95854548699771.83
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",55665153911.91773,109550875300912.27,12876236359.333334,27342746868.258896,714135,7546541,109591094284139.86,55665153911.91773,109646759438051.78
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",65326504574.524574,92816393238401.62,11139319505.27451,25748339341.8589,605047,6326829,92853280897248.77,65326504574.524574,92918607401823.3
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",69953777814.7085,83528866033877.38,10203092935.549019,24822494026.658897,544504,5618563,83563891620839.58,69953777814.7085,83633845398654.28
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",57571245472.61601,75817874255419.08,7677437372.019608,25245004596.258896,494238,5941781,75850796697387.36,57571245472.61601,75908367942859.97
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",60429886514.36406,67399896220705.79,6880450793.686275,24404540356.258896,439363,5298831,67431181211855.734,60429886514.36406,67491611098370.1
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",68642895022.07108,41031642487806.22,4498061181.294118,21491334044.258896,267475,3070246,41057631883031.77,68642895022.07108,41126274778053.84
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",62240152577.49989,62634822630902.29,6449645584.392157,23895056541.8589,408301,4909079,62665167333028.54,62240152577.49989,62727407485606.04
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",69871450996.2489,37425046226774.164,4170995069.7647057,21081649721.0589,243965,2756840,37450298871564.99,69871450996.2489,37520170322561.24
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",74476595674.94473,29225698726685.098,3430424380.9607844,20142516717.8589,190515,2038409,29249271667783.918,74476595674.94473,29323748263458.863
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",60040009788.539764,49802367152830.9,4769964315.705883,23023024729.0589,324649,4241980,49830160141875.664,60040009788.539764,49890200151664.2
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",62608123390.00079,40969915346068.664,4005870882.1960783,22008105498.658897,267073,3465573,40995929322449.516,62608123390.00079,41058537445839.516
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",71419395462.84294,20188637204042.605,2234673737.6078434,19454142583.458897,131605,1511807,20210326020363.67,71419395462.84294,20281745415826.516
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",64238855307.09775,35816099562234.68,3565712307.9411764,21390815593.0589,233476,2993350,35841056090135.68,64238855307.09775,35905294945442.78
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",72965035328.0302,18420941793237.152,2082501430.0392156,19234859783.458897,120082,1344057,18442259154450.65,72965035328.0302,18515224189778.68
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",78354854660.9144,14555899331966.87,1745314889.6666667,18766905713.0589,94886,986075,14576411552569.594,78354854660.9144,14654766407230.508
