policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",56383196610.81567,124732120279087.8,16147428267.901962,27973819890.658905,813098,8029308,124776241527246.36,56383196610.81567,124832624723857.17
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",68395375443.36099,118152820637264.48,15461694426.19608,27341927253.858906,770209,7545914,118195624258944.55,68395375443.36099,118264019634387.9
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",58846661236.54381,123489508010206.11,16015522862.156864,27856566665.058907,804998,7939610,123533380099733.33,58846661236.54381,123592226760969.88
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",70148947593.75214,117195181677989.05,15364345125.705883,27247502969.058907,763967,7473680,117237793526083.81,70148947593.75214,117307942473677.56
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",75800132122.97896,114028197709991.92,15039676075.607843,26936492637.858906,743322,7235759,114070173878705.39,75800132122.97896,114145974010828.38
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",43108007726.37536,138011889968311.62,18512190039.54902,28807809569.058907,899666,8667305,138059209967920.23,43108007726.37536,138102317975646.61
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",47284823120.81915,137506513135398.44,18460279948.823532,28758878458.658905,896371,8629873,137553732293805.92,47284823120.81915,137601017116926.73
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",60019699219.8926,135426431849416.4,18241585365.960785,28560948770.658905,882812,8478458,135473234383553.02,60019699219.8926,135533254082772.9
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",49873326636.34105,137053792420471.98,18411451746.823532,28716708186.658905,893420,8597613,137100920580405.47,49873326636.34105,137150793907041.81
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",61878987769.98715,135103688815203.31,18207762074.156864,28530004732.258904,880708,8454786,135150426582009.73,61878987769.98715,135212305569779.72
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",67886003486.428696,134089267215702.2,18101587210.137257,28432662777.058907,874095,8380320,134135801465689.4,67886003486.428696,134203687469175.83
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",54061115614.9039,123894302967512.03,15854156126.529411,27989072300.258904,807637,8040976,123938146195938.83,54061115614.9039,123992207311553.73
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",57964150743.04277,121585270369522.89,15605559843.392159,27775742489.058907,792585,7877780,121628651671855.34,57964150743.04277,121686615822598.39
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",69770615588.87474,113756725345211.16,14794499174.92157,27020323373.858906,741552,7299889,113798540167759.94,69770615588.87474,113868310783348.81
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",60385578721.22194,120071174647885.77,15444997075.078432,27633247231.458908,782715,7768772,120114252892192.3,60385578721.22194,120174638470913.52
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",71525409000.75087,112840968478463.2,14705815753.960785,26926632428.258904,735583,7228216,112882600926645.42,71525409000.75087,112954126335646.17
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",77096164426.90446,109218938240755.62,14338728768.745098,26567326285.858902,711972,6953349,109259844295810.23,77096164426.90446,109336940460237.14
Restrict_Mass_Gatherings_and_Schools-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'No_Measure']",59037240783.26361,111837051161421.3,13756642659.549019,27272704477.858902,729038,7492959,111878080508558.7,59037240783.26361,111937117749341.97
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings']",62901356637.19841,109513044942424.38,13539970693.09804,27036004545.058907,713889,7311885,109553620917662.53,62901356637.19841,109616522274299.73
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",74076688350.76208,98174835757356.89,12419589482.450981,25901604620.258904,639978,6444076,98213156951459.61,74076688350.76208,98287233639810.38
Restrict_Mass_Gatherings_and_Schools-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",65161575922.42349,106990205710772.64,13278234951.901962,26796707205.858902,697443,7128824,107030280652930.4,65161575922.42349,107095442228852.83
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",75646146080.3115,96135519932306.56,12215033766.352942,25696623895.458904,626684,6287267,96173431589968.38,75646146080.3115,96249077736048.69
Restrict_Mass_Gatherings_and_Schools-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Lockdown']",80783691104.48456,90026605277433.83,11605031597.980392,25077184953.058907,586861,5813400,90063287493984.88,80783691104.48456,90144071185089.36
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'No_Measure']",26369585155.09348,147749317665449.34,20502186436.960785,29158714337.058907,963142,8935745,147798978566223.38,26369585155.09348,147825348151378.47
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",30610173909.969536,147638199305482.75,20490522990.0,29148077650.658905,962417,8927608,147687837906123.4,30610173909.969536,147718448080033.38
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",43618671358.9693,147286912488297.88,20453607745.31373,29114451237.858906,960127,8901884,147336480547281.03,43618671358.9693,147380099218640.0
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",33257796495.27327,147568527427878.7,20483212315.156864,29141407009.058907,961963,8922505,147618152047202.9,33257796495.27327,147651409843698.2
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",45521426804.02036,147236116552691.72,20448268226.764706,29109608061.858902,959796,8898179,147285674428980.3,45521426804.02036,147331195855784.34
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Lockdown']",51666129412.444145,147082500979200.72,20432151387.431374,29094943892.258904,958795,8886961,147132028074480.4,51666129412.444145,147183694203892.84
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",30402420133.5745,145817379201995.12,20190455888.705883,29023326325.858902,950548,8832174,145866592984209.7,30402420133.5745,145896995404343.25
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",34631477654.78578,145632752862203.38,20170955824.333336,29005765401.058907,949344,8818740,145681929583428.78,34631477654.78578,145716561061083.56
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",47620141033.57225,145162684086135.03,20122399449.64706,28960229089.058907,946280,8783905,145211766714673.75,47620141033.57225,145259386855707.3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",37271779201.98971,145515968521560.8,20158588867.62745,28994698645.858906,948583,8810274,145565121809074.28,37271779201.98971,145602393588276.28
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",49519554880.798996,145091477457052.8,20114991699.274513,28953379361.058907,945816,8778665,145140545828113.16,49519554880.798996,145190065382993.97
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",55653919216.86597,144874469731407.2,20092365955.7451,28932507298.658905,944401,8762698,144923494604661.6,55653919216.86597,144979148523878.47
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",42253547012.60765,135592636836959.22,18569361217.901962,28294725725.858902,883895,8274799,135639500923902.98,42253547012.60765,135681754470915.6
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",46429406731.843056,135098774641713.47,18519983787.333336,28245220754.658905,880676,8236928,135145539846255.45,46429406731.843056,135191969252987.3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",59202551201.04925,133322217422186.06,18338255306.19608,28070270335.458904,869095,8103092,133368625947827.72,59202551201.04925,133427828499028.77
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",49029376172.928925,134739964417041.27,18483362937.784313,28209935505.058907,878337,8209935,134786657715484.11,49029376172.928925,134835687091657.03
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",61072722257.67396,133073594423674.36,18312716886.607845,28045860989.858906,867474,8084419,133119953001550.83,61072722257.67396,133181025723808.5
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",67121467673.5907,132333877013453.17,18236716838.431374,27973576751.458904,862652,8029122,132380087307043.06,67121467673.5907,132447208774716.66
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",32881907013.36584,144313099022969.16,19952281297.862747,28915694092.258904,940742,8749836,144361966998359.28,32881907013.36584,144394848905372.66
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",37113509373.57167,144151642726161.2,19936099467.92157,28899661284.258904,939689,8737571,144200478486913.34,37113509373.57167,144237591996286.9
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",50072096195.00255,143491588159526.56,19867375638.92157,28836064697.058903,935387,8688920,143540291599862.53,50072096195.00255,143590363696057.53
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",39747933191.70351,143997874021053.47,19919894340.823532,28885065089.058907,938687,8726405,144046678980483.34,39747933191.70351,144086426913675.06
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",51967632917.97839,143396122793257.7,19857405149.431374,28826886845.858906,934764,8681899,143444807085252.97,51967632917.97839,143496774718170.94
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",58090189549.42053,143104532599137.06,19826881034.901962,28798924530.658905,932863,8660508,143153158404702.62,58090189549.42053,143211248594252.03
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",43915907692.48331,133480087211724.03,18233839368.882355,28145531068.258904,870124,8160666,133526466582161.17,43915907692.48331,133570382489853.66
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",48062213319.169525,132801291127172.27,18164952345.333336,28078279549.858902,865699,8109219,132847534359067.45,48062213319.169525,132895596572386.62
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",60784382638.76378,130729604844426.64,17954402987.92157,27872719735.458904,852194,7951967,130775431967150.02,60784382638.76378,130836216349788.78
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",50651359031.01596,132380019675000.19,18122186479.47059,28036494901.858906,862953,8077254,132426178356381.52,50651359031.01596,132476829715412.53
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",62648793520.89783,130447997924747.28,17925809008.784313,27844851538.658905,850359,7930648,130493768585294.72,62648793520.89783,130556417378815.61
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",68679988473.19263,129608207599688.72,17840035300.62745,27762028653.858906,844884,7867289,129653809663643.2,68679988473.19263,129722489652116.39
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'No_Measure']",49160997743.182205,125633238997197.73,17002470950.764706,27590670420.258904,818972,7736201,125677832138568.77,49160997743.182205,125726993136311.95
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",53227287884.76693,124492647881811.39,16888584036.274511,27475371458.658905,811537,7647998,124537011837306.33,53227287884.76693,124590239125191.1
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",65721510163.198456,121111068427182.31,16551187230.039217,27132934732.258904,789493,7386036,121154752549144.62,65721510163.198456,121220474059307.83
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",55767659329.99842,123790519179475.23,16818566083.392157,27404298994.658905,806960,7593628,123834742044553.28,55767659329.99842,123890509703883.28
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",67557094049.63891,120665392242443.88,16506555945.745098,27087756593.058907,786588,7351475,120708986554982.69,67557094049.63891,120776543649032.33
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Lockdown']",73518396272.45639,119430726801865.75,16383505418.62745,26962964745.058907,778540,7256010,119474073272029.44,73518396272.45639,119547591668301.89
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'No_Measure']",38558918791.43256,141751053034602.22,19144313183.2549,29082301961.058907,924040,8877290,141799279649746.53,38558918791.43256,141837838568537.97
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",42772774763.714035,141472672305069.06,19115784536.607845,29055612858.658905,922226,8856873,141520843702464.3,42772774763.714035,141563616477228.03
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",55609993010.61618,140002167259810.22,18955120601.156864,28919137257.058907,912640,8752470,140050041517668.44,55609993010.61618,140105651510679.05
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",45402951378.35711,141295410991448.84,19097644475.54902,29038466316.258904,921070,8843756,141343547102240.66,45402951378.35711,141388950053619.0
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",57484413447.66634,139768127801665.34,18929655720.588238,28897279565.858906,911114,8735749,139815954736951.8,57484413447.66634,139873439150399.47
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Lockdown']",63583191399.6068,139339030945460.27,18886962139.84314,28855038705.058907,908317,8703435,139386772946305.17,63583191399.6068,139450356137704.78
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",42545498219.05287,138945370460684.83,18597625138.294117,28919138564.258904,905751,8752471,138992887224387.39,42545498219.05287,139035432722606.44
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",46713079048.04339,138358974392153.2,18534181331.137257,28864662311.458904,901928,8710797,138406373235795.8,46713079048.04339,138453086314843.84
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",59452903324.22086,136284120710655.47,18311878951.45098,28669703889.058907,888403,8561655,136331102293495.98,59452903324.22086,136390555196820.2
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",49311796750.53058,137972855335531.0,18492440633.960785,28828625421.858902,899411,8683229,138020176401586.81,49311796750.53058,138069488198337.34
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",61312409567.98476,135958616936078.17,18277316816.568626,28638890570.658905,886281,8538083,136005533143465.39,61312409567.98476,136066845553033.38
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",67319632093.41217,134934838218989.34,18168925446.098038,28541672799.458904,879607,8463712,134981548817234.89,67319632093.41217,135048868449328.3
