policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",55027438220.66041,134929744784049.3,17997428368.588238,28569326615.458897,879574,8484867,134976311539033.34,55027438220.66041,135031338977254.0
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",59134685249.19418,133947104258374.64,17889735344.803925,28478621314.658897,873168,8415478,133993472615034.1,59134685249.19418,134052607300283.28
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",71686829282.2262,130687029444348.45,17540463787.764706,28170965258.658897,851917,8180123,130732740873394.88,71686829282.2262,130804427702677.1
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",61682138269.48921,133219999462168.53,17808924684.37255,28411801172.258896,868429,8364361,133266220188025.17,61682138269.48921,133327902326294.66
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",73521435724.09132,130209277907976.25,17490080565.058823,28125200186.658897,848802,8145113,130254893188727.97,73521435724.09132,130328414624452.06
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",79453863058.60796,128729546032189.1,17334560241.588238,27983069637.8589,839156,8036384,128774863662068.55,79453863058.60796,128854317525127.16
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",45342338930.003624,142189596220403.53,19363198075.07843,29002069946.658897,926899,8815913,142237961488425.28,45342338930.003624,142283303827355.28
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",49554797308.92795,141900615621968.34,19333038053.607845,28974541621.858894,925015,8794854,141948923201643.78,49554797308.92795,141998477998952.72
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",62477540867.7025,141018488409808.88,19242007404.37255,28889421986.658897,919265,8729738,141066619839199.9,62477540867.7025,141129097380067.6
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",52186134230.8286,141729658308935.3,19315366330.39216,28958091817.0589,923901,8782270,141777931767082.78,52186134230.8286,141830117901313.62
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",64367221630.97319,140887277629063.28,19228499340.07843,28876727767.4589,918410,8720027,140935382856170.84,64367221630.97319,140999750077801.8
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",70471317839.25555,140484272144068.86,19187056765.098038,28837680396.258896,915783,8690156,140532296881230.22,70471317839.25555,140602768199069.47
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",56666394654.145645,132360138207911.83,17550810203.274513,28406078250.658897,862823,8359983,132406095096365.77,56666394654.145645,132462761491019.9
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",60762160518.55859,131327012019288.6,17441563309.862747,28308478777.0589,856089,8285320,131372762061375.52,60762160518.55859,131433524221894.08
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",73280786257.32278,127931378056088.12,17089296396.235294,27980695762.658897,833953,8034568,127976448048247.02,73280786257.32278,128049728834504.34
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",63315536983.59628,130665259677752.92,17372017581.607845,28245215525.858894,851775,8236924,130710876910860.39,63315536983.59628,130774192447843.98
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",75112103347.84424,127444272674293.81,17039670344.313725,27932955511.458897,830778,7998047,127489245300149.58,75112103347.84424,127564357403497.42
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",81046816465.8889,126020078360609.12,16895725966.215687,27792197522.658897,821494,7890368,126064766284098.0,81046816465.8889,126145813100563.89
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",62134259344.42381,125170297057905.92,16232796447.431374,27984988607.458897,815955,8037852,125214514842960.81,62134259344.42381,125276649102305.23
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",66200756294.994415,124032609436417.44,16124873608.0,27869813829.858894,808538,7949744,124076604123855.3,66200756294.994415,124142804880150.3
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",78316751061.50983,118151415072073.94,15517444038.607843,27300260253.8589,770200,7514039,118194232776366.4,78316751061.50983,118272549527427.92
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",68670063818.807556,122827288255367.3,15997088196.0,27756069129.0589,800681,7862730,122871041412692.36,68670063818.807556,122939711476511.17
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",79987891327.06985,116615376938177.25,15350857390.588236,27156337533.858894,760187,7403939,116657884133101.7,79987891327.06985,116737872024428.77
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",85804679784.43468,114564376093031.17,15153898400.882355,26944768521.0589,746817,7242090,114606474759953.11,85804679784.43468,114692279439737.55
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",44894745556.85072,143042685820922.2,19355656568.039215,29182403415.458897,932460,8953867,143091223880905.7,44894745556.85072,143136118626462.53
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",49110562949.092926,142765997241171.72,19325076683.862747,29156892100.258896,930657,8934351,142814479209955.84,49110562949.092926,142863589772904.94
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",62020543128.034256,141764172962545.66,19215670004.098038,29064108351.458897,924126,8863372,141812452740901.22,62020543128.034256,141874473284029.25
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51739842665.81833,142574467246538.97,19304076479.54902,29139206991.458897,929408,8920822,142622910530010.0,51739842665.81833,142674650372675.8
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",63944290773.61948,141869592224824.88,19230721280.64706,29071870505.0589,924813,8869310,141917894816610.6,63944290773.61948,141981839107384.22
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",70048310789.11757,141455848310879.5,19186743629.19608,29032777381.8589,922116,8839404,141504067831890.53,70048310789.11757,141574116142679.66
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",48948799137.28203,140723619523998.3,18873324774.431374,29059756682.658897,917343,8860043,140771552605455.38,48948799137.28203,140820501404592.66
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",53139849520.76376,140281797606276.55,18824637826.07843,29019373353.0589,914463,8829150,140329641617455.69,53139849520.76376,140382781466976.45
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",65996546997.19817,138954311422738.97,18683013960.215687,28894594577.0589,905809,8733695,139001889031276.25,65996546997.19817,139067885578273.45
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",55754859417.46413,139996964000769.66,18793089192.686275,28993119548.258896,912606,8809066,140044750209510.61,55754859417.46413,140100505068928.08
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",67883534889.77916,138807600419126.19,18668602046.058823,28880283351.458897,904853,8722747,138855149304523.7,67883534889.77916,138923032839413.48
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",73948868563.29938,138150914153031.02,18599100404.72549,28817959977.0589,900572,8675070,138198331213412.8,73948868563.29938,138272280081976.1
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",61085115607.83005,130574788225378.39,16837224995.784313,28502405818.658897,851185,8433673,130620127856192.83,61085115607.83005,130681212971800.66
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",65156266849.05107,129348916432372.61,16704445876.215687,28390025834.658897,843194,8347703,129394010904083.48,65156266849.05107,129459167170932.53
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",77448319193.70605,124370652819279.12,16169842099.0,27926190751.458897,810742,7992872,124414748852129.58,77448319193.70605,124492197171323.28
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",67678230117.60344,128453915298996.33,16606809019.529411,28307899687.458897,837360,8284877,128498830007703.31,67678230117.60344,128566508237820.92
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",79230909910.21982,123561884967768.67,16084470632.62745,27849191442.658897,805470,7933968,123605818629843.95,79230909910.21982,123685049539754.17
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",84988947200.104,120986858340077.84,15814445916.09804,27602343716.258896,788684,7745131,121030275129710.2,84988947200.104,121115264076910.31
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",51476106785.41661,139357682440907.39,18602881493.803925,28980839711.458897,908439,8799672,139405266162112.64,51476106785.41661,139456742268898.06
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",55648448574.95552,138790473246911.19,18539859521.31373,28929222305.0589,904741,8760185,138837942328737.56,55648448574.95552,138893590777312.52
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",68398219274.88501,136740494824911.1,18314594839.588238,28740236479.458897,891378,8615612,136787549656230.14,68398219274.88501,136855947875505.03
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",58249641454.46307,138412490521630.77,18497857710.7451,28894671701.8589,902277,8733754,138459883051043.38,58249641454.46307,138518132692497.84
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",70258385130.467,136414072213574.48,18279115781.568626,28709819242.658897,889250,8592343,136461061148598.7,70258385130.467,136531319533729.17
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",76265973381.25891,135377255076275.69,18166942284.058823,28612821081.0589,882491,8518140,135424034839640.81,76265973381.25891,135500300813022.08
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",62744589669.65029,127835424910702.0,16309787442.705883,28351477813.858894,833328,8318214,127880086175958.56,62744589669.65029,127942830765628.22
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",66776447203.555984,126353263201043.03,16150387380.941177,28215502869.858894,823666,8214194,126397629091293.83,66776447203.555984,126464405538497.39
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",78977540602.35193,120876656566217.19,15576216704.64706,27697049049.0589,787965,7817580,120919929831970.89,78977540602.35193,120998907372573.25
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",69281735137.03714,125361566132097.08,16044862730.352943,28123363570.658897,817201,8143708,125405734358398.1,69281735137.03714,125475016093535.12
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",80746312124.73618,119994068432402.7,15485443054.235294,27611751634.658897,782212,7752328,120037165627091.6,80746312124.73618,120117911939216.33
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",86462210451.04678,117203550388623.28,15199807790.745098,27339600437.8589,764021,7544134,117246089796851.89,86462210451.04678,117332552007302.94
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",68286487622.99658,120462444382575.42,14842954965.156864,27974843428.258896,785265,8030091,120505262180968.84,68286487622.99658,120573548668591.84
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",72156725022.91315,117832259454015.8,14552634397.960785,27741819341.858894,768120,7851829,117874553907755.61,72156725022.91315,117946710632778.52
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",83822997322.62881,108992885418774.19,13637584791.294117,26902217853.8589,710498,7209539,109033425221419.34,83822997322.62881,109117248218741.97
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",74549267228.108,116069722393729.2,14362360205.039215,27581978847.458897,756630,7729552,116111666732781.7,74549267228.108,116186216000009.81
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",85487038597.63174,107470943357052.94,13482104405.705883,26754032354.658897,700577,7096178,107511179493813.3,85487038597.63174,107596666532410.92
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",90866114747.93416,102666278571677.1,12995853003.176472,26279627252.258896,669256,6733261,102705554051932.53,90866114747.93416,102796420166680.47
