model,regions,mean_regions_cases_pct,mean_regions_cases_ci_lo,mean_regions_cases_ci_hi,median_regions_cases_pct,median_regions_cases_ci_lo,median_regions_cases_ci_hi,mean_regions_deaths_pct,mean_regions_deaths_ci_lo,mean_regions_deaths_ci_hi,median_regions_deaths_pct,median_regions_deaths_ci_lo,median_regions_deaths_ci_hi,mean_regions_both_pct,mean_regions_both_ci_lo,mean_regions_both_ci_hi,median_regions_both_pct,median_regions_both_ci_lo,median_regions_both_ci_hi,rank_mean_cases,rank_median_cases
sir,4,19.11124797616474,12.99263162346186,25.22986432886762,19.66524051220126,11.862576492294505,25.25193438796193,32.18926953225442,11.703520737854836,59.869442062124044,24.994845796784382,6.764755998097586,72.00263053735134,25.650258754209585,13.451200837259522,38.38722036254322,25.112355062826,9.313666245196046,43.062658645990275,1.0,1.0
seird,4,25.409952054724144,10.438591268218637,41.27116557882553,22.812374495580954,5.959424476084791,50.055634751649876,10.00284470758753,3.7293215618973354,16.499906677117536,9.77930588374772,1.2482297013515289,19.204537361503153,17.706398381155836,8.32450234533089,28.11406724488483,14.056256793597413,8.082993880852007,34.630086056576516,2.0,2.0
delphi_lookahead,4,33.145642661246875,13.19312796207557,57.534364786872274,25.175454938284165,10.73594477047987,71.49571599793927,15.807325384681238,5.102735328966699,30.574513938614214,9.991657583244784,4.411343505045676,38.83464286718971,24.47648402296405,9.147931645521135,43.88159140676298,17.237860348803963,8.265035961683797,55.165179432564486,3.0,3.0
delphi,4,35.55169870803615,19.71886296868112,51.384534447391175,36.18093658516527,12.754677611567798,57.09024405024626,12.97695970736871,6.310240962231786,18.378062235188843,15.446417454075657,2.374960824968246,18.640043096355278,24.26432920770243,13.647360074114847,34.88129834129001,25.813677019620464,7.564819218268022,37.86514357330077,4.0,5.0
seir,4,38.63862121612677,13.789505591711341,71.39955048214031,25.26681367161497,13.510845454673225,90.51001206660393,40.883882493866125,4.190158058745848,104.5343016752594,13.927187747593129,0.8477886006574309,134.8333658796208,39.761251854996445,10.515977211563818,87.96692607869986,19.597000709604046,7.179317027665328,112.67168897311237,5.0,4.0
themis,4,40.96644315292621,23.411527127400017,55.70617210000725,43.78163023137138,14.801452747457146,61.501059401504946,15.626227283442063,6.49271597885076,21.58035595097231,18.805609920503123,2.025115794452816,22.868573498309196,28.29633521818414,14.679644900240021,38.17247643680899,32.0368843175034,8.413284270954982,40.69828796677477,6.0,6.0
delphi_constant,4,40.994458988141936,23.41160650168043,55.75942072800245,43.812349734742924,14.80153016299047,61.55160632009143,15.638497017635089,6.495503725699445,21.60879587648463,18.81119145072119,2.0251143520279578,22.90649081707002,28.31647800288851,14.679685014691758,38.20802365865269,32.061725335321086,8.413322257509215,40.729139083402664,7.0,7.0
