region,country,province,policy,gamma_region_policy,gamma_observed,is_observed,train_policy_days,k_R
Hungary,Hungary,None,Lockdown,0.07222169875001903,0.07222169875001903,True,0,0.12652055340609455
Hungary,Hungary,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.06939746011537858,,False,0,0.12652055340609455
Hungary,Hungary,None,No_Measure,0.12652055340609455,,False,0,0.12652055340609455
Hungary,Hungary,None,Restrict_Mass_Gatherings,0.11045244312352055,,False,0,0.12652055340609455
Hungary,Hungary,None,Restrict_Mass_Gatherings_and_Schools,0.06705995476711053,,False,0,0.12652055340609455
Hungary,Hungary,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.07650596443600119,0.07650596443600119,True,0,0.12652055340609455
Iceland,Iceland,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.0010629836759899096,0.0010629836759899096,True,0,0.003809001756039617
Iceland,Iceland,None,Lockdown,0.0014153487426484905,,False,0,0.003809001756039617
Iceland,Iceland,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.0020892656594357984,,False,0,0.003809001756039617
Iceland,Iceland,None,No_Measure,0.003809001756039617,,False,0,0.003809001756039617
Iceland,Iceland,None,Restrict_Mass_Gatherings,0.0033252585330225855,,False,0,0.003809001756039617
Iceland,Iceland,None,Restrict_Mass_Gatherings_and_Schools,0.0020188932042369415,,False,0,0.003809001756039617
Iceland,Iceland,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.0027722696675640084,0.0027722696675640084,True,0,0.003809001756039617
India,India,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.1203600594071725,,False,0,2.1207199409983533
India,India,None,Lockdown,0.844587845293855,0.844587845293855,True,0,2.1207199409983533
India,India,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.1632305863296348,,False,0,2.1207199409983533
India,India,None,No_Measure,2.1207199409983533,,False,0,2.1207199409983533
India,India,None,Restrict_Mass_Gatherings,1.8513885084915624,,False,0,2.1207199409983533
India,India,None,Restrict_Mass_Gatherings_and_Schools,1.124049646388982,,False,0,2.1207199409983533
India,India,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.7768967048986096,0.7768967048986096,True,0,2.1207199409983533
Indonesia,Indonesia,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.8893226993371947,,False,0,1.6833913049924611
Indonesia,Indonesia,None,Lockdown,0.6255144837170562,,False,0,1.6833913049924611
Indonesia,Indonesia,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.9233525921944362,0.9233525921944362,True,0,1.6833913049924611
Indonesia,Indonesia,None,No_Measure,1.6833913049924611,,False,0,1.6833913049924611
Indonesia,Indonesia,None,Restrict_Mass_Gatherings,1.4696006092584186,,False,0,1.6833913049924611
Indonesia,Indonesia,None,Restrict_Mass_Gatherings_and_Schools,0.8922514305308417,,False,0,1.6833913049924611
Indonesia,Indonesia,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.6592916908282073,,False,0,1.6833913049924611
Iran,Iran,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.0525246859675215,1.0525246859675215,True,0,2.0316968241221223
Iran,Iran,None,Lockdown,0.7549378366404379,,False,0,2.0316968241221223
Iran,Iran,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.9971130956041089,0.9971130956041089,True,0,2.0316968241221223
Iran,Iran,None,No_Measure,2.0316968241221223,,False,0,2.0316968241221223
Iran,Iran,None,Restrict_Mass_Gatherings,1.7736713274586127,,False,0,2.0316968241221223
Iran,Iran,None,Restrict_Mass_Gatherings_and_Schools,1.076864536695495,,False,0,2.0316968241221223
Iran,Iran,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.9880319262632928,0.9880319262632928,True,0,2.0316968241221223
Iraq,Iraq,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.3603895598203923,,False,0,2.575069722285218
Iraq,Iraq,None,Lockdown,0.9756317469950149,0.9756317469950149,True,0,2.575069722285218
Iraq,Iraq,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.4124448047031637,,False,0,2.575069722285218
Iraq,Iraq,None,No_Measure,2.575069722285218,,False,0,2.575069722285218
Iraq,Iraq,None,Restrict_Mass_Gatherings,2.248035867554995,,False,0,2.575069722285218
Iraq,Iraq,None,Restrict_Mass_Gatherings_and_Schools,1.3648696156452658,,False,0,2.575069722285218
Iraq,Iraq,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.9906881340465628,0.9906881340465628,True,0,2.575069722285218
Ireland,Ireland,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.6788800405740789,,False,0,1.2850462023369797
Ireland,Ireland,None,Lockdown,0.4275499076284913,0.4275499076284913,True,0,1.2850462023369797
Ireland,Ireland,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.7048573545743239,,False,0,1.2850462023369797
Ireland,Ireland,None,No_Measure,1.2850462023369797,,False,0,1.2850462023369797
Ireland,Ireland,None,Restrict_Mass_Gatherings,1.1218453346401833,,False,0,1.2850462023369797
Ireland,Ireland,None,Restrict_Mass_Gatherings_and_Schools,0.6811157387667097,,False,0,1.2850462023369797
Ireland,Ireland,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.5506704228305681,0.5506704228305681,True,0,1.2850462023369797
Israel,Israel,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.15224433104529977,,False,0,0.2881819876036674
Israel,Israel,None,Lockdown,0.10708265312688181,0.10708265312688181,True,0,0.2881819876036674
Israel,Israel,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.15806995347629163,,False,0,0.2881819876036674
Israel,Israel,None,No_Measure,0.2881819876036674,,False,0,0.2881819876036674
Israel,Israel,None,Restrict_Mass_Gatherings,0.25158287517800165,,False,0,0.2881819876036674
Israel,Israel,None,Restrict_Mass_Gatherings_and_Schools,0.152745704418228,,False,0,0.2881819876036674
Israel,Israel,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.11286501796105347,,False,0,0.2881819876036674
Italy,Italy,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.2635530686317123,,False,0,0.4988773416773961
Italy,Italy,None,Lockdown,0.18537282560897178,0.18537282560897178,True,0,0.4988773416773961
Italy,Italy,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.27363791486431716,,False,0,0.4988773416773961
Italy,Italy,None,No_Measure,0.4988773416773961,,False,0,0.4988773416773961
Italy,Italy,None,Restrict_Mass_Gatherings,0.4355199192843668,,False,0,0.4988773416773961
Italy,Italy,None,Restrict_Mass_Gatherings_and_Schools,0.2644210056514897,,False,0,0.4988773416773961
Italy,Italy,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.19538278778970214,,False,0,0.4988773416773961
Jamaica,Jamaica,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.5837839900456399,,False,0,2.9979311219832145
Jamaica,Jamaica,None,Lockdown,1.2025577836273424,1.2025577836273424,True,0,2.9979311219832145
Jamaica,Jamaica,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.6443874126815232,,False,0,2.9979311219832145
Jamaica,Jamaica,None,No_Measure,2.9979311219832145,,False,0,2.9979311219832145
Jamaica,Jamaica,None,Restrict_Mass_Gatherings,2.6171938694913464,,False,0,2.9979311219832145
Jamaica,Jamaica,None,Restrict_Mass_Gatherings_and_Schools,1.5889997318445421,,False,0,2.9979311219832145
Jamaica,Jamaica,None,Restrict_Mass_Gatherings_and_Schools_and_Others,1.090076443417389,1.090076443417389,True,0,2.9979311219832145
Japan,Japan,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.13768588136529866,,False,0,0.26062442315181045
Japan,Japan,None,Lockdown,0.09684281426925298,,False,0,0.26062442315181045
Japan,Japan,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.14295442538684225,0.14295442538684225,True,0,0.26062442315181045
Japan,Japan,None,No_Measure,0.26062442315181045,,False,0,0.26062442315181045
Japan,Japan,None,Restrict_Mass_Gatherings,0.22752512141153053,,False,0,0.26062442315181045
Japan,Japan,None,Restrict_Mass_Gatherings_and_Schools,0.13813931062779233,,False,0,0.26062442315181045
Japan,Japan,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.10207223721620257,,False,0,0.26062442315181045
Jordan,Jordan,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5039910002841387,,False,0,0.9540002389516073
Jordan,Jordan,None,Lockdown,0.37690828454073744,0.37690828454073744,True,0,0.9540002389516073
Jordan,Jordan,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.5232761930799196,,False,0,0.9540002389516073
Jordan,Jordan,None,No_Measure,0.9540002389516073,,False,0,0.9540002389516073
Jordan,Jordan,None,Restrict_Mass_Gatherings,0.8328422086047532,,False,0,0.9540002389516073
Jordan,Jordan,None,Restrict_Mass_Gatherings_and_Schools,0.5056507511990199,,False,0,0.9540002389516073
Jordan,Jordan,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.3523571411627934,0.3523571411627934,True,0,0.9540002389516073
Kazakhstan,Kazakhstan,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.2436852984890563,,False,0,2.354161227621629
Kazakhstan,Kazakhstan,None,Lockdown,0.8747591486989706,,False,0,2.354161227621629
Kazakhstan,Kazakhstan,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.2912748600985249,,False,0,2.354161227621629
Kazakhstan,Kazakhstan,None,No_Measure,2.354161227621629,,False,0,2.354161227621629
Kazakhstan,Kazakhstan,None,Restrict_Mass_Gatherings,2.0551827517136823,,False,0,2.354161227621629
Kazakhstan,Kazakhstan,None,Restrict_Mass_Gatherings_and_Schools,1.247781022045286,,False,0,2.354161227621629
Kazakhstan,Kazakhstan,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.9219953385849113,0.9219953385849113,True,0,2.354161227621629
Kenya,Kenya,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.7310814136659111,,False,0,1.3838577334459354
Kenya,Kenya,None,Lockdown,0.5814049658677037,0.5814049658677037,True,0,1.3838577334459354
Kenya,Kenya,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.7590562108428653,,False,0,1.3838577334459354
Kenya,Kenya,None,No_Measure,1.3838577334459354,,False,0,1.3838577334459354
Kenya,Kenya,None,Restrict_Mass_Gatherings,1.2081078012983015,,False,0,1.3838577334459354
Kenya,Kenya,None,Restrict_Mass_Gatherings_and_Schools,0.7334890222234062,,False,0,1.3838577334459354
Kenya,Kenya,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.4782321015225901,0.4782321015225901,True,0,1.3838577334459354
"Korea, South","Korea, South",None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.09007851897996,,False,0,2.0634002730140106
"Korea, South","Korea, South",None,Lockdown,0.9903110538249054,0.9903110538249054,True,0,2.0634002730140106
"Korea, South","Korea, South",None,Mass_Gatherings_Authorized_But_Others_Restricted,0.9803199457347672,0.9803199457347672,True,0,2.0634002730140106
"Korea, South","Korea, South",None,No_Measure,2.0634002730140106,,False,0,2.0634002730140106
"Korea, South","Korea, South",None,Restrict_Mass_Gatherings,1.8013484383412313,,False,0,2.0634002730140106
"Korea, South","Korea, South",None,Restrict_Mass_Gatherings_and_Schools,1.0936683823270226,,False,0,2.0634002730140106
"Korea, South","Korea, South",None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.808120281253849,,False,0,2.0634002730140106
Kosovo,Kosovo,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.42132497086707626,,False,0,0.7975224213465375
Kosovo,Kosovo,None,Lockdown,0.29634335412875523,0.29634335412875523,True,0,0.7975224213465375
Kosovo,Kosovo,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.43744695179186943,,False,0,0.7975224213465375
Kosovo,Kosovo,None,No_Measure,0.7975224213465375,,False,0,0.7975224213465375
Kosovo,Kosovo,None,Restrict_Mass_Gatherings,0.6962370738355272,,False,0,0.7975224213465375
Kosovo,Kosovo,None,Restrict_Mass_Gatherings_and_Schools,0.422712484742254,,False,0,0.7975224213465375
Kosovo,Kosovo,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.31234562284098255,,False,0,0.7975224213465375
Kuwait,Kuwait,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5573991600131268,,False,0,1.0550960861288288
Kuwait,Kuwait,None,Lockdown,0.28436758242668475,0.28436758242668475,True,0,1.0550960861288288
Kuwait,Kuwait,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.578728013621622,,False,0,1.0550960861288288
Kuwait,Kuwait,None,No_Measure,1.0550960861288288,,False,0,1.0550960861288288
Kuwait,Kuwait,None,Restrict_Mass_Gatherings,0.9210988831904675,,False,0,1.0550960861288288
Kuwait,Kuwait,None,Restrict_Mass_Gatherings_and_Schools,0.5592347955011896,,False,0,1.0550960861288288
Kuwait,Kuwait,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.5153910527933089,0.5153910527933089,True,0,1.0550960861288288
Latvia,Latvia,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5128713238859656,,False,0,0.9708097272824191
Latvia,Latvia,None,Lockdown,0.36073344536567986,,False,0,0.9708097272824191
Latvia,Latvia,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.5324963218621039,,False,0,0.9708097272824191
Latvia,Latvia,None,No_Measure,0.9708097272824191,,False,0,0.9708097272824191
Latvia,Latvia,None,Restrict_Mass_Gatherings,0.8475168919175519,,False,0,0.9708097272824191
Latvia,Latvia,None,Restrict_Mass_Gatherings_and_Schools,0.5145603196191357,,False,0,0.9708097272824191
Latvia,Latvia,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.38021271980235877,0.38021271980235877,True,0,0.9708097272824191
Lebanon,Lebanon,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.222146692327413,,False,0,2.3133909848726355
Lebanon,Lebanon,None,Lockdown,0.8854764995243125,0.8854764995243125,True,0,2.3133909848726355
Lebanon,Lebanon,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.268912080147775,,False,0,2.3133909848726355
Lebanon,Lebanon,None,No_Measure,2.3133909848726355,,False,0,2.3133909848726355
Lebanon,Lebanon,None,Restrict_Mass_Gatherings,2.019590329793811,,False,0,2.3133909848726355
Lebanon,Lebanon,None,Restrict_Mass_Gatherings_and_Schools,1.226171484614509,,False,0,2.3133909848726355
Lebanon,Lebanon,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.8814863433347048,0.8814863433347048,True,0,2.3133909848726355
Liberia,Liberia,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.158030203103493,,False,0,2.192025432698345
Liberia,Liberia,None,Lockdown,0.8344206877635088,0.8344206877635088,True,0,2.192025432698345
Liberia,Liberia,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.2023421763680897,,False,0,2.192025432698345
Liberia,Liberia,None,No_Measure,2.192025432698345,,False,0,2.192025432698345
Liberia,Liberia,None,Restrict_Mass_Gatherings,1.913638202745655,,False,0,2.192025432698345
Liberia,Liberia,None,Restrict_Mass_Gatherings_and_Schools,1.161843845981992,,False,0,2.192025432698345
Liberia,Liberia,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.839607657817644,0.839607657817644,True,0,2.192025432698345
Libya,Libya,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2.1928206939356825,,False,0,4.150771471739129
Libya,Libya,None,Lockdown,1.272215364211737,1.272215364211737,True,0,4.150771471739129
Libya,Libya,None,Mass_Gatherings_Authorized_But_Others_Restricted,2.276728878457402,,False,0,4.150771471739129
Libya,Libya,None,No_Measure,4.150771471739129,,False,0,4.150771471739129
Libya,Libya,None,Restrict_Mass_Gatherings,3.62362349482826,,False,0,4.150771471739129
Libya,Libya,None,Restrict_Mass_Gatherings_and_Schools,2.200042124776468,,False,0,4.150771471739129
Libya,Libya,None,Restrict_Mass_Gatherings_and_Schools_and_Others,1.881917452513856,1.881917452513856,True,0,4.150771471739129
Lithuania,Lithuania,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.19612445127341294,0.19612445127341294,True,0,0.4502287155116563
Lithuania,Lithuania,None,Lockdown,0.16729597076012478,,False,0,0.4502287155116563
Lithuania,Lithuania,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.2469537832895159,,False,0,0.4502287155116563
Lithuania,Lithuania,None,No_Measure,0.4502287155116563,,False,0,0.4502287155116563
Lithuania,Lithuania,None,Restrict_Mass_Gatherings,0.39304966864167595,,False,0,0.4502287155116563
Lithuania,Lithuania,None,Restrict_Mass_Gatherings_and_Schools,0.23863567210425726,,False,0,0.4502287155116563
Lithuania,Lithuania,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.2326168549094133,0.2326168549094133,True,0,0.4502287155116563
Luxembourg,Luxembourg,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.2255839719689259,1.2255839719689259,True,0,1.5866510810454382
Luxembourg,Luxembourg,None,Lockdown,0.34604582711862397,0.34604582711862397,True,0,1.5866510810454382
Luxembourg,Luxembourg,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.8702898631849414,,False,0,1.5866510810454382
Luxembourg,Luxembourg,None,No_Measure,1.5866510810454382,,False,0,1.5866510810454382
Luxembourg,Luxembourg,None,Restrict_Mass_Gatherings,1.3851463937526676,,False,0,1.5866510810454382
Luxembourg,Luxembourg,None,Restrict_Mass_Gatherings_and_Schools,0.8409760063614198,,False,0,1.5866510810454382
Luxembourg,Luxembourg,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.3299258924877178,0.3299258924877178,True,0,1.5866510810454382
Madagascar,Madagascar,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.15673819169319425,0.15673819169319425,True,0,1.1243415057279154
Madagascar,Madagascar,None,Lockdown,0.4177827783660818,,False,0,1.1243415057279154
Madagascar,Madagascar,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.616709638862986,,False,0,1.1243415057279154
Madagascar,Madagascar,None,No_Measure,1.1243415057279154,,False,0,1.1243415057279154
Madagascar,Madagascar,None,Restrict_Mass_Gatherings,0.9815501345004701,,False,0,1.1243415057279154
Madagascar,Madagascar,None,Restrict_Mass_Gatherings_and_Schools,0.5959370907499286,,False,0,1.1243415057279154
Madagascar,Madagascar,None,Restrict_Mass_Gatherings_and_Schools_and_Others,1.0301422102213742,1.0301422102213742,True,0,1.1243415057279154
Malawi,Malawi,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.551143417911942,,False,0,2.9361460631279783
Malawi,Malawi,None,Lockdown,1.0910130540347478,,False,0,2.9361460631279783
Malawi,Malawi,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.610497850533702,,False,0,2.9361460631279783
Malawi,Malawi,None,No_Measure,2.9361460631279783,,False,0,2.9361460631279783
Malawi,Malawi,None,Restrict_Mass_Gatherings,2.563255513110725,,False,0,2.9361460631279783
Malawi,Malawi,None,Restrict_Mass_Gatherings_and_Schools,1.5562516672765931,,False,0,2.9361460631279783
Malawi,Malawi,None,Restrict_Mass_Gatherings_and_Schools_and_Others,1.1499267560121136,1.1499267560121136,True,0,2.9361460631279783
Malaysia,Malaysia,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.47306664241872015,,False,0,0.8954637873554442
Malaysia,Malaysia,None,Lockdown,0.33273640357639184,,False,0,0.8954637873554442
Malaysia,Malaysia,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.49116851606161116,,False,0,0.8954637873554442
Malaysia,Malaysia,None,No_Measure,0.8954637873554442,,False,0,0.8954637873554442
Malaysia,Malaysia,None,Restrict_Mass_Gatherings,0.7817398863613028,,False,0,0.8954637873554442
Malaysia,Malaysia,None,Restrict_Mass_Gatherings_and_Schools,0.47462455276257864,,False,0,0.8954637873554442
Malaysia,Malaysia,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.35070386349341653,0.35070386349341653,True,0,0.8954637873554442
Mali,Mali,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.6789611778904652,,False,0,1.285199786466809
Mali,Mali,None,Lockdown,0.5793808009552883,0.5793808009552883,True,0,1.285199786466809
Mali,Mali,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.7049415966064463,,False,0,1.285199786466809
Mali,Mali,None,No_Measure,1.285199786466809,,False,0,1.285199786466809
Mali,Mali,None,Restrict_Mass_Gatherings,1.1219794135855243,,False,0,1.285199786466809
Mali,Mali,None,Restrict_Mass_Gatherings_and_Schools,0.6811971432857544,,False,0,1.285199786466809
Mali,Mali,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.4067325116917593,0.4067325116917593,True,0,1.285199786466809
Malta,Malta,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.901293013788134,,False,0,1.706049810481813
Malta,Malta,None,Lockdown,0.649242586678698,0.649242586678698,True,0,1.706049810481813
Malta,Malta,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.9357809501334163,,False,0,1.706049810481813
Malta,Malta,None,No_Measure,1.706049810481813,,False,0,1.706049810481813
Malta,Malta,None,Restrict_Mass_Gatherings,1.4893814845506226,,False,0,1.706049810481813
Malta,Malta,None,Restrict_Mass_Gatherings_and_Schools,0.9042611658054668,,False,0,1.706049810481813
Malta,Malta,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.6536414254124568,0.6536414254124568,True,0,1.706049810481813
Mauritania,Mauritania,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.5297560371026149,,False,0,2.8956620735504974
Mauritania,Mauritania,None,Lockdown,1.0759700145489912,1.0759700145489912,True,0,2.8956620735504974
Mauritania,Mauritania,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.5882920825665243,,False,0,2.8956620735504974
Mauritania,Mauritania,None,No_Measure,2.8956620735504974,,False,0,2.8956620735504974
Mauritania,Mauritania,None,Restrict_Mass_Gatherings,2.5279129902095843,,False,0,2.8956620735504974
Mauritania,Mauritania,None,Restrict_Mass_Gatherings_and_Schools,1.534793853215789,,False,0,2.8956620735504974
Mauritania,Mauritania,None,Restrict_Mass_Gatherings_and_Schools_and_Others,1.1340714062597406,,False,0,2.8956620735504974
Mauritius,Mauritius,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.0010411318761626438,,False,0,0.0019707495929080702
Mauritius,Mauritius,None,Lockdown,0.0007819619696229466,0.0007819619696229466,True,0,0.0019707495929080702
Mauritius,Mauritius,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.0010809707402421806,,False,0,0.0019707495929080702
Mauritius,Mauritius,None,No_Measure,0.0019707495929080702,,False,0,0.0019707495929080702
Mauritius,Mauritius,None,Restrict_Mass_Gatherings,0.0017204643946087453,,False,0,0.0019707495929080702
Mauritius,Mauritius,None,Restrict_Mass_Gatherings_and_Schools,0.0010445605476726485,,False,0,0.0019707495929080702
Mauritius,Mauritius,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.0007247079758440222,0.0007247079758440222,True,0,0.0019707495929080702
Mexico,Mexico,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5205840689935961,,False,0,0.9854091163022709
Mexico,Mexico,None,Lockdown,0.3931044078315814,0.3931044078315814,True,0,0.9854091163022709
Mexico,Mexico,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.5405041948119014,,False,0,0.9854091163022709
Mexico,Mexico,None,No_Measure,0.9854091163022709,,False,0,0.9854091163022709
Mexico,Mexico,None,Restrict_Mass_Gatherings,0.8602621585318825,,False,0,0.9854091163022709
Mexico,Mexico,None,Restrict_Mass_Gatherings_and_Schools,0.5222984644575975,,False,0,0.9854091163022709
Mexico,Mexico,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.36036489373472813,0.36036489373472813,True,0,0.9854091163022709
Moldova,Moldova,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.3411366376794114,,False,0,2.5386260312021283
Moldova,Moldova,None,Lockdown,0.9730343700451248,0.9730343700451248,True,0,2.5386260312021283
Moldova,Moldova,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.3924551703685888,,False,0,2.5386260312021283
Moldova,Moldova,None,No_Measure,2.5386260312021283,,False,0,2.5386260312021283
Moldova,Moldova,None,Restrict_Mass_Gatherings,2.216220525239458,,False,0,2.5386260312021283
Moldova,Moldova,None,Restrict_Mass_Gatherings_and_Schools,1.3455532894849282,,False,0,2.5386260312021283
Moldova,Moldova,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.9660314863260202,0.9660314863260202,True,0,2.5386260312021283
Monaco,Monaco,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2.5909502631807464,,False,0,4.904387516429134
Monaco,Monaco,None,Lockdown,1.9405519302563352,1.9405519302563352,True,0,4.904387516429134
Monaco,Monaco,None,Mass_Gatherings_Authorized_But_Others_Restricted,2.6900928576349123,,False,0,4.904387516429134
Monaco,Monaco,None,No_Measure,4.904387516429134,,False,0,4.904387516429134
Monaco,Monaco,None,Restrict_Mass_Gatherings,4.281530301842634,,False,0,4.904387516429134
Monaco,Monaco,None,Restrict_Mass_Gatherings_and_Schools,2.59948282044328,,False,0,4.904387516429134
Monaco,Monaco,None,Restrict_Mass_Gatherings_and_Schools_and_Others,1.8086534365995142,1.8086534365995142,True,0,4.904387516429134
Mongolia,Mongolia,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.702659113960876,,False,0,3.2229488238005106
Mongolia,Mongolia,None,Lockdown,1.1975832140674496,,False,0,3.2229488238005106
Mongolia,Mongolia,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.7678112878284977,,False,0,3.2229488238005106
Mongolia,Mongolia,None,No_Measure,3.2229488238005106,,False,0,3.2229488238005106
Mongolia,Mongolia,None,Restrict_Mass_Gatherings,2.813634323177846,,False,0,3.2229488238005106
Mongolia,Mongolia,None,Restrict_Mass_Gatherings_and_Schools,1.7082663371464768,,False,0,3.2229488238005106
Mongolia,Mongolia,None,Restrict_Mass_Gatherings_and_Schools_and_Others,1.2622516067193479,1.2622516067193479,True,0,3.2229488238005106
Morocco,Morocco,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.8888528425441424,,False,0,1.6825019171014233
Morocco,Morocco,None,Lockdown,0.6251840049839137,0.6251840049839137,True,0,1.6825019171014233
Morocco,Morocco,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.9228647563002959,,False,0,1.6825019171014233
Morocco,Morocco,None,No_Measure,1.6825019171014233,,False,0,1.6825019171014233
Morocco,Morocco,None,Restrict_Mass_Gatherings,1.4688241736295424,,False,0,1.6825019171014233
Morocco,Morocco,None,Restrict_Mass_Gatherings_and_Schools,0.891780026398171,,False,0,1.6825019171014233
Morocco,Morocco,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.6589433665587725,,False,0,1.6825019171014233
Mozambique,Mozambique,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.9824055526141433,,False,0,3.752478456612641
Mozambique,Mozambique,None,Lockdown,1.3943458169744698,,False,0,3.752478456612641
Mozambique,Mozambique,None,Mass_Gatherings_Authorized_But_Others_Restricted,2.0582622112847075,,False,0,3.752478456612641
Mozambique,Mozambique,None,No_Measure,3.752478456612641,,False,0,3.752478456612641
Mozambique,Mozambique,None,Restrict_Mass_Gatherings,3.2759136926228356,,False,0,3.752478456612641
Mozambique,Mozambique,None,Restrict_Mass_Gatherings_and_Schools,1.9889340410747745,,False,0,3.752478456612641
Mozambique,Mozambique,None,Restrict_Mass_Gatherings_and_Schools_and_Others,1.469639209304498,1.469639209304498,True,0,3.752478456612641
