region,policy_vector,month1,month2,month3,month1_severity,economic_costs,humanitarian_costs,total_costs,econ_pct_gdp,num_cases,num_deaths,cases_per_capita,deaths_per_100k,hospitalization_days,hosp_rate,icu_days,month1_gamma,case_growth_proxy,weighted_cost
ES,"['Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,1,54182362832.03905,85103288002134.73,85157470364966.77,4.35199701462161,5262817,554534,0.11331542601697672,1193.9852069889218,12354454.823529411,0.26600778851625057,416031.17647058825,0.4164443265068879,0.06612585974649576,85103288002134.73
ES,"['Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,1,59804093407.80458,81900919765441.06,81960723858848.86,4.80354163918109,5011366,533663,0.10790135268184178,1149.0471774811444,12047615.823529411,0.2594011381228162,403854.17647058825,0.4164443265068879,0.06296644653507,81900919765441.06
ES,"['Restrict_Mass_Gatherings', 'Lockdown', 'No_Measure']",Restrict_Mass_Gatherings,Lockdown,No_Measure,1,40863479926.23535,77578689214623.9,77619552694550.14,3.2822072229907913,5145962,505495,0.1107993829724981,1088.397739736184,10479821.05882353,0.22564443868412531,358165.9411764706,0.4164443265068879,0.06465760855313739,77578689214623.9
ES,"['Restrict_Mass_Gatherings', 'Lockdown', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings,Lockdown,Restrict_Mass_Gatherings,1,44146305790.433235,72395113999007.89,72439260304798.33,3.545888015295842,4697866,471711,0.10115128212907086,1015.6563095751591,10027570.823529411,0.2159068916482639,339840.17647058825,0.4164443265068879,0.059027404567521743,72395113999007.89
ES,"['Restrict_Mass_Gatherings', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings,Lockdown,Restrict_Mass_Gatherings_and_Schools,1,55415348097.83638,63044113040683.37,63099528388781.2,4.45103197572983,3873104,410767,0.08339306302462286,884.4357992823135,9225901.588235294,0.19864589037802083,307204.4117647059,0.4164443265068879,0.04866449505798734,63044113040683.37
ES,"['Restrict_Mass_Gatherings', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings,Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1,46287631678.14993,69679973849546.89,69726261481225.04,3.7178820625020026,4460190,454016,0.09603380280307283,977.5566290548143,9792534.705882354,0.21084625248856054,330299.2941176471,0.4164443265068879,0.05604107047285188,69679973849546.89
ES,"['Restrict_Mass_Gatherings', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings,Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,1,57129306531.21827,61948848222387.414,62005977528918.63,4.588699319776568,3782673,403629,0.08144596372587444,869.0667391210125,9124616.352941176,0.19646508500580614,303155.64705882355,0.4164443265068879,0.04752825421534824,61948848222387.414
ES,"['Restrict_Mass_Gatherings', 'Lockdown', 'Lockdown']",Restrict_Mass_Gatherings,Lockdown,Lockdown,1,62898226327.63261,59682958373272.484,59745856599600.12,5.052066371697398,3598835,388861,0.07748768790360873,837.2692775824731,8914261.411764706,0.19193586429108478,294751.58823529416,0.4164443265068879,0.045218379902014466,59682958373272.484
ES,"['Restrict_Mass_Gatherings_and_Schools', 'No_Measure', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,No_Measure,No_Measure,2,35218851779.267715,123686625931212.2,123721844782991.47,2.8288234360857603,8220750,805999,0.17700364432756474,1735.4226843581532,15779155.94117647,0.33974614311360646,570544.0588235294,0.2284957988508583,0.13655905521742465,123686625931212.2
ES,"['Restrict_Mass_Gatherings_and_Schools', 'No_Measure', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,No_Measure,Restrict_Mass_Gatherings,2,39093908917.02341,121207370089496.86,121246463998413.88,3.1400730053834063,8044702,789841,0.17321309753115577,1700.6323685713357,15522169.470588235,0.3342128837592901,560505.5294117647,0.2284957988508583,0.1336346324393427,121207370089496.86
ES,"['Restrict_Mass_Gatherings_and_Schools', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,No_Measure,Restrict_Mass_Gatherings_and_Schools,2,50244210212.4867,109065431142251.98,109115675352464.47,4.035679535139494,7165395,710706,0.15428045227582773,1530.244224011997,14260939.764705881,0.3070569363973877,511357.2352941177,0.2284957988508583,0.11902801708599077,109065431142251.98
ES,"['Restrict_Mass_Gatherings_and_Schools', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,No_Measure,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2,41341575985.274506,118424071790821.0,118465413366806.28,3.3206085128734544,7855875,771701,0.16914740192583497,1661.5745440650312,15206386.588235294,0.3274136597234378,548461.4117647059,0.2284957988508583,0.1304979311992441,118424071790821.0
ES,"['Restrict_Mass_Gatherings_and_Schools', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,No_Measure,Restrict_Mass_Gatherings_and_Schools_and_Others,2,51866345456.14227,107315684104965.52,107367550450421.66,4.165971522581708,7032784,699302,0.15142516166634287,1505.6899003808007,14090205.94117647,0.3033808108644758,504601.05882352946,0.2284957988508583,0.1168251483852715,107315684104965.52
ES,"['Restrict_Mass_Gatherings_and_Schools', 'No_Measure', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,No_Measure,Lockdown,2,56911799527.37572,100357737995044.34,100414649794571.72,4.57122887770086,6516614,653954,0.14031133736897838,1408.0496453801452,13380755.11764706,0.28810539423753817,476853.8823529412,0.2284957988508583,0.10825078624902139,100357737995044.34
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,No_Measure,2,38604620625.82166,114870147455500.5,114908752076126.33,3.1007727410298527,7819942,748540,0.1683737168056668,1611.7058410115296,14051603.352941176,0.30254964597099004,514016.64705882355,0.2284957988508583,0.12990102987866778,114870147455500.5
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings,2,42206942426.88523,110566001436338.2,110608208378765.1,3.3901158575811428,7518610,720488,0.16188563942191062,1551.3061666426845,13598339.352941176,0.29279027123723833,496382.64705882355,0.2284957988508583,0.12489545091971915,110566001436338.2
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools,2,52426762202.31167,92990556585453.3,93042983347655.61,4.210984915848327,6211876,605941,0.1337499242904766,1304.671292126496,11843182.470588235,0.25499941705202683,427341.52941176476,0.2284957988508583,0.10318862849348234,92990556585453.3
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2,44396036836.46454,107569135203554.92,107613531240391.39,3.5659467338525737,7302877,700956,0.15724062197195549,1509.2511816229965,13291616.588235294,0.2861861235437594,484378.4117647059,0.2284957988508583,0.1213118004426677,107569135203554.92
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,2,53856647812.702385,90102595655527.81,90156452303340.52,4.325835165678907,5990953,587119,0.12899315926103544,1264.1450312192378,11560445.0,0.24891170453406006,416175.0,0.2284957988508583,0.09951876428938916,90102595655527.81
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,Lockdown,2,58581534894.217,81440242118084.45,81498823652978.67,4.705344168210201,5327527,530663,0.11470871809184054,1142.5877798229906,10711640.0,0.23063580776996206,382659.0,0.2284957988508583,0.08849825791628754,81440242118084.45
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,No_Measure,2,45431752049.66914,62518927121364.04,62564358873413.71,3.6491367108167982,4954739,407348,0.10668209831121417,877.0742390845708,6386113.05882353,0.13750147912290445,242791.9411764706,0.2284957988508583,0.0823056870345075,62518927121364.04
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,2,47832724805.686646,52226643553841.62,52274476278647.305,3.8419859281676016,4101554,340268,0.08831189434130712,732.6421074482474,5490594.94117647,0.11821978701635816,206443.05882352943,0.2284957988508583,0.06813299749575756,52226643553841.62
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,2,56313359379.66645,28588360800300.33,28644674159679.996,4.523161395957145,1995906,186208,0.042974501807651666,400.9305063765128,3499484.470588235,0.07534853931354636,125055.52941176471,0.2284957988508583,0.033155008686894645,28588360800300.33
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2,49342893614.831406,46136452629822.08,46185795523436.91,3.9632846276973015,3573949,300576,0.07695185933653934,647.1799701657648,4971857.764705882,0.10705068800671973,185293.23529411765,0.2284957988508583,0.05936868276437791,46136452629822.08
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,2,57756831251.96048,26103953431516.54,26161710262768.5,4.639102911804055,1781224,170016,0.03835211378082562,366.066984082903,3279983.2352941176,0.07062238676281059,116191.76470588236,0.2284957988508583,0.02958881690485686,26103953431516.54
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,Lockdown,2,63080806957.61702,21579257650970.53,21642338457928.15,5.06673148253952,1392996,140526,0.029993050334059593,302.5711051032493,2882027.470588235,0.062053871647510396,100083.52941176471,0.2284957988508583,0.023139764338004645,21579257650970.53
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,2,40618647963.45688,108279184905132.61,108319803553096.06,3.2625420050969383,7523790,705586,0.1619971716881414,1519.2201853420806,12796025.529411765,0.27551539112787016,472523.4705882353,0.2284957988508583,0.12498149853167989,108279184905132.61
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,2,43944555404.81654,102080481280517.61,102124425835922.42,3.5296831650455056,7095484,665186,0.15277517577689706,1432.2336302122737,12134701.764705881,0.2612762138711276,446881.23529411765,0.2284957988508583,0.11786668994317467,102080481280517.61
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,2,53264531867.22859,79307409372954.5,79360673904821.73,4.278275651986233,5375397,516763,0.11573942264482664,1112.6592373402104,9900436.05882353,0.21316951164356013,358657.9411764706,0.2284957988508583,0.08929345080905987,79307409372954.5
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2,45917173052.67049,97658415377197.19,97704332550249.86,3.6881263496120873,6780310,636365,0.14598906178519364,1370.1781969103884,11678654.94117647,0.25145692125807945,429079.05882352946,0.2284957988508583,0.11263117448909851,97658415377197.19
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,2,54572561269.271255,75752152585152.42,75806725146421.69,4.38333825455994,5098498,493592,0.10977742013767604,1062.7690029611817,9558446.470588235,0.20580602249235977,345102.52941176476,0.2284957988508583,0.08469374082753146,75752152585152.42
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,2,59007140781.10488,65496695912038.97,65555703052820.07,4.739529380008424,4301716,426753,0.09262164752147851,918.8557762700635,8562925.705882354,0.1843711408384103,305729.2941176471,0.2284957988508583,0.07145799018017567,65496695912038.97
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,2,45742907716.40056,51765791358834.33,51811534266550.73,3.6741291338474342,4219915,337265,0.09086036356202967,726.1762503924353,5205327.235294118,0.11207759517861338,197887.76470588238,0.2284957988508583,0.07009915220604429,51765791358834.33
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,2,48234830710.53035,42574761505944.01,42622996336654.54,3.874283591207257,3408509,277363,0.07338971684132267,597.1993042195219,4443420.764705882,0.09567273893911332,166621.23529411765,0.2284957988508583,0.05662047486422636,42574761505944.01
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,2,57230376120.59284,22265612494460.176,22322842870580.77,4.596817359083762,1539391,145000,0.033145128734611104,312.20422014410957,2767899.7647058824,0.0595965508604872,97816.23529411765,0.2284957988508583,0.025571606066381602,22265612494460.176
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2,49852028612.20462,37329480309709.734,37379332338321.94,4.004179004996355,2930069,243177,0.06308826945609869,523.5923147723043,4013480.470588235,0.08641555450921476,148938.52941176473,0.2284957988508583,0.04867286492860922,37329480309709.734
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,2,58819663566.48216,20610739261264.227,20669558924830.707,4.724470969195354,1391691,134214,0.029964951954246623,288.98053243049327,2626467.882352941,0.056551334961624206,92057.11764705883,0.2284957988508583,0.023118086319933454,20610739261264.227
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,2,64318440757.80618,17023994807021.658,17088313247779.465,5.166139819904111,1083760,110838,0.023334789353336566,238.64890587815736,2309067.294117647,0.04971727957381168,79233.70588235295,0.2284957988508583,0.018002888019029425,17023994807021.658
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,Lockdown,No_Measure,2,47145114553.458305,23990933737839.016,24038078852392.473,3.786756189032795,2030179,156244,0.04371244492744471,336.41404256687076,2483660.470588235,0.05347650209122429,91704.52941176471,0.2284957988508583,0.03372433490402408,23990933737839.016
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,Lockdown,Restrict_Mass_Gatherings,2,50273425805.0342,18964327412700.516,19014600838505.55,4.038026169079052,1511105,123484,0.03253609366074929,265.87742013982916,2101198.3529411764,0.045241585734350866,75698.64705882354,0.2284957988508583,0.025101732948250036,18964327412700.516
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,Lockdown,Restrict_Mass_Gatherings_and_Schools,2,61591031216.19303,10985994931967.877,11047585963184.07,4.947070780417111,708651,71486,0.015258195366161614,153.91883366359875,1475257.3529411764,0.03176424630254231,49688.64705882353,0.2284957988508583,0.011771761826948052,10985994931967.877
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2,52320873474.78603,16202559439842.016,16254880313316.8,4.202479797171569,1230305,105484,0.026490097452717156,227.12103419090525,1885915.0,0.040606249781591615,66741.0,0.2284957988508583,0.020437221473621463,16202559439842.016
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,2,63386300412.00898,10399570765496.963,10462957065908.973,5.091269109398312,655571,67664,0.0141153126071789,145.68956104711057,1425075.1176470588,0.03068375625874312,47646.88235294118,0.2284957988508583,0.010890022976971968,10399570765496.963
ES,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,Lockdown,Lockdown,2,69358032338.5244,9361994355611.959,9431352387950.482,5.570926292250955,564897,60902,0.012162981196327385,131.13007872563148,1334564.7647058824,0.028734948385986697,43978.23529411765,0.2284957988508583,0.009383791091464592,9361994355611.959
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,No_Measure,3,25659555483.18407,138360318731637.88,138385978287121.06,2.0610084725449056,8609585,901628,0.1853757772889258,1941.3245972420223,20060065.88235294,0.4319198086096179,684560.1176470589,0.3787592156316942,0.11516299328585664,138360318731637.88
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,Restrict_Mass_Gatherings,3,29800906401.956177,137618158952886.36,137647959859288.31,2.393647100558729,8555862,896791,0.18421904988762908,1930.9098950845253,19981837.76470588,0.43023545354318055,681523.2352941177,0.3787592156316942,0.11444438704777476,137618158952886.36
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,Restrict_Mass_Gatherings_and_Schools,3,42546756438.9009,135649530276236.2,135692077032675.11,3.4174101557350123,8409488,883960,0.18106742364491366,1903.2830513006006,19784353.94117647,0.42598336505241663,673759.0588235294,0.3787592156316942,0.11248646828871449,135649530276236.2
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,3,32412552931.465286,137336329995776.83,137368742548708.3,2.6034179061417904,8534233,894954,0.1837533488478017,1926.9545905851824,19955734.529411763,0.4296734162867503,680474.4705882353,0.3787592156316942,0.11415507456851126,137336329995776.83
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,Restrict_Mass_Gatherings_and_Schools_and_Others,3,44405637901.8338,135324420302160.06,135368825940061.89,3.566717903761751,8385629,881841,0.18055370774916066,1898.7205634213915,19751266.529411763,0.4252709492188589,672464.4705882353,0.3787592156316942,0.11216732702269444,135324420302160.06
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,Lockdown,3,50414941578.74008,134327150499847.62,134377565441426.36,4.049392897890769,8312214,875342,0.17897298548558274,1884.727354961277,19649201.647058822,0.42307335701202436,668472.3529411765,0.3787592156316942,0.11118531788380084,134327150499847.62
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,No_Measure,3,29269135191.18333,132448889553016.22,132478158688207.4,2.350934553508701,8311587,863102,0.1789594853444772,1858.3730125160087,18907954.88235294,0.40711333162517305,648731.1176470589,0.3787592156316942,0.11117693104555136,132448889553016.22
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings,3,33375576753.140564,131533409521262.78,131566785098015.92,2.680769217119724,8241828,857135,0.17745748160702665,1845.5252705739406,18820067.70588235,0.4052210042189201,645236.2941176471,0.3787592156316942,0.11024382506557345,131533409521262.78
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools,3,45795561136.4548,127538452187192.97,127584247748329.42,3.6783583242132374,7945764,831098,0.17108283124614765,1789.464158298822,18413998.23529412,0.3964777902610352,629335.7647058824,0.3787592156316942,0.10628363227530728,127538452187192.97
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,3,35937275647.157005,130949183403103.06,130985120678750.22,2.8865281644302816,8197255,853327,0.17649776583430365,1837.3261418131901,18764093.94117647,0.404015814870056,643009.0588235294,0.3787592156316942,0.10964761048615639,130949183403103.06
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,3,47598660773.55679,126862905485121.31,126910504145894.88,3.823185604301751,7896281,826695,0.1700173966650862,1779.9839156692046,18344053.94117647,0.3949717968956193,626611.0588235294,0.3787592156316942,0.10562174086047554,126862905485121.31
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,Lockdown,3,53431800202.42553,124750475526470.67,124803907326673.1,4.291710859632572,7741943,812928,0.1666942949458723,1750.341739815936,18123650.70588235,0.390226223089258,618041.2941176471,0.3787592156316942,0.10355729454189543,124750475526470.67
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,No_Measure,3,38766595125.26911,100216260662348.55,100255027257473.81,3.113782740985471,6673029,653033,0.14367915965131223,1406.066610299092,13146909.411764706,0.283070386221052,460282.58823529416,0.3787592156316942,0.08925935383916025,100216260662348.55
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,3,42194367965.32161,95353002089144.03,95395196457109.36,3.3891058606684026,6291516,621337,0.13546467905546122,1337.8209209081422,12690000.235294119,0.2732325260061081,442060.7647058824,0.3787592156316942,0.08415618347061554,95353002089144.03
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,3,52789731089.72123,81306107299072.06,81358897030161.78,4.240139043351103,5157292,529787,0.11104333289072105,1140.7016357068096,11391804.705882354,0.24528065546441366,390113.2941176471,0.3787592156316942,0.06898464722390245,81306107299072.06
ES,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,3,44326905559.60718,92327443561904.97,92371770467464.58,3.560394020851982,6049803,601618,0.13026027776830998,1295.363300101096,12409053.11764706,0.26718336216012634,430827.8823529412,0.3787592156316942,0.08092299713281828,92327443561904.97
