region,policy_vector,month1,month2,month3,month1_severity,economic_costs,humanitarian_costs,total_costs,econ_pct_gdp,num_cases,num_deaths,cases_per_capita,deaths_per_100k,hospitalization_days,hosp_rate,icu_days,month1_gamma,case_growth_proxy,weighted_cost
US-NY,"['Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,1,33481929098.60859,400648445108.3412,434130374206.94977,1.8916344123507678,613141,46699,0.03151818836664403,240.05373617714517,1672599.4117647058,0.08597908690160665,54538.58823529412,0.4251640897866946,0.018117786498014234,400648445108.3412
US-NY,"['Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,1,37905509679.37084,402871486081.2605,440776995760.63135,2.1415542191734938,625900,47047,0.0321740580040847,241.84261174599345,1688125.705882353,0.08677720782752078,55157.29411764706,0.4251640897866946,0.018494803918033712,402871486081.2605
US-NY,"['Restrict_Mass_Gatherings', 'Lockdown', 'No_Measure']",Restrict_Mass_Gatherings,Lockdown,No_Measure,1,29538791893.52692,537957340059.5481,567496131953.0751,1.6688582990693175,1287910,68804,0.06620433143320135,353.6833179282703,2676659.117647059,0.1375922443015476,92100.88235294119,0.4251640897866946,0.03805662711946765,537957340059.5481
US-NY,"['Restrict_Mass_Gatherings', 'Lockdown', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings,Lockdown,Restrict_Mass_Gatherings,1,31424410889.2922,517135221245.50824,548559632134.8004,1.775390445722723,1143009,65471,0.058755772272233345,336.55020795421467,2529980.1764705884,0.13005229101605553,86156.82352941178,0.4251640897866946,0.033774927834394945,517135221245.50824
US-NY,"['Restrict_Mass_Gatherings', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings,Lockdown,Restrict_Mass_Gatherings_and_Schools,1,38744007985.48094,483451700997.5558,522195708983.03674,2.1889270048294316,913914,60106,0.04697926513300058,308.97170960113675,2293959.705882353,0.11791978372917702,76595.29411764706,0.4251640897866946,0.027005368633880592,483451700997.5558
US-NY,"['Restrict_Mass_Gatherings', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings,Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1,32798027828.191166,507524125456.1776,540322153284.3688,1.852995922496676,1076275,63941,0.055325346346614894,328.68532398772646,2462770.3529411764,0.12659740563391847,83429.64705882354,0.4251640897866946,0.031802995825022745,507524125456.1776
US-NY,"['Restrict_Mass_Gatherings', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings,Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,1,39429151663.64186,470872466735.87756,510301618399.5194,2.2276356872114045,839339,58090,0.043145776755217205,298.60856837470527,2203842.470588235,0.11328735497774599,73002.52941176471,0.4251640897866946,0.024801741852945355,470872466735.87756
US-NY,"['Restrict_Mass_Gatherings', 'Lockdown', 'Lockdown']",Restrict_Mass_Gatherings,Lockdown,Lockdown,1,44050405444.646095,477959912688.1211,522010318132.7672,2.4887234714489317,879789,59219,0.0452250875816515,304.4121330793884,2254507.117647059,0.11589174432624745,75015.88235294117,0.4251640897866946,0.025997004384475095,477959912688.1211
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'No_Measure', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,No_Measure,No_Measure,2,27109713732.60738,612958172235.1398,640067885967.7472,1.5316222447800778,2134151,80251,0.10970490184290681,412.52601515989795,3491691.8235294116,0.17948856888100906,129813.17647058824,0.23328018213954949,0.0841129223593921,612958172235.1398
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'No_Measure', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,No_Measure,Restrict_Mass_Gatherings,2,28456002056.866302,576723426815.0671,605179428871.9335,1.6076837320263448,1913698,74462,0.0983726321366047,382.7679672631658,3235414.1764705884,0.1663147521664845,119516.82352941178,0.23328018213954949,0.07542424659423065,576723426815.0671
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,No_Measure,Restrict_Mass_Gatherings_and_Schools,2,32856787416.81791,473166718369.11816,506023505785.9361,1.8563156732665487,1275722,57891,0.0655778137483415,297.5856194143581,2500003.0588235296,0.12851133316021318,90010.94117647059,0.23328018213954949,0.050279809412814944,473166718369.11816
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,No_Measure,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2,29309326799.758015,554105210834.0491,583414537633.8071,1.6558941694778537,1774079,70840,0.09119559138812683,364.1492680954402,3074921.529411765,0.1580647126462741,113069.4705882353,0.23328018213954949,0.06992146721878068,554105210834.0491
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,No_Measure,Restrict_Mass_Gatherings_and_Schools_and_Others,2,31860149122.807014,419480486652.73627,451340635775.5433,1.8000084250173456,965555,49288,0.049633843387336646,253.36235355573203,2114270.705882353,0.10868296585300516,74675.29411764706,0.23328018213954949,0.03805525136165288,419480486652.73627
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'No_Measure', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,No_Measure,Lockdown,2,37445990441.62129,450465538190.34106,487911528631.96234,2.115592680317587,1141129,54263,0.058659131867939245,278.93607756441094,2337951.411764706,0.12018115407069718,83545.58823529413,0.23328018213954949,0.04497511890163853,450465538190.34106
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,No_Measure,2,26705740108.89292,492168858159.09674,518874598267.9897,1.5087988762086395,1668513,60747,0.08576902706913146,312.2667361518027,2570235.294117647,0.13212158401835258,95796.70588235295,0.23328018213954949,0.06576081281251253,492168858159.09674
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings,2,27987888687.23533,457733906398.86237,485721795086.0977,1.581236648996346,1439075,55259,0.07397488819656206,284.05596281318367,2329626.2352941176,0.11975320278349642,86032.76470588236,0.23328018213954949,0.05671801280431525,457733906398.86237
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools,2,32933672716.27344,372767495625.21405,405701168341.4875,1.8606594754956747,877445,41686,0.04510459550310609,214.28467518106322,1732059.9411764706,0.08903562392389087,61864.05882352941,0.23328018213954949,0.034582587248810796,372767495625.21405
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2,28860466061.70599,437292249639.849,466152715701.555,1.630534805746101,1302153,51986,0.06693648530466993,267.23127966134325,2185911.294117647,0.11236561234817868,80208.70588235295,0.23328018213954949,0.05132152982101525,437292249639.849
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,2,32351662008.46945,328895910291.4324,361247572299.90186,1.827777514602794,625361,34651,0.0321463509945557,178.12163027632835,1415487.0588235294,0.07276236257328565,49318.941176470595,0.23328018213954949,0.02464724437942386,328895910291.4324
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,Lockdown,2,37703759104.658195,354728032241.5448,392431791346.203,2.130155881619107,768191,38790,0.03948845149738909,199.39794056214183,1602780.3529411764,0.08239007516110682,56702.64705882353,0.23328018213954949,0.030276578339669395,354728032241.5448
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,No_Measure,2,27429322807.017544,259665846501.62488,287095169308.6424,1.5496792546337594,515417,23371,0.02649473790428395,120.13738769986637,852458.3529411765,0.04382017014474504,30323.64705882353,0.23328018213954949,0.020314040620232964,259665846501.62488
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,2,29692377616.45493,248431541165.51056,278123918781.9655,1.6775354585567759,423389,21585,0.021764087305146857,110.95654929192656,775284.8235294118,0.0398531057388111,27132.176470588238,0.23328018213954949,0.016686957054501142,248431541165.51056
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,2,37570279612.825165,228352037221.23047,265922316834.05563,2.1226146673912525,272504,18393,0.014007923793489531,94.54824235007668,636261.8823529412,0.032706705078465646,21437.117647058825,0.23328018213954949,0.010740152779547365,228352037221.23047
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2,31248441258.31821,243289956416.0684,274538397674.3866,1.765448658662046,382213,20778,0.019647456833224518,106.80820853313182,740437.1764705882,0.03806178089813933,25691.823529411766,0.23328018213954949,0.015064094524590966,243289956416.0684
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,2,38487311494.25288,221654828756.7871,260142140251.03998,2.174424378206377,230413,17310,0.01184425823117937,88.98113820909191,588120.2941176471,0.030232012232498055,19506.705882352944,0.23328018213954949,0.00908122751370199,221654828756.7871
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,Lockdown,2,42968749909.2559,224992891002.5667,267961640911.8226,2.427612989223497,251277,17862,0.01291676110096244,91.81866497347195,612699.8235294118,0.03149550992383409,20490.176470588238,0.23328018213954949,0.009903536718676874,224992891002.5667
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,2,26891511796.73321,439228990282.3795,466120502079.11273,1.5192944517928368,1435380,52209,0.07378494867854785,268.3775993505765,2172114.6470588236,0.11165640301324901,80805.35294117648,0.23328018213954949,0.05657238241165889,439228990282.3795
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,2,28238842347.24743,407585275193.59143,435824117540.83887,1.5954148218783857,1215073,47174,0.06246018402491965,242.49544851968233,1952305.1764705882,0.10035721359552568,71843.82352941176,0.23328018213954949,0.04788946091911662,407585275193.59143
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,2,33529296309.73987,331265014192.5689,364794310502.3088,1.8943105259740038,701726,34985,0.03607185337429995,179.83853958665972,1415827.6470588236,0.07277987033113494,50130.352941176476,0.23328018213954949,0.02765700484903214,331265014192.5689
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2,29137960798.548096,388077019505.36316,417214980303.91125,1.6462124744942428,1081869,44066,0.05561290295386022,226.51893912893377,1815875.2352941176,0.09334410472684758,66307.76470588236,0.23328018213954949,0.04263951482347462,388077019505.36316
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,2,33523486811.85723,303015077579.22076,336538564391.078,1.8939823057546459,530359,30469,0.027262823500540594,156.62428076792727,1214740.8823529412,0.06244311169317233,42083.117647058825,0.23328018213954949,0.020902947068696096,303015077579.22076
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,2,38573338294.01089,320345192271.72815,358918530565.739,2.1792846493791465,630849,33253,0.032428458727941895,170.93528531871362,1339594.4117647058,0.0688611412463099,47044.58823529412,0.23328018213954949,0.024863541969382747,320345192271.72815
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,2,26339098306.110104,203301511048.31268,229640609354.4228,1.4880846500627176,192140,14321,0.009876854936738831,73.61634201573686,443457.64705882355,0.02279570547823216,14616.352941176472,0.23328018213954949,0.007572780418130488,203301511048.31268
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,2,29132217967.332123,201195606480.25998,230327824447.5921,1.6458880207532274,174366,13985,0.008963191880396602,71.8891518113316,428895.1176470588,0.02204712636658444,14013.882352941177,0.23328018213954949,0.006872256845985952,201195606480.25998
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,2,37932818572.2928,198406876500.7121,236339695073.00488,2.1430970944798196,152737,13549,0.007851364590781092,69.64791690323432,410009.35294117645,0.021076313634361157,13235.64705882353,0.23328018213954949,0.006019796828999669,198406876500.7121
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2,30937744888.082275,200362981855.00397,231300726743.08624,1.7478951914170777,168136,13868,0.008642942029996463,71.28771950801193,423880.5294117647,0.021789354114229508,13805.470588235296,0.23328018213954949,0.00662671493901732,200362981855.00397
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,2,39102483242.58923,197347819991.44153,236450303234.03076,2.209179844214081,146036,13373,0.007506903234837057,68.74319822473633,402175.0588235294,0.02067359589452694,12922.94117647059,0.23328018213954949,0.0057556914809102945,197347819991.44153
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,2,43458761705.98911,197824375996.09558,241283137702.0847,2.4552972715248087,149367,13464,0.007678131525636875,69.21097890509608,406240.0588235294,0.020882555066577754,13084.94117647059,0.23328018213954949,0.005886975604844888,197824375996.09558
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,Lockdown,No_Measure,2,31749331639.443436,229626372094.12402,261375703733.56744,1.7937475502510416,343114,18540,0.017637593446259016,95.30388806450398,633967.1764705882,0.032588746937930194,21911.823529411766,0.23328018213954949,0.013523092434612388,229626372094.12402
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,Lockdown,Restrict_Mass_Gatherings,2,34292930913.490623,223276397482.58167,257569328396.0723,1.937453723926024,290386,17548,0.014927138532631634,90.20456460387895,591159.0588235294,0.030388218322780564,20137.94117647059,0.23328018213954949,0.01144493293691704,223276397482.58167
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,Lockdown,Restrict_Mass_Gatherings_and_Schools,2,42656160556.56382,212412254649.49628,255068415206.0601,2.409952573817165,207488,15817,0.010665810747965373,81.30645078296976,515814.5294117647,0.026515172693151897,17048.470588235294,0.23328018213954949,0.008177688474014046,212412254649.49628
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2,35997226255.2934,220882424803.49866,256879651058.79205,2.03374159634426,269975,17173,0.013877921887925814,88.2768969650338,575091.2941176471,0.0295622633880577,19467.705882352944,0.23328018213954949,0.01064047774219204,220882424803.49866
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,2,43706904355.71688,208500492990.7155,252207397346.4324,2.46931663026649,184128,15202,0.00946500232014077,78.14507585526373,488359.4705882353,0.02510385993537303,15951.529411764706,0.23328018213954949,0.007257004854947072,208500492990.7155
US-NY,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,Lockdown,Lockdown,2,48128614640.04839,210706600601.3263,258835215241.3747,2.719130770624203,196625,15548,0.010107403986344712,79.92367053003817,503907.0,0.025903072450334415,16569.0,0.23328018213954949,0.007749546943452209,210706600601.3263
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,No_Measure,3,25285716999.39504,970491530364.8604,995777247364.2554,1.4285715818867253,2873939,138681,0.1477333121683994,712.8823355271561,6091305.529411765,0.31312033459641475,215459.4705882353,0.38668990525846,0.09060633168248254,970491530364.8604
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,Restrict_Mass_Gatherings,3,27439802056.866306,950724869262.593,978164671319.4594,1.550271302647814,2766646,135495,0.1422179723290764,696.5048712675277,5947571.764705882,0.3057317765475371,209785.23529411765,0.38668990525846,0.08722371808309556,950724869262.593
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,Restrict_Mass_Gatherings_and_Schools,3,33861478402.90381,885043997727.7346,918905476130.6384,1.9130778758702718,2411766,124971,0.12397555388445335,642.4068066509776,5471365.411764706,0.28125264118814575,191014.58823529413,0.38668990525846,0.07603545869850897,885043997727.7346
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,3,28784921960.072594,937554055711.1678,966338977671.2405,1.6262667774052313,2695920,133393,0.1385823397577441,685.6996515959212,5852513.705882353,0.30084536737938894,206036.29411764708,0.38668990525846,0.08499394792632631,937554055711.1678
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,Restrict_Mass_Gatherings_and_Schools_and_Others,3,33430804658.197216,841272521727.8711,874703326386.0684,1.8887460258868485,2180882,117932,0.11210708414773007,606.223199958095,5151454.529411765,0.2648077917154481,178454.4705882353,0.38668990525846,0.06875640639984212,841272521727.8711
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,Lockdown,3,38755539745.91652,867864882929.9668,906620422675.8833,2.189578516718447,2319879,122208,0.11925215131563831,628.2037514879667,5346027.764705882,0.27480972582376473,186085.23529411765,0.38668990525846,0.07313854822152659,867864882929.9668
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,No_Measure,3,26297486388.384758,876032787720.4436,902330274108.8284,1.4857336942590258,2606625,123336,0.13399217757612603,634.0021757456128,5343696.0,0.2746898626940332,189537.0,0.38668990525846,0.0821787551238391,876032787720.4436
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings,3,28268446581.97217,852718715770.6848,880987162352.657,1.597087377512552,2473679,119602,0.12715815885842185,614.8077465097522,5176458.117647059,0.2660930879260131,182883.88235294117,0.38668990525846,0.0779873824566185,852718715770.6848
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools,3,34352791409.55838,782205615772.0428,816558407181.6012,1.9408356728564056,2071544,108317,0.10648662216650207,556.7978016981056,4670240.117647059,0.24007121974465545,162774.88235294117,0.38668990525846,0.06530932032964396,782205615772.0428
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,3,29535342407.743496,838499575748.8562,868034918156.5997,1.6686634128668643,2391995,117339,0.12295923610078381,603.1749148652013,5075381.294117647,0.2608972873458822,178857.70588235295,0.38668990525846,0.0754121407423191,838499575748.8562
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,3,33877587477.313972,738577331838.469,772454919315.783,1.9139879930685861,1834422,101321,0.0942974913436157,520.8352342278106,4353937.294117647,0.22381184062484227,150297.70588235295,0.38668990525846,0.05783360334984249,738577331838.469
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,Lockdown,3,39209225529.34059,764780999105.6943,803990224635.0349,2.2152104818836493,1974386,105507,0.10149226663437096,542.3531455243592,4543513.705882353,0.23355691566610107,157763.29411764708,0.38668990525846,0.06224623166505969,764780999105.6943
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,No_Measure,3,26381092196.007256,519526063368.5876,545907155564.59485,1.4904571862150993,1363878,65647,0.07010942623820904,337.4549266327126,2609946.2352941176,0.13416290391739166,91615.76470588236,0.38668990525846,0.04299881884843099,519526063368.5876
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,3,28147911675.741077,496450097757.91437,524598009433.65546,1.5902774958045807,1202335,61973,0.06180539388135674,318.5689242190671,2449116.0588235296,0.1258955138765355,85072.94117647059,0.38668990525846,0.03790587197691309,496450097757.91437
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,3,34908704174.228676,451384565302.11896,486293269476.34766,1.972243173685236,894960,54777,0.0460049448016227,281.578267341388,2132855.529411765,0.1096383088634397,72251.4705882353,0.38668990525846,0.028215297054862535,451384565302.11896
