region,policy_vector,month1,month2,month3,month1_severity,economic_costs,humanitarian_costs,total_costs,econ_pct_gdp,num_cases,num_deaths,cases_per_capita,deaths_per_100k,hospitalization_days,hosp_rate,icu_days,month1_gamma,case_growth_proxy,weighted_cost
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,3,37573310777.4527,100030644187.67963,137603954965.13232,0.5044751715554873,289183,13540,0.0013926270653670009,6.520497562121284,429205.1176470588,0.0020669356892670794,15618.882352941177,0.8282760353967933,0.0002391474408785505,100030644187.67963
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,3,51367860585.90561,71147417326.6099,122515277912.5155,0.6896866351491086,145304,7097,0.0006997447398570687,3.4177231313423007,303761.9411764706,0.0014628353005217173,10492.058823529413,0.8282760353967933,0.00012016294093849535,71147417326.6099
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Lockdown,3,58464195707.401184,65763041461.8775,124227237169.27869,0.7849650336654294,118827,5896,0.0005722386734225892,2.839354034436269,274934.29411764705,0.0013240091540159924,9339.705882352942,0.8282760353967933,9.826709369940667e-05,65763041461.8775
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,3,23399020282.826363,550821401192.2257,574220421475.0521,0.314165148802717,2521066,114094,0.012140771570861785,54.944582633136314,2612373.705882353,0.012580484771459103,102446.29411764706,0.8282760353967933,0.0020848614274902874,550821401192.2257
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,3,26354472634.532364,402532875453.49207,428887348088.0244,0.3538463028266966,1776940,81014,0.008557262140351398,39.0141498890468,2052005.5882352942,0.00988190357130538,79204.41176470589,0.8282760353967933,0.0014694869808900644,402532875453.49207
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,3,38584589104.62132,178607001055.11676,217191590159.7381,0.5180530223499104,659792,31062,0.003177379710123431,14.95861855794766,1107382.9411764706,0.00533285654968676,40474.05882352941,0.8282760353967933,0.0005456322408721833,178607001055.11676
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,3,28690445046.525,333874963937.8461,362565408984.37115,0.38521005701564176,1433191,65698,0.006901859986376783,31.638378791450823,1780865.3529411764,0.008576165577783752,68009.64705882354,0.8282760353967933,0.0011852147599968554,333874963937.8461
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,3,40570006022.6183,163983296076.2798,204553302098.89807,0.5447100701210835,587515,27800,0.0028293132387073013,13.3877276386242,1035122.7058823529,0.0049848708125570665,37559.29411764706,0.8282760353967933,0.00048586088645515674,163983296076.2798
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,3,47298731571.12414,131214448124.59726,178513179695.7214,0.635052786937757,426318,20491,0.0020530321120298535,9.867911044713976,859501.5294117647,0.004139126755663905,30536.470588235297,0.8282760353967933,0.00035255481373546127,131214448124.59726
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,3,31676577740.537872,112764618526.03076,144441196266.56863,0.42530313829938066,355343,16381,0.0017112357202487911,7.888646275118814,442883.1176470588,0.002132805235540857,16470.88235294118,0.8282760353967933,0.00029386018225174636,112764618526.03076
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,3,36399726784.309425,93609690300.71196,130009417085.0214,0.4887181362017914,259035,12108,0.0012474424564284244,5.830885116851145,372805.35294117645,0.0017953296861142583,13556.64705882353,0.8282760353967933,0.000214215764232252,93609690300.71196
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,3,51309602982.1101,66555878896.56384,117865481878.67395,0.6889044439058821,123954,6073,0.0005969289178841814,2.9245924442217546,260268.82352941178,0.0012533842166319823,8937.176470588236,0.8282760353967933,0.00010250700036537365,66555878896.56384
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,3,39556992246.45605,85078944454.69727,124635936701.15332,0.5311089184540285,216270,10205,0.0010414977900738331,4.914451818423021,339804.5294117647,0.0016364066511279037,12191.470588235296,0.8282760353967933,0.00017885012963695694,85078944454.69727
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,3,53469487097.83435,64870169271.471466,118339656369.30582,0.7179039621084097,115615,5697,0.0005567705506976752,2.7435210200446787,251934.29411764705,0.0012132473785885257,8601.705882352942,0.8282760353967933,9.561084634011549e-05,64870169271.471466
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,3,60587894620.13095,61131078367.55057,121718972987.68152,0.813478714018944,97227,4863,0.000468218919108099,2.341889190885953,231854.0588235294,0.001116546399798189,7798.941176470588,0.8282760353967933,8.04044090914709e-05,61131078367.55057
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,No_Measure,3,38215364399.816635,65957706239.47078,104173070639.28741,0.5130956552069903,124538,5940,0.0005997413038341657,2.8605432436484803,203347.0,0.000979264119471696,7107.000000000001,0.8282760353967933,0.00010298995443069932,65957706239.47078
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,Restrict_Mass_Gatherings,3,43131513926.79458,60869801621.90724,104001315548.70181,0.5791019592749004,98960,4805,0.00047656457810009027,2.3139579605607654,184751.58823529413,0.0008897136489558866,6334.411764705883,0.8282760353967933,8.183755874080205e-05,60869801621.90724
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,Restrict_Mass_Gatherings_and_Schools,3,58313342622.23814,53777866771.48243,112091209393.72057,0.7829396163028751,63543,3223,0.0003060058911298912,1.552109574794453,155197.64705882352,0.0007473898665391567,5121.352941176471,0.8282760353967933,5.2548544816762165e-05,53777866771.48243
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,3,46374692300.205925,58619452356.56175,104994144656.76767,0.6226462446321956,87680,4303,0.0004222431508469676,2.0722083463669043,176042.58823529413,0.0008477734619038082,5974.411764705883,0.8282760353967933,7.250926788999113e-05,58619452356.56175
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,3,60490090063.08915,53342894239.81001,113832984302.89917,0.8121655486451282,61384,3126,0.0002956087314278086,1.505396999940261,153028.0,0.0007369414334832317,5034.0,0.8282760353967933,5.0763103332107846e-05,53342894239.81001
BR,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,Lockdown,3,67645736064.0273,52378952096.90099,120024688160.92828,0.9082402801292602,56643,2911,0.0002727773585016513,1.401858818562412,147819.35294117648,0.0007118579988827819,4826.64705882353,0.8282760353967933,4.6842409455893795e-05,52378952096.90099
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,No_Measure,4,24615682634.072655,200002164621.05716,224617847255.12982,0.33050057242310227,794750,35836,0.0038273009139556057,17.25764775747255,780266.8235294118,0.0037575538557072727,30900.176470588238,0.44126040676680545,0.0021384645558445887,200002164621.05716
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,Restrict_Mass_Gatherings,4,28919974514.36812,150306033495.01288,179226008009.38098,0.38829181678797153,544941,24750,0.0026242883766616947,11.918930181868669,597666.5294117647,0.0028782002570095274,23309.470588235297,0.44126040676680545,0.0014662938201025558,150306033495.01288
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,Restrict_Mass_Gatherings_and_Schools,4,43222533611.280945,78679561136.7645,121902094748.04544,0.580324028078423,187293,8772,0.0009019524002233247,4.22435780021624,299926.64705882355,0.0014443655620105388,11085.352941176472,0.44126040676680545,0.0005039565172164839,78679561136.7645
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,31887781337.323647,127919250028.93887,159807031366.2625,0.42813884717137013,432744,19756,0.002083977988938414,9.513954936282724,510987.70588235295,0.0024607785010929317,19724.29411764706,0.44126040676680545,0.0011644010138463802,127919250028.93887
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,Restrict_Mass_Gatherings_and_Schools_and_Others,4,45343880390.31181,74138147256.90433,119482027647.21614,0.6088061276894712,164831,7759,0.0007937814871949876,3.736524415398747,277608.70588235295,0.0013368883972891632,10184.29411764706,0.44126040676680545,0.0004435171452713676,74138147256.90433
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,Lockdown,4,52376557823.800575,64014843507.02101,116391401330.8216,0.7032298311466243,115025,5501,0.0005539292703714923,2.6491327244630116,223600.88235294117,0.0010768013355026004,8024.117647058824,0.44126040676680545,0.0003095022152073279,64014843507.02101
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,No_Measure,4,28626661804.898003,127963082133.94035,156589743938.83835,0.38435367622043504,437449,19767,0.0021066359956073808,9.519252238585777,439807.5294117647,0.0021179940349571615,17285.470588235294,0.44126040676680545,0.0011770609392760738,127963082133.94035
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings,4,33238954951.161526,100730097430.82513,133969052381.98666,0.4462802759285919,300515,13692,0.001447198910547177,6.593696648490739,340219.5882352941,0.0016384054620931625,13144.411764705883,0.44126040676680545,0.000808607330606652,100730097430.82513
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools,4,47989284446.6707,61971634548.06944,109960918994.74014,0.6443244420874155,106964,5046,0.0005151096759488486,2.4300170382912847,179378.82352941178,0.0008638398681829494,6540.176470588236,0.44126040676680545,0.0002878121708101423,61971634548.06944
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,36346356270.368614,88554863613.88632,124901219884.25494,0.48800156109517473,239476,10976,0.0011532516057507804,5.2857445525733535,293201.0,0.0014119766659612426,11199.0,0.44126040676680545,0.0006443673330927195,88554863613.88632
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,4,50139047838.62553,59537203868.25575,109676251706.88129,0.6731880751695156,94916,4503,0.00045708976854232184,2.168522933695136,167403.35294117648,0.0008061692427945864,6056.64705882353,0.44126040676680545,0.00025539415134639195,59537203868.25575
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,Lockdown,4,57234905438.77851,54121268458.638794,111356173897.4173,0.7684600622822035,68264,3295,0.00032874094946872033,1.5867828262326165,138462.82352941178,0.000666799485426853,4899.176470588236,0.44126040676680545,0.00018368058438524696,54121268458.638794
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,No_Measure,4,42864108820.22917,51005972299.09667,93870081119.32584,0.5755116651480823,55939,2601,0.00026938708502769756,1.2525712082036526,73208.05882352941,0.0003525501987344572,2677.9411764705883,0.44126040676680545,0.00015051723031065173,51005972299.09667
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,4,47809739150.5517,48069674834.421555,95879413984.97325,0.6419137909579982,41165,1946,0.00019823949936833283,0.9371409347036942,62520.58823529412,0.0003010822327700324,2233.4117647058824,0.44126040676680545,0.00011076425723981441,48069674834.421555
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,4,63031971608.964806,43941101584.828606,106973073193.79341,0.8462939260065092,20555,1025,9.898731712659009e-05,0.4936122600571872,45418.76470588235,0.00021872447898025558,1531.235294117647,0.44126040676680545,5.530813330655618e-05,43941101584.828606
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,51065859716.69381,46765230694.25553,97831090410.94934,0.6856318436720437,34628,1655,0.0001667590765001003,0.797003210141117,57498.58823529412,0.00027689763989191345,2026.4117647058824,0.44126040676680545,9.317489857160921e-05,46765230694.25553
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,4,65211147586.92954,43685500778.10244,108896648365.03198,0.8755524649158102,19286,968,9.28761565606138e-05,0.46616260266864123,44153.294117647056,0.00021263031510616073,1479.7058823529412,0.44126040676680545,5.189358593773984e-05,43685500778.10244
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,Lockdown,4,72372089981.73035,43116130303.618774,115488220285.34912,0.9716983080253807,16486,841,7.939211433466136e-05,0.4050028397152141,41104.17647058824,0.0001979465897115758,1358.8235294117649,0.44126040676680545,4.435951766927196e-05,43116130303.618774
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,4,31512138491.00491,99257777535.50871,130769916026.51363,0.4230953073443194,295080,13364,0.00142102542144073,6.43574072527244,304112.17647058825,0.0014645219389127534,11864.823529411766,0.44126040676680545,0.0007939831659498223,99257777535.50871
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,4,36251190359.831276,81272542771.58255,117523733131.41382,0.4867238233060053,204600,9352,0.0009852982283678098,4.503670103468113,238660.11764705883,0.0011493225371441845,9141.882352941177,0.44126040676680545,0.0005505251313316173,81272542771.58255
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,4,51176936638.36613,55384452433.71839,106561389072.08452,0.6871232094302648,75335,3577,0.0003627929718186166,1.7225863943654232,131275.0588235294,0.0006321851558538786,4732.941176470588,0.44126040676680545,0.00020270679750179565,55384452433.71839
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,39413645796.79846,73118569149.77219,112532214946.57065,0.5291842883565852,163737,7533,0.0007885130792681334,3.6276889317178456,207207.41176470587,0.000997854817773431,7840.588235294118,0.44126040676680545,0.00044057347716933056,73118569149.77219
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,4,53337715765.52105,53765959268.64476,107103675034.1658,0.7161347444350301,67324,3216,0.0003242141638642934,1.5487385642379652,123297.76470588235,0.0005937686663070233,4411.235294117648,0.44126040676680545,0.0001811512900379756,53765959268.64476
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,4,60458003357.560745,50170215580.31447,110628218937.87521,0.8117347389575824,49625,2414,0.0002389805698081748,1.1625170690517561,104062.35294117648,0.0005011361289967103,3641.6470588235297,0.44126040676680545,0.00013352790636525665,50170215580.31447
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,4,45007487069.66027,48096428109.96053,93103915179.6208,0.6042895686044613,41551,1952,0.0002000983709037677,0.9400303723235409,58808.05882352941,0.0002832036958581304,2110.9411764705883,0.44126040676680545,0.00011180288236539605,48096428109.96053
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,4,49965415621.074425,46052425005.53877,96017840626.61319,0.6708568155353709,31284,1496,0.00015065527749881996,0.7204331132151729,51376.41176470588,0.00024741489487614763,1801.5882352941178,0.44126040676680545,8.417706846812471e-05,46052425005.53877
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,4,65204912522.54206,43192384462.51804,108397296985.0601,0.8754687503026592,17001,858,8.187221495836333e-05,0.4131895796381138,39509.76470588235,0.00019026833415412953,1315.235294117647,0.44126040676680545,4.5745248082936596e-05,43192384462.51804
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,53226993573.98895,45146937251.45953,98373930825.44849,0.7146481414337937,26747,1294,0.0001288063133634106,0.6231553800136588,47885.58823529412,0.00023060403349259892,1657.4117647058824,0.44126040676680545,7.196918713453943e-05,45146937251.45953
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,4,67385158148.31419,43017398944.17852,110402557092.4927,0.9047416507560981,16124,819,7.764882030402036e-05,0.39440823510910866,38631.58823529412,0.0001860392739358261,1279.4117647058824,0.44126040676680545,4.338547027170576e-05,43017398944.17852
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,4,74548471777.66759,42622972594.36739,117171444372.03497,1.00091933106428,14193,731,6.83496468974796e-05,0.35202981668468675,36524.58823529412,0.0001758925321607969,1195.4117647058824,0.44126040676680545,3.818965390513023e-05,42622972594.36739
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,No_Measure,4,52108712009.703926,43089095122.50522,95197807132.20914,0.699633619893984,16866,835,8.122209149389776e-05,0.40211340209536717,33308.76470588235,0.00016040599635301132,1114.235294117647,0.44126040676680545,4.5381998362849746e-05,43089095122.50522
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,Restrict_Mass_Gatherings,4,57087490507.28208,42568971580.01173,99656462087.29381,0.7664808070258067,14240,719,6.857598617770094e-05,0.3462509414449928,31408.352941176472,0.00015125412760944317,1034.6470588235295,0.44126040676680545,3.8316118622493796e-05,42568971580.01173
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,Restrict_Mass_Gatherings_and_Schools,4,72356053450.69958,41842699280.57857,114198752731.27815,0.971482994773088,10609,557,5.1090072848260485e-05,0.26823612570912514,28382.58823529412,0.0001366828636594738,910.4117647058824,0.44126040676680545,2.854604652149134e-05,41842699280.57857
