policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",29549640592.861465,136031016678.4642,3416785763.929944,119202254845.22835,23070,641888,258650057287.6225,29549640592.861465,288199697880.48395
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",31543001512.401695,121300566858.92546,2970676117.018918,118610187706.23634,20566,512080,242881430682.18073,31543001512.401695,274424432194.58243
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",38823757834.240776,93094458261.50935,2115378256.3922558,117540445791.17235,15779,277544,212750282309.07397,38823757834.240776,251574040143.31476
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",32923906896.551723,113681445887.94649,2740049597.953,118310464207.64935,19273,446367,234731959693.54883,32923906896.551723,267655866590.10056
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",39531373623.71446,83060530269.68478,1811476919.450192,117214660172.89934,14091,206117,202086667362.0343,39531373623.71446,241618040985.74878
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",44138850030.24803,88638411739.9887,1981778354.9733963,117390353706.37935,15035,244637,208010543801.34143,44138850030.24803,252149393831.58948
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",28845751542.649727,294888675930.52075,8324611850.72421,123292183196.33035,50011,1538586,426505470977.5753,28845751542.649727,455351222520.22504
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",29899688263.762856,257965999671.06677,7199392892.735738,122099879990.03734,43742,1277179,387265272553.83984,29899688263.762856,417164960817.6027
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",34899239745.91652,183503478056.9907,4939787522.021874,119572584156.33534,31131,723081,308015849735.3479,34899239745.91652,342915089481.2644
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",30781574289.171204,239716747835.19672,6646834482.818504,121481312865.85535,40656,1141561,367844895183.8706,30781574289.171204,398626469473.0418
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",34641447065.94071,154624832873.51147,4059743586.092226,118629960070.40135,26231,516415,277314536530.00507,34641447065.94071,311955983595.9458
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",39685873260.73805,168308604776.9467,4472309716.2282,119084838473.67134,28538,616145,291865752966.84625,39685873260.73805,331551626227.5843
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",27819603387.779793,74158840453.66501,1522203481.968667,117318954262.63335,12571,228983,192999998198.26703,27819603387.779793,220819601586.0468
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",30454090502.117363,69844101294.53871,1392680898.1303577,117136528547.02934,11845,188987,188373310739.69843,30454090502.117363,218827401241.8158
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",38976024077.43497,62660267728.5547,1176766689.4398465,116859824915.09535,10637,128321,180696859333.0899,38976024077.43497,219672883410.52487
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",32171556442.831215,67779008068.302475,1330074853.3106709,117051847182.99535,11494,170421,186160930104.6085,32171556442.831215,218332486547.4397
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",40096397156.684814,60911464128.30009,1121131368.4229975,116797766602.10135,10327,114715,178830362098.82443,40096397156.684814,218926759255.50925
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",44486433756.80581,62040599864.97444,1156274476.2415016,116834529060.04135,10522,122775,180031403401.2573,44486433756.80581,224517837158.0631
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",33669113672.111313,105117944759.66881,2470861340.156666,118288233411.12335,17833,441493,225877039510.94882,33669113672.111313,259546153183.06012
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",35903328796.12825,94354672333.3256,2145941225.5025125,117850057752.39134,16012,345425,214350671311.21948,35903328796.12825,250254000107.34772
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",43807165093.768906,77015874026.8699,1618815015.1862252,117178426802.44334,13062,198173,195813115844.49945,43807165093.768906,239620280938.26837
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",37427012038.71748,89134702039.6874,1987139922.7386935,117641560794.90335,15123,299713,208763402757.32944,37427012038.71748,246190414796.04694
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",44744820205.68663,71663581438.40504,1456499497.0809932,116999622599.44534,12158,158971,190119703534.9314,44744820205.68663,234864523740.61804
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",49224102782.819115,74572324501.11679,1544312900.4581733,117093407917.08334,12647,179533,193210045318.65833,49224102782.819115,242434148101.47745
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",36442231215.97096,620845839061.3589,18314690491.64942,128425417332.69235,105311,2664024,767585946885.7007,36442231215.97096,804028178101.6716
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",38110296188.74773,589500600147.9701,17342320574.15755,127625505473.36934,99985,2488647,734468426195.4971,38110296188.74773,772578722384.2448
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",43342713853.59952,504879537903.59106,14745642653.561928,125246997250.14635,85640,1967170,644872177807.2993,43342713853.59952,688214891660.8988
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",39132989836.660614,569318686354.134,16720628933.934378,127096906026.96234,96569,2372754,713136221315.0308,39132989836.660614,752269211151.6914
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",41811392075.01512,440718825038.16284,12764333589.19598,123490663980.41434,74754,1582102,576973822607.7732,41811392075.01512,618785214682.7883
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",47788953418.02783,479317325150.2007,13954486387.932308,124541760122.76634,81290,1812550,617813571660.8993,47788953418.02783,665602525078.9271
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",37384828191.16757,536244071613.2827,15610612098.618092,127161974665.29634,90947,2387020,679016658377.1971,37384828191.16757,716401486568.3647
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",38959656745.311554,505486911108.2949,14667007581.140999,126302490291.93434,85730,2198582,646456408981.3702,38959656745.311554,685416065726.6818
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",43602138656.9873,410675615388.1647,11760076508.09193,123547048286.25235,69651,1594464,545982740182.5089,43602138656.9873,589584878839.4962
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",39955630852.99455,486581462330.9831,14086574644.176765,125756818651.97035,82516,2078946,626424855627.1302,39955630852.99455,666380486480.1248
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",42251578886.87235,353268403170.1349,9994425878.694946,121906211165.39835,59918,1234718,485169040214.22815,42251578886.87235,527420619101.1005
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",48090202903.81125,387335591224.7248,11041955038.944723,122868534637.91335,65687,1445703,521246080901.5828,48090202903.81125,569336283805.394
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",37969516394.434364,261529300953.12796,7005478317.765297,121813844349.54935,44362,1214467,390348623620.4426,37969516394.434364,428318140014.877
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",39466513490.62311,235973847786.2506,6231269179.832989,120904630313.79034,40031,1015126,363109747279.8739,39466513490.62311,402576260770.497
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",45521561766.485176,183676510293.4331,4644075756.76175,119051734017.12935,31163,608887,307372320067.3242,45521561766.485176,352893881833.8094
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",40489742528.735634,221034835338.65076,5774425288.057937,120376372949.80835,37480,899308,347185633576.517,40489742528.735634,387675376105.2527
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",45679338959.467636,162440121773.5263,3993921290.3118534,118374634309.48035,27555,460436,284808677373.3185,45679338959.467636,330488016332.78613
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",50599518935.26921,174565389501.13696,4366600930.202482,118750126784.65535,29618,542761,297682117215.9948,50599518935.26921,348281636151.26404
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",37636545674.53116,473252084968.1955,13617333912.17115,126140767404.69135,80257,2163125,613010186285.058,37636545674.53116,650646731959.5891
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",39097271869.32849,441435355308.19977,12647684559.599468,125208378424.91335,74877,1958703,579291418292.7126,39097271869.32849,618388690162.0411
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",43705324621.899574,350160147200.6044,9855959187.038132,122430938238.75435,59386,1349762,482447044626.39685,43705324621.899574,526152369248.29645
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",40007712038.71748,421347715322.14813,12033353715.56311,124608055696.73134,71469,1827085,557989124734.4426,40007712038.71748,597996836773.1602
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",42807533635.813675,305838648231.221,8502421008.165829,121079393383.07434,51879,1053442,435420462622.4612,42807533635.813675,478227996258.27484
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",48205174591.65154,327351765264.2118,9157904775.864616,121759954964.86435,55532,1202652,458269625004.9408,48205174591.65154,506474799596.59235
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",33777883545.069572,132037934298.90495,3026520478.864913,118357730876.58635,22384,456730,253422185654.3562,33777883545.069572,287200069199.4258
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",36427268784.02904,128904284801.465,2934066147.206621,118184824174.59535,21853,418821,250023175123.26697,36427268784.02904,286450443907.296
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",44289344646.09801,110156851282.24825,2365499299.5492167,117486510795.49734,18679,265719,230008861377.2948,44289344646.09801,274298206023.39282
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",37951266122.20206,123448905947.92957,2772313826.1158733,117976527905.46335,20948,373153,244197747679.5088,37951266122.20206,282149013801.7108
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",45256474773.13975,105373677587.36893,2218492120.011824,117326539370.27034,17861,230646,224918709077.6511,45256474773.13975,270175183850.79083
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",49713392316.9994,107793128605.91148,2292960611.439551,117406034764.74135,18275,248075,227492123982.09238,49713392316.9994,277205516299.0918
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",40924337326.07381,196701111842.29065,5008226550.177357,120155679613.59435,33356,850922,321865018006.0624,40924337326.07381,362789355332.13617
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",42995800967.93709,183490736078.83212,4613122736.882944,119613515458.76135,31130,732055,307717374274.47644,42995800967.93709,350713175242.4135
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",49854434240.77435,147139434293.62796,3506773961.572569,118274062076.53035,24944,438386,268920270331.7309,49854434240.77435,318774704572.50525
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",44282706110.102844,174117603073.09735,4326681118.607744,119253731408.54234,29525,653174,297698015600.24744,44282706110.102844,341980721710.3503
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",50388290925.589836,133521111101.37529,3091325391.22081,117837254747.49835,22638,342618,254449691240.09445,50388290925.589836,304837982165.68427
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",55088239927.40472,140985395981.1542,3322194529.1900682,118072032757.42435,23917,394092,262379623267.76862,55088239927.40472,317467863195.17334
