policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",28137669993.950394,26698185268.410923,350726846.4750222,116606811960.67476,4535,35045,143655724075.5607,28137669993.950394,171793394069.5111
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",37084553478.523895,26533695050.28252,346180197.3839787,116601625991.11176,4510,33908,143481501238.77826,37084553478.523895,180566054717.30215
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",29984957350.272232,26651201498.220886,349314289.7576116,116605078743.05476,4528,34665,143605594531.03326,29984957350.272232,173590551881.30548
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",38300325952.813065,26488785554.228485,344865341.4129471,116600522205.15376,4503,33666,143434173100.7952,38300325952.813065,181734499053.60828
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",42633639745.91652,26514083085.51079,345552066.9524091,116601042170.43976,4507,33780,143460677322.90295,42633639745.91652,186094317068.81946
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",18263285964.91228,30021823971.268425,451692294.96748453,116703046588.47575,5093,56144,147176562854.71167,18263285964.91228,165439848819.62396
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",21133730248.03388,29275044868.641796,428059778.11853385,116671383439.21776,4960,49202,146374488085.9781,21133730248.03388,167508218334.01196
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",30021263944.343616,28048353048.37395,390655736.55039907,116628276492.56876,4752,39751,145067285277.4931,30021263944.343616,175088549221.83673
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",22962079068.360558,28863903923.214073,417023715.34141296,116657549625.95076,4898,46169,145938477264.50626,22962079068.360558,168900556332.86682
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",31224979431.336964,27695048234.92026,380659712.82885015,116619469010.39975,4697,37820,144695176958.14886,31224979431.336964,175920156389.48584
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",35563918390.804596,27867798174.865818,385593552.1356784,116623583121.69775,4724,38722,144876974848.69925,35563918390.804596,180440893239.50385
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",26419450937.68905,26335140979.348827,336405878.1407035,116596768420.67676,4455,32843,143268315278.1663,26419450937.68905,169687766215.85535
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",29339072595.281307,26328448337.714252,336220966.1173515,116596526682.42976,4454,32790,143261195986.26135,29339072595.281307,172600268581.54266
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",38293580036.29764,26321515200.527676,335940920.2630801,116596211966.59875,4453,32721,143253668087.38953,38293580036.29764,181547248123.68716
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",31188908408.95342,26328102625.358253,336112871.0094591,116596421777.15276,4454,32767,143260637273.52048,31188908408.95342,174449545682.4739
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",39510987235.329704,26315423797.7731,335873103.3476205,116596152672.31175,4452,32708,143247449573.43246,39510987235.329704,182758436808.76218
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",43843530066.54568,26315513983.6051,335904064.62459356,116596180038.90576,4452,32714,143247598087.13544,43843530066.54568,187091128153.68112
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",30760203085.299454,26440726866.8373,343215869.2728348,116602041051.12076,4494,33999,143385983787.2309,30760203085.299454,174146186872.53033
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",33677654627.949184,26394088809.003265,341987685.85574937,116600412738.77776,4487,33642,143336489233.63678,33677654627.949184,177014143861.58597
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",42629449425.28735,26322483901.270927,340149593.8146615,116598364805.32675,4476,33193,143260998300.41235,42629449425.28735,185890447725.6997
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",35526583847.54991,26368250162.728962,341398882.87023354,116599728573.92775,4483,33492,143309377619.52695,35526583847.54991,178835961467.07684
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",43846378342.407745,26309489423.273777,339722664.1294709,116597999917.40675,4474,33113,143247212004.81,43846378342.407745,187093590347.21774
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",48179142468.23956,26315941569.356354,339924720.5143364,116598168678.06976,4475,33150,143254034967.94046,48179142468.23956,191433177436.18002
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",20318041621.294617,92640908323.57533,2276661484.739876,118295449399.04875,15713,405271,213213019207.36395,20318041621.294617,233531060828.65857
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",22532632909.86086,80987521656.05133,1921935739.1368608,117844735279.16576,13724,306454,200754192674.35394,22532632909.86086,223286825584.2148
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",30382680338.77798,59950696903.48133,1282180046.075968,117138736448.25276,10166,151667,178371613397.81006,30382680338.77798,208754293736.58804
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",24047364428.31216,74981992590.18805,1743762565.215785,117630518703.53175,12729,259488,194356273858.9356,24047364428.31216,218403638287.24777
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",31366107743.496674,54222872980.072205,1106805968.92551,116989178012.04276,9206,118877,172318856961.04047,31366107743.496674,203684964704.53714
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",35808098608.59044,57094596163.80815,1193311075.7833285,117059136148.50476,9678,134215,175347043388.09625,35808098608.59044,211155141996.6867
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",21973821173.623714,64070401163.69833,1394684486.5503993,117487687888.34676,10862,228173,182952773538.5955,21973821173.623714,204926594712.2192
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",24525051542.649727,58029937664.87268,1213863568.7629323,117252066075.10576,9849,176514,176495867308.74136,24525051542.649727,201020918851.39108
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",32937601330.91349,47851020295.16479,903834973.0268992,116905472723.19476,8124,100525,165660327991.38644,32937601330.91349,198597929322.29993
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",26206682032.667877,55199786863.2452,1126004468.038723,117144487994.09175,9357,152928,173470279325.37567,26206682032.667877,199676961358.04355
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",34065127223.23049,45928605725.059746,841954664.6098138,116847984631.39876,7782,87921,163618545021.06833,34065127223.23049,197683672244.29883
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",38423018995.765274,46323808981.41898,856426066.3612179,116864208460.54176,7864,91478,164044443508.32196,38423018995.765274,202467462504.08722
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",29761799032.062916,37873823926.365036,590177543.9698492,116742030301.62875,6427,64691,155206031771.96362,29761799032.062916,184967830804.02655
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",32646227707.19903,37351058501.799416,572274320.9060006,116719302345.31175,6327,59708,154642635168.01715,32646227707.19903,187288862875.2162
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",41562986569.872955,36574809570.80343,550944949.0836536,116694868537.96875,6209,54351,153820623057.85583,41562986569.872955,195383609627.7288
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",34482771566.84815,37092781114.95494,565182065.5113804,116710704673.69676,6288,57823,154368667854.1631,34482771566.84815,188851439421.01123
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",42773091046.58197,36382357480.25414,545590074.4531481,116690143239.40475,6179,53315,153618090794.11206,42773091046.58197,196391181840.69403
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",47108896188.747734,36471860821.95021,548078796.9258054,116692255028.24176,6193,53778,153712194647.11777,47108896188.747734,200821090835.8655
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",23324544827.58621,52832441171.60192,1050518408.6240025,117168680063.18776,8966,158232,171051639643.4137,23324544827.58621,194376184470.9999
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",26023921234.11978,49284975642.72111,944475975.465563,117027714737.49376,8371,127326,167257166355.68042,26023921234.11978,193281087589.8002
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",34655245735.02722,43327670793.782295,762284047.1475022,116820905386.63576,7356,81984,160910860227.56555,34655245735.02722,195566105962.59277
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",27764673079.249847,47439897450.58758,886758199.6378953,116957911678.39775,8049,112022,165284567328.62323,27764673079.249847,193049240407.87308
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",35805279431.33696,41711842965.68842,712316034.1782441,116777798439.98676,7082,72533,159201957439.85342,35805279431.33696,195007236871.19037
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",40171052147.610405,42625030343.13682,738631882.5376885,116799057722.42575,7225,77194,160162719948.10025,40171052147.610405,200333772095.71066
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",30869258499.69752,35089613277.48589,504187561.077446,116671720960.54376,5946,49276,152265521799.10712,30869258499.69752,183134780298.80463
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",33787688021.778584,35062722463.17159,503495479.8994975,116670717518.76376,5942,49056,152236935461.83484,33787688021.778584,186024623483.61343
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",42739711252.2686,35003390546.7804,501820655.5202483,116668815540.48076,5933,48639,152174026742.7814,42739711252.2686,194913737995.05
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",35636445916.51543,35036523073.56928,502827926.9139817,116669923887.53775,5938,48882,152209274888.021,35636445916.51543,187845720804.53644
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",43956618753.781006,34984454975.74868,501377120.1965711,116668436969.26376,5930,48556,152154269065.209,43956618753.781006,196110887818.99002
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",48289382879.61282,34996803121.94983,501598887.85840964,116668605729.92676,5932,48593,152167007739.735,48289382879.61282,200456390619.3478
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",35240984754.99093,36121234569.79449,536985438.9595034,116696784199.54875,6131,54771,153355004208.30273,35240984754.99093,188595988963.29367
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",38148599395.03932,35894691829.3429,530882138.043157,116688870692.78375,6097,53036,153114444660.1698,38148599395.03932,191263044055.2091
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",47088801209.92136,35734050539.70039,522580016.146911,116679415534.55676,6051,50963,152936046090.40405,47088801209.92136,200024847300.3254
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",39993459649.12281,35795429527.72425,528196397.90866095,116685586701.50375,6082,52316,153009212627.13666,39993459649.12281,193002672276.25946
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",48303567150.63521,35663437676.120056,520548867.72095776,116677668633.63976,6040,50580,152861655177.48077,48303567150.63521,201165222328.11597
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",52637352087.114334,35695623251.672935,521555283.47620463,116678489631.45976,6045,50760,152895668166.6089,52637352087.114334,205533020253.7232
