policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",28122757592.256504,26378111480.014862,337640177.72686964,117793610066.02795,4462,32956,144509361723.76968,28122757592.256504,172632119316.02618
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",37076900967.93708,26358619763.01913,337089402.9337866,117793062734.14795,4459,32836,144488771900.10086,37076900967.93708,181565672868.03793
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",29972414942.528736,26371493993.240284,337416698.7880579,117793391133.27596,4461,32908,144502301825.3043,29972414942.528736,174474716767.83304
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",38294358136.721115,26358529577.187134,337047191.65681344,117793035367.55396,4459,32830,144488612136.3979,38294358136.721115,182782970273.11902
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",42626858136.721115,26358529577.187134,337047191.65681344,117793035367.55396,4459,32830,144488612136.3979,42626858136.721115,187115470273.11902
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",18144493587.416817,27590633358.187588,375952014.81673074,117823471581.18095,4675,39503,145790056954.18527,18144493587.416817,163934550541.60208
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",21051144525.10587,27332581435.923115,369050565.8069761,117814942326.05096,4636,37633,145516574327.78107,21051144525.10587,166567718852.88693
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",29988740774.349667,26936279918.953968,357950108.6683417,117803822366.68895,4575,35195,145098052394.31125,29988740774.349667,175086793168.66092
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",22894512825.166363,27188905660.32644,365101719.70144844,117810705065.07996,4614,36704,145364712445.10785,22894512825.166363,168259225270.2742
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",31205348457.350273,26910817046.979664,357254161.3213124,117803252229.31395,4571,35070,145071323437.61493,31205348457.350273,176276671894.9652
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",35537848457.35027,26910817046.979664,357254161.3213124,117803252229.31395,4571,35070,145071323437.61493,35537848457.35027,180609171894.9652
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",26419065456.74531,26328433306.742252,336211110.4788649,117792848362.49496,4454,32789,144457492779.7161,26419065456.74531,170876558236.4614
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",29338801330.91349,26321981160.659676,336061659.73248595,117792679601.83195,4453,32752,144450722422.22412,29338801330.91349,173789523753.1376
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",38293501512.401695,26315453859.717102,335882958.986107,117792488035.67395,4452,32710,144443824854.37717,38293501512.401695,182737326366.77887
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",31188694252.87356,26321755696.079678,336009592.8170263,117792611185.34695,4453,32737,144450376474.24365,31188694252.87356,175639070727.11722
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",39510987235.329704,26315423797.7731,335873103.3476205,117792478913.47595,4452,32708,144443775814.59668,39510987235.329704,183954763049.9264
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",43843487235.329704,26315423797.7731,335873103.3476205,117792478913.47595,4452,32708,144443775814.59668,43843487235.329704,188287263049.9264
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",30751565456.74531,26328433306.742252,336211110.4788649,117792848362.49496,4454,32789,144457492779.7161,30751565456.74531,175209058236.4614
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",33671301330.91349,26321981160.659676,336061659.73248595,117792679601.83195,4453,32752,144450722422.22412,33671301330.91349,178122023753.1376
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",42626001512.401695,26315453859.717102,335882958.986107,117792488035.67395,4452,32710,144443824854.37717,42626001512.401695,187069826366.77887
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",35521194252.873566,26321755696.079678,336009592.8170263,117792611185.34695,4453,32737,144450376474.24365,35521194252.873566,179971570727.11722
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",43843487235.329704,26315423797.7731,335873103.3476205,117792478913.47595,4452,32708,144443775814.59668,43843487235.329704,188287263049.9264
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",48175987235.329704,26315423797.7731,335873103.3476205,117792478913.47595,4452,32708,144443775814.59668,48175987235.329704,192619763049.9264
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",17859094373.8657,31347806511.87715,491040368.1274017,117920654917.57396,5306,60810,149759501797.57852,17859094373.8657,167618596171.4442
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",20716689292.196007,30137437732.95371,458285398.20425653,117880781790.11595,5123,52068,148476504921.27393,20716689292.196007,169193194213.46994
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",29594800120.992134,28661190942.943565,409344304.38959503,117831654192.78696,4852,41297,146902189440.12012,29594800120.992134,176496989561.11224
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",22540433756.80581,29728623728.74531,443183394.2137157,117864006067.99396,5039,48390,148035813190.95297,22540433756.80581,170576246947.7588
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",30808509558.378704,28558873494.91435,406280912.76234114,117829232249.21796,4836,40766,146794386656.89465,30808509558.378704,177602896215.27335
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",35141009558.37871,28558873494.91435,406280912.76234114,117829232249.21796,4836,40766,146794386656.89465,35141009558.37871,181935396215.27338
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",20664292437.99153,28464900284.973198,405022212.3485073,117847303323.45596,4834,44728,146717225820.77768,20664292437.99153,167381518258.76923
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",23559236176.648518,28123467485.36514,391948251.14543307,117831293865.96596,4761,41218,146346709602.47653,23559236176.648518,169905945779.12506
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",32483961645.493042,27446537120.78121,373063235.62666273,117811950245.10696,4657,36977,145631550601.51483,32483961645.493042,178115512247.00787
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",25398992377.495464,27913226036.7507,386137640.4448714,117824748688.90096,4729,39783,146124112366.09653,25398992377.495464,171523104743.59198
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",33699905444.6461,27401988368.05518,371813090.9326042,117810955925.52496,4650,36759,145584757384.51276,33699905444.6461,179284662829.15884
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",38032405444.646095,27401988368.05518,371813090.9326042,117810955925.52496,4650,36759,145584757384.51276,38032405444.646095,183617162829.15884
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",29535528856.62432,26384578657.069435,337742061.55778897,117793783387.78996,4463,32994,144516104106.41718,29535528856.62432,174051632963.0415
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",32455257592.256504,26378111480.014862,337640177.72686964,117793610066.02795,4462,32956,144509361723.76968,32455257592.256504,176964619316.02618
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",41409400967.93708,26358619763.01913,337089402.9337866,117793062734.14795,4459,32836,144488771900.10086,41409400967.93708,185898172868.03793
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",34304914942.528736,26371493993.240284,337416698.7880579,117793391133.27596,4461,32908,144502301825.3043,34304914942.528736,178807216767.83304
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",42626858136.721115,26358529577.187134,337047191.65681344,117793035367.55396,4459,32830,144488612136.3979,42626858136.721115,187115470273.11902
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",46959358136.721115,26358529577.187134,337047191.65681344,117793035367.55396,4459,32830,144488612136.3979,46959358136.721115,191447970273.11902
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",22476993587.416817,27590633358.187588,375952014.81673074,117823471581.18095,4675,39503,145790056954.18527,22476993587.416817,168267050541.60208
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",25383644525.10587,27332581435.923115,369050565.8069761,117814942326.05096,4636,37633,145516574327.78107,25383644525.10587,170900218852.88693
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",34321240774.349667,26936279918.953968,357950108.6683417,117803822366.68895,4575,35195,145098052394.31125,34321240774.349667,179419293168.66092
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",27227012825.166363,27188905660.32644,365101719.70144844,117810705065.07996,4614,36704,145364712445.10785,27227012825.166363,172591725270.2742
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",35537848457.35027,26910817046.979664,357254161.3213124,117803252229.31395,4571,35070,145071323437.61493,35537848457.35027,180609171894.9652
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",39870348457.35027,26910817046.979664,357254161.3213124,117803252229.31395,4571,35070,145071323437.61493,39870348457.35027,184941671894.9652
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",30751565456.74531,26328433306.742252,336211110.4788649,117792848362.49496,4454,32789,144457492779.7161,30751565456.74531,175209058236.4614
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",33671301330.91349,26321981160.659676,336061659.73248595,117792679601.83195,4453,32752,144450722422.22412,33671301330.91349,178122023753.1376
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",42626001512.401695,26315453859.717102,335882958.986107,117792488035.67395,4452,32710,144443824854.37717,42626001512.401695,187069826366.77887
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",35521194252.873566,26321755696.079678,336009592.8170263,117792611185.34695,4453,32737,144450376474.24365,35521194252.873566,179971570727.11722
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",43843487235.329704,26315423797.7731,335873103.3476205,117792478913.47595,4452,32708,144443775814.59668,43843487235.329704,188287263049.9264
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",48175987235.329704,26315423797.7731,335873103.3476205,117792478913.47595,4452,32708,144443775814.59668,48175987235.329704,192619763049.9264
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",35084065456.74531,26328433306.742252,336211110.4788649,117792848362.49496,4454,32789,144457492779.7161,35084065456.74531,179541558236.4614
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",38003801330.91349,26321981160.659676,336061659.73248595,117792679601.83195,4453,32752,144450722422.22412,38003801330.91349,182454523753.1376
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",46958501512.401695,26315453859.717102,335882958.986107,117792488035.67395,4452,32710,144443824854.37717,46958501512.401695,191402326366.77887
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",39853694252.873566,26321755696.079678,336009592.8170263,117792611185.34695,4453,32737,144450376474.24365,39853694252.873566,184304070727.11722
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",48175987235.329704,26315423797.7731,335873103.3476205,117792478913.47595,4452,32708,144443775814.59668,48175987235.329704,192619763049.9264
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",52508487235.329704,26315423797.7731,335873103.3476205,117792478913.47595,4452,32708,144443775814.59668,52508487235.329704,196952263049.9264
