policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",47061160556.56383,1051825838809.8921,29209049935.486256,131168982236.57834,178389,3265538,1212203870981.9565,47061160556.56383,1259265031538.5203
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",49737508045.97701,1045370323307.8298,29010544268.105232,131013302805.51035,177309,3231406,1205394170381.4453,49737508045.97701,1255131678427.4224
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",57900480338.77798,1024985580572.0446,28375265604.160507,130507244310.36134,173846,3120455,1183868090486.5664,57900480338.77798,1241768570825.3445
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51432530429.52208,1041448130587.1448,28885152623.07863,130914281346.22034,176627,3209696,1201247564556.4438,51432530429.52208,1252680094985.9658
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",58518821597.09619,1009728950978.9683,27899969808.89743,130124417587.99434,171256,3036522,1167753338375.86,58518821597.09619,1226272159972.9563
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",63225959104.658195,1019207116087.7484,28196946783.476204,130363788624.61334,172874,3089003,1177767851495.838,63225959104.658195,1240993810600.496
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",41307892316.99939,1143767814008.3757,31948787465.48921,132032658259.92134,193981,3454895,1307749259733.7864,41307892316.99939,1349057152050.7856
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",44116267029.64307,1140844428563.0632,31861206636.49128,131961336354.85834,193501,3439258,1304666971554.4128,44116267029.64307,1348783238584.056
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",52741795039.32245,1132728774521.6985,31609500085.24239,131750823391.61234,192122,3393104,1296089097998.5532,52741795039.32245,1348830893037.8757
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",45901184996.9752,1139239517079.7358,31811356257.352943,131919752815.27534,193228,3430141,1302970626152.3643,45901184996.9752,1348871811149.3394
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",53712094676.34604,1126684634552.8933,31421091152.527344,131592877094.34134,191089,3358475,1289698602799.762,53712094676.34604,1343410697476.108
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",58199315305.50514,1130535764075.0857,31538980788.75998,131691734354.06735,191735,3380149,1293766479217.913,58199315305.50514,1351965794523.4182
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",46238067211.13128,932847048508.9816,25566597601.2415,129865164720.83435,158217,2979682,1088278810831.0574,46238067211.13128,1134516878042.1887
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",48801076164.5493,924355066064.1539,25306172012.341118,129637068720.94334,156784,2929673,1079298306797.4384,48801076164.5493,1128099382961.9875
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",56626402843.315186,898054354868.6488,24495168839.898018,128915274804.19334,152318,2771423,1051464798512.7402,56626402843.315186,1108091201356.0554
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",50426069509.98185,919165409403.5416,25143391156.59178,129493302880.46335,155888,2898153,1073802103440.5968,50426069509.98185,1124228172950.5786
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",57028653478.523895,879248012413.6746,23915892435.523205,128394379053.99734,149131,2657219,1031558283903.1951,57028653478.523895,1088586937381.719
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",61865976467.02965,890969331480.5011,24274983402.2687,128716930853.07935,151107,2727937,1043961245735.8491,61865976467.02965,1105827222202.8787
Restrict_Mass_Gatherings_and_Schools-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'No_Measure']",51877283363.58137,1008781163995.9183,27894897895.21135,130700078453.88335,171086,3162733,1167376140345.013,51877283363.58137,1219253423708.5942
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings']",54526654325.46884,1002074508364.6772,27687203542.085426,130527162629.69434,169949,3124822,1160288874536.457,54526654325.46884,1214815528861.9258
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",62612751724.13793,980861878995.947,27029882128.621048,129971985659.41434,166349,3003102,1137863746783.9824,62612751724.13793,1200476498508.1204
Restrict_Mass_Gatherings_and_Schools-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",56205350877.192986,997781637886.3473,27556543853.27372,130417709936.99135,169234,3100825,1155755891676.6123,56205350877.192986,1211961242553.8052
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",63187547912.885666,965189280467.149,26547720630.283775,129561336233.14734,163704,2913069,1121298337330.58,63187547912.885666,1184485885243.4658
Restrict_Mass_Gatherings_and_Schools-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Lockdown']",67920398427.102234,974898467140.6305,26848398000.554245,129817136348.36435,165352,2969152,1131564001489.549,67920398427.102234,1199484399916.6514
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'No_Measure']",30397586932.84937,1311703183101.2659,35068511664.01862,132649040617.68234,222480,3590034,1479420735382.9668,30397586932.84937,1509818322315.8162
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",33275747973.381733,1310671956473.3237,35034475524.94088,132622308016.44334,222296,3584173,1478328740014.708,33275747973.381733,1511604487988.0898
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",42098349546.279495,1307221588807.6902,34926871655.6311,132537713313.29034,221710,3565626,1474686173776.6116,42098349546.279495,1516784523322.891
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",35099099818.511795,1309920117840.856,35012800286.949455,132605281433.87634,222178,3580440,1477538199561.6816,35099099818.511795,1512637299380.1934
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",43216581064.73079,1304548269979.4155,34845744874.15016,132474286670.59634,221268,3551720,1471868301524.162,43216581064.73079,1515084882588.8928
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Lockdown']",47610800846.94495,1306157893875.168,34896249654.78126,132513721932.55035,221543,3560366,1473567865462.4995,47610800846.94495,1521178666309.4443
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",32978584996.975193,1291144590462.4412,34480285377.512566,132432438587.27135,218994,3542545,1458057314427.2249,32978584996.975193,1491035899424.2
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",35837464851.78464,1289524437168.0999,34429260878.47325,132393386457.63335,218717,3533983,1456347084504.2063,35837464851.78464,1492184549355.991
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",44603207985.48094,1284510057699.3572,34271758144.287613,132272462600.94534,217862,3507471,1451054278444.59,44603207985.48094,1495657486430.071
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",37649423593.46643,1288571959018.6848,34397578461.868164,132369080361.06235,218545,3528654,1455338617841.6152,37649423593.46643,1492988041435.0815
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",45683662371.445854,1280861232867.157,34157790386.084835,132184898622.34335,217244,3488273,1447203921875.585,45683662371.445854,1492887584247.0308
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",50101475015.124016,1283169094138.4128,34228743520.543896,132239408316.49234,217629,3500224,1449637245975.4492,50101475015.124016,1499738720990.5732
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",40582188747.7314,1210559017948.0193,32133873508.35058,131568976935.58134,205328,3353235,1374261868391.9512,40582188747.7314,1414844057139.6826
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",43345347973.38173,1206302726137.0022,31998041448.97281,131468765029.45235,204590,3331264,1369769532615.4275,43345347973.38173,1413114880588.8093
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",51905101512.401695,1196020582596.7617,31676056985.73751,131216226100.02034,202843,3275896,1358912865682.5195,51905101512.401695,1410817967194.9211
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",45115810405.323654,1204207488926.126,31933304559.045227,131417945264.39435,204239,3320122,1367558738749.5654,45115810405.323654,1412674549154.8892
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",52838537749.54628,1188548638661.3945,31443438869.49453,131034726287.51334,201581,3236103,1351026803818.4026,52838537749.54628,1403865341567.949
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",57347516636.41863,1193123392681.957,31588183434.932014,131147485776.99135,202366,3260825,1355859061893.8806,57347516636.41863,1413206578530.2993
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",34584504174.228676,1276852618862.3936,34065316926.101097,132276485490.26335,216561,3508353,1443194421278.758,34584504174.228676,1477778925452.9868
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",37439300786.44888,1275164907850.882,34012520979.382202,132234824411.99734,216274,3499219,1441412253242.2615,37439300786.44888,1478851554028.7104
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",46193579431.33696,1269955404637.669,33850211926.95093,132106575430.31534,215390,3471101,1435912191994.9353,46193579431.33696,1482105771426.2722
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",39248825287.35632,1274166032139.185,33979707129.36004,132208962980.66734,216095,3493549,1440354702249.2124,39248825287.35632,1479603527536.5688
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",47266916696.9147,1266191361924.369,33733467065.84393,132014464036.01035,214755,3450906,1431939293026.2231,47266916696.9147,1479206209723.138
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",51689041016.33394,1268567261903.8987,33806010697.236183,132071728633.95535,215150,3463461,1434445001235.09,51689041016.33394,1486134042251.424
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",40173330369.02602,1123529111925.729,29529265132.53769,130529830872.60934,190547,3125407,1283588207930.876,40173330369.02602,1323761538299.902
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",42900939685.42045,1118708367946.388,29383565964.528526,130406904693.46034,189750,3098456,1278498838604.377,42900939685.42045,1321399778289.7974
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",51264162189.95766,1104168904392.4702,28931360403.857525,130028794147.45935,187279,3015557,1263129058943.787,51264162189.95766,1314393221133.7449
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",44651357108.287964,1116476817682.1606,29312221963.56784,130343277362.41034,189359,3084506,1276132317008.139,44651357108.287964,1320783674116.4268
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",52193458076.225044,1097649290512.671,28732787140.703518,129844648897.53235,186180,2975184,1256226726550.9067,52193458076.225044,1308420184627.1318
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",56701473260.73805,1101685709259.145,28853583144.102867,129956792638.64534,186850,2999771,1260496085041.893,56701473260.73805,1317197558302.631
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'No_Measure']",45527747489.41319,1178623273100.4485,31180626273.6846,131182774999.95435,199911,3268562,1340986674374.0874,45527747489.41319,1386514421863.5005
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",48311565638.23351,1175259275021.552,31076145817.06326,131095762914.33134,199341,3249485,1337431183752.9465,48311565638.23351,1385742749391.18
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",56851074289.1712,1165058549565.1318,30756072206.0671,130830288708.13535,197591,3191281,1326644910479.3342,56851074289.1712,1383495984768.5054
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",50077245251.058685,1173278012979.848,31011388486.919895,131041887212.94334,198987,3237673,1335331288679.7112,50077245251.058685,1385408533930.7698
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",57775151905.62613,1157655340027.2512,30527783027.30565,130642809294.83936,196344,3150177,1318825932349.3962,57775151905.62613,1376601084255.0225
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Lockdown']",62289484694.49486,1162176511275.509,30669559715.378365,130758989608.56735,197118,3175649,1323605060599.4548,62289484694.49486,1385894545293.9497
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'No_Measure']",38142650756.20084,1065327816106.9697,31022887008.16583,132280093319.57234,180683,3509144,1228630796434.7078,38142650756.20084,1266773447190.9087
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",40903018814.27707,1060794201262.5238,30882605271.504578,132178098023.73434,179923,3486782,1223854904557.7627,40903018814.27707,1264757923372.0398
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",49312199213.55112,1045761677176.5624,30412104259.82856,131829351833.09534,177376,3410321,1208003133269.4863,49312199213.55112,1257315332483.0374
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",42649802722.323044,1057977192221.9282,30792368744.82708,132112149093.29335,179434,3472323,1220881710060.0486,42649802722.323044,1263531512782.3716
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",50084832788.86873,1033812843236.4492,30036655378.066807,131545108704.51434,175340,3348002,1195394607319.0303,50084832788.86873,1245479440107.899
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Lockdown']",54699155051.42166,1041421571449.4542,30273912203.185043,131725176331.93535,176626,3387481,1203420659984.5747,54699155051.42166,1258119815035.9963
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",40664463218.39081,1039892655501.6431,30214960116.464676,132025675217.35234,176367,3453364,1202133290835.4602,40664463218.39081,1242797754053.851
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",43391394373.86569,1034557761487.5679,30047370788.242683,131902315733.79834,175459,3426318,1196507448009.609,43391394373.86569,1239898842383.4746
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",51686686569.872955,1016479167135.7983,29485674337.533253,131480801769.71335,172412,3333903,1177445643243.045,51686686569.872955,1229132329812.918
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",45116412885.66243,1030993069081.3114,29939795693.725983,131822460012.50635,174875,3408810,1192755324787.5437,45116412885.66243,1237871737673.206
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",52411334906.231094,1003733796905.8314,29085437230.712387,131165898933.65434,170234,3264862,1163985133070.1982,52411334906.231094,1216396467976.4294
