model,regions,mean_regions_cases_pct,mean_regions_cases_ci_lo,mean_regions_cases_ci_hi,median_regions_cases_pct,median_regions_cases_ci_lo,median_regions_cases_ci_hi,mean_regions_deaths_pct,mean_regions_deaths_ci_lo,mean_regions_deaths_ci_hi,median_regions_deaths_pct,median_regions_deaths_ci_lo,median_regions_deaths_ci_hi,mean_regions_both_pct,mean_regions_both_ci_lo,mean_regions_both_ci_hi,median_regions_both_pct,median_regions_both_ci_lo,median_regions_both_ci_hi,rank_mean_cases,rank_median_cases
delphi_lookahead,4,27.759028425578666,12.838850839801136,45.05842859977419,21.33452222402974,12.63629876081777,55.73077049343742,11.722213663042373,4.4750399338675235,19.63858055760825,11.05302049765135,1.5490797944587016,23.233733862408098,19.740621044310522,9.01997552931742,32.29786655894538,16.092495321348864,7.295241356621602,39.48225217792276,1.0,1.0
delphi,4,63.23172813212462,40.677720567859915,81.87327210910682,69.14137614264428,28.402124574108985,86.24203566910094,28.298077204256494,11.375402144327783,50.34186039907957,23.176969069362123,6.746981104096206,60.09138957420552,45.76490266819056,26.026561356093847,65.10897404247461,46.159172606003196,17.574552839102594,73.16671262165323,2.0,2.0
themis,4,69.80041053828029,53.752532412168016,82.23674787048643,75.96226094329074,44.45343854355971,82.82368172297991,45.17646311187833,31.74017375889386,62.30957018198712,41.479645394754,28.053124941360146,69.69343671664515,57.488436825079305,42.89308654865431,70.55780383131449,59.01442009526912,36.25328174245993,75.67162536731905,3.0,3.0
delphi_constant,4,71.78894203083395,54.0460972786519,86.21375159459457,76.54921402630735,44.45355649903489,89.6037835716862,45.213987591758325,31.74021324676084,62.422086102001764,41.47966342651235,28.05316579626309,69.84345771774548,58.50146481129613,42.89315526270637,73.59680044477217,59.01443872640985,36.25336114764899,79.72362064471584,4.0,4.0
seird,4,1995.730461898027,866.183912263542,3125.277011532512,1951.0409662772795,498.62638868610645,3582.2135263514424,8123.1880167434565,4363.55502195068,12389.680368719877,6797.48658836221,3965.4313099425162,14932.34758030689,5059.459239320742,2614.8694671071107,7504.049011534373,4602.73203472921,2232.028849314311,8800.344038510237,5.0,5.0
seir,4,2889.616849978926,519.9811254752867,5909.712761064859,1994.7300637945268,27.03325591777216,7541.974016408878,12544.931920314926,2955.808964710445,24521.621804947496,10157.364991286839,1.8395605747338608,29863.158138111296,7717.274385146926,1614.6580777034874,15461.117550196606,6076.0475275406825,14.43640824625301,18702.566077260086,6.0,6.0
sir,4,4279.516423966218,862.1152009716549,9037.433880982991,2939.0001899440085,27.033662022921437,11213.031653953934,99.77083519348464,99.4056675667176,99.9851875883322,99.9329545386016,99.21743169673533,100.0,2189.643629579851,481.0464911770765,4568.5799446662895,1519.304452896188,63.502018599792905,5656.463593927237,7.0,7.0
