country,start_date,policy_length,policy,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,62240185407.393295,61858514377.4729,62621856437.31368,0,174664768593.28537,173201038952.5399,176128498234.03088,-47893154.89999986,-47893154.89999986,-47893154.89999986,37271429787.68919,37012101113.4892,37530758461.8892,7640550,7531689.0,7749411.0,154070,152781.0,155359.0,7775374.0,7775374.0,7775374.0,313410.0,313410.0,313410.0,1775990,1775990.0,1775990.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,60712281668.52116,60568856580.638596,60855706756.40372,0,75625121830.55205,75062036033.79031,76329941548.08177,1828612116.45,1828612116.45,1828612116.45,25909793694.089203,25812342656.4892,26007244731.6892,2871162,2830254.0,2912070.0,66711,66153.0,67269.0,3426453.0,3426453.0,3426453.0,133596.0,133596.0,133596.0,757044,757044.0,757044.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,51487634557.37691,51299826508.031906,51675442606.7219,0,92835146020.37115,92061877780.12894,93608414260.61339,2251943170.8088236,2251943170.8088236,2251943170.8088236,28026347425.4892,27898740118.089203,28153954732.8892,3759649,3706082.0,3813216.0,81918,81233.0,82603.0,4186236.1764705884,4186236.1764705884,4186236.1764705884,165095.82352941178,165095.82352941178,165095.82352941178,935543,935543.0,935543.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,55252507134.236885,55218368821.90892,55286645446.56486,0,28727443183.683666,28437300928.83654,28875851517.762787,681544536.9058824,681544536.9058824,681544536.9058824,20698149937.2892,20674954455.889202,20721345418.6892,683418,673681.0,693155.0,25311,25100.0,25522.0,1349442.1176470588,1349442.1176470588,1349442.1176470588,48555.88235294118,48555.88235294118,48555.88235294118,275150,275150.0,275150.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,64630949337.71338,64562259000.32716,64699639675.09959,0,44749752409.88138,44414893458.6782,45226345281.852554,1073119926.9882354,1073119926.9882354,1073119926.9882354,22345872415.4892,22299200353.0892,22392544477.8892,1375099,1355507.0,1394691.0,39503,39173.0,39833.0,2062267.7647058824,2062267.7647058824,2062267.7647058824,77521.23529411765,77521.23529411765,77521.23529411765,439287,439287.0,439287.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,46635718481.69524,46611526805.09433,46659910158.296135,0,10111435977.297653,9990323155.006021,10232548799.589285,235932513.2794118,235932513.2794118,235932513.2794118,20223782451.2892,20207345271.2892,20240219631.2892,484288,477388.0,491188.0,8935,8860.0,9010.0,457565.5882352941,457565.5882352941,457565.5882352941,16972.411764705885,16972.411764705885,16972.411764705885,96177,96177.0,96177.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,50967865919.182045,50954111723.9204,50981620114.44369,0,7446616992.970673,7363746050.698143,7529487935.243202,166887539.82352942,166887539.82352942,166887539.82352942,19726121813.6892,19716776443.089203,19735467184.2892,275380,271457.0,279303.0,6548,6493.0,6603.0,336236.4705882353,336236.4705882353,336236.4705882353,11790.529411764706,11790.529411764706,11790.529411764706,66813,66813.0,66813.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,65556818253.95908,65551678399.191414,65561958108.72675,0,4900692228.037495,4852210408.601511,4949174047.473477,104030824.82058823,104030824.82058823,104030824.82058823,19315180402.6892,19311688097.4892,19318672707.889202,102875,101409.0,104341.0,4348,4312.0,4384.0,225108.41176470587,225108.41176470587,225108.41176470587,7084.588235294118,7084.588235294118,7084.588235294118,40146,40146.0,40146.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,53283907697.81853,53277817706.187256,53289997689.4498,0,5321189136.380582,5267888947.972934,5232755404.02023,111989958.84705883,111989958.84705883,111989958.84705883,19360573223.6892,19356435342.2892,19364711105.089203,121930,120193.0,123667.0,4631,4592.0,4670.0,239320.9411764706,239320.9411764706,239320.9411764706,7678.058823529413,7678.058823529413,7678.058823529413,43509,43509.0,43509.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,67665535961.709816,67661847607.5382,67669224315.88143,0,4315735297.298068,4273953352.4483047,4357517242.14783,89899329.29411764,89899329.29411764,89899329.29411764,19245994168.089203,19243488093.6892,19248500242.4892,73832,72780.0,74884.0,3841,3809.0,3873.0,199625.88235294117,199625.88235294117,199625.88235294117,6035.117647058824,6035.117647058824,6035.117647058824,34199,34199.0,34199.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,74649100350.81955,74644984259.75731,74653216441.88179,0,4559163061.701206,4515609415.70089,4602716707.701525,94733927.52647059,94733927.52647059,94733927.52647059,19266502527.889202,19263705825.089203,19269299230.6892,82441,81267.0,83615.0,4016,3983.0,4049.0,208442.5294117647,208442.5294117647,208442.5294117647,6392.470588235295,6392.470588235295,6392.470588235295,36224,36224.0,36224.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,62288286035.775734,62140148830.01613,62436423241.53534,0,51476520362.75805,50967621480.48968,51843685324.25843,1264266613.5764706,1264266613.5764706,1264266613.5764706,26134497091.2892,26033844376.8892,26235149805.6892,2965488,2923236.0,3007740.0,45352,44973.0,45731.0,2295919.529411765,2295919.529411765,2295919.529411765,93614.4705882353,93614.4705882353,93614.4705882353,530482,530482.0,530482.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,63335480768.02707,63244583172.72925,63426378363.32489,0,34317726628.816322,34037050351.453888,34598402906.17876,835018467.5205883,835018467.5205883,835018467.5205883,23404855603.4892,23343094686.2892,23466616520.6892,1819639,1793713.0,1845565.0,30252,29999.0,30505.0,1537906.4117647058,1537906.4117647058,1537906.4117647058,61462.58823529412,61462.58823529412,61462.58823529412,348288,348288.0,348288.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,73615110147.20415,73594228172.44545,73635992121.96284,0,12736627904.228365,12600042842.986742,12731479044.701988,293815296.85882354,293815296.85882354,293815296.85882354,20065918821.6892,20051730438.4892,20080107204.889202,418020,412064.0,423976.0,11181,11088.0,11274.0,578513.1764705882,578513.1764705882,578513.1764705882,20987.823529411766,20987.823529411766,20987.823529411766,118931,118931.0,118931.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,61929797885.49904,61899593350.14879,61960002420.8493,0,15966487567.051561,15788788221.092617,16002452992.242508,374289294.6823529,374289294.6823529,374289294.6823529,20510558833.889202,20490036180.889202,20531081486.889202,604671,596056.0,613286.0,14044,13927.0,14161.0,722389.6470588235,722389.6470588235,722389.6470588235,26985.352941176472,26985.352941176472,26985.352941176472,152917,152917.0,152917.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,74860795051.27786,74853660259.70064,74867929842.85509,0,7268286213.617754,7197554794.542335,7339017632.693173,160009189.2529412,160009189.2529412,160009189.2529412,19410339763.889202,19405491986.889202,19415187540.889202,142821,140786.0,144856.0,6377,6324.0,6430.0,337393.0588235294,337393.0588235294,337393.0588235294,11047.94117647059,11047.94117647059,11047.94117647059,62605,62605.0,62605.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,82106288683.2137,82094992222.0531,82117585144.3743,0,9177828464.621515,9085017425.902325,9270639503.340706,206293165.44705886,206293165.44705886,206293165.44705886,19608817521.2892,19601142072.889202,19616492969.6892,226138,222916.0,229360.0,8052,7985.0,8119.0,421564.9411764706,421564.9411764706,421564.9411764706,14473.058823529413,14473.058823529413,14473.058823529413,82014,82014.0,82014.0
DE,2020-03-15,3,Lockdown-No_Measure-No_Measure,84609227274.27762,83822931169.9867,85395523378.56856,0,700637238840.3378,694879632029.6466,706536579571.797,8466716743.900001,8466716743.900001,8466716743.900001,56567218819.0892,56032965207.2892,57101472430.88919,15740537,15516268.0,15964806.0,617999,612830.0,623168.0,33660966.0,33660966.0,33660966.0,1217076.0,1217076.0,1217076.0,6896764,6896764.0,6896764.0
DE,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings,89113054976.70882,88334749137.77637,89891360815.64128,0,693852009776.3789,688021274918.7834,699682744633.9745,8303325089.814707,8303325089.814707,8303325089.814707,56186207368.8892,55657382790.8892,56715031946.8892,15580596,15358606.0,15802586.0,612002,606883.0,617121.0,33348432.29411765,33348432.29411765,33348432.29411765,1205247.705882353,1205247.705882353,1205247.705882353,6829737,6829737.0,6829737.0
DE,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,101889195260.29715,101145336265.2203,102633054255.37396,0,667511973661.5524,661811966638.9872,673070246763.3497,7667734621.479412,7667734621.479412,7667734621.479412,54543539919.089195,54038120456.0892,55048959382.089195,14891037,14678872.0,15103202.0,588700,583776.0,593624.0,32143473.588235293,32143473.588235293,32143473.588235293,1159051.411764706,1159051.411764706,1159051.411764706,6567958,6567958.0,6567958.0
DE,2020-03-15,3,Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,90240303743.0167,89486599787.3753,90994007698.65807,0,674644221271.2909,669010041110.8838,680278401431.6981,7841741814.317648,7841741814.317648,7841741814.317648,55012926224.8892,54500817544.2892,55525034905.4892,15088076,14873103.0,15303049.0,595082,590104.0,600060.0,32472190.352941178,32472190.352941178,32472190.352941178,1171718.6470588236,1171718.6470588236,1171718.6470588236,6639739,6639739.0,6639739.0
DE,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,99116625150.76077,98443763467.44745,99789486834.0741,0,618746302553.7338,613559208838.5858,623933396268.8818,6495070351.911765,6495070351.911765,6495070351.911765,51157733352.2892,50700553439.2892,51614913265.28919,13469743,13277828.0,13661658.0,545743,541178.0,550308.0,29942118.23529412,29942118.23529412,29942118.23529412,1073446.7647058824,1073446.7647058824,1073446.7647058824,6082865,6082865.0,6082865.0
DE,2020-03-15,3,Lockdown-No_Measure-Lockdown,109087921202.76324,108372061443.8219,109803780961.7046,0,647718499498.911,642366382944.0083,653212349974.5817,7193597416.8970585,7193597416.8970585,7193597416.8970585,53208273939.4892,52721878725.6892,53694669153.28919,14330519,14126340.0,14534698.0,571327,566548.0,576106.0,31251437.94117647,31251437.94117647,31251437.94117647,1124473.0588235294,1124473.0588235294,1124473.0588235294,6372014,6372014.0,6372014.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-No_Measure,88503116194.83844,87733501829.28189,89272730560.39503,0,651298351883.2592,645836589085.0018,656760114681.5162,7221661019.947059,7221661019.947059,7221661019.947059,55771780799.28919,55248861695.0892,56294699903.4892,15406628,15187117.0,15626139.0,574397,569592.0,579202.0,30918134.94117647,30918134.94117647,30918134.94117647,1133119.0588235294,1133119.0588235294,1133119.0588235294,6421008,6421008.0,6421008.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,92552256076.49559,91797107632.33835,93307404520.65285,0,637895135236.6007,632567191561.8805,643223078911.3208,6901894765.855883,6901894765.855883,6901894765.855883,55081828977.68919,54568738830.68919,55594919124.68919,15117000,14901615.0,15332385.0,562661,557955.0,567367.0,30303305.11764706,30303305.11764706,30303305.11764706,1110024.8823529412,1110024.8823529412,1110024.8823529412,6290141,6290141.0,6290141.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,102930419206.28015,102243883966.62721,103616954445.93314,0,584341853206.7172,579422349767.6183,589261356645.8162,5613420892.620588,5613420892.620588,5613420892.620588,51809841544.6892,51343371051.68919,52276312037.6892,13743485,13547670.0,13939300.0,515386,511075.0,519697.0,27858720.411764707,27858720.411764707,27858720.411764707,1016407.5882352942,1016407.5882352942,1016407.5882352942,5759643,5759643.0,5759643.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,92018409664.30325,91311532380.065,92725286948.54149,0,599185249241.9166,594111825342.2711,604258673141.5621,5970532562.261765,5970532562.261765,5970532562.261765,52779906735.4892,52299614718.089195,53260198752.8892,14150699,13949082.0,14352316.0,528475,524055.0,532895.0,28532377.23529412,28532377.23529412,28532377.23529412,1042420.7647058824,1042420.7647058824,1042420.7647058824,5907051,5907051.0,5907051.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,97191129132.09297,96617863529.53352,97764394734.6524,0,513540896137.65015,509241557012.3075,517840235262.9928,3907777574.264706,3907777574.264706,3907777574.264706,46408279275.0892,46018770517.4892,46797788032.6892,11476017,11312509.0,11639525.0,452896,449108.0,456684.0,24691285.29411765,24691285.29411765,24691285.29411765,891306.705882353,891306.705882353,891306.705882353,5050738,5050738.0,5050738.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Lockdown,109361823733.40666,108714219562.88072,110009427903.9326,0,561559439640.0681,556888473254.9344,566230406025.2018,5064848332.044117,5064848332.044117,5064848332.044117,49953214419.68919,49513195875.4892,50393232963.8892,12964110,12779399.0,13148821.0,495261,491118.0,499404.0,26850900.88235294,26850900.88235294,26850900.88235294,975986.1176470589,975986.1176470589,975986.1176470589,5530588,5530588.0,5530588.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,95929060341.77238,95270121143.6449,96587999539.89989,0,425893170387.68207,422340222635.934,429446118139.4302,1701005833.335294,1701005833.335294,1701005833.335294,50493890442.68919,50046170245.8892,50941610639.4892,13191075,13003131.0,13379019.0,375682,372540.0,378824.0,19435938.70588235,19435938.70588235,19435938.70588235,749231.2941176471,749231.2941176471,749231.2941176471,4245644,4245644.0,4245644.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,97249024992.7991,96643437206.6768,97854612778.92139,0,383760143778.8451,380497637047.75165,386880916589.17053,4987771800.867647,4987771800.867647,4987771800.867647,47949584114.8892,47538113855.4892,48361054374.2892,12123026,11950299.0,12295753.0,338446,335615.0,341277.0,17545237.352941178,17545237.352941178,17545237.352941178,675599.6470588236,675599.6470588236,675599.6470588236,3828398,3828398.0,3828398.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,97623705461.54556,97229258421.54782,98018152501.54329,0,260054273300.81424,257858336374.0656,262250210227.56293,2011313863.7823532,2011313863.7823532,2011313863.7823532,37880670291.0892,37612660880.0892,38148679702.0892,7896297,7783792.0,8008802.0,229329,227411.0,231247.0,12067363.647058824,12067363.647058824,12067363.647058824,456444.3529411765,456444.3529411765,456444.3529411765,2586518,2586518.0,2586518.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,89402374830.04285,88949250703.14763,89855498956.93806,0,291412452646.9228,289007701547.3254,293958937667.2882,2771181291.0294123,2771181291.0294123,2771181291.0294123,40678933432.0892,40371055521.8892,40986811342.2892,9070952,8941711.0,9200193.0,257070,254920.0,259220.0,13460420.588235294,13460420.588235294,13460420.588235294,512485.4117647059,512485.4117647059,512485.4117647059,2904084,2904084.0,2904084.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,83777490051.02913,83611815632.75392,83943164469.30435,0,143176196819.46982,141873568066.40366,144337091651.76797,-820294176.9970589,-820294176.9970589,-820294176.9970589,26970808898.6892,26858240419.8892,27083377377.4892,3316555,3269301.0,3363809.0,126237,125181.0,127293.0,6882888.05882353,6882888.05882353,6882888.05882353,247495.9411764706,247495.9411764706,247495.9411764706,1402477,1402477.0,1402477.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,98298276310.63715,98024784147.60382,98571768473.67046,0,200118841778.01776,198462693709.84644,201774989846.18906,559884965.9588237,559884965.9588237,559884965.9588237,32112527938.8892,31926702045.6892,32298353832.089203,5474946,5396940.0,5552952.0,176507,175031.0,177983.0,9419407.176470589,9419407.176470589,9419407.176470589,349178.8235294118,349178.8235294118,349178.8235294118,1978680,1978680.0,1978680.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,85753764485.17484,85063986158.4413,86443542811.90833,0,476177687520.20264,472159245268.4452,480054395851.1921,2916418439.3529415,2916418439.3529415,2916418439.3529415,51964520172.8892,51495846144.8892,52433194200.8892,13808416,13611676.0,14005156.0,419936,416424.0,423448.0,21889587.05882353,21889587.05882353,21889587.05882353,835015.9411764706,835015.9411764706,835015.9411764706,4731757,4731757.0,4731757.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,87960301493.02325,87311242315.86116,88609360670.18533,0,442506233689.5488,438687964411.0331,446182769047.29663,2111809819.2441177,2111809819.2441177,2111809819.2441177,50022600759.0892,49581593601.8892,50463607916.2892,12993237,12808111.0,13178363.0,390247,386983.0,393511.0,20373028.88235294,20373028.88235294,20373028.88235294,776384.1176470589,776384.1176470589,776384.1176470589,4399510,4399510.0,4399510.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,91554182391.21194,91070397943.75514,92037966838.66873,0,339393570766.9628,336542866256.8835,342244275277.04224,3930145646.6676474,3930145646.6676474,3930145646.6676474,42140992006.68919,41812281757.4892,42469702255.8892,9684695,9546709.0,9822681.0,299309,296806.0,301812.0,15794569.352941176,15794569.352941176,15794569.352941176,594380.6470588236,594380.6470588236,594380.6470588236,3368157,3368157.0,3368157.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,82447559107.5193,81917708799.35828,82977409415.68033,0,365484837080.2433,362346610203.19476,368481330036.52374,4558864679.191176,4558864679.191176,4558864679.191176,44337737736.68919,43977727761.68919,44697747711.68919,10606845,10455720.0,10757970.0,322319,319623.0,325015.0,16950363.82352941,16950363.82352941,16950363.82352941,640695.1764705883,640695.1764705883,640695.1764705883,3630606,3630606.0,3630606.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,76962803738.70628,76718411708.3958,77207195769.01678,0,209225099247.75262,207394652269.34216,210913812305.39514,783615145.4441175,783615145.4441175,783615145.4441175,30724824972.8892,30558771339.6892,30890878606.0892,4892416,4822710.0,4962122.0,184475,182932.0,186018.0,10009536.88235294,10009536.88235294,10009536.88235294,362603.11764705885,362603.11764705885,362603.11764705885,2054751,2054751.0,2054751.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,92291002982.04974,91927286383.41534,92654719580.68417,0,274041882878.22256,271773862134.96823,276451637542.245,2353958010.6735296,2353958010.6735296,2353958010.6735296,36415145615.4892,36168016187.4892,36662275043.4892,7281099,7177359.0,7384839.0,241753,239731.0,243775.0,12899025.470588235,12899025.470588235,12899025.470588235,478236.52941176476,478236.52941176476,478236.52941176476,2710007,2710007.0,2710007.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,63289604072.56763,63127200789.693665,63452007355.44159,0,65074074782.433334,64571121159.0789,65577028405.78777,1601510871.75,1601510871.75,1601510871.75,26814848646.8892,26704502760.6892,26925194533.0892,3251086,3204765.0,3297407.0,57403,56923.0,57883.0,2999055.0,2999055.0,2999055.0,117036.00000000001,117036.00000000001,117036.00000000001,663204,663204.0,663204.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,64246900430.94597,64143016463.16558,64350784398.726364,0,47257409280.715775,46848521795.17205,47666296766.2595,1156208259.432353,1156208259.432353,1156208259.432353,24024125168.889202,23953540582.889202,24094709754.889202,2079596,2049966.0,2109226.0,41716,41367.0,42065.0,2211944.6470588236,2211944.6470588236,2211944.6470588236,83694.35294117648,83694.35294117648,83694.35294117648,474268,474268.0,474268.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,74465798183.73453,74432795828.39478,74498800539.07428,0,25253547468.379795,24993444077.11255,25371916938.87904,603679835.7941177,603679835.7941177,603679835.7941177,20643923918.6892,20621500270.089203,20666347567.2892,660655,651242.0,670068.0,22227,22041.0,22413.0,1232035.8823529412,1232035.8823529412,1232035.8823529412,42380.117647058825,42380.117647058825,42380.117647058825,240154,240154.0,240154.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,62802268949.090485,62759631995.59142,62844905902.589554,0,28648546937.99394,28345730110.730812,28809629844.489056,687391429.1264706,687391429.1264706,687391429.1264706,21103364539.4892,21074394605.2892,21132334473.6892,853519,841358.0,865680.0,25207,24996.0,25418.0,1381786.5294117648,1381786.5294117648,1381786.5294117648,48617.470588235294,48617.470588235294,48617.470588235294,275499,275499.0,275499.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,75638340079.51143,75620129707.2991,75656550451.72375,0,19284975740.528297,19096819327.069473,19331398233.219116,456952381.9647059,456952381.9647059,456952381.9647059,19938647404.4892,19926274257.6892,19951020551.2892,364594,359400.0,369788.0,16953,16811.0,17095.0,967143.2941176471,967143.2941176471,967143.2941176471,31488.705882352944,31488.705882352944,31488.705882352944,178436,178436.0,178436.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,82855837981.35188,82833862122.08601,82877813840.61774,0,20962289514.8628,20754911913.35732,21169667116.368282,498582252.82941175,498582252.82941175,498582252.82941175,20118103294.889202,20103171665.2892,20133034924.4892,439926,433658.0,446194.0,18460,18306.0,18614.0,1042792.5882352941,1042792.5882352941,1042792.5882352941,34570.41176470588,34570.41176470588,34570.41176470588,195899,195899.0,195899.0
DE,2020-03-15,3,Lockdown-Lockdown-No_Measure,93297305665.2576,92806428498.70464,93788182831.8106,0,246852289754.77728,244905985776.17648,248940327654.1461,1702274754.661765,1702274754.661765,1702274754.661765,42479245349.0892,42145715909.2892,42812774788.889206,9826687,9686678.0,9966696.0,217783,215962.0,219604.0,11113473.235294119,11113473.235294119,11113473.235294119,440272.7647058824,440272.7647058824,440272.7647058824,2494879,2494879.0,2494879.0
DE,2020-03-15,3,Lockdown-Lockdown-Restrict_Mass_Gatherings,92021717285.45297,91621173241.74379,92422261329.16214,0,199016419745.16788,197321595239.19302,200711244251.14273,549713985.7529411,549713985.7529411,549713985.7529411,38171374921.4892,37899222864.6892,38443526978.2892,8018329,7904085.0,8132573.0,175556,174088.0,177024.0,9017123.05882353,9017123.05882353,9017123.05882353,354985.9411764706,354985.9411764706,354985.9411764706,2011587,2011587.0,2011587.0
DE,2020-03-15,3,Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,90672639121.2227,90507795634.44814,90837482607.99728,0,98660676498.8904,97872903845.23828,99590183073.31049,2397369078.820588,2397369078.820588,2397369078.820588,26931242938.8892,26819239041.4892,27043246836.2892,3299946,3252929.0,3346963.0,87051,86323.0,87779.0,4608268.411764706,4608268.411764706,4608268.411764706,173164.58823529413,173164.58823529413,173164.58823529413,981266,981266.0,981266.0
DE,2020-03-15,3,Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,81646325191.7649,81434272875.21768,81858377508.31209,0,117756040187.49051,116879731558.18614,118774082737.56287,2865703792.464706,2865703792.464706,2865703792.464706,29182555342.0892,29038475121.6892,29326635562.4892,4245002,4184520.0,4305484.0,103910,103041.0,104779.0,5451713.294117647,5451713.294117647,5451713.294117647,207963.70588235295,207963.70588235295,207963.70588235295,1178461,1178461.0,1178461.0
DE,2020-03-15,3,Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,85235734486.42651,85179851713.47842,85291617259.37459,0,51297104039.42723,50785190019.28541,51667284138.80105,1239035425.8411765,1239035425.8411765,1239035425.8411765,21735138272.6892,21697168386.889202,21773108158.4892,1118725,1102786.0,1134664.0,45210,44832.0,45588.0,2509164.8235294116,2509164.8235294116,2509164.8235294116,87318.17647058824,87318.17647058824,87318.17647058824,494803,494803.0,494803.0
DE,2020-03-15,3,Lockdown-Lockdown-Lockdown,94825601425.27461,94732154938.83348,94919047911.71574,0,69165319989.72908,68589458484.24198,69741181495.21617,1674487078.1352942,1674487078.1352942,1674487078.1352942,23526514557.4892,23463021780.8892,23590007334.089203,1870709,1844056.0,1897362.0,61002,60492.0,61512.0,3303490.705882353,3303490.705882353,3303490.705882353,119501.29411764706,119501.29411764706,119501.29411764706,677174,677174.0,677174.0
US-NY,2020-03-15,3,actual,37547500000.0,37547500000.0,37547500000.0,0,191299370688.3754,,,3887181335.205439,,,121089829434.5617,,,385831,,,31462,,,1039916.3529411765,,,34121.64705882353,,,193356,,
US-NY,2020-03-15,3,No_Measure-No_Measure-No_Measure,20904445977.011494,20567400000.0,21241491954.02299,0,925361745471.5981,921109711646.9647,929613779296.2316,25814361479.7517,25814361479.7517,25814361479.7517,132686710991.2987,132471358702.0137,132902063280.58371,2928394,2881179.0,2975609.0,156958,156237.0,157679.0,6760990.235294118,6760990.235294118,6760990.235294118,233791.76470588238,233791.76470588238,233791.76470588238,1324820,1324820.0,1324820.0
