model,regions,mean_regions_cases_pct,mean_regions_cases_ci_lo,mean_regions_cases_ci_hi,median_regions_cases_pct,median_regions_cases_ci_lo,median_regions_cases_ci_hi,mean_regions_deaths_pct,mean_regions_deaths_ci_lo,mean_regions_deaths_ci_hi,median_regions_deaths_pct,median_regions_deaths_ci_lo,median_regions_deaths_ci_hi,mean_regions_both_pct,mean_regions_both_ci_lo,mean_regions_both_ci_hi,median_regions_both_pct,median_regions_both_ci_lo,median_regions_both_ci_hi,rank_mean_cases,rank_median_cases
delphi_lookahead,4,23.003936176020872,6.382980028552927,39.624892323488815,19.553235406460697,3.5659177965843303,49.34335609457776,6.855320134694212,0.9705749073062007,18.079942372885235,1.441467587872579,0.809104103041633,23.729241259990058,14.929628155357543,3.676777467929564,28.69373500447447,10.497351497166637,2.1875109498129817,36.53629867728391,1.0,2.0
delphi,4,27.79856462136307,11.101929626206598,53.22685059756243,18.31078016350927,8.253637834366174,66.31906032406756,10.215164183851797,1.8892393201027917,25.44361779922569,3.3126354322269096,1.2824008960961222,32.95298497485725,19.006864402607434,6.6004441052100855,39.1310947763647,10.403428953809367,5.584577053348597,49.636022649462404,2.0,1.0
delphi_constant,4,51.95583121199319,39.22327675732733,67.28815105018536,49.35606582846688,34.68252142456362,74.42867176647539,39.46437108794798,29.469403765259482,47.06622403185488,41.857485466729585,24.954184175211285,49.18832924312147,45.71010114997058,34.05694599412479,57.466581808188735,45.60677564759823,29.81835279988745,61.80850050479843,3.0,4.0
themis,4,117.20775588667526,39.12924479798125,263.1562103594971,49.337812502547436,34.55506050448111,335.6003380371251,150.0071541139081,29.376150471912354,378.79484779823514,41.85046407157682,24.835663959608492,491.49202435287026,133.60745500029168,33.96591115063502,321.2623155631779,45.59413828706213,29.6953622320448,413.54618119499764,4.0,3.0
seir,4,973.6478930767387,212.66457130220908,1734.6312148512684,894.4274382562477,6.482036031813541,2099.2546597626456,2178.9189761200587,673.0749079650673,3497.677276039244,2366.004744355865,4.9192115290029985,3978.747204239502,1576.2834345983986,510.21918873695006,2588.41502375219,1630.2160913060561,5.70062378040827,3039.000932001074,5.0,6.0
seird,4,1134.4704737125671,431.2040863386686,2021.1816346865044,871.494747384278,290.5897085441148,2504.302691537598,3988.7466773725437,1190.8331563528366,9068.210351492986,1707.196524271808,968.3169555770717,11572.276705369486,2561.608575542555,812.9877891077972,5582.492301691826,1289.345635828043,629.4533320605932,7038.289698453542,6.0,5.0
sir,4,3100.4592869673957,1066.8818704532412,5045.6814725272325,3276.03587061574,6.4824858491509465,5843.2829207889545,99.70698415780949,99.23493512740971,99.98456410159159,99.91886626454303,98.99020410215189,100.0,1600.0831355626028,583.4293583028141,2572.8078873450922,1687.7654863334078,53.22580702616706,2971.575762557429,7.0,7.0
