region,policy_vector,month1,month2,month3,economic_costs,humanitarian_costs,total_costs,num_cases,num_deaths,d_costs,h_costs,mh_costs,hospitalization_days,icu_days
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools,46035243904.43594,26750578994.43951,72785822898.87546,129479,5953,6717797028.4064,148425708.65,19884356257.38311,315961.0,10197.0
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,33760320881.285404,27352274627.075523,61112595508.36093,147960,6350,7264544618.024767,159348313.46764708,19928381695.58311,335921.35294117645,11003.64705882353
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,48240910632.67481,26701660922.88178,74942571555.5566,128088,5920,6673108736.278082,147509569.42058825,19881042617.18311,314272.4117647059,10129.588235294119
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,Lockdown,55165671717.44392,26557157387.555824,81722829104.99974,119925,5727,6553338719.260951,142221949.7117647,19861596718.58311,304570.23529411765,9739.764705882353
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,No_Measure,40828700587.34988,24791983449.05118,65620684036.40106,88990,4288,4901797112.812189,102282974.65588236,19787903361.58311,224057.11764705883,6918.882352941177
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,45881823096.2651,24695059670.721592,70576882766.9867,85720,4226,4814404039.973774,100542063.16470589,19780113567.58311,220911.29411764705,6789.705882352941
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,61054825612.90945,24503678077.36212,85558503690.27158,79799,4100,4640586932.587834,97082583.39117646,19766008561.38311,214591.82352941178,6534.176470588236
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,48726638828.75588,24612315472.53385,73338954301.28973,83088,4172,4739417247.347799,99054608.00294118,19773843617.18311,218188.0588235294,6679.941176470588
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,63264475202.68725,24494766486.185616,87759241688.87286,79544,4094,4632450855.652504,96914530.15,19765401100.38311,214271.0,6522.0
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,Lockdown,70211464581.60849,24425162593.139793,94636627174.74829,77721,4046,4568496886.297859,95607357.05882353,19761058349.78311,211861.17647058822,6425.823529411765
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,28648896431.762005,26453845634.79321,55102742066.555214,134601,5664,6416913693.815981,140374055.19411767,19896557885.78311,297751.8823529412,9662.117647058823
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,33679590802.240135,26171207309.722942,59850798111.96307,124934,5484,6162284928.428066,135393222.9117647,19873529158.38311,288738.23529411765,9292.764705882353
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,48805338910.59073,25690303043.776974,74495641954.3677,105535,5075,5738865761.835038,124120421.35882354,19827316860.58311,268163.17647058825,8459.823529411766
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,36505778943.74823,26068960596.18959,62574739539.93782,116989,5326,6083337418.912363,131020597.89411765,19854602579.38311,280789.8823529412,8969.117647058823
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,51013238986.365074,25663666701.844982,76676905688.21005,104781,5057,5714515047.653047,123630972.40882353,19825520681.78311,267260.17647058825,8423.823529411766
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,57947371716.286964,25462787663.429054,83410159379.71602,99291,4920,5530479861.643,119865398.00294118,19812442403.78311,260308.0588235294,8146.941176470589
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,43030005801.720406,24680157828.98286,67710163630.70326,86355,4209,4798449896.270337,100081668.12941177,19781626264.58311,219794.58823529413,6760.411764705883
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,48086027805.78765,24610452494.252552,72696480300.0402,83912,4165,4735789238.845915,98856705.42352942,19775806549.98311,217580.4705882353,6669.529411764706
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,63260548437.78972,24431651012.70023,87692199450.48994,78424,4047,4573306510.9524145,95611465.36470589,19762733036.38311,211659.29411764705,6429.705882352941
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,50931586818.7769,24533964903.7448,75465551722.5217,81492,4115,4666446106.43816,97477171.32352942,19770041625.983112,215066.4705882353,6567.529411764706
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,65470559149.69648,24427003726.951035,89897562876.64752,78272,4044,4569110367.27675,95522417.69117647,19762370941.98311,211493.82352941178,6423.176470588236
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,72418151567.5127,24364507713.271873,96782659280.78458,76621,4001,4511724696.282881,94345087.20588236,19758437929.78311,209304.11764705883,6336.882352941177
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools,Lockdown,No_Measure,49936195392.14822,24075900253.780243,74012095645.92847,72895,3777,4238273398.526542,88065002.67058823,19749561852.58311,196277.41176470587,5899.588235294118
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools,Lockdown,Restrict_Mass_Gatherings,54997129358.37747,24043591688.848583,79040721047.22606,71853,3756,4209015426.0448856,87496662.62058824,19747079600.18311,195240.41176470587,5857.588235294118
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools,Lockdown,Restrict_Mass_Gatherings_and_Schools,70184951906.46994,23988881440.416485,94173833346.88643,70159,3720,4159341443.8569026,86495843.1764706,19743044153.38311,193423.5294117647,5783.470588235295
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools,Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,57848445289.18971,24019082798.205704,81867528087.39542,71075,3740,4186806800.0520043,87049749.57058823,19745226248.58311,194423.41176470587,5824.588235294118
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools,Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,72395309716.34532,23987310913.535458,96382620629.88078,70106,3719,4157930528.8023477,86462487.95,19742917896.78311,193363.0,5781.0
DE,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools,Lockdown,Lockdown,79347161972.86736,23971224456.168648,103318386429.03601,69670,3708,4143179094.4502416,86166104.13529412,19741879257.58311,192810.70588235295,5759.2941176470595
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,No_Measure,10060456755.041159,45008097325.18848,55068554080.22964,610896,20714,23419678808.725956,557230681.6794118,21031187834.78311,1114821.5882352942,39502.41176470589
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,Restrict_Mass_Gatherings,14853112039.846596,43103120209.57037,57956232249.41697,533335,19216,21740914180.37844,515784008.60882354,20846422020.58311,1039648.1764705882,36431.82352941177
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,Restrict_Mass_Gatherings_and_Schools,29514667452.747032,38992499005.67796,68507166458.424995,381538,15939,18082175780.26544,425512018.2294117,20484811207.18311,874548.5882352941,29767.411764705885
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,17486730929.57143,41550468663.563416,59037199593.13484,470465,17925,20373660044.803837,480155512.1764706,20696653106.58311,974723.5294117647,33797.470588235294
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,Restrict_Mass_Gatherings_and_Schools_and_Others,31704855014.001408,38786895088.69822,70491750102.69963,375732,15800,17894220719.506287,421694215.20882356,20470980153.98311,867492.1764705882,29486.823529411766
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,Lockdown,38510607074.05443,37509736992.0968,76020344066.15123,333625,14732,16746632964.425459,392431169.0882353,20370672858.58311,813341.7647058824,27337.23529411765
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,No_Measure,14547353789.891817,39231821181.98236,53779174971.874176,446126,15966,18167036956.29043,426111484.90882355,20638672740.78311,864110.1764705882,30008.823529411766
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings,19430517499.545406,37814776193.141266,57245293692.686676,394380,14963,16901011349.131683,398361424.4264706,20515403419.58311,813748.5294117647,27953.470588235297
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools,34299325460.113823,35408192441.71425,69707517901.82806,301696,13010,14769031517.45761,344549329.47352946,20294611594.78311,715577.4705882353,23976.529411764706
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,22142892567.74648,36832543641.246025,58975436208.99251,353973,14138,16037823375.97174,375574401.0911765,20419145864.18311,772249.8235294118,26268.176470588238
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,36497110610.236916,35281774760.07695,71778885370.31387,298057,12925,14653631864.764427,342200126.32941175,20285942768.983112,711262.5882352941,23803.411764705885
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,Lockdown,43357325497.002754,34456034272.035034,77813359769.03778,271484,12266,13909254026.116627,324139677.5352941,20222640568.38311,677926.7058823529,22475.29411764706
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,No_Measure,28887671785.852985,30365599398.4271,59253271184.28009,202705,8829,10077990733.402813,228813430.44117647,20058795234.58311,485128.82352941175,15753.176470588236
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,33910193576.888115,30002479727.29133,63912673304.17944,190707,8595,9749949039.372925,222317088.93529415,20030213598.98311,473322.70588235295,15272.29411764706
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,49033256058.532,29493704630.688103,78526960689.2201,170542,8167,9300982623.68735,210545471.01764706,19982176535.98311,451828.35294117645,14402.64705882353
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,36732795039.38712,29719390171.64193,66452185211.02905,181739,8410,9493306246.488234,217233895.77058822,20008850029.38311,464051.4117647059,14896.588235294119
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,51240847602.77868,29464066720.638416,80704914323.4171,169700,8147,9273904197.508247,209991799.54705882,19980170723.58311,450798.9411764706,14362.058823529413
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Lockdown,58173052010.65267,29238115023.123558,87411167033.77623,163660,7992,9066584969.25221,205747818.2882353,19965782235.58311,442949.76470588235,14050.235294117649
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,16996923105.245016,35028821989.4117,52025745094.656715,330761,12615,14331425350.140352,333546401.4882353,20363850237.78311,686677.7647058824,23314.235294117647
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,21945176449.115376,34168846382.162964,56114022831.278336,297580,11970,13568368759.856323,315671162.72352946,20284806459.58311,654222.4705882353,21990.529411764706
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,36925718401.21918,32464636892.454727,69390355293.6739,236765,10657,12045182485.577501,279521440.2941177,20139932966.58311,588085.8823529412,19322.117647058825
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,24714899815.020935,33565436608.620773,58280336423.64171,273530,11486,13035596306.187664,302325752.85,20227514549.58311,629949.0,21003.0
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,39127980764.53348,32380463544.921677,71508444309.45515,234403,10600,11968206096.123863,277951238.61470586,20134306210.18311,585184.2941176471,19206.705882352944
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,46021902720.69656,31886859008.01966,77908761728.71622,217444,10164,11526932845.921846,266019681.71470588,20093906480.38311,563078.2941176471,18330.705882352944
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,31073911545.969303,30066592650.59742,61140504196.56673,195773,8617,9801381428.173136,222929398.2411765,20042281824.18311,473700.82352941175,15330.176470588236
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,36100153245.53683,29733644905.495964,65833798151.03279,184836,8402,9500429474.515795,216987728.19705886,20016227702.78311,462919.9411764706,14890.058823529413
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,51230234819.43507,29291181995.087868,80521416814.52293,166673,8018,9111817822.510643,206404368.39411765,19972959804.18311,443599.8823529412,14108.117647058825
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,38925885601.8336,29480541558.853786,68406427160.68739,176761,8237,9271131775.794205,212418345.2764706,19996991437.78311,454577.5294117647,14552.470588235296
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,53437914014.683914,29261736660.82936,82699650675.51328,165856,7998,9084870115.931541,205852998.1147059,19971013546.78311,442574.29411764705,14067.705882352942
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,60372053756.68598,29056248198.93003,89428301955.61601,160368,7857,8896310229.479273,201997936.26764706,19957940033.18311,435433.35294117645,13784.64705882353
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,No_Measure,37843127162.27479,27990723080.49747,65833850242.77226,143245,6930,7897488812.946713,176084644.96764708,19917149622.58311,381951.35294117645,11975.64705882353
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,Restrict_Mass_Gatherings,42900407834.7333,27934211319.552044,70834619154.28534,141161,6895,7846909394.501286,175116807.26764706,19912185117.78311,380213.35294117645,11903.64705882353
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,Restrict_Mass_Gatherings_and_Schools,58075191419.7419,27762922211.262108,85838113631.004,135748,6783,7691621562.423117,172010379.65588236,19899290269.18311,374557.1176470588,11673.882352941177
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,45750423024.67324,27909178031.49733,73659601056.17056,140012,6881,7825028468.649515,174701592.8647059,19909447969.98311,379529.29411764705,11871.705882352942
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,60284830491.39943,27752840630.251637,88037671121.65106,135490,6776,7682336009.633231,171828959.03529412,19898675661.58311,374236.70588235295,11660.29411764706
DE,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,Lockdown,67232047762.92633,27687201855.408775,94919249618.33511,133732,6731,7622123279.746253,170590821.67941177,19894487753.98311,371941.5882352941,11569.411764705883
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,No_Measure,23191883714.478493,28831430838.27899,52023314552.757484,206213,7608,8570242404.287058,194036441.80882353,20067151992.18311,398936.17647058825,13571.823529411766
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,Restrict_Mass_Gatherings,28167266796.542732,28199949214.56589,56367216011.10863,180770,7109,8013179411.968074,180228125.0147059,20006541677.58311,373840.29411764705,12549.705882352942
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,Restrict_Mass_Gatherings_and_Schools,43217035510.16607,27181351297.953785,70398386808.11986,139700,6257,7115912438.4471445,156734135.92352942,19908704723.58311,331030.4705882353,10812.529411764706
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,30963204824.17944,27839238725.81816,58802443549.997604,164197,6785,7700908896.676228,171268352.15882355,19967061476.98311,357595.17647058825,11885.823529411766
