region,country,province,model,n_eval_days,mean_daily_ape_cases_pct,mean_daily_ape_deaths_pct,mean_daily_ape_both_pct
Brazil,Brazil,None,delphi,93,66.30931097673898,32.9211284569436,49.615219716841295
Brazil,Brazil,None,delphi_lookahead,93,49.3428681650575,23.739019088663614,36.54094362686056
Brazil,Brazil,None,delphi_constant,93,75.15159587459915,50.61763762433651,62.88461674946783
Brazil,Brazil,None,themis,93,74.38368089231162,71.84867637819661,73.11617863525412
Brazil,Brazil,None,sir,93,4248.080024265511,100.0,2174.0400121327557
Brazil,Brazil,None,seir,93,1370.0077699398907,2677.54199727326,2023.7748836065755
Brazil,Brazil,None,seird,93,2504.302691537598,11572.276705369486,7038.289698453542
Germany,Germany,None,delphi,93,13.961883960770903,1.2957816045287895,7.628832782649846
Germany,Germany,None,delphi_lookahead,93,9.2000583397395,1.132523289158432,5.166290814448966
Germany,Germany,None,delphi_constant,93,34.67893449964274,24.953477559067945,29.816206029355342
Germany,Germany,None,themis,93,34.67093912928434,24.945877130360614,29.808408129822478
Germany,Germany,None,sir,93,5843.2829207889545,99.86860432590287,2971.575762557429
Germany,Germany,None,seir,93,2099.2546597626456,3978.747204239502,3039.000932001074
Germany,Germany,None,seird,93,1171.1710306353334,1556.0112898634845,1363.5911602494089
Spain,Spain,None,delphi,93,22.676245977374546,3.7152067259397623,13.195726351657154
Spain,Spain,None,delphi_lookahead,93,29.906432571330154,1.75088974690379,15.828661159116972
Spain,Spain,None,delphi_constant,93,53.722216238163284,41.77355818904055,47.74788721360191
Spain,Spain,None,themis,93,44.29220539680667,37.50024624071057,40.89622581875862
Spain,Spain,None,sir,93,2303.9917169659684,98.99020410215189,1201.4909605340602
Spain,Spain,None,seir,93,418.8471065726046,2054.4674914384696,1236.657299005537
Spain,Spain,None,seird,93,290.5897085441148,968.3169555770717,629.4533320605932
US - New York,US,New York,delphi,93,8.238795929533566,2.883413448136293,5.56110468883493
US - New York,US,New York,delphi_lookahead,93,3.5666956892929775,0.8089199743271098,2.187807831810044
US - New York,US,New York,delphi_constant,93,28.803325528292056,25.076830394773605,26.94007796153283
US - New York,US,New York,themis,93,28.06607263340846,24.80057374999314,26.4333231917008
US - New York,US,New York,sir,93,6.4824858491509465,99.96912820318317,53.22580702616706
US - New York,US,New York,seir,93,6.482036031813541,4.9192115290029985,5.70062378040827
US - New York,US,New York,seird,93,571.8184641332225,1858.3817586801315,1215.1001114066771
