pop_pct_cum_cases,pop_pct_cum_deaths,pop_pct_active_cases,pop_pct_active_hosp,month_t,last_severity,mean_prefix_severity,cum_econ_cost_pct_gdp,cum_human_cost_pct_gdp,cum_total_cost_pct_gdp,w_humanitarian,region,prefix_str,next_npi,next_severity,best_cost,best_full_sequence
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,0.2105,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,155173498908.21478,MG+T+W|MG+Sch|MG+Sch+T+W
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,0.2632,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,173877096287.0395,MG+T+W|MG+Sch|MG+Sch+T+W
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,0.3158,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,192545202968.75067,MG+T+W|MG+Sch|MG+Sch+T+W
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,0.3684,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,211213309650.46185,MG+T+W|MG+Sch|MG+Sch+T+W
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,0.4211,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,229916907029.28656,MG+T+W|MG+Sch|MG+Sch+T+W
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,0.4737,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,248585013710.99774,MG+T+W|MG+Sch|MG+Sch+T+W
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,0.5263,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,267253120392.70892,MG+T+W|MG+Sch|MG+Sch+T+W
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,0.5789,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,285921227074.4201,MG+T+W|MG+Sch|MG+Sch+T+W
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,0.6316,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,304624824453.2448,MG+T+W|MG+Sch|MG+Sch+T+W
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,0.6842,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,323292931134.956,MG+T+W|MG+Sch|MG+Sch+T+W
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,0.7368,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,341961037816.6672,MG+T+W|MG+Sch|MG+Sch+T+W
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,0.7895,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,360664635195.4918,MG+T+W|MG+Sch|MG+Sch+T+W
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,0.8421,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,379332741877.20306,MG+T+W|MG+Sch|MG+Sch+T+W
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,0.8947,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,398000848558.9143,MG+T+W|MG+Sch|MG+Sch+T+W
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,0.9474,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,416704445937.73895,MG+T+W|MG+Sch|MG+Sch+T+W
6.1046071600192215,0.1649363286881307,2.8671732340221046,0.5121095627102354,3,3,3.5,14.294587406847205,53.40164221094592,67.69622961779312,1.0,DE,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,435372552619.45013,MG+T+W|MG+Sch|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.0,DE,MG+T+W|MG+T+W,No_Measure,0,67351536827.891365,MG+T+W|MG+T+W|None
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.0526,DE,MG+T+W|MG+T+W,No_Measure,0,101079316572.13293,MG+T+W|MG+T+W|None
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.1053,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,134152888466.078,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.1579,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,161576419214.73755,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.2105,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,188999949963.3971,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.2632,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,216475616702.07306,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.3158,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,243899147450.73264,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.3684,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,271322678199.39215,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.4211,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,298798344938.0682,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.4737,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,326221875686.7278,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.5263,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,353645406435.38727,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.5789,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,381068937184.0468,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.6316,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,408544603922.72284,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.6842,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,435968134671.3824,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.7368,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,463391665420.0419,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.7895,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,490867332158.7179,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.8421,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,518290862907.37744,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.8947,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,545714393656.03705,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,0.9474,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,573190060394.713,MG+T+W|MG+T+W|MG+Sch+T+W
8.7521035559827,0.22019702066314273,4.436781595386833,0.780967083133109,3,4,4.0,12.860806163322872,71.56476263549628,84.42556879881916,1.0,DE,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,600613591143.3726,MG+T+W|MG+T+W|MG+Sch+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.0,DE,MG+T+W|MG+Sch+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,52818572952.9563,MG+T+W|MG+Sch+T+W|MG+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.0526,DE,MG+T+W|MG+Sch+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,59222477975.33473,MG+T+W|MG+Sch+T+W|MG+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.1053,DE,MG+T+W|MG+Sch+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,65638557722.0903,MG+T+W|MG+Sch+T+W|MG+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.1579,DE,MG+T+W|MG+Sch+T+W,Mass_Gatherings_Authorized_But_Others_Restricted,2,71546457714.11575,MG+T+W|MG+Sch+T+W|T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.2105,DE,MG+T+W|MG+Sch+T+W,Mass_Gatherings_Authorized_But_Others_Restricted,2,77038078551.64445,MG+T+W|MG+Sch+T+W|T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.2632,DE,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,81018191234.40118,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.3158,DE,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,84988571142.1323,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.3684,DE,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,88958951049.8634,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.4211,DE,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,92936879208.36966,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.4737,DE,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,96907259116.10077,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.5263,DE,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,100877639023.83188,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.5789,DE,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,104848018931.56297,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.6316,DE,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,108825947090.06924,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.6842,DE,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,112796326997.80035,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.7368,DE,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,116766706905.53145,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.7895,DE,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,120744635064.03772,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.8421,DE,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,124715014971.76881,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.8947,DE,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,128685394879.49992,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,0.9474,DE,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,132663323038.00618,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
2.4153700144161463,0.08742071119654013,0.6907724651609803,0.13928039404132628,3,5,4.5,11.635308929682457,29.248418981801112,40.883727911483575,1.0,DE,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,136633702945.73729,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.0,DE,MG+T+W|Lock,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,76845892245.61859,MG+T+W|Lock|MG+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.0526,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,87464888449.299,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.1053,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,97333596942.00748,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.1579,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,107183579232.64249,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.2105,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,117033561523.2775,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.2632,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,126902270015.98598,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.3158,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,136752252306.621,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.3684,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,146602234597.256,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.4211,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,156470943089.96448,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.4737,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,166320925380.59952,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.5263,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,176170907671.23453,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.5789,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,186020889961.86954,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.6316,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,195889598454.57803,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.6842,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,205739580745.21304,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.7368,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,215589563035.84808,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.7895,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,225458271528.55655,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.8421,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,235308253819.19153,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.8947,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,245158236109.8266,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,0.9474,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,255026944602.53503,MG+T+W|Lock|MG+Sch+T+W
4.059663623258049,0.12391878904372898,1.6219894281595386,0.30036280634310425,3,6,5.0,15.287875524118192,41.15696674729027,56.44484227140846,1.0,DE,MG+T+W|Lock,Restrict_Mass_Gatherings_and_Schools_and_Others,5,264876926893.17007,MG+T+W|Lock|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.0,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,56837173202.29081,MG+Sch+T+W|None|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.0526,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,61966053023.477875,MG+Sch+T+W|None|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.1053,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,67104683566.75846,MG+Sch+T+W|None|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.1579,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,72233563387.94553,MG+Sch+T+W|None|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.2105,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,77362443209.1326,MG+Sch+T+W|None|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.2632,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,82501073752.41318,MG+Sch+T+W|None|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.3158,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,87629953573.60023,MG+Sch+T+W|None|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.3684,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,92758833394.7873,MG+Sch+T+W|None|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.4211,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,97897463938.06787,MG+Sch+T+W|None|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.4737,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,103026343759.25494,MG+Sch+T+W|None|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.5263,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,108155223580.44202,MG+Sch+T+W|None|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.5789,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,113284103401.62909,MG+Sch+T+W|None|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.6316,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,118422733944.90967,MG+Sch+T+W|None|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.6842,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,123551613766.09673,MG+Sch+T+W|None|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.7368,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,128680493587.2838,MG+Sch+T+W|None|MG+Sch+T+W
0.7854961556943777,0.013492311388755406,0.5296828447861605,0.08664103796251801,3,0,2.5,7.695821744466709,5.966042794345391,13.661864538812099,0.7895,DE,MG+Sch+T+W|None,Restrict_Mass_Gatherings_and_Schools_and_Others,5,133819124130.56438,MG+Sch+T+W|None|MG+Sch+T+W
