country,start_date,policy_length,policy,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Lockdown,53651223280.072784,53245990482.67403,54056456077.47155,0,119505839921.92719,110392992011.30524,128618687832.54915,660760046.3414636,660760046.3414636,660760046.3414636,48893414421.018906,48557592563.13566,49229236278.90216,582159,433651.0,730667.0,27094,25229.0,28959.0,891531.7647058824,891531.7647058824,891531.7647058824,33355.23529411765,33355.23529411765,33355.23529411765,189013,189013.0,189013.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-No_Measure,32452901159.678093,31172333539.61152,33733468779.744667,0,364501483340.9632,336608553948.2376,392394412733.6888,1243849496.1951222,1243849496.1951222,1243849496.1951222,51737036904.61711,50675813331.21341,52798260478.02081,1839673,1370376.0,2308970.0,82515,76835.0,88195.0,1654464.0,1654464.0,1654464.0,66360.0,66360.0,66360.0,376040,376040.0,376040.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,35728522021.16125,34884253372.6954,36572790669.6271,0,241801623873.80582,223309456977.0229,260293790770.58875,910808992.9024391,910808992.9024391,910808992.9024391,50319669126.81147,49620012366.795105,51019325886.827835,1212881,903477.0,1522285.0,54753,50984.0,58522.0,1215269.0,1215269.0,1215269.0,48024.0,48024.0,48024.0,272136,272136.0,272136.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,48797837227.404495,48517120166.60511,49078554288.20388,0,82464148734.57127,76172332597.54532,88755964871.5972,430148324.34146345,430148324.34146345,430148324.34146345,48488912212.80012,48256278216.977684,48721546208.62255,403279,300403.0,506155.0,18693,17406.0,19980.0,579890.9411764706,579890.9411764706,579890.9411764706,21787.058823529413,21787.058823529413,21787.058823529413,123460,123460.0,123460.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,37140537023.037254,36771246574.92161,37509827471.15291,0,107636175812.13863,99418766748.90242,115853584875.37483,513648842.48780495,513648842.48780495,513648842.48780495,48776651946.05593,48470615995.410255,49082687896.70161,530524,395188.0,665860.0,24391,22712.0,26070.0,690497.2941176471,690497.2941176471,690497.2941176471,26310.705882352944,26310.705882352944,26310.705882352944,149094,149094.0,149094.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,50782039876.84462,50551945535.74614,51012134217.9431,0,68033460945.39776,62846246739.4646,73220675151.33092,379450310.04878056,379450310.04878056,379450310.04878056,48324465602.86001,48133783334.267426,48515147871.45259,330557,246233.0,414881.0,15426,14364.0,16488.0,512646.1176470588,512646.1176470588,512646.1176470588,19053.88235294118,19053.88235294118,19053.88235294118,107972,107972.0,107972.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Lockdown,57907959492.03345,57688747180.15916,58127171803.90774,0,64924110000.64752,59972791494.590775,69875428506.70425,368138079.0731708,368138079.0731708,368138079.0731708,48289110101.82299,48107445916.89754,48470774286.74844,314922,234586.0,395258.0,14722,13708.0,15736.0,497630.23529411765,497630.23529411765,497630.23529411765,18445.764705882353,18445.764705882353,18445.764705882353,104526,104526.0,104526.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,43412426112.72044,43233612106.42895,43591240119.01195,0,51324994033.48298,47401050459.299904,55248937607.66606,191037302.6341464,191037302.6341464,191037302.6341464,48157868492.02535,48009682925.12695,48306054058.92375,256884,191353.0,322415.0,11623,10823.0,12423.0,255838.58823529413,255838.58823529413,255838.58823529413,9931.411764705883,9931.411764705883,9931.411764705883,56278,56278.0,56278.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,48164780361.80457,48045555561.68105,48284005161.92809,0,34595184490.13999,31950941908.54327,37239427071.73671,146764777.90243903,146764777.90243903,146764777.90243903,47964289491.9439,47865486299.95093,48063092683.936874,171279,127586.0,214972.0,7838,7298.0,8378.0,197481.0588235294,197481.0588235294,197481.0588235294,7489.941176470588,7489.941176470588,7489.941176470588,42443,42443.0,42443.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,63156097142.40996,63110124116.23915,63202070168.580765,0,13901749534.725357,12844962712.598482,14958536356.852234,85042232.2682927,85042232.2682927,85042232.2682927,47726321078.02449,47688222614.227135,47764419541.82184,66044,49196.0,82892.0,3155,2938.0,3372.0,115905.35294117648,115905.35294117648,115905.35294117648,4118.64705882353,4118.64705882353,4118.64705882353,23339,23339.0,23339.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,51195658203.68888,51138442960.76691,51252873446.61086,0,17095794752.087118,15793562640.855844,18398026863.31839,95598732.65853658,95598732.65853658,95598732.65853658,47762845673.65927,47715430633.95706,47810260713.36148,82196,61228.0,103164.0,3878,3611.0,4145.0,129887.23529411765,129887.23529411765,129887.23529411765,4690.764705882353,4690.764705882353,4690.764705882353,26581,26581.0,26581.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,65313730086.09059,65274136745.05674,65353323427.12445,0,12081958308.54934,11162872715.636623,13001043901.462053,78668350.68292683,78668350.68292683,78668350.68292683,47705598480.55067,47672786947.44884,47738410013.6525,56880,42370.0,71390.0,2743,2554.0,2932.0,107452.11764705883,107452.11764705883,107452.11764705883,3774.8823529411766,3774.8823529411766,3774.8823529411766,21391,21391.0,21391.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,72476978226.80273,72438746503.7686,72515209949.83687,0,11693284329.511654,10803689787.838615,12582878871.18469,77257732.68292683,77257732.68292683,77257732.68292683,47701177629.60552,47669494487.6145,47732860771.59654,54925,40914.0,68936.0,2655,2472.0,2838.0,105580.0,105580.0,105580.0,3699.0000000000005,3699.0000000000005,3699.0000000000005,20961,20961.0,20961.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,31933361431.646843,31620508548.8381,32246214314.45558,0,89414538716.28474,82573262594.73334,96255814837.83614,318533916.5853659,318533916.5853659,318533916.5853659,48593314395.555336,48334049012.734955,48852579778.37572,449448,334795.0,564101.0,20245,18851.0,21639.0,425285.8823529412,425285.8823529412,425285.8823529412,16754.117647058825,16754.117647058825,16754.117647058825,94940,94940.0,94940.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,36501021340.192184,36294871283.55766,36707171396.826706,0,59451399875.32146,54907678978.392914,63995120772.25,239011364.92682928,239011364.92682928,239011364.92682928,48246676716.664085,48075837397.96596,48417516035.36221,296157,220608.0,371706.0,13466,12539.0,14393.0,320457.29411764705,320457.29411764705,320457.29411764705,12369.705882352942,12369.705882352942,12369.705882352942,70095,70095.0,70095.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,51261897235.63905,51187783194.5763,51336011276.70181,0,22143469196.829525,20456022528.55846,23830915865.100594,127589745.58536586,127589745.58536586,127589745.58536586,47817738848.438515,47756319547.91621,47879158148.96082,106471,79310.0,133632.0,5023,4677.0,5369.0,173197.23529411765,173197.23529411765,173197.23529411765,6283.764705882353,6283.764705882353,6283.764705882353,35608,35608.0,35608.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,39337673515.539696,39243077901.920074,39432269129.15932,0,27961683219.0971,25827463975.578136,30095902462.61607,146865621.07317075,146865621.07317075,146865621.07317075,47884275481.79401,47805882827.20813,47962668136.379875,135895,101228.0,170562.0,6340,5903.0,6777.0,198729.88235294117,198729.88235294117,198729.88235294117,7328.117647058824,7328.117647058824,7328.117647058824,41526,41526.0,41526.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,53399013133.748795,53336512411.73773,53461513855.75986,0,18830734590.21284,17398315510.315147,20263153670.110535,115956596.04878049,115956596.04878049,115956596.04878049,47780013499.938324,47728218312.77793,47831808687.09872,89788,66883.0,112693.0,4273,3979.0,4567.0,157767.41176470587,157767.41176470587,157767.41176470587,5656.588235294118,5656.588235294118,5656.588235294118,32054,32054.0,32054.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,60557892636.34961,60497866839.23984,60617918433.45938,0,18124042733.765774,16745626523.977198,19502458943.55435,113382722.41463417,113382722.41463417,113382722.41463417,47771972299.958305,47722228116.27988,47821716483.636734,86232,64234.0,108230.0,4113,3830.0,4396.0,154351.9411764706,154351.9411764706,154351.9411764706,5518.058823529412,5518.058823529412,5518.058823529412,31269,31269.0,31269.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,45341852971.12586,45227632594.672646,45456073347.57909,0,32965165728.12423,30446032752.70069,35484298703.54777,129151628.34146343,129151628.34146343,129151628.34146343,47948028448.90219,47853372489.96977,48042684407.8346,164088,122229.0,205947.0,7467,6953.0,7981.0,173538.4705882353,173538.4705882353,173538.4705882353,6627.529411764706,6627.529411764706,6627.529411764706,37556,37556.0,37556.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,50183075306.41196,50105774151.47411,50260376461.34981,0,22600195008.585827,20873551455.780346,24326838561.39131,101750166.07317074,101750166.07317074,101750166.07317074,47828095624.565765,47764035120.00052,47892156129.131004,111051,82722.0,139380.0,5122,4769.0,5475.0,137423.11764705883,137423.11764705883,137423.11764705883,5115.882352941177,5115.882352941177,5115.882352941177,28990,28990.0,28990.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,65284464849.52353,65252337213.59433,65316592485.45272,0,9838599331.936743,9090115169.880104,10587083493.99338,63682462.317073174,63682462.317073174,63682462.317073174,47681345986.23522,47654721383.15177,47707970589.31868,46155,34381.0,57929.0,2234,2080.0,2388.0,87109.11764705883,87109.11764705883,87109.11764705883,3036.8823529411766,3036.8823529411766,3036.8823529411766,17209,17209.0,17209.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,53307056166.63364,53268014021.663795,53346098311.60348,0,11800201589.494625,10903943248.33985,12696459930.6494,70173203.34146342,70173203.34146342,70173203.34146342,47703807527.1243,47671452777.59839,47736162276.65021,56088,41780.0,70396.0,2678,2494.0,2862.0,95708.76470588235,95708.76470588235,95708.76470588235,3388.2352941176473,3388.2352941176473,3388.2352941176473,19200,19200.0,19200.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,67451746453.01779,67423537220.79119,67479955685.24439,0,8721101333.0653,8060591496.602445,9381611169.528156,59762035.75609757,59762035.75609757,59762035.75609757,47668619362.6448,47645241993.29906,47691996731.99054,40527,30189.0,50865.0,1981,1845.0,2117.0,81906.0,81906.0,81906.0,2826.0,2826.0,2826.0,16014,16014.0,16014.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,74617054757.23651,74589680505.18608,74644429009.28693,0,8482594058.140954,7837291776.627062,9127896339.654846,58893598.09756099,58893598.09756099,58893598.09756099,47665905796.84727,47643220386.7799,47688591206.914635,39327,29295.0,49359.0,1927,1794.0,2060.0,80754.94117647059,80754.94117647059,80754.94117647059,2779.058823529412,2779.058823529412,2779.058823529412,15748,15748.0,15748.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,52461482948.05949,52359751801.23493,52563214094.88403,0,29413457728.498947,27164682559.051495,31662232897.9464,117119258.48780489,117119258.48780489,117119258.48780489,47907460640.22908,47823154673.50942,47991766606.948746,146148,108866.0,183430.0,6663,6204.0,7122.0,157534.4705882353,157534.4705882353,157534.4705882353,5985.529411764706,5985.529411764706,5985.529411764706,33918,33918.0,33918.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,57319896051.67868,57250696387.40448,57389095715.95288,0,20281592347.094673,18731690663.97101,21831494030.218346,92976810.2195122,92976810.2195122,92976810.2195122,47801774036.329704,47744427345.80852,47859120726.85088,99411,74051.0,124771.0,4597,4280.0,4914.0,125710.76470588235,125710.76470588235,125710.76470588235,4654.235294117648,4654.235294117648,4654.235294117648,26374,26374.0,26374.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,72442471170.24075,72413042212.07051,72471900128.41098,0,9044589093.459919,8359248515.227873,9729929671.691963,59460099.439024396,59460099.439024396,59460099.439024396,47672581168.7092,47648192996.103874,47696969341.314514,42279,31494.0,53064.0,2054,1913.0,2195.0,81412.29411764706,81412.29411764706,81412.29411764706,2823.7058823529414,2823.7058823529414,2823.7058823529414,16001,16001.0,16001.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,60461804427.44773,60426290483.02625,60497318371.86921,0,10771968220.092442,9954044662.690723,11589891777.49416,65173161.65853659,65173161.65853659,65173161.65853659,47692342711.62972,47662911829.250656,47721773594.00879,51018,38003.0,64033.0,2445,2277.0,2613.0,88982.11764705883,88982.11764705883,88982.11764705883,3132.8823529411766,3132.8823529411766,3132.8823529411766,17753,17753.0,17753.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,74611602827.85088,74585617480.73402,74637588174.96771,0,8059687814.662614,7448193438.428388,8671182190.896841,56008297.02439025,56008297.02439025,56008297.02439025,47661387709.79437,47639853303.88612,47682922115.70262,37329,27806.0,46852.0,1831,1705.0,1957.0,76834.4705882353,76834.4705882353,76834.4705882353,2637.529411764706,2637.529411764706,2637.529411764706,14946,14946.0,14946.0
BR,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,81777306792.61058,81752058192.70802,81802555392.51315,0,7852011831.286933,7255430619.632669,8448593042.941195,55246041.29268293,55246041.29268293,55246041.29268293,47659002033.19738,47638078179.593575,47679925886.80118,36274,27021.0,45527.0,1784,1661.0,1907.0,75824.76470588235,75824.76470588235,75824.76470588235,2596.2352941176473,2596.2352941176473,2596.2352941176473,14712,14712.0,14712.0
BR,2020-03-15,3,Lockdown-No_Measure-No_Measure,37763443806.85188,35684954395.48417,39841933218.21959,0,591626190167.9269,546349821966.69934,636902558369.1544,2022818500.463415,2022818500.463415,2022818500.463415,54329172894.01453,52606700823.153694,56051644964.87536,2985974,2224258.0,3747690.0,133931,124711.0,143151.0,2689070.7647058824,2689070.7647058824,2689070.7647058824,108145.23529411765,108145.23529411765,108145.23529411765,612823,612823.0,612823.0
BR,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings,40037656025.144325,38650923131.50061,41424388918.78803,0,396842642230.7987,366488600504.4075,427196683957.1899,1483940476.2439024,1483940476.2439024,1483940476.2439024,52081924333.568954,50932720173.094765,53231128494.043144,1992190,1483986.0,2500394.0,89857,83671.0,96043.0,1978195.4117647058,1978195.4117647058,1978195.4117647058,78511.58823529413,78511.58823529413,78511.58823529413,444899,444899.0,444899.0
BR,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,51683862126.212326,51223714374.41615,52144009878.00849,0,134711197802.67413,124430063790.08629,144992331815.26196,686126849.3414633,686126849.3414633,686126849.3414633,49071817804.37766,48690487186.76496,49453148421.99036,661053,492420.0,829686.0,30532,28430.0,32634.0,923417.1176470588,923417.1176470588,923417.1176470588,34986.88235294118,34986.88235294118,34986.88235294118,198259,198259.0,198259.0
BR,2020-03-15,3,Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,40260353642.48189,39651991452.02714,40868715832.93664,0,176846568900.90482,163343045281.07568,190350092520.73398,826381903.9756098,826381903.9756098,826381903.9756098,49553303874.27244,49049145962.13928,50057461786.4056,873977,651027.0,1096927.0,40070,37312.0,42828.0,1109215.9411764706,1109215.9411764706,1109215.9411764706,42583.05882352941,42583.05882352941,42583.05882352941,241304,241304.0,241304.0
BR,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,53532642451.58841,53157659949.06913,53907624954.10769,0,110430442326.70534,102009631503.83817,118851253149.57251,600634975.1707318,600634975.1707318,600634975.1707318,48795144896.96611,48484391864.4424,49105897929.48983,538702,401280.0,676124.0,25035,23312.0,26758.0,810023.1764705882,810023.1764705882,810023.1764705882,30377.823529411766,30377.823529411766,30377.823529411766,172141,172141.0,172141.0
BR,2020-03-15,3,Lockdown-No_Measure-Lockdown,60629605172.56281,60272894000.95757,60986316344.16805,0,105209943911.06288,97186931090.76622,113232956731.35953,581644426.5365855,581644426.5365855,581644426.5365855,48735792429.05959,48440181093.686104,49031403764.43308,512455,381729.0,643181.0,23853,22211.0,25495.0,784818.5882352941,784818.5882352941,784818.5882352941,29356.411764705885,29356.411764705885,29356.411764705885,166353,166353.0,166353.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-No_Measure,39036640313.80122,37905264004.62549,40168016622.97695,0,321990389697.18677,297348187933.99695,346632591460.3766,1096313564.6341465,1096313564.6341465,1096313564.6341465,51252369178.82472,50314782447.07108,52189955910.57837,1625342,1210720.0,2039964.0,72891,67873.0,77909.0,1458204.1176470588,1458204.1176470588,1458204.1176470588,58491.88235294118,58491.88235294118,58491.88235294118,331454,331454.0,331454.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,42503436162.615395,41759591616.8421,43247280708.38869,0,213034550271.24207,196740655648.18448,229328444894.29968,801607702.9024391,801607702.9024391,801607702.9024391,49993430678.80317,49376996720.49228,50609864637.11405,1068611,796010.0,1341212.0,48239,44918.0,51560.0,1069583.705882353,1069583.705882353,1069583.705882353,42263.29411764706,42263.29411764706,42263.29411764706,239492,239492.0,239492.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,55832465676.66439,55585920043.14047,56079011310.18832,0,72440607232.91599,66916105449.936386,77965109015.89557,378185618.04878056,378185618.04878056,378185618.04878056,48377902497.32791,48173586821.907555,48582218172.74826,354188,263835.0,444541.0,16421,15291.0,17551.0,509882.35294117645,509882.35294117645,509882.35294117645,19148.64705882353,19148.64705882353,19148.64705882353,108509,108509.0,108509.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,44133547440.77073,43809045765.89628,44458049115.64519,0,94595352009.8461,87371889624.16345,101818814395.52876,451637410.82926834,451637410.82926834,451637410.82926834,48631152809.29709,48362233916.15199,48900071702.442184,466181,347259.0,585103.0,21436,19960.0,22912.0,607181.6470588235,607181.6470588235,607181.6470588235,23127.352941176472,23127.352941176472,23127.352941176472,131055,131055.0,131055.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,57840702657.45022,57638648369.5884,58042756945.31204,0,59759038213.26969,55202181285.60146,64315895140.937904,333636071.195122,333636071.195122,333636071.195122,48233373460.34168,48065928360.1953,48400818560.48807,290274,216226.0,364322.0,13550,12617.0,14483.0,450799.0,450799.0,450799.0,16746.0,16746.0,16746.0,94894,94894.0,94894.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Lockdown,64971978697.756165,64779439363.73204,65164518031.78028,0,57038426667.63914,52692193112.52464,61384660222.75363,323765304.36585367,323765304.36585367,323765304.36585367,48202456900.68847,48042896970.48875,48362016830.88819,276602,206041.0,347163.0,12934,12044.0,13824.0,437694.29411764705,437694.29411764705,437694.29411764705,16215.705882352942,16215.705882352942,16215.705882352942,91889,91889.0,91889.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,50497216132.49898,50339778710.19502,50654653554.80294,0,45208294720.30523,41750746260.482,48665843180.128456,168818586.14634147,168818586.14634147,168818586.14634147,48088428343.2665,47957957838.41633,48218898848.116684,226176,168479.0,283873.0,10238,9533.0,10943.0,226140.23529411765,226140.23529411765,226140.23529411765,8767.764705882353,8767.764705882353,8767.764705882353,49684,49684.0,49684.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,55277686838.23458,55172664887.186264,55382708789.2829,0,30493942238.072723,28163308649.32648,32824575826.81897,129899054.19512196,129899054.19512196,129899054.19512196,47918149828.16653,47831116727.82035,48005182928.51271,150875,112387.0,189363.0,6909,6433.0,7385.0,174833.76470588235,174833.76470588235,174833.76470588235,6622.235294117648,6622.235294117648,6622.235294117648,37526,37526.0,37526.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,70303873591.6223,70263207874.08766,70344539309.15694,0,12310532522.635973,11375527931.382544,13245537113.8894,75673901.70731708,75673901.70731708,75673901.70731708,47709078628.686005,47675378402.785484,47742778854.58652,58419,43516.0,73322.0,2794,2602.0,2986.0,103168.82352941176,103168.82352941176,103168.82352941176,3660.1764705882356,3660.1764705882356,3660.1764705882356,20741,20741.0,20741.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,58338059126.9304,58287523725.417854,58388594528.44294,0,15115781098.306295,13964854979.229149,16266707217.383442,84940202.70731708,84940202.70731708,84940202.70731708,47741148453.80317,47699269088.32793,47783027819.27842,72601,54081.0,91121.0,3429,3193.0,3665.0,115445.11764705883,115445.11764705883,115445.11764705883,4161.882352941177,4161.882352941177,4161.882352941177,23584,23584.0,23584.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,72464565400.58888,72429498961.88274,72499631839.29501,0,10715897311.262087,9899314865.541368,11532479756.982805,70075919.34146342,70075919.34146342,70075919.34146342,47690890953.92804,47661830925.541306,47719950982.31478,50376,37525.0,63227.0,2433,2265.0,2601.0,95749.4705882353,95749.4705882353,95749.4705882353,3357.5294117647063,3357.5294117647063,3357.5294117647063,19026,19026.0,19026.0
BR,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,79628468427.7137,79594597156.71072,79662339698.71667,0,10375771802.996767,9588181580.390476,11163362025.603058,68842073.48780489,68842073.48780489,68842073.48780489,47687012816.1424,47658943239.27177,47715082393.01305,48661,36248.0,61074.0,2356,2194.0,2518.0,94108.29411764706,94108.29411764706,94108.29411764706,3291.7058823529414,3291.7058823529414,3291.7058823529414,18653,18653.0,18653.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,38962565238.45496,38685267230.4685,39239863246.44143,0,79264628271.87779,73199047581.00697,85330208962.74858,282569682.73170733,282569682.73170733,282569682.73170733,48477809206.078545,48248008625.20971,48707609786.94739,398369,296746.0,499992.0,17947,16711.0,19183.0,377314.35294117645,377314.35294117645,377314.35294117645,14855.64705882353,14855.64705882353,14855.64705882353,84182,84182.0,84182.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,43576159971.46371,43393847780.25109,43758472162.67632,0,52590048367.95399,48570919646.88065,56609177089.02733,211767692.56097564,211767692.56097564,211767692.56097564,48169238332.71701,48018153773.02492,48320322892.4091,261912,195099.0,328725.0,11912,11092.0,12732.0,283976.17647058825,283976.17647058825,283976.17647058825,10952.823529411766,10952.823529411766,10952.823529411766,62066,62066.0,62066.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,58396193939.52353,58330828089.45695,58461559789.5901,0,19546257286.357895,18058665952.38533,21033848620.330456,113006636.70731708,113006636.70731708,113006636.70731708,47789325553.23352,47735155996.00029,47843495110.46676,93906,69951.0,117861.0,4434,4129.0,4739.0,153442.64705882352,153442.64705882352,153442.64705882352,5559.352941176471,5559.352941176471,5559.352941176471,31503,31503.0,31503.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,46462032318.11162,46378719851.64397,46545344784.57928,0,24644370949.484444,22764189815.5986,26524552083.37029,129883631.12195122,129883631.12195122,129883631.12195122,47847626514.3935,47778584355.28496,47916668673.502045,119688,89156.0,150220.0,5588,5203.0,5973.0,175799.5294117647,175799.5294117647,175799.5294117647,6473.470588235295,6473.470588235295,6473.470588235295,36683,36683.0,36683.0
BR,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,60538936403.39564,60483748579.65961,60594124227.13166,0,16644247047.063087,15377736378.509981,17910757715.616196,102817324.09756099,102817324.09756099,102817324.09756099,47756263015.295425,47710528125.08285,47801997905.507996,79285,59060.0,99510.0,3777,3517.0,4037.0,139931.5294117647,139931.5294117647,139931.5294117647,5009.470588235295,5009.470588235295,5009.470588235295,28387,28387.0,28387.0
