country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
China,Gansu,2020-01-22,-43,0,0,,,,,,,,,
China,Gansu,2020-01-23,-42,2,0,,,,,,,,,
China,Gansu,2020-01-24,-41,2,0,,,,,,,,,
China,Gansu,2020-01-25,-40,4,0,,,,,,,,,
China,Gansu,2020-01-26,-39,7,0,,,,,,,,,
China,Gansu,2020-01-27,-38,14,0,,,,,,,,,
China,Gansu,2020-01-28,-37,19,0,,,,,,,,,
China,Gansu,2020-01-29,-36,24,0,,,,,,,,,
China,Gansu,2020-01-30,-35,26,0,,,,,,,,,
China,Gansu,2020-01-31,-34,29,0,,,,,,,,,
China,Gansu,2020-02-01,-33,40,0,,,,,,,,,
China,Gansu,2020-02-02,-32,51,0,,,,,,,,,
China,Gansu,2020-02-03,-31,55,0,,,,,,,,,
China,Gansu,2020-02-04,-30,57,0,,,,,,,,,
China,Gansu,2020-02-05,-29,62,0,,,,,,,,,
China,Gansu,2020-02-06,-28,62,0,,,,,,,,,
China,Gansu,2020-02-07,-27,67,0,,,,,,,,,
China,Gansu,2020-02-08,-26,79,1,,,,,,,,,
China,Gansu,2020-02-09,-25,83,2,,,,,,,,,
China,Gansu,2020-02-10,-24,83,2,,,,,,,,,
China,Gansu,2020-02-11,-23,86,2,,,,,,,,,
China,Gansu,2020-02-12,-22,87,2,,,,,,,,,
China,Gansu,2020-02-13,-21,90,2,,,,,,,,,
China,Gansu,2020-02-14,-20,90,2,,,,,,,,,
China,Gansu,2020-02-15,-19,90,2,,,,,,,,,
China,Gansu,2020-02-16,-18,90,2,,,,,,,,,
China,Gansu,2020-02-17,-17,91,2,,,,,,,,,
China,Gansu,2020-02-18,-16,91,2,,,,,,,,,
China,Gansu,2020-02-19,-15,91,2,,,,,,,,,
China,Gansu,2020-02-20,-14,91,2,,,,,,,,,
China,Gansu,2020-02-21,-13,91,2,,,,,,,,,
China,Gansu,2020-02-22,-12,91,2,,,,,,,,,
China,Gansu,2020-02-23,-11,91,2,,,,,,,,,
China,Gansu,2020-02-24,-10,91,2,,,,,,,,,
China,Gansu,2020-02-25,-9,91,2,,,,,,,,,
China,Gansu,2020-02-26,-8,91,2,,,,,,,,,
