country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Nicaragua,,2020-01-22,-120,0,0,,,,,,,,,
Nicaragua,,2020-01-23,-119,0,0,,,,,,,,,
Nicaragua,,2020-01-24,-118,0,0,,,,,,,,,
Nicaragua,,2020-01-25,-117,0,0,,,,,,,,,
Nicaragua,,2020-01-26,-116,0,0,,,,,,,,,
Nicaragua,,2020-01-27,-115,0,0,,,,,,,,,
Nicaragua,,2020-01-28,-114,0,0,,,,,,,,,
Nicaragua,,2020-01-29,-113,0,0,,,,,,,,,
Nicaragua,,2020-01-30,-112,0,0,,,,,,,,,
Nicaragua,,2020-01-31,-111,0,0,,,,,,,,,
Nicaragua,,2020-02-01,-110,0,0,,,,,,,,,
Nicaragua,,2020-02-02,-109,0,0,,,,,,,,,
Nicaragua,,2020-02-03,-108,0,0,,,,,,,,,
Nicaragua,,2020-02-04,-107,0,0,,,,,,,,,
Nicaragua,,2020-02-05,-106,0,0,,,,,,,,,
Nicaragua,,2020-02-06,-105,0,0,,,,,,,,,
Nicaragua,,2020-02-07,-104,0,0,,,,,,,,,
Nicaragua,,2020-02-08,-103,0,0,,,,,,,,,
Nicaragua,,2020-02-09,-102,0,0,,,,,,,,,
Nicaragua,,2020-02-10,-101,0,0,,,,,,,,,
Nicaragua,,2020-02-11,-100,0,0,,,,,,,,,
Nicaragua,,2020-02-12,-99,0,0,,,,,,,,,
Nicaragua,,2020-02-13,-98,0,0,,,,,,,,,
Nicaragua,,2020-02-14,-97,0,0,,,,,,,,,
Nicaragua,,2020-02-15,-96,0,0,,,,,,,,,
Nicaragua,,2020-02-16,-95,0,0,,,,,,,,,
Nicaragua,,2020-02-17,-94,0,0,,,,,,,,,
Nicaragua,,2020-02-18,-93,0,0,,,,,,,,,
Nicaragua,,2020-02-19,-92,0,0,,,,,,,,,
Nicaragua,,2020-02-20,-91,0,0,,,,,,,,,
Nicaragua,,2020-02-21,-90,0,0,,,,,,,,,
Nicaragua,,2020-02-22,-89,0,0,,,,,,,,,
Nicaragua,,2020-02-23,-88,0,0,,,,,,,,,
Nicaragua,,2020-02-24,-87,0,0,,,,,,,,,
Nicaragua,,2020-02-25,-86,0,0,,,,,,,,,
Nicaragua,,2020-02-26,-85,0,0,,,,,,,,,
Nicaragua,,2020-02-27,-84,0,0,,,,,,,,,
Nicaragua,,2020-02-28,-83,0,0,,,,,,,,,
Nicaragua,,2020-02-29,-82,0,0,,,,,,,,,
Nicaragua,,2020-03-01,-81,0,0,,,,,,,,,
Nicaragua,,2020-03-02,-80,0,0,,,,,,,,,
Nicaragua,,2020-03-03,-79,0,0,,,,,,,,,
Nicaragua,,2020-03-04,-78,0,0,,,,,,,,,
Nicaragua,,2020-03-05,-77,0,0,,,,,,,,,
Nicaragua,,2020-03-06,-76,0,0,,,,,,,,,
Nicaragua,,2020-03-07,-75,0,0,,,,,,,,,
Nicaragua,,2020-03-08,-74,0,0,,,,,,,,,
Nicaragua,,2020-03-09,-73,0,0,,,,,,,,,
Nicaragua,,2020-03-10,-72,0,0,,,,,,,,,
Nicaragua,,2020-03-11,-71,0,0,,,,,,,,,
Nicaragua,,2020-03-12,-70,0,0,,,,,,,,,
Nicaragua,,2020-03-13,-69,0,0,,,,,,,,,
Nicaragua,,2020-03-14,-68,0,0,,,,,,,,,
Nicaragua,,2020-03-15,-67,0,0,,,,,,,,,
Nicaragua,,2020-03-16,-66,0,0,,,,,,,,,
Nicaragua,,2020-03-17,-65,0,0,,,,,,,,,
Nicaragua,,2020-03-18,-64,0,0,,,,,,,,,
Nicaragua,,2020-03-19,-63,1,0,,,,,,,,,
Nicaragua,,2020-03-20,-62,1,0,,,,,,,,,
Nicaragua,,2020-03-21,-61,1,0,,,,,,,,,
Nicaragua,,2020-03-22,-60,2,0,,,,,,,,,
Nicaragua,,2020-03-23,-59,2,0,,,,,,,,,
Nicaragua,,2020-03-24,-58,2,0,,,,,,,,,
Nicaragua,,2020-03-25,-57,2,0,,,,,,,,,
Nicaragua,,2020-03-26,-56,2,0,,,,,,,,,
Nicaragua,,2020-03-27,-55,2,0,,,,,,,,,
Nicaragua,,2020-03-28,-54,2,1,,,,,,,,,
Nicaragua,,2020-03-29,-53,2,1,,,,,,,,,
Nicaragua,,2020-03-30,-52,4,1,,,,,,,,,
Nicaragua,,2020-03-31,-51,4,1,,,,,,,,,
Nicaragua,,2020-04-01,-50,5,1,,,,,,,,,
Nicaragua,,2020-04-02,-49,5,1,,,,,,,,,
Nicaragua,,2020-04-03,-48,5,1,,,,,,,,,
Nicaragua,,2020-04-04,-47,5,1,,,,,,,,,
Nicaragua,,2020-04-05,-46,5,1,,,,,,,,,
Nicaragua,,2020-04-06,-45,5,1,,,,,,,,,
Nicaragua,,2020-04-07,-44,6,1,,,,,,,,,
Nicaragua,,2020-04-08,-43,6,1,,,,,,,,,
Nicaragua,,2020-04-09,-42,6,1,,,,,,,,,
Nicaragua,,2020-04-10,-41,6,1,,,,,,,,,
Nicaragua,,2020-04-11,-40,7,1,,,,,,,,,
Nicaragua,,2020-04-12,-39,7,1,,,,,,,,,
Nicaragua,,2020-04-13,-38,9,1,,,,,,,,,
Nicaragua,,2020-04-14,-37,9,1,,,,,,,,,
Nicaragua,,2020-04-15,-36,9,1,,,,,,,,,
Nicaragua,,2020-04-16,-35,9,1,,,,,,,,,
Nicaragua,,2020-04-17,-34,9,1,,,,,,,,,
Nicaragua,,2020-04-18,-33,9,1,,,,,,,,,
Nicaragua,,2020-04-19,-32,9,1,,,,,,,,,
Nicaragua,,2020-04-20,-31,9,1,,,,,,,,,
Nicaragua,,2020-04-21,-30,9,2,,,,,,,,,
Nicaragua,,2020-04-22,-29,10,2,,,,,,,,,
Nicaragua,,2020-04-23,-28,10,2,,,,,,,,,
Nicaragua,,2020-04-24,-27,10,2,,,,,,,,,
Nicaragua,,2020-04-25,-26,11,3,,,,,,,,,
Nicaragua,,2020-04-26,-25,11,3,,,,,,,,,
Nicaragua,,2020-04-27,-24,13,3,,,,,,,,,
Nicaragua,,2020-04-28,-23,13,3,,,,,,,,,
Nicaragua,,2020-04-29,-22,13,3,,,,,,,,,
Nicaragua,,2020-04-30,-21,13,3,,,,,,,,,
Nicaragua,,2020-05-01,-20,14,4,,,,,,,,,
Nicaragua,,2020-05-02,-19,14,4,,,,,,,,,
Nicaragua,,2020-05-03,-18,14,4,,,,,,,,,
Nicaragua,,2020-05-04,-17,14,4,,,,,,,,,
Nicaragua,,2020-05-05,-16,15,5,,,,,,,,,
Nicaragua,,2020-05-06,-15,15,5,,,,,,,,,
Nicaragua,,2020-05-07,-14,16,5,,,,,,,,,
Nicaragua,,2020-05-08,-13,16,5,,,,,,,,,
Nicaragua,,2020-05-09,-12,16,5,,,,,,,,,
Nicaragua,,2020-05-10,-11,16,5,,,,,,,,,
Nicaragua,,2020-05-11,-10,16,5,,,,,,,,,
Nicaragua,,2020-05-12,-9,16,5,,,,,,,,,
Nicaragua,,2020-05-13,-8,16,5,,,,,,,,,
Nicaragua,,2020-05-14,-7,25,8,,,,,,,,,
Nicaragua,,2020-05-15,-6,25,8,,,,,,,,,
Nicaragua,,2020-05-16,-5,25,8,,,,,,,,,
Nicaragua,,2020-05-17,-4,25,8,,,,,,,,,
Nicaragua,,2020-05-18,-3,25,8,,,,,,,,,
Nicaragua,,2020-05-19,-2,25,8,,,,,,,,,
Nicaragua,,2020-05-20,-1,25,8,,,,,,,,,
Nicaragua,,2020-05-21,0,279,17,,,,,,,,,
Nicaragua,,2020-05-22,1,279,17,,,,,,,,,
Nicaragua,,2020-05-23,2,279,17,,,,,,,,,
Nicaragua,,2020-05-24,3,279,17,,,,,,,,,
Nicaragua,,2020-05-25,4,279,17,,,,,,,,,
Nicaragua,,2020-05-26,5,279,17,,,,,,,,,
Nicaragua,,2020-05-27,6,279,17,,,,,,,,,
Nicaragua,,2020-05-28,7,759,35,,,,,,,,,
Nicaragua,,2020-05-29,8,885,35,,,,,,,,,
Nicaragua,,2020-05-30,9,885,35,,,,,,,,,
Nicaragua,,2020-05-31,10,885,35,,,,,,,,,
Nicaragua,,2020-06-01,11,885,35,,,,,,,,,
Nicaragua,,2020-06-02,12,885,35,,,,,,,,,
Nicaragua,,2020-06-03,13,950,35,,,,,,,,,
Nicaragua,,2020-06-04,14,1309,46,,,,,,,,,
Nicaragua,,2020-06-05,15,1309,46,,,,,,,,,
Nicaragua,,2020-06-06,16,1309,46,,,,,,,,,
Nicaragua,,2020-06-07,17,1309,46,,,,,,,,,
Nicaragua,,2020-06-08,18,1309,46,,,,,,,,,
Nicaragua,,2020-06-09,19,1309,46,,,,,,,,,
Nicaragua,,2020-06-10,20,1309,46,,,,,,,,,
Nicaragua,,2020-06-11,21,1655,55,,,,,,,,,
Nicaragua,,2020-06-12,22,1655,55,,,,,,,,,
Nicaragua,,2020-06-13,23,1655,55,,,,,,,,,
Nicaragua,,2020-06-14,24,1655,55,,,,,,,,,
Nicaragua,,2020-06-15,25,1655,55,,,,,,,,,
Nicaragua,,2020-06-16,26,1655,55,,,,,,,,,
Nicaragua,,2020-06-17,27,1655,55,,,,,,,,,
Nicaragua,,2020-06-18,28,2014,64,,,,,,,,,
Nicaragua,,2020-06-19,29,2014,64,,,,,,,,,
Nicaragua,,2020-06-20,30,2014,64,,,,,,,,,
Nicaragua,,2020-06-21,31,2014,64,,,,,,,,,
Nicaragua,,2020-06-22,32,2014,64,,,,,,,,,
Nicaragua,,2020-06-23,33,2014,64,,,,,,,,,
Nicaragua,,2020-06-24,34,2014,64,,,,,,,,,
Nicaragua,,2020-06-25,35,2014,74,,,,,,,,,
Nicaragua,,2020-06-26,36,2014,74,,,,,,,,,
Nicaragua,,2020-06-27,37,2014,74,,,,,,,,,
Nicaragua,,2020-06-28,38,2014,74,,,,,,,,,
Nicaragua,,2020-06-29,39,2014,74,,,,,,,,,
Nicaragua,,2020-06-30,40,2014,74,,,,,,,,,
Nicaragua,,2020-07-01,41,2014,74,,,,,,,,,
Nicaragua,,2020-07-02,42,2182,83,,,,,,,,,
Nicaragua,,2020-07-03,43,2182,83,,,,,,,,,
Nicaragua,,2020-07-04,44,2182,83,,,,,,,,,
Nicaragua,,2020-07-05,45,2182,83,,,,,,,,,
Nicaragua,,2020-07-06,46,2182,83,,,,,,,,,
Nicaragua,,2020-07-07,47,2182,83,,,,,,,,,
Nicaragua,,2020-07-08,48,2182,83,,,,,,,,,
Nicaragua,,2020-07-09,49,2411,91,,,,,,,,,
Nicaragua,,2020-07-10,50,2411,91,,,,,,,,,
Nicaragua,,2020-07-11,51,2411,91,,,,,,,,,
Nicaragua,,2020-07-12,52,2411,91,,,,,,,,,
Nicaragua,,2020-07-13,53,2411,91,,,,,,,,,
Nicaragua,,2020-07-14,54,2411,91,,,,,,,,,
Nicaragua,,2020-07-15,55,2712,99,,,,,,,,,
Nicaragua,,2020-07-16,56,2712,99,,,,,,,,,
Nicaragua,,2020-07-17,57,2712,99,,,,,,,,,
Nicaragua,,2020-07-18,58,2712,99,,,,,,,,,
Nicaragua,,2020-07-19,59,2712,99,,,,,,,,,
Nicaragua,,2020-07-20,60,2712,99,,,,,,,,,
Nicaragua,,2020-07-21,61,2712,99,,,,,,,,,
Nicaragua,,2020-07-22,62,3004,108,,,,,,,,,
Nicaragua,,2020-07-23,63,3004,108,,,,,,,,,
Nicaragua,,2020-07-24,64,3004,108,,,,,,,,,
Nicaragua,,2020-07-25,65,3004,108,,,,,,,,,
Nicaragua,,2020-07-26,66,3004,108,,,,,,,,,
Nicaragua,,2020-07-27,67,3004,108,,,,,,,,,
Nicaragua,,2020-07-28,68,3004,108,,,,,,,,,
Nicaragua,,2020-07-29,69,3080,116,,,,,,,,,
Nicaragua,,2020-07-30,70,3080,116,,,,,,,,,
Nicaragua,,2020-07-31,71,3080,116,,,,,,,,,
Nicaragua,,2020-08-01,72,3080,116,,,,,,,,,
Nicaragua,,2020-08-02,73,3080,116,,,,,,,,,
Nicaragua,,2020-08-03,74,3080,116,,,,,,,,,
Nicaragua,,2020-08-04,75,3080,116,,,,,,,,,
