country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
New Zealand,Niue,2020-01-22,-1035,0,0,,,,,,,,,
New Zealand,Niue,2020-01-23,-1034,0,0,,,,,,,,,
New Zealand,Niue,2020-01-24,-1033,0,0,,,,,,,,,
New Zealand,Niue,2020-01-25,-1032,0,0,,,,,,,,,
New Zealand,Niue,2020-01-26,-1031,0,0,,,,,,,,,
New Zealand,Niue,2020-01-27,-1030,0,0,,,,,,,,,
New Zealand,Niue,2020-01-28,-1029,0,0,,,,,,,,,
New Zealand,Niue,2020-01-29,-1028,0,0,,,,,,,,,
New Zealand,Niue,2020-01-30,-1027,0,0,,,,,,,,,
New Zealand,Niue,2020-01-31,-1026,0,0,,,,,,,,,
New Zealand,Niue,2020-02-01,-1025,0,0,,,,,,,,,
New Zealand,Niue,2020-02-02,-1024,0,0,,,,,,,,,
New Zealand,Niue,2020-02-03,-1023,0,0,,,,,,,,,
New Zealand,Niue,2020-02-04,-1022,0,0,,,,,,,,,
New Zealand,Niue,2020-02-05,-1021,0,0,,,,,,,,,
New Zealand,Niue,2020-02-06,-1020,0,0,,,,,,,,,
New Zealand,Niue,2020-02-07,-1019,0,0,,,,,,,,,
New Zealand,Niue,2020-02-08,-1018,0,0,,,,,,,,,
New Zealand,Niue,2020-02-09,-1017,0,0,,,,,,,,,
New Zealand,Niue,2020-02-10,-1016,0,0,,,,,,,,,
New Zealand,Niue,2020-02-11,-1015,0,0,,,,,,,,,
New Zealand,Niue,2020-02-12,-1014,0,0,,,,,,,,,
New Zealand,Niue,2020-02-13,-1013,0,0,,,,,,,,,
New Zealand,Niue,2020-02-14,-1012,0,0,,,,,,,,,
New Zealand,Niue,2020-02-15,-1011,0,0,,,,,,,,,
New Zealand,Niue,2020-02-16,-1010,0,0,,,,,,,,,
New Zealand,Niue,2020-02-17,-1009,0,0,,,,,,,,,
New Zealand,Niue,2020-02-18,-1008,0,0,,,,,,,,,
New Zealand,Niue,2020-02-19,-1007,0,0,,,,,,,,,
New Zealand,Niue,2020-02-20,-1006,0,0,,,,,,,,,
New Zealand,Niue,2020-02-21,-1005,0,0,,,,,,,,,
New Zealand,Niue,2020-02-22,-1004,0,0,,,,,,,,,
New Zealand,Niue,2020-02-23,-1003,0,0,,,,,,,,,
New Zealand,Niue,2020-02-24,-1002,0,0,,,,,,,,,
