country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Madagascar,,2020-01-22,-80,0,0,,,,,,,,,
Madagascar,,2020-01-23,-79,0,0,,,,,,,,,
Madagascar,,2020-01-24,-78,0,0,,,,,,,,,
Madagascar,,2020-01-25,-77,0,0,,,,,,,,,
Madagascar,,2020-01-26,-76,0,0,,,,,,,,,
Madagascar,,2020-01-27,-75,0,0,,,,,,,,,
Madagascar,,2020-01-28,-74,0,0,,,,,,,,,
Madagascar,,2020-01-29,-73,0,0,,,,,,,,,
Madagascar,,2020-01-30,-72,0,0,,,,,,,,,
Madagascar,,2020-01-31,-71,0,0,,,,,,,,,
Madagascar,,2020-02-01,-70,0,0,,,,,,,,,
Madagascar,,2020-02-02,-69,0,0,,,,,,,,,
Madagascar,,2020-02-03,-68,0,0,,,,,,,,,
Madagascar,,2020-02-04,-67,0,0,,,,,,,,,
Madagascar,,2020-02-05,-66,0,0,,,,,,,,,
Madagascar,,2020-02-06,-65,0,0,,,,,,,,,
Madagascar,,2020-02-07,-64,0,0,,,,,,,,,
Madagascar,,2020-02-08,-63,0,0,,,,,,,,,
Madagascar,,2020-02-09,-62,0,0,,,,,,,,,
Madagascar,,2020-02-10,-61,0,0,,,,,,,,,
Madagascar,,2020-02-11,-60,0,0,,,,,,,,,
Madagascar,,2020-02-12,-59,0,0,,,,,,,,,
Madagascar,,2020-02-13,-58,0,0,,,,,,,,,
Madagascar,,2020-02-14,-57,0,0,,,,,,,,,
Madagascar,,2020-02-15,-56,0,0,,,,,,,,,
Madagascar,,2020-02-16,-55,0,0,,,,,,,,,
Madagascar,,2020-02-17,-54,0,0,,,,,,,,,
Madagascar,,2020-02-18,-53,0,0,,,,,,,,,
Madagascar,,2020-02-19,-52,0,0,,,,,,,,,
Madagascar,,2020-02-20,-51,0,0,,,,,,,,,
Madagascar,,2020-02-21,-50,0,0,,,,,,,,,
Madagascar,,2020-02-22,-49,0,0,,,,,,,,,
Madagascar,,2020-02-23,-48,0,0,,,,,,,,,
Madagascar,,2020-02-24,-47,0,0,,,,,,,,,
Madagascar,,2020-02-25,-46,0,0,,,,,,,,,
Madagascar,,2020-02-26,-45,0,0,,,,,,,,,
Madagascar,,2020-02-27,-44,0,0,,,,,,,,,
Madagascar,,2020-02-28,-43,0,0,,,,,,,,,
Madagascar,,2020-02-29,-42,0,0,,,,,,,,,
Madagascar,,2020-03-01,-41,0,0,,,,,,,,,
Madagascar,,2020-03-02,-40,0,0,,,,,,,,,
Madagascar,,2020-03-03,-39,0,0,,,,,,,,,
Madagascar,,2020-03-04,-38,0,0,,,,,,,,,
Madagascar,,2020-03-05,-37,0,0,,,,,,,,,
Madagascar,,2020-03-06,-36,0,0,,,,,,,,,
Madagascar,,2020-03-07,-35,0,0,,,,,,,,,
Madagascar,,2020-03-08,-34,0,0,,,,,,,,,
Madagascar,,2020-03-09,-33,0,0,,,,,,,,,
Madagascar,,2020-03-10,-32,0,0,,,,,,,,,
Madagascar,,2020-03-11,-31,0,0,,,,,,,,,
Madagascar,,2020-03-12,-30,0,0,,,,,,,,,
Madagascar,,2020-03-13,-29,0,0,,,,,,,,,
Madagascar,,2020-03-14,-28,0,0,,,,,,,,,
Madagascar,,2020-03-15,-27,0,0,,,,,,,,,
Madagascar,,2020-03-16,-26,0,0,,,,,,,,,
Madagascar,,2020-03-17,-25,0,0,,,,,,,,,
Madagascar,,2020-03-18,-24,0,0,,,,,,,,,
Madagascar,,2020-03-19,-23,0,0,,,,,,,,,
Madagascar,,2020-03-20,-22,3,0,,,,,,,,,
Madagascar,,2020-03-21,-21,3,0,,,,,,,,,
Madagascar,,2020-03-22,-20,3,0,,,,,,,,,
Madagascar,,2020-03-23,-19,12,0,,,,,,,,,
Madagascar,,2020-03-24,-18,17,0,,,,,,,,,
Madagascar,,2020-03-25,-17,19,0,,,,,,,,,
Madagascar,,2020-03-26,-16,23,0,,,,,,,,,
Madagascar,,2020-03-27,-15,26,0,,,,,,,,,
Madagascar,,2020-03-28,-14,26,0,,,,,,,,,
Madagascar,,2020-03-29,-13,39,0,,,,,,,,,
Madagascar,,2020-03-30,-12,43,0,,,,,,,,,
Madagascar,,2020-03-31,-11,57,0,,,,,,,,,
Madagascar,,2020-04-01,-10,57,0,,,,,,,,,
Madagascar,,2020-04-02,-9,59,0,,,,,,,,,
Madagascar,,2020-04-03,-8,70,0,,,,,,,,,
Madagascar,,2020-04-04,-7,70,0,,,,,,,,,
Madagascar,,2020-04-05,-6,72,0,,,,,,,,,
Madagascar,,2020-04-06,-5,82,0,,,,,,,,,
Madagascar,,2020-04-07,-4,88,0,,,,,,,,,
Madagascar,,2020-04-08,-3,93,0,,,,,,,,,
Madagascar,,2020-04-09,-2,93,0,,,,,,,,,
Madagascar,,2020-04-10,-1,93,0,,,,,,,,,
Madagascar,,2020-04-11,0,102,0,,,,,,,,,
Madagascar,,2020-04-12,1,106,0,,,,,,,,,
