country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Canada,Northwest Territories,2020-01-22,-474,0,0,,,,,,,,,
Canada,Northwest Territories,2020-01-23,-473,0,0,,,,,,,,,
Canada,Northwest Territories,2020-01-24,-472,0,0,,,,,,,,,
Canada,Northwest Territories,2020-01-25,-471,0,0,,,,,,,,,
Canada,Northwest Territories,2020-01-26,-470,0,0,,,,,,,,,
Canada,Northwest Territories,2020-01-27,-469,0,0,,,,,,,,,
Canada,Northwest Territories,2020-01-28,-468,0,0,,,,,,,,,
Canada,Northwest Territories,2020-01-29,-467,0,0,,,,,,,,,
Canada,Northwest Territories,2020-01-30,-466,0,0,,,,,,,,,
Canada,Northwest Territories,2020-01-31,-465,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-01,-464,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-02,-463,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-03,-462,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-04,-461,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-05,-460,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-06,-459,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-07,-458,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-08,-457,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-09,-456,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-10,-455,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-11,-454,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-12,-453,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-13,-452,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-14,-451,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-15,-450,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-16,-449,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-17,-448,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-18,-447,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-19,-446,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-20,-445,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-21,-444,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-22,-443,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-23,-442,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-24,-441,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-25,-440,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-26,-439,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-27,-438,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-28,-437,0,0,,,,,,,,,
Canada,Northwest Territories,2020-02-29,-436,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-01,-435,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-02,-434,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-03,-433,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-04,-432,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-05,-431,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-06,-430,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-07,-429,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-08,-428,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-09,-427,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-10,-426,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-11,-425,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-12,-424,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-13,-423,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-14,-422,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-15,-421,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-16,-420,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-17,-419,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-18,-418,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-19,-417,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-20,-416,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-21,-415,0,0,,,,,,,,,
Canada,Northwest Territories,2020-03-22,-414,1,0,,,,,,,,,
Canada,Northwest Territories,2020-03-23,-413,1,0,,,,,,,,,
Canada,Northwest Territories,2020-03-24,-412,1,0,,,,,,,,,
Canada,Northwest Territories,2020-03-25,-411,1,0,,,,,,,,,
Canada,Northwest Territories,2020-03-26,-410,1,0,,,,,,,,,
Canada,Northwest Territories,2020-03-27,-409,1,0,,,,,,,,,
Canada,Northwest Territories,2020-03-28,-408,1,0,,,,,,,,,
Canada,Northwest Territories,2020-03-29,-407,1,0,,,,,,,,,
Canada,Northwest Territories,2020-03-30,-406,1,0,,,,,,,,,
Canada,Northwest Territories,2020-03-31,-405,1,0,,,,,,,,,
Canada,Northwest Territories,2020-04-01,-404,2,0,,,,,,,,,
Canada,Northwest Territories,2020-04-02,-403,2,0,,,,,,,,,
Canada,Northwest Territories,2020-04-03,-402,4,0,,,,,,,,,
Canada,Northwest Territories,2020-04-04,-401,4,0,,,,,,,,,
Canada,Northwest Territories,2020-04-05,-400,4,0,,,,,,,,,
Canada,Northwest Territories,2020-04-06,-399,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-07,-398,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-08,-397,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-09,-396,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-10,-395,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-11,-394,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-12,-393,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-13,-392,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-14,-391,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-15,-390,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-16,-389,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-17,-388,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-18,-387,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-19,-386,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-20,-385,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-21,-384,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-22,-383,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-23,-382,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-24,-381,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-25,-380,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-26,-379,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-27,-378,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-28,-377,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-29,-376,5,0,,,,,,,,,
Canada,Northwest Territories,2020-04-30,-375,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-01,-374,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-02,-373,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-03,-372,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-04,-371,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-05,-370,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-06,-369,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-07,-368,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-08,-367,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-09,-366,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-10,-365,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-11,-364,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-12,-363,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-13,-362,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-14,-361,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-15,-360,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-16,-359,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-17,-358,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-18,-357,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-19,-356,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-20,-355,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-21,-354,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-22,-353,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-23,-352,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-24,-351,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-25,-350,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-26,-349,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-27,-348,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-28,-347,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-29,-346,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-30,-345,5,0,,,,,,,,,
Canada,Northwest Territories,2020-05-31,-344,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-01,-343,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-02,-342,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-03,-341,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-04,-340,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-05,-339,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-06,-338,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-07,-337,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-08,-336,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-09,-335,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-10,-334,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-11,-333,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-12,-332,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-13,-331,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-14,-330,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-15,-329,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-16,-328,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-17,-327,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-18,-326,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-19,-325,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-20,-324,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-21,-323,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-22,-322,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-23,-321,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-24,-320,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-25,-319,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-26,-318,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-27,-317,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-28,-316,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-29,-315,5,0,,,,,,,,,
Canada,Northwest Territories,2020-06-30,-314,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-01,-313,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-02,-312,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-03,-311,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-04,-310,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-05,-309,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-06,-308,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-07,-307,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-08,-306,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-09,-305,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-10,-304,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-11,-303,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-12,-302,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-13,-301,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-14,-300,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-15,-299,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-16,-298,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-17,-297,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-18,-296,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-19,-295,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-20,-294,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-21,-293,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-22,-292,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-23,-291,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-24,-290,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-25,-289,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-26,-288,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-27,-287,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-28,-286,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-29,-285,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-30,-284,5,0,,,,,,,,,
Canada,Northwest Territories,2020-07-31,-283,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-01,-282,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-02,-281,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-03,-280,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-04,-279,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-05,-278,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-06,-277,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-07,-276,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-08,-275,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-09,-274,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-10,-273,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-11,-272,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-12,-271,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-13,-270,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-14,-269,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-15,-268,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-16,-267,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-17,-266,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-18,-265,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-19,-264,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-20,-263,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-21,-262,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-22,-261,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-23,-260,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-24,-259,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-25,-258,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-26,-257,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-27,-256,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-28,-255,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-29,-254,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-30,-253,5,0,,,,,,,,,
Canada,Northwest Territories,2020-08-31,-252,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-01,-251,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-02,-250,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-03,-249,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-04,-248,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-05,-247,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-06,-246,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-07,-245,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-08,-244,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-09,-243,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-10,-242,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-11,-241,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-12,-240,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-13,-239,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-14,-238,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-15,-237,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-16,-236,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-17,-235,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-18,-234,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-19,-233,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-20,-232,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-21,-231,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-22,-230,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-23,-229,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-24,-228,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-25,-227,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-26,-226,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-27,-225,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-28,-224,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-29,-223,5,0,,,,,,,,,
Canada,Northwest Territories,2020-09-30,-222,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-01,-221,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-02,-220,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-03,-219,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-04,-218,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-05,-217,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-06,-216,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-07,-215,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-08,-214,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-09,-213,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-10,-212,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-11,-211,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-12,-210,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-13,-209,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-14,-208,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-15,-207,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-16,-206,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-17,-205,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-18,-204,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-19,-203,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-20,-202,5,0,,,,,,,,,
Canada,Northwest Territories,2020-10-21,-201,8,0,,,,,,,,,
Canada,Northwest Territories,2020-10-22,-200,8,0,,,,,,,,,
Canada,Northwest Territories,2020-10-23,-199,9,0,,,,,,,,,
Canada,Northwest Territories,2020-10-24,-198,9,0,,,,,,,,,
Canada,Northwest Territories,2020-10-25,-197,9,0,,,,,,,,,
Canada,Northwest Territories,2020-10-26,-196,9,0,,,,,,,,,
Canada,Northwest Territories,2020-10-27,-195,9,0,,,,,,,,,
Canada,Northwest Territories,2020-10-28,-194,9,0,,,,,,,,,
Canada,Northwest Territories,2020-10-29,-193,10,0,,,,,,,,,
Canada,Northwest Territories,2020-10-30,-192,10,0,,,,,,,,,
Canada,Northwest Territories,2020-10-31,-191,10,0,,,,,,,,,
Canada,Northwest Territories,2020-11-01,-190,10,0,,,,,,,,,
Canada,Northwest Territories,2020-11-02,-189,10,0,,,,,,,,,
Canada,Northwest Territories,2020-11-03,-188,10,0,,,,,,,,,
Canada,Northwest Territories,2020-11-04,-187,10,0,,,,,,,,,
Canada,Northwest Territories,2020-11-05,-186,10,0,,,,,,,,,
Canada,Northwest Territories,2020-11-06,-185,10,0,,,,,,,,,
Canada,Northwest Territories,2020-11-07,-184,10,0,,,,,,,,,
Canada,Northwest Territories,2020-11-08,-183,10,0,,,,,,,,,
Canada,Northwest Territories,2020-11-09,-182,10,0,,,,,,,,,
Canada,Northwest Territories,2020-11-10,-181,10,0,,,,,,,,,
Canada,Northwest Territories,2020-11-11,-180,11,0,,,,,,,,,
Canada,Northwest Territories,2020-11-12,-179,11,0,,,,,,,,,
Canada,Northwest Territories,2020-11-13,-178,15,0,,,,,,,,,
Canada,Northwest Territories,2020-11-14,-177,15,0,,,,,,,,,
Canada,Northwest Territories,2020-11-15,-176,15,0,,,,,,,,,
Canada,Northwest Territories,2020-11-16,-175,15,0,,,,,,,,,
