country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Liberia,,2020-01-22,-91,0,0,,,,,,,,,
Liberia,,2020-01-23,-90,0,0,,,,,,,,,
Liberia,,2020-01-24,-89,0,0,,,,,,,,,
Liberia,,2020-01-25,-88,0,0,,,,,,,,,
Liberia,,2020-01-26,-87,0,0,,,,,,,,,
Liberia,,2020-01-27,-86,0,0,,,,,,,,,
Liberia,,2020-01-28,-85,0,0,,,,,,,,,
Liberia,,2020-01-29,-84,0,0,,,,,,,,,
Liberia,,2020-01-30,-83,0,0,,,,,,,,,
Liberia,,2020-01-31,-82,0,0,,,,,,,,,
Liberia,,2020-02-01,-81,0,0,,,,,,,,,
Liberia,,2020-02-02,-80,0,0,,,,,,,,,
Liberia,,2020-02-03,-79,0,0,,,,,,,,,
Liberia,,2020-02-04,-78,0,0,,,,,,,,,
Liberia,,2020-02-05,-77,0,0,,,,,,,,,
Liberia,,2020-02-06,-76,0,0,,,,,,,,,
Liberia,,2020-02-07,-75,0,0,,,,,,,,,
Liberia,,2020-02-08,-74,0,0,,,,,,,,,
Liberia,,2020-02-09,-73,0,0,,,,,,,,,
Liberia,,2020-02-10,-72,0,0,,,,,,,,,
Liberia,,2020-02-11,-71,0,0,,,,,,,,,
Liberia,,2020-02-12,-70,0,0,,,,,,,,,
Liberia,,2020-02-13,-69,0,0,,,,,,,,,
Liberia,,2020-02-14,-68,0,0,,,,,,,,,
Liberia,,2020-02-15,-67,0,0,,,,,,,,,
Liberia,,2020-02-16,-66,0,0,,,,,,,,,
Liberia,,2020-02-17,-65,0,0,,,,,,,,,
Liberia,,2020-02-18,-64,0,0,,,,,,,,,
Liberia,,2020-02-19,-63,0,0,,,,,,,,,
Liberia,,2020-02-20,-62,0,0,,,,,,,,,
Liberia,,2020-02-21,-61,0,0,,,,,,,,,
Liberia,,2020-02-22,-60,0,0,,,,,,,,,
Liberia,,2020-02-23,-59,0,0,,,,,,,,,
Liberia,,2020-02-24,-58,0,0,,,,,,,,,
Liberia,,2020-02-25,-57,0,0,,,,,,,,,
Liberia,,2020-02-26,-56,0,0,,,,,,,,,
Liberia,,2020-02-27,-55,0,0,,,,,,,,,
Liberia,,2020-02-28,-54,0,0,,,,,,,,,
Liberia,,2020-02-29,-53,0,0,,,,,,,,,
Liberia,,2020-03-01,-52,0,0,,,,,,,,,
Liberia,,2020-03-02,-51,0,0,,,,,,,,,
Liberia,,2020-03-03,-50,0,0,,,,,,,,,
Liberia,,2020-03-04,-49,0,0,,,,,,,,,
Liberia,,2020-03-05,-48,0,0,,,,,,,,,
Liberia,,2020-03-06,-47,0,0,,,,,,,,,
Liberia,,2020-03-07,-46,0,0,,,,,,,,,
Liberia,,2020-03-08,-45,0,0,,,,,,,,,
Liberia,,2020-03-09,-44,0,0,,,,,,,,,
Liberia,,2020-03-10,-43,0,0,,,,,,,,,
Liberia,,2020-03-11,-42,0,0,,,,,,,,,
Liberia,,2020-03-12,-41,0,0,,,,,,,,,
Liberia,,2020-03-13,-40,0,0,,,,,,,,,
Liberia,,2020-03-14,-39,0,0,,,,,,,,,
Liberia,,2020-03-15,-38,0,0,,,,,,,,,
Liberia,,2020-03-16,-37,0,0,,,,,,,,,
Liberia,,2020-03-17,-36,5,0,,,,,,,,,
Liberia,,2020-03-18,-35,6,0,,,,,,,,,
Liberia,,2020-03-19,-34,6,0,,,,,,,,,
Liberia,,2020-03-20,-33,6,0,,,,,,,,,
Liberia,,2020-03-21,-32,3,0,,,,,,,,,
Liberia,,2020-03-22,-31,3,0,,,,,,,,,
Liberia,,2020-03-23,-30,3,0,,,,,,,,,
Liberia,,2020-03-24,-29,3,0,,,,,,,,,
Liberia,,2020-03-25,-28,3,0,,,,,,,,,
Liberia,,2020-03-26,-27,3,0,,,,,,,,,
Liberia,,2020-03-27,-26,3,0,,,,,,,,,
Liberia,,2020-03-28,-25,3,0,,,,,,,,,
Liberia,,2020-03-29,-24,3,0,,,,,,,,,
Liberia,,2020-03-30,-23,3,0,,,,,,,,,
Liberia,,2020-03-31,-22,3,0,,,,,,,,,
Liberia,,2020-04-01,-21,6,0,,,,,,,,,
Liberia,,2020-04-02,-20,6,0,,,,,,,,,
Liberia,,2020-04-03,-19,6,0,,,,,,,,,
Liberia,,2020-04-04,-18,7,0,,,,,,,,,
Liberia,,2020-04-05,-17,10,1,,,,,,,,,
Liberia,,2020-04-06,-16,13,3,,,,,,,,,
Liberia,,2020-04-07,-15,14,3,,,,,,,,,
Liberia,,2020-04-08,-14,14,3,,,,,,,,,
Liberia,,2020-04-09,-13,31,4,,,,,,,,,
Liberia,,2020-04-10,-12,31,4,,,,,,,,,
Liberia,,2020-04-11,-11,37,5,,,,,,,,,
Liberia,,2020-04-12,-10,48,5,,,,,,,,,
Liberia,,2020-04-13,-9,50,5,,,,,,,,,
Liberia,,2020-04-14,-8,51,6,,,,,,,,,
Liberia,,2020-04-15,-7,59,6,,,,,,,,,
Liberia,,2020-04-16,-6,59,6,,,,,,,,,
Liberia,,2020-04-17,-5,73,6,,,,,,,,,
Liberia,,2020-04-18,-4,76,7,,,,,,,,,
Liberia,,2020-04-19,-3,81,7,,,,,,,,,
Liberia,,2020-04-20,-2,91,8,,,,,,,,,
Liberia,,2020-04-21,-1,99,8,,,,,,,,,
Liberia,,2020-04-22,0,101,8,,,,,,,,,
Liberia,,2020-04-23,1,101,8,,,,,,,,,
Liberia,,2020-04-24,2,101,8,,,,,,,,,
Liberia,,2020-04-25,3,117,8,,,,,,,,,
Liberia,,2020-04-26,4,120,11,,,,,,,,,
Liberia,,2020-04-27,5,124,12,,,,,,,,,
Liberia,,2020-04-28,6,133,16,,,,,,,,,
Liberia,,2020-04-29,7,141,16,,,,,,,,,
Liberia,,2020-04-30,8,141,16,,,,,,,,,
Liberia,,2020-05-01,9,141,16,,,,,,,,,
Liberia,,2020-05-02,10,152,18,,,,,,,,,
Liberia,,2020-05-03,11,154,18,,,,,,,,,
Liberia,,2020-05-04,12,158,18,,,,,,,,,
Liberia,,2020-05-05,13,166,18,,,,,,,,,
Liberia,,2020-05-06,14,170,20,,,,,,,,,
Liberia,,2020-05-07,15,178,20,,,,,,,,,
Liberia,,2020-05-08,16,189,20,,,,,,,,,
Liberia,,2020-05-09,17,199,20,,,,,,,,,
Liberia,,2020-05-10,18,199,20,,,,,,,,,
Liberia,,2020-05-11,19,204,20,,,,,,,,,
Liberia,,2020-05-12,20,211,20,,,,,,,,,
Liberia,,2020-05-13,21,212,20,,,,,,,,,
Liberia,,2020-05-14,22,213,20,,,,,,,,,
Liberia,,2020-05-15,23,215,20,,,,,,,,,
Liberia,,2020-05-16,24,219,20,,,,,,,,,
Liberia,,2020-05-17,25,223,20,,,,,,,,,
Liberia,,2020-05-18,26,226,21,,,,,,,,,
Liberia,,2020-05-19,27,229,22,,,,,,,,,
Liberia,,2020-05-20,28,233,23,,,,,,,,,
Liberia,,2020-05-21,29,238,23,,,,,,,,,
Liberia,,2020-05-22,30,240,23,,,,,,,,,
Liberia,,2020-05-23,31,249,24,,,,,,,,,
Liberia,,2020-05-24,32,255,26,,,,,,,,,
Liberia,,2020-05-25,33,265,26,,,,,,,,,
Liberia,,2020-05-26,34,265,26,,,,,,,,,
Liberia,,2020-05-27,35,266,26,,,,,,,,,
