country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Bahamas,,2020-01-22,-127,0,0,,,,,,,,,
Bahamas,,2020-01-23,-126,0,0,,,,,,,,,
Bahamas,,2020-01-24,-125,0,0,,,,,,,,,
Bahamas,,2020-01-25,-124,0,0,,,,,,,,,
Bahamas,,2020-01-26,-123,0,0,,,,,,,,,
Bahamas,,2020-01-27,-122,0,0,,,,,,,,,
Bahamas,,2020-01-28,-121,0,0,,,,,,,,,
Bahamas,,2020-01-29,-120,0,0,,,,,,,,,
Bahamas,,2020-01-30,-119,0,0,,,,,,,,,
Bahamas,,2020-01-31,-118,0,0,,,,,,,,,
Bahamas,,2020-02-01,-117,0,0,,,,,,,,,
Bahamas,,2020-02-02,-116,0,0,,,,,,,,,
Bahamas,,2020-02-03,-115,0,0,,,,,,,,,
Bahamas,,2020-02-04,-114,0,0,,,,,,,,,
Bahamas,,2020-02-05,-113,0,0,,,,,,,,,
Bahamas,,2020-02-06,-112,0,0,,,,,,,,,
Bahamas,,2020-02-07,-111,0,0,,,,,,,,,
Bahamas,,2020-02-08,-110,0,0,,,,,,,,,
Bahamas,,2020-02-09,-109,0,0,,,,,,,,,
Bahamas,,2020-02-10,-108,0,0,,,,,,,,,
Bahamas,,2020-02-11,-107,0,0,,,,,,,,,
Bahamas,,2020-02-12,-106,0,0,,,,,,,,,
Bahamas,,2020-02-13,-105,0,0,,,,,,,,,
Bahamas,,2020-02-14,-104,0,0,,,,,,,,,
Bahamas,,2020-02-15,-103,0,0,,,,,,,,,
Bahamas,,2020-02-16,-102,0,0,,,,,,,,,
Bahamas,,2020-02-17,-101,0,0,,,,,,,,,
Bahamas,,2020-02-18,-100,0,0,,,,,,,,,
Bahamas,,2020-02-19,-99,0,0,,,,,,,,,
Bahamas,,2020-02-20,-98,0,0,,,,,,,,,
Bahamas,,2020-02-21,-97,0,0,,,,,,,,,
Bahamas,,2020-02-22,-96,0,0,,,,,,,,,
Bahamas,,2020-02-23,-95,0,0,,,,,,,,,
Bahamas,,2020-02-24,-94,0,0,,,,,,,,,
Bahamas,,2020-02-25,-93,0,0,,,,,,,,,
Bahamas,,2020-02-26,-92,0,0,,,,,,,,,
Bahamas,,2020-02-27,-91,0,0,,,,,,,,,
Bahamas,,2020-02-28,-90,0,0,,,,,,,,,
Bahamas,,2020-02-29,-89,0,0,,,,,,,,,
Bahamas,,2020-03-01,-88,0,0,,,,,,,,,
Bahamas,,2020-03-02,-87,0,0,,,,,,,,,
Bahamas,,2020-03-03,-86,0,0,,,,,,,,,
Bahamas,,2020-03-04,-85,0,0,,,,,,,,,
Bahamas,,2020-03-05,-84,0,0,,,,,,,,,
Bahamas,,2020-03-06,-83,0,0,,,,,,,,,
Bahamas,,2020-03-07,-82,0,0,,,,,,,,,
Bahamas,,2020-03-08,-81,0,0,,,,,,,,,
Bahamas,,2020-03-09,-80,0,0,,,,,,,,,
Bahamas,,2020-03-10,-79,0,0,,,,,,,,,
Bahamas,,2020-03-11,-78,0,0,,,,,,,,,
Bahamas,,2020-03-12,-77,0,0,,,,,,,,,
Bahamas,,2020-03-13,-76,0,0,,,,,,,,,
Bahamas,,2020-03-14,-75,0,0,,,,,,,,,
Bahamas,,2020-03-15,-74,0,0,,,,,,,,,
Bahamas,,2020-03-16,-73,1,0,,,,,,,,,
Bahamas,,2020-03-17,-72,1,0,,,,,,,,,
Bahamas,,2020-03-18,-71,1,0,,,,,,,,,
Bahamas,,2020-03-19,-70,3,0,,,,,,,,,
Bahamas,,2020-03-20,-69,3,0,,,,,,,,,
Bahamas,,2020-03-21,-68,4,0,,,,,,,,,
Bahamas,,2020-03-22,-67,4,0,,,,,,,,,
Bahamas,,2020-03-23,-66,4,0,,,,,,,,,
Bahamas,,2020-03-24,-65,5,0,,,,,,,,,
Bahamas,,2020-03-25,-64,5,0,,,,,,,,,
Bahamas,,2020-03-26,-63,9,0,,,,,,,,,
Bahamas,,2020-03-27,-62,10,0,,,,,,,,,
Bahamas,,2020-03-28,-61,10,0,,,,,,,,,
Bahamas,,2020-03-29,-60,11,0,,,,,,,,,
Bahamas,,2020-03-30,-59,14,0,,,,,,,,,
Bahamas,,2020-03-31,-58,14,0,,,,,,,,,
Bahamas,,2020-04-01,-57,21,1,,,,,,,,,
Bahamas,,2020-04-02,-56,24,1,,,,,,,,,
Bahamas,,2020-04-03,-55,24,1,,,,,,,,,
Bahamas,,2020-04-04,-54,28,4,,,,,,,,,
Bahamas,,2020-04-05,-53,28,4,,,,,,,,,
Bahamas,,2020-04-06,-52,29,5,,,,,,,,,
Bahamas,,2020-04-07,-51,33,6,,,,,,,,,
Bahamas,,2020-04-08,-50,40,7,,,,,,,,,
