policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",45688675347.86747,2110265365.366125,35405290.42647059,20573826939.21609,1845,30630,22719497595.008686,45688675347.86747,68408172942.87616
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",60882402067.46659,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,60882402067.46659,83601813510.52939
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",48542697941.626945,2110233992.662125,35397712.16176471,20573812646.01609,1845,30624,22719444350.83998,48542697941.626945,71262142292.46692
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",63092945697.4666,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,63092945697.4666,85812357140.5294
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",70046326587.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,70046326587.46661,92765738030.52942
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",28285179833.12759,2122811109.495676,35667222.65882353,20574377227.416092,1855,30861,22732855559.57059,28285179833.12759,51018035392.69818
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",33349675936.085327,2121541371.6091208,35651789.011764705,20574315290.21609,1854,30835,22731508450.836975,33349675936.085327,56081184386.9223
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",48543325522.802536,2120240261.0185657,35627475.9,20574239059.81609,1853,30803,22730106796.734657,48543325522.802536,71273432319.5372
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",36203656457.36376,2120313463.9945657,35643096.28823529,20574272410.61609,1853,30817,22730228970.89889,36203656457.36376,58933885428.26265
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",50753869152.80254,2120240261.0185657,35627475.9,20574239059.81609,1853,30803,22730106796.734657,50753869152.80254,73483975949.5372
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",57707250042.80254,2120240261.0185657,35627475.9,20574239059.81609,1853,30803,22730106796.734657,57707250042.80254,80437356839.5372
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",42834659766.18817,2110307195.6381252,35408892.81764706,20573845996.81609,1845,30638,22719562085.271862,42834659766.18817,65554221851.46004
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",47899218977.86748,2110265365.366125,35405290.42647059,20573826939.21609,1845,30630,22719497595.008686,47899218977.86748,70618716572.87616
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",63092945697.466606,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,63092945697.466606,85812357140.52942
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",50753241571.62695,2110233992.662125,35397712.16176471,20573812646.01609,1845,30624,22719444350.83998,50753241571.62695,73472685922.46693
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",65303489327.466606,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,65303489327.466606,88022900770.52942
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",72256870217.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,72256870217.46661,94976281660.52942
Restrict_Mass_Gatherings_and_Schools-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'No_Measure']",49788040656.18817,2110307195.6381252,35408892.81764706,20573845996.81609,1845,30638,22719562085.271862,49788040656.18817,72507602741.46004
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings']",54852599867.86748,2110265365.366125,35405290.42647059,20573826939.21609,1845,30630,22719497595.008686,54852599867.86748,77572097462.87616
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",70046326587.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,70046326587.46661,92765738030.52942
Restrict_Mass_Gatherings_and_Schools-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",57706622461.62695,2110233992.662125,35397712.16176471,20573812646.01609,1845,30624,22719444350.83998,57706622461.62695,80426066812.46693
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",72256870217.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,72256870217.46661,94976281660.52942
Restrict_Mass_Gatherings_and_Schools-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Lockdown']",79210251107.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,79210251107.46661,101929662550.52942
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'No_Measure']",8061912230.238989,2556073362.1095686,48133705.88235295,20598213520.61609,2316,40867,23202420588.60801,8061912230.238989,31264332818.847
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",13125615968.137043,2689686892.294238,47963490.00882353,20597613206.21609,2310,40615,23335263588.519154,13125615968.137043,36460879556.6562
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",28318353984.43161,2680223560.8483524,47751690.044117644,20596917603.81609,2303,40323,23324892854.70856,28318353984.43161,51643246839.14017
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",15978993450.520498,2683024475.8214626,47821352.28823529,20597160588.21609,2305,40425,23328006416.32579,15978993450.520498,39306999866.84629
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",30528897614.431614,2680223560.8483524,47751690.044117644,20596917603.81609,2303,40323,23324892854.70856,30528897614.431614,53853790469.140175
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Lockdown']",37482278504.43161,2680223560.8483524,47751690.044117644,20596917603.81609,2303,40323,23324892854.70856,37482278504.43161,60807171359.14017
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",13122299254.214659,2639388882.5280347,46835797.714705884,20595359645.01609,2270,39669,23281584325.25883,13122299254.214659,36403883579.47349
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",18186409692.762814,2635276399.3963695,46748262.073529415,20595035665.81609,2267,39533,23277060327.285988,18186409692.762814,41463470020.0488
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",33379610506.348877,2628770846.443594,46634738.63823529,20594654513.81609,2262,39373,23270060098.89792,33379610506.348877,56649670605.246796
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",21040113236.874367,2631367838.8407044,46680738.370588236,20594804592.416092,2264,39436,23272853169.627384,21040113236.874367,44312966406.501755
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",35590154136.34888,2628770846.443594,46634738.63823529,20594654513.81609,2262,39373,23270060098.89792,35590154136.34888,58860214235.246796
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",42543535026.34888,2628770846.443594,46634738.63823529,20594654513.81609,2262,39373,23270060098.89792,42543535026.34888,65813595125.246796
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",28310447864.03523,2556187492.1753993,45001549.214705884,20591545742.81609,2204,38068,23192734784.206196,28310447864.03523,51503182648.241425
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",33374968509.273575,2556088145.279399,44986416.77647059,20591500481.01609,2204,38049,23192575043.07196,33374968509.273575,56567543552.345535
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",48568649650.35156,2554834093.7448444,44969169.88823529,20591445690.416092,2203,38026,23191248954.04917,48568649650.35156,71759898604.40073
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",36228966560.75244,2554886381.584844,44973585.52941176,20591469512.416092,2203,38036,23191329479.53035,36228966560.75244,59420296040.28279
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",50779193280.35157,2554834093.7448444,44969169.88823529,20591445690.416092,2203,38026,23191248954.04917,50779193280.35157,73970442234.40074
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",57732574170.35157,2554834093.7448444,44969169.88823529,20591445690.416092,2203,38026,23191248954.04917,57732574170.35157,80923823124.40074
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",15972892940.768967,2588892178.9698315,45724936.63235295,20593015560.21609,2230,38685,23227632675.818275,15972892940.768967,39200525616.58724
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",21037315416.884872,2587512636.619276,45699484.97058824,20592903596.81609,2229,38638,23226115718.405952,21037315416.884872,44263431135.290825
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",36230821255.95851,2584863356.3821664,45644280.47352941,20592729696.21609,2227,38565,23223237333.071785,36230821255.95851,59454058589.0303
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",23891211793.201218,2586159238.188721,45666617.69411765,20592803544.416092,2228,38596,23224629400.29893,23891211793.201218,47115841193.50015
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",38441364885.95851,2584863356.3821664,45644280.47352941,20592729696.21609,2227,38565,23223237333.071785,38441364885.95851,61664602219.0303
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",45394745775.95851,2584863356.3821664,45644280.47352941,20592729696.21609,2227,38565,23223237333.071785,45394745775.95851,68617983109.0303
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",30520991494.035233,2556187492.1753993,45001549.214705884,20591545742.81609,2204,38068,23192734784.206196,30520991494.035233,53713726278.241425
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",35585512139.273575,2556088145.279399,44986416.77647059,20591500481.01609,2204,38049,23192575043.07196,35585512139.273575,58778087182.345535
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",50779193280.35157,2554834093.7448444,44969169.88823529,20591445690.416092,2203,38026,23191248954.04917,50779193280.35157,73970442234.40074
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",38439510190.75244,2554886381.584844,44973585.52941176,20591469512.416092,2203,38036,23191329479.53035,38439510190.75244,61630839670.28279
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",52989736910.35157,2554834093.7448444,44969169.88823529,20591445690.416092,2203,38026,23191248954.04917,52989736910.35157,76180985864.40074
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",59943117800.35157,2554834093.7448444,44969169.88823529,20591445690.416092,2203,38026,23191248954.04917,59943117800.35157,83134366754.40074
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'No_Measure']",37474372384.03523,2556187492.1753993,45001549.214705884,20591545742.81609,2204,38068,23192734784.206196,37474372384.03523,60667107168.241425
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",42538893029.273575,2556088145.279399,44986416.77647059,20591500481.01609,2204,38049,23192575043.07196,42538893029.273575,65731468072.345535
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",57732574170.35157,2554834093.7448444,44969169.88823529,20591445690.416092,2203,38026,23191248954.04917,57732574170.35157,80923823124.40074
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",45392891080.75244,2554886381.584844,44973585.52941176,20591469512.416092,2203,38036,23191329479.53035,45392891080.75244,68584220560.28279
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",59943117800.35157,2554834093.7448444,44969169.88823529,20591445690.416092,2203,38026,23191248954.04917,59943117800.35157,83134366754.40074
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Lockdown']",66896498690.35157,2554834093.7448444,44969169.88823529,20591445690.416092,2203,38026,23191248954.04917,66896498690.35157,90087747644.40074
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'No_Measure']",22580244503.165886,2168328208.403659,36672698.79411765,20576518825.21609,1891,31760,22781519732.413868,22580244503.165886,45361764235.57976
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",27644484665.197266,2164409190.2799935,36607313.63235294,20576282987.416092,1888,31661,22777299491.328438,27644484665.197266,50421784156.5257
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",42837776635.82559,2159173375.2137733,36506434.70294118,20575963772.61609,1884,31527,22771643582.532803,42837776635.82559,65609420218.3584
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",30498258330.110558,2161738994.9068832,36547832.05294118,20576099558.01609,1886,31584,22774386384.975914,30498258330.110558,53272644715.08647
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",45048320265.82559,2159173375.2137733,36506434.70294118,20575963772.61609,1884,31527,22771643582.532803,45048320265.82559,67819963848.3584
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Lockdown']",52001701155.82559,2159173375.2137733,36506434.70294118,20575963772.61609,1884,31527,22771643582.532803,52001701155.82559,74773344738.3584
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",27642885910.917553,2140482864.227447,36058250.53235294,20575196704.21609,1869,31205,22751737818.97589,27642885910.917553,50394623729.89345
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",32707311893.073547,2139108550.660892,36031822.97058824,20575087123.01609,1868,31159,22750227496.64757,32707311893.073547,55457539389.721115
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",47900859804.628235,2136522015.8317819,35986636.488235295,20574941808.81609,1866,31098,22747450461.13611,47900859804.628235,70648310265.76434
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",35561232811.6705,2137791753.7183368,36004859.27647059,20575003746.01609,1867,31124,22748800359.0109,35561232811.6705,58310033170.6814
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",50111403434.628235,2136522015.8317819,35986636.488235295,20574941808.81609,1866,31098,22747450461.13611,50111403434.628235,72858853895.76434
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",57064784324.628235,2136522015.8317819,35986636.488235295,20574941808.81609,1866,31098,22747450461.13611,57064784324.628235,79812234785.76434
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",42834659766.18817,2110307195.6381252,35408892.81764706,20573845996.81609,1845,30638,22719562085.271862,42834659766.18817,65554221851.46004
