policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",48615835880.54774,52350669330.06055,1265123056.735294,23576952068.98311,46178,1679557,77192744455.77895,48615835880.54774,125808580336.32669
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",52820096999.817955,47495130770.99102,1146047115.8676472,22992398304.18311,41902,1434173,71633576191.04178,52820096999.817955,124453673190.85974
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",66347704385.472084,37840386502.291756,907833071.4764706,21860319691.38311,33328,958949,60608539265.15134,66347704385.472084,126956243650.62341
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",55070463635.54313,44136834040.45529,1064694725.314706,22582226343.78311,38984,1261991,67783755109.55311,55070463635.54313,122854218745.09624
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",68497709221.288345,37391823606.15635,899116122.5411766,21819186243.98311,33012,941682,60110125972.68063,68497709221.288345,128607835193.96898
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",74880303279.07048,33602985138.74382,806870939.1970589,21431361701.78311,29671,778881,55841217779.72399,74880303279.07048,130721521058.79446
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",41201381808.64716,93321430674.00719,2263003762.7764707,26923452335.78311,82336,3084351,122507886772.56677,41201381808.64716,163709268581.21393
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",44862781704.993164,85135935449.02539,2061719688.8941178,25970048251.78311,75087,2684131,113167703389.70262,44862781704.993164,158030485094.6958
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",56795340695.307625,65059453497.06622,1572465950.864706,23754204424.38311,57419,1753964,90386123872.31404,56795340695.307625,147181464567.62167
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",46499174106.70773,77926669901.71886,1884653280.2,25142707809.58311,68705,2336830,104954030991.50197,46499174106.70773,151453205098.20972
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",59029946278.42531,65601008759.79778,1584490339.1352942,23770553462.98311,57865,1760827,90956052561.91618,59029946278.42531,149985998840.3415
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",64844709095.78299,58027739689.884735,1400111875.5088234,22996912573.18311,51183,1436068,82424764138.57666,64844709095.78299,147269473234.35965
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",50528253909.86255,49931024754.36744,1206620318.8411765,23374388838.58311,44061,1594525,74512033911.79173,50528253909.86255,125040287821.65428
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",54771063939.89029,45354065628.37615,1092968828.111765,22816027362.78311,39980,1360136,69263061819.27103,54771063939.89029,124034125759.16132
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",68394284544.75937,36133278964.400314,868875791.3852941,21748913726.18311,31913,912183,58751068481.96872,68394284544.75937,127145353026.72809
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",57050131019.76836,42193900885.51447,1015438746.4588234,22425356091.58311,37199,1196140,65634695723.55641,57050131019.76836,122684826743.32477
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",70530773596.03992,35688378918.44718,857237702.8529412,21698596897.78311,31493,891061,58244213519.08324,70530773596.03992,128774987115.12315
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",76932713983.0226,32011159514.83317,767021838.8382354,21323917335.18311,28225,733778,54102098688.854515,76932713983.0226,131034812671.8771
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",55069651015.9109,30982633764.851624,741889378.7764707,21735551966.38311,27271,906574,53460075110.0112,55069651015.9109,108529726125.92209
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",59708243887.20955,28589988025.333706,684675370.7264706,21446107519.78311,25221,785071,50720770915.84329,59708243887.20955,110429014803.05284
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",74111481278.5736,24040353625.426373,574136289.4529412,20908980974.78311,21248,559596,45523470889.66243,74111481278.5736,119634952168.23602
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",62221198901.297195,26726463021.350845,637476653.2823529,21214352810.58311,23526,687785,48578292485.21631,62221198901.297195,110799491386.5135
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",76285751417.83258,23896697488.409134,568495189.9294118,20884334733.58311,21044,549250,45349527411.92166,76285751417.83258,121635278829.75424
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",82988439923.4856,22181571230.4317,528906963.7264706,20714000286.983112,19611,477747,43424478481.14128,82988439923.4856,126412918404.62688
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",39936593273.80688,86681981948.85716,2098604619.2088237,26719929078.78311,76499,2998916,115500515646.84909,39936593273.80688,155437108920.65598
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",43538593838.99745,78176617839.77477,1888305917.3647058,25726165762.38311,68921,2581754,105791089519.52258,43538593838.99745,149329683358.52002
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",55467418896.61916,58349669870.93048,1404958259.8,23507784891.98311,51478,1650522,83262413022.7136,55467418896.61916,138729831919.33276
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",45066663626.18137,70191300104.568,1692863628.0470588,24825224868.98311,61872,2203557,96709388601.59816,45066663626.18137,141776052227.77954
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",57523072687.65183,57397602993.65068,1380480529.514706,23402544060.38311,50592,1606344,82180627583.5485,57523072687.65183,139703700271.20032
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",63262750150.504456,49208961979.40778,1180499771.232353,22577885975.38311,43341,1260169,72967347726.02325,63262750150.504456,136230097876.52771
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",42607754220.03618,66887115206.58338,1614660562.782353,25093701191.18311,58938,2316258,93595476960.54884,42607754220.03618,136203231180.58502
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",46402962136.30586,59443107439.285706,1433417973.7882354,24231213770.18311,52417,1954203,85107739183.25705,46402962136.30586,131510701319.56291
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",59086669179.03821,44491323746.05815,1069022421.25,22525741999.58311,39281,1238280,68086088166.891266,59086669179.03821,127172757345.92947
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",48342045002.899,54338298125.71463,1306919582.6294117,23609538182.78311,47868,1693236,79254755891.12715,48342045002.899,127596800894.02615
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",61169824348.513985,43750339875.85761,1048664751.164706,22439187144.78311,38545,1201946,67238191771.80543,61169824348.513985,128408016120.31941
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",67242954271.96929,37849210743.026726,905908610.2176471,21841095337.38311,33373,950879,60596214690.62748,67242954271.96929,127839168962.59677
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",52773640646.70797,27422057083.546837,656167982.5882354,21677481076.98311,24243,882197,49755706143.11818,52773640646.70797,102529346789.82614
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",57378873546.577995,24967198012.68943,595094539.382353,21365369997.38311,22057,751179,46927662549.454895,57378873546.577995,104306536096.0329
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",71655378106.9141,19725176684.296864,465310775.5323529,20742134068.983112,17390,489557,40932621528.81233,71655378106.9141,112587999635.72643
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",59859071628.13199,22888153422.918972,543774430.4588236,21111358393.58311,20215,644550,44543286246.96091,59859071628.13199,104402357875.0929
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",73831005083.6868,19458817008.457954,460107824.0617647,20718409739.18311,17201,479598,40637334571.70283,73831005083.6868,114468339655.38962
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",80507205456.48186,17676986572.247818,416374091.9852941,20530077771.58311,15619,400540,38623438435.81622,80507205456.48186,119130643892.29808
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",43312942374.62041,49697319875.05198,1198346788.6235294,23633648428.98311,43853,1703357,74529315092.65862,43312942374.62041,117842257467.27902
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",47505268933.43419,44867066536.34355,1080233854.414706,23040985655.38311,39615,1454569,68988286046.14136,47505268933.43419,116493554979.57555
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",60713118451.065796,33003047048.217964,789505243.4911765,21691645638.18311,29138,888143,55484197929.89225,60713118451.065796,116197316380.95804
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",49585673263.857635,40394768277.297745,971016632.7764707,22515331785.58311,35688,1233910,63881116695.65733,49585673263.857635,113466789959.51497
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",62839089382.085075,32472165701.10641,776182845.5294118,21634182209.78311,28656,864021,54882530756.41893,62839089382.085075,117721620138.504
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",69157750798.87918,28238783423.615536,672024189.5147059,21202918250.58311,24882,682985,50113725863.71335,69157750798.87918,119271476662.59253
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",54775438155.96289,25973580340.753937,618020253.05,21535647271.18311,22865,822658,48127247864.987045,54775438155.96289,102902686020.94994
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",59421046613.475815,23668495084.193764,562635589.7705883,21250969606.78311,20883,703156,45482100280.74747,59421046613.475815,104903146894.22328
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",73779455776.28636,18911425786.69421,445193771.7558823,20683384252.58311,16661,464895,40040003811.0332,73779455776.28636,113819459587.31956
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",61933917482.601364,21832055537.456223,516051995.27941173,21019157724.78311,19212,605846,43367265257.518745,61933917482.601364,105301182740.12012
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",75953547107.50092,18626902850.42753,439572870.91176474,20658616519.18311,16458,454498,39725092240.5224,75953547107.50092,115678639348.02332
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",82655488826.61537,17061467098.246538,400206318.14117646,20487774663.98311,15033,382782,37949448080.37082,82655488826.61537,120604936906.98619
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",60515732681.87085,16657728804.50412,393007671.66764706,20711408453.38311,14744,476659,37762144929.55488,60515732681.87085,98277877611.42572
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",65359783008.3129,15576022302.485392,363960896.15294117,20561563308.98311,13705,413757,36501546507.621445,65359783008.3129,101861329515.93434
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",80138121110.47412,13161726293.143156,305975043.1,20279301195.38311,11622,295269,33747002531.626266,80138121110.47412,113885123642.10039
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",68045911860.422035,14690698494.839775,341351390.1147059,20447472604.38311,12895,365864,35479522489.33759,68045911860.422035,103525434349.75963
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",82330461380.34196,13018931917.354538,303151818.6647059,20266932812.98311,11520,290077,33589016549.00235,82330461380.34196,115919477929.34431
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",89158322529.18416,12303410779.077099,283372199.44705886,20181647670.78311,10804,254276,32768430649.30727,89158322529.18416,121926753178.49142
