policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",95617711279.83478,594759546908.1042,5939855984.29706,52071494436.98311,524547,13640997,652770897329.3845,95617711279.83478,748388608609.2192
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",108945824984.53365,577288003081.8083,5521572614.682352,50803868644.183105,509216,13108873,633613444340.6738,108945824984.53365,742559269325.2075
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",97891368539.85846,589256841565.7697,5807812163.320589,51677147431.183105,519707,13475458,646741801160.2733,97891368539.85846,744633169700.1318
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",111036931852.92694,576304909245.1475,5495481983.614706,50722716618.98311,508256,13074807,632523107847.7454,111036931852.92694,743560039700.6724
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",116857823228.35684,566100184338.2156,5249521188.552941,49953239814.78311,499245,12751796,621302945341.5516,116857823228.35684,738160768569.9084
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",80966860428.06828,651978023999.0513,7355337731.644117,53942345678.183105,575017,14426343,713275707408.8785,80966860428.06828,794242567836.9468
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",85601130351.93958,647470082694.1089,7248634322.226471,53649963978.98311,571107,14303607,708368680995.3185,85601130351.93958,793969811347.258
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",99315041695.74132,632678186419.5013,6891398274.485294,52644470709.78311,558007,13881521,692214055403.7698,99315041695.74132,791529097099.5111
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",87997586666.01349,642837581716.9741,7136846852.085295,53339053528.183105,566998,14173093,703313482097.2426,87997586666.01349,791311068763.2561
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",101430214023.29237,631738909249.7856,6868794104.85,52579670105.3831,557179,13854319,691187373460.0187,101430214023.29237,792617587483.311
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",107472389118.81879,622776868895.7249,6654970301.394117,51960545854.183105,549348,13594423,681392385051.3021,107472389118.81879,788864774170.1208
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",93247844773.78134,597245756822.169,5996077494.305883,52400471492.5831,526728,13779095,655642305809.058,93247844773.78134,748890150582.8394
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",97720717648.28366,591384886638.4613,5855912280.335294,51998427598.5831,521587,13610325,649239226517.3798,97720717648.28366,746959944165.6635
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",110880260945.59537,571928399193.9358,5388979988.188235,50616265629.78311,504477,13030121,627933644811.9071,110880260945.59537,738813905757.5024
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",99944617187.39139,585328391666.9664,5708963292.782352,51570272410.38311,516199,13430594,642607627370.1318,99944617187.39139,742552244557.5232
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",112960257172.95268,570798349547.985,5359688881.741177,50527564412.78311,503402,12992886,626685602842.5093,112960257172.95268,739645860015.4619
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",118669063952.8385,559321031113.3147,5083885729.855883,49681931056.78311,493291,12637906,614086847899.9536,118669063952.8385,732755911852.7921
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",98191486352.9811,548923214748.39734,4801729825.829412,51034942044.183105,484126,13205873,604759886618.4099,98191486352.9811,702951372971.391
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",102461152650.07593,541111913791.5184,4615098213.947059,50494828220.38311,477282,12979144,596221840225.8485,102461152650.07593,698682992875.9244
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",114905453251.50162,515328037296.37427,3994229825.4558825,48626690304.98311,454532,12194937,567948957426.8132,114905453251.50162,682854410678.3148
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",104465682766.97473,532983377455.3926,4419436793.482353,49917621160.38311,470105,12736844,587320435409.258,104465682766.97473,691786118176.2328
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",116938966399.38434,513735239474.7649,3955367076.0617647,48506405880.3831,453110,12144444,566197012431.2097,116938966399.38434,683135978830.594
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",122212961099.74979,498643515532.0415,3590867351.4235296,47365336844.78311,439758,11665446,549599719728.24817,122212961099.74979,671812680827.9979
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",80779250119.3842,655054924475.4829,7402240904.111765,54470717638.183105,577708,14648143,716927883017.7778,80779250119.3842,797707133137.162
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",85495105596.082,651483841393.6091,7318629541.502942,54233769732.98311,574642,14548677,713036240668.0952,85495105596.082,798531346264.1772
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",99491382890.37749,639887407909.916,7038344715.997059,53420131705.183105,564364,14207128,700345884331.0962,99491382890.37749,799837267221.4736
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",87978385486.87253,647844763391.4486,7230791673.458824,53981852082.98311,571420,14442927,709057407147.8906,87978385486.87253,797035792634.7632
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",101624769096.18095,639177108804.5352,7020597795.27647,53367706629.78311,563714,14185121,699565413229.5947,101624769096.18095,801190182325.7756
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",107839837546.52191,632076073366.582,6852347606.785294,52866055807.183105,557547,13974538,691794476780.5504,107839837546.52191,799634314327.0723
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",85001129090.09204,633722210323.873,6874193285.92353,53898134428.3831,559001,14407784,694494538038.1797,85001129090.09204,779495667128.2717
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",89655102959.25275,629744799978.0886,6776500499.344118,53619140693.183105,555408,14290668,690140441170.6158,89655102959.25275,779795544129.8687
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",103430008882.44955,616092613915.6438,6448013701.9441185,52655090557.3831,543358,13885979,675195718174.971,103430008882.44955,778625727057.4205
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",92070810939.44485,625373426868.973,6673629267.135294,53321310902.583115,551629,14165645,685368367038.6914,92070810939.44485,777439177978.1362
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",105548943191.01407,615233777338.329,6427215799.020588,52592846053.583115,542596,13859850,674253839190.9327,105548943191.01407,779802782381.9468
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",111625526563.95514,607012396287.9977,6230133483.588235,51997100713.183105,535373,13609768,665239630484.769,111625526563.95514,776865157048.7241
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",96862420803.55627,552975829487.4584,4874526257.991177,51633867621.58311,487666,13457290,609484223367.0327,96862420803.55627,706346644170.589
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",101221655906.75592,546048666693.17017,4709457008.77647,51154611861.183105,481609,13256108,601912735563.1298,101221655906.75592,703134391469.8857
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",113956000686.46606,523051068120.4526,4156017686.1235304,49483546205.183105,461310,12554628,576690632011.7593,113956000686.46606,690646632698.2253
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",103318640300.7512,538830113809.4158,4535792129.1470585,50640223415.183105,475238,13040178,594006129353.7458,103318640300.7512,697324769654.4971
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",116007317505.91101,521643552594.35297,4121119419.6941175,49375358592.183105,460028,12509213,575140030606.2302,116007317505.91101,691147348112.1412
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",121432057905.86086,507951230907.24335,3791914465.702941,48336714627.78311,447962,12073211,560079860000.7294,121432057905.86086,681511917906.5902
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",86902634219.03177,608892378613.0645,6257209204.1470585,53250926421.3831,537104,14136099,668400514238.5946,86902634219.03177,755303148457.6263
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",91441676588.09769,603619988334.8925,6128836366.997059,52893841787.98311,532395,13986202,662642666489.8727,91441676588.09769,754084343077.9703
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",104802501646.80908,585603123363.9778,5696468956.961765,51648441921.183105,516540,13463408,642948034242.1227,104802501646.80908,747750535888.9318
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",93737912746.28223,598069323517.334,5994858261.505882,52514836150.183105,527483,13827103,656579017929.023,93737912746.28223,750316930675.3052
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",106892861728.66382,584554289794.6792,5668687112.752941,51566782487.3831,515523,13429129,641789759394.8152,106892861728.66382,748682621123.479
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",112685869567.28113,573490518137.2532,5403145966.741177,50778360046.58311,505791,13098165,629672024150.5775,112685869567.28113,742357893717.8586
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",98700535325.30545,545314973793.3915,4690181857.717648,51380818426.58311,481024,13351065,601385974077.6923,98700535325.30545,700086509402.9977
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",103060913397.57349,538701317928.83856,4529221398.22353,50902339263.38311,475117,13150209,594132878590.4452,103060913397.57349,697193791988.0187
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",115816588925.17346,516391995399.9564,3991683827.532353,49245766912.183105,455397,12454813,569629446139.6719,115816588925.17346,685446035064.8453
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",105161140878.64932,531682613464.72363,4360232323.07353,50390154352.3831,468918,12935204,586433000140.1803,105161140878.64932,691594141018.8296
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",117867474501.68768,514896524708.7794,3957955488.0882354,49137286288.583115,454163,12409275,567991766485.4508,117867474501.68768,685859240987.1384
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",123311477085.876,501702318815.0236,3639982933.132353,48111730130.98311,442511,11978767,553454031879.139,123311477085.876,676765508965.015
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",103158152097.43277,491859479349.37744,3377446092.9235296,49685056503.183105,433784,12639218,544921981945.4841,103158152097.43277,648080134042.9169
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",107363072352.23935,484103556464.66144,3191268269.382353,49100950591.98311,426949,12394022,536395775326.02686,107363072352.23935,643758847678.2662
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",119460390684.3663,456807900208.4944,2536536932.520589,46997053489.183105,402947,11510848,506341490630.19806,119460390684.3663,625801881314.5643
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",109446621600.62093,477986284698.646,3044426615.9058824,48577433555.58311,421567,12174260,529608144870.135,109446621600.62093,639054766470.756
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",121459155468.94589,455049911191.3542,2491628019.7852945,46853159080.3831,401300,11450444,504394698291.5226,121459155468.94589,625853853760.4685
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",126344733518.2634,437096628843.3932,2061382890.9029415,45448178017.78311,385560,10860661,484606189752.0792,126344733518.2634,610950923270.3427
