policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",60882402067.46659,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,60882402067.46659,83752632677.31331
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",48542683917.4666,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,48542683917.4666,71412914527.31331
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",63092945697.4666,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,63092945697.4666,85963176307.31331
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",70046326587.46661,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,70046326587.46661,92916557197.31332
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",28284334877.466602,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,28284334877.466602,51154565487.31332
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",33348922137.466602,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,33348922137.466602,56219152747.31332
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",48542683917.4666,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,48542683917.4666,71412914527.31331
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",36202965767.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,36202965767.466606,59073196377.313324
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",50753227547.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,50753227547.466606,73623458157.31332
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",57706608437.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,57706608437.466606,80576839047.31332
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",42834596657.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,42834596657.466606,65704827267.313324
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",47899183917.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,47899183917.466606,70769414527.31332
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",63092945697.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,63092945697.466606,85963176307.31332
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",50753227547.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,50753227547.466606,73623458157.31332
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",65303489327.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,65303489327.466606,88173719937.31332
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",72256870217.46661,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,72256870217.46661,95127100827.31332
Restrict_Mass_Gatherings_and_Schools-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'No_Measure']",49787977547.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,49787977547.466606,72658208157.31332
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings']",54852564807.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,54852564807.466606,77722795417.31332
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",70046326587.46661,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,70046326587.46661,92916557197.31332
Restrict_Mass_Gatherings_and_Schools-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",57706608437.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,57706608437.466606,80576839047.31332
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",72256870217.46661,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,72256870217.46661,95127100827.31332
Restrict_Mass_Gatherings_and_Schools-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Lockdown']",79210251107.46661,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,79210251107.46661,102080481717.31332
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'No_Measure']",8025985837.466608,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,8025985837.466608,30896216447.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",13090573097.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,13090573097.466606,35960803707.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",28284334877.466602,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,28284334877.466602,51154565487.31332
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",15944616727.466608,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,15944616727.466608,38814847337.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",30494878507.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,30494878507.466606,53365109117.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Lockdown']",37448259397.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,37448259397.466606,60318490007.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",13090573097.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,13090573097.466606,35960803707.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",18155160357.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,18155160357.466606,41025390967.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",33348922137.466602,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,33348922137.466602,56219152747.31332
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",21009203987.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,21009203987.466606,43879434597.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",35559465767.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,35559465767.466606,58429696377.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",42512846657.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,42512846657.466606,65383077267.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",28284334877.466602,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,28284334877.466602,51154565487.31332
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",33348922137.466602,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,33348922137.466602,56219152747.31332
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",48542683917.4666,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,48542683917.4666,71412914527.31331
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",36202965767.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,36202965767.466606,59073196377.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",50753227547.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,50753227547.466606,73623458157.31332
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",57706608437.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,57706608437.466606,80576839047.31332
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",15944616727.466608,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,15944616727.466608,38814847337.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",21009203987.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,21009203987.466606,43879434597.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",36202965767.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,36202965767.466606,59073196377.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",23863247617.46661,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,23863247617.46661,46733478227.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",38413509397.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,38413509397.466606,61283740007.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",45366890287.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,45366890287.466606,68237120897.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",30494878507.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,30494878507.466606,53365109117.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",35559465767.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,35559465767.466606,58429696377.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",50753227547.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,50753227547.466606,73623458157.31332
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",38413509397.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,38413509397.466606,61283740007.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",52963771177.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,52963771177.466606,75834001787.31332
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",59917152067.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,59917152067.466606,82787382677.31332
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'No_Measure']",37448259397.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,37448259397.466606,60318490007.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",42512846657.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,42512846657.466606,65383077267.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",57706608437.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,57706608437.466606,80576839047.31332
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",45366890287.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,45366890287.466606,68237120897.313324
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",59917152067.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,59917152067.466606,82787382677.31332
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Lockdown']",66870532957.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,66870532957.466606,89740763567.31332
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'No_Measure']",22576247617.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,22576247617.466606,45446478227.313324
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",27640834877.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,27640834877.466606,50511065487.313324
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",42834596657.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,42834596657.466606,65704827267.313324
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",30494878507.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,30494878507.466606,53365109117.313324
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",45045140287.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,45045140287.466606,67915370897.313324
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Lockdown']",51998521177.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,51998521177.466606,74868751787.31332
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",27640834877.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,27640834877.466606,50511065487.313324
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",32705422137.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,32705422137.466606,55575652747.313324
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",47899183917.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,47899183917.466606,70769414527.31332
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",35559465767.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,35559465767.466606,58429696377.313324
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",50109727547.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,50109727547.466606,72979958157.31332
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",57063108437.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,57063108437.466606,79933339047.31332
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",42834596657.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,42834596657.466606,65704827267.313324
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",47899183917.466606,2110213077.5261252,35395248.32058823,20724622284.0,1845,30620,22870230609.846714,47899183917.466606,70769414527.31332
