policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",100004777789.07387,785603231597.2657,6531632564.070589,56554280281.78311,692943,15522781,848689144443.1194,100004777789.07387,948693922232.1932
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",115001510634.29984,783698295205.5842,6486015950.176471,56420407788.3831,691272,15466584,846604718944.1438,115001510634.29984,961606229578.4436
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",102795239382.09456,785037895188.814,6516912523.27353,56511079084.78311,692403,15504646,848065886796.8706,102795239382.09456,950861126178.9652
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",117200098667.60287,783707686233.1542,6483262333.676471,56412284486.3831,691171,15463174,846603233053.2137,117200098667.60287,963803331720.8167
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",124042709727.09146,782624128767.3372,6457755705.1029415,56337021259.5831,690236,15431580,845418905732.0232,124042709727.09146,969461615459.1146
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",83300242920.05559,799781724352.286,6888521218.882353,57029743579.7831,705403,15722371,863699989150.9514,83300242920.05559,947000232071.007
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",88318291003.9396,799257667882.9456,6877571698.27647,56998122256.98311,705002,15709097,863133361838.2052,88318291003.9396,951451652842.1448
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",103366510047.84442,797909109143.8848,6843272030.508823,56899232370.583115,703754,15667585,861651613544.9767,103366510047.84442,965018123592.821
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",91125381745.09332,798872460758.8557,6866656719.629413,56966219834.5831,704599,15695705,862705337313.0682,91125381745.09332,953830719058.1616
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",105568151842.06332,797808531469.612,6841150717.564706,56893183964.78311,703677,15665046,861542866151.9598,105568151842.06332,967111017994.0232
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",112436227270.7044,796986307193.9904,6820976467.529412,56835222656.583115,702939,15640715,860642506318.1029,112436227270.7044,973078733588.8074
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",97134441590.78918,784797762703.7059,6507801607.385295,56543210198.3831,692129,15518134,847848774509.4742,97134441590.78918,944983216100.2634
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",102138696912.9706,784135222089.8436,6494051579.035295,56502217300.78311,691624,15500926,847131490969.662,102138696912.9706,949270187882.6326
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",117141842305.51584,782336221251.8153,6450766481.767648,56372701851.183105,690038,15446558,845159689584.7661,117141842305.51584,962301531890.282
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",104931135912.60037,783603447032.1368,6480080756.788236,56460359664.583115,691111,15483355,846543887453.5082,104931135912.60037,951475023366.1085
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",119340844051.54916,782210164302.642,6448149165.691177,56364859648.7831,689942,15443266,845023173117.1162,119340844051.54916,964364017168.6654
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",126187374863.85509,781189142092.4647,6424000300.347059,56292259721.5831,689057,15412790,843905402114.3949,126187374863.85509,970092776978.25
Restrict_Mass_Gatherings_and_Schools-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'No_Measure']",103460297401.842,770329043923.4441,6142820576.779412,56116834513.583115,679443,15339150,832588699013.8066,103460297401.842,936048996415.6487
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings']",108437366889.18813,769495583758.6007,6122460556.767648,56057370037.183105,678698,15314188,831675414352.5515,108437366889.18813,940112781241.7396
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",123353828946.62022,766840557626.767,6058320315.752941,55868957074.78311,676346,15235096,828767835017.303,123353828946.62022,952121663963.9232
Restrict_Mass_Gatherings_and_Schools-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",111201911833.88506,768642162488.2588,6101666852.52647,55996559617.7831,677938,15288661,830740388958.5684,111201911833.88506,941942300792.4534
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",125547526054.00177,766653301420.7816,6054417471.0117655,55857510603.78311,676203,15230291,828565229495.5764,125547526054.00177,954112755549.5781
Restrict_Mass_Gatherings_and_Schools-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Lockdown']",132344688315.84143,765210589558.7646,6018412180.676471,55751366918.38312,674886,15185734,826980368657.8242,132344688315.84143,959325056973.6656
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'No_Measure']",63691275612.90569,823674207588.7189,7530845011.308823,57470969899.38312,726497,15907589,888676022499.4109,63691275612.90569,952367298112.3165
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",68728722616.59155,823362755880.6643,7524304543.332354,57452529289.183105,726258,15899848,888339589713.1798,68728722616.59155,957068312329.7714
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",83836863391.62479,822520786592.9392,7503682530.791178,57394353582.98311,725503,15875427,887418822706.7135,83836863391.62479,971255686098.3383
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",71555100084.26434,823186584828.2649,7517631931.558823,57433731348.98311,726014,15891957,888137948108.8069,71555100084.26434,959693048193.0713
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",86042225094.37607,822460904133.0697,7502436098.285295,57390832691.3831,725457,15873949,887354172922.738,86042225094.37607,973396398017.1141
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Lockdown']",92947618813.70413,822052612517.1515,7490912388.217648,57358227519.98311,725035,15860262,886901752425.3523,92947618813.70413,979849371239.0564
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",68520271003.21378,818941922280.028,7408177181.214705,57310895588.183105,722258,15840393,883660995049.4258,68520271003.21378,952181266052.6395
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",73559176519.57587,818659856694.1787,7402317986.420588,57293445973.183105,722043,15833068,883355620653.7823,73559176519.57587,956914797173.3582
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",88672292365.49269,817917144000.6565,7383926906.797059,57238650608.78311,721369,15810066,882539721516.2367,88672292365.49269,971212013881.7294
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",76387096644.88698,818372597123.535,7396352611.532352,57275696200.98311,721824,15825617,883044645936.0505,76387096644.88698,959431742580.9375
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",90877973117.8919,817863406307.6438,7382817612.055883,57235346497.3831,721328,15808679,882481570417.0828,90877973117.8919,973359543534.9746
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",97786413586.05562,817371212690.8737,7372584183.708823,57204811457.78311,720953,15795861,881948608332.3656,97786413586.05562,979735021918.4213
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",82821777135.4109,800826716111.796,6950251401.779412,56704647127.98311,706329,15585902,864481614641.5586,82821777135.4109,947303391776.9695
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",87844551361.3323,800373200255.4305,6940811077.264706,56676237010.78311,705984,15573976,863990248343.4783,87844551361.3323,951834799704.8105
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",102907039988.39159,799234131724.6741,6911266219.267648,56587042678.3831,704902,15536534,862732440622.3248,102907039988.39159,965639480610.7164
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",90656070231.11603,800054687929.1682,6931235590.876471,56647343306.98311,705634,15561847,863633266827.0278,90656070231.11603,954289337058.1438
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",105109666979.87495,799148628812.7358,6909482826.047059,56581663670.78311,704837,15534276,862639775309.566,105109666979.87495,967749442289.441
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",111989939921.979,798498790848.9977,6893051951.894118,56531990036.3831,704235,15513424,861923832837.2749,111989939921.979,973913772759.2539
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",71097362008.61452,813474482041.9712,7269219552.879413,57122718463.583115,717425,15761400,877866420058.4337,71097362008.61452,948963782067.0482
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",76140453736.84059,813259884257.3558,7264854584.388235,57108113195.3831,717264,15755269,877632852037.1271,76140453736.84059,953773305773.9677
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",91267180030.37549,812591881366.4958,7251246639.726471,57062565531.3831,716763,15736149,876905693537.6053,91267180030.37549,968172873567.9808
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",78972703821.65926,813042574447.0955,7260424580.126471,57093305440.183105,717101,15749053,877396304467.405,78972703821.65926,956369008289.0643
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",93473705738.43567,812693609415.7231,7250428752.935294,57059835530.183105,716733,15735003,877003873698.8416,93473705738.43567,970477579437.2772
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",100390052326.99579,812324318078.1234,7242812737.167648,57034672351.583115,716456,15724440,876601803166.8741,100390052326.99579,976991855493.8699
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",84971434873.25854,799633879885.3171,6918723176.876471,56663277842.7831,705232,15568536,863215880904.9767,84971434873.25854,948187315778.2352
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",89992477115.37692,799160774167.1174,6908871155.961765,56633690918.78311,704872,15556116,862703336241.8623,89992477115.37692,952695813357.2393
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",105049492813.86026,797959121608.4141,6878017570.647059,56540777972.183105,703742,15517113,861377917151.2443,105049492813.86026,966427409965.1045
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",92802228940.95676,798821485901.6782,6898869653.985294,56603596586.183105,704506,15543483,862323952141.8467,92802228940.95676,955126181082.8035
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",107251786731.53535,797869720593.4883,6876164888.664706,56535172655.5831,703674,15514760,861281058137.7361,107251786731.53535,968532844869.2715
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",114128984876.48303,797044084538.3478,6859006711.517648,56483409831.78311,703046,15493031,860386501081.6486,114128984876.48303,974515485958.1316
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'No_Measure']",91287056553.29715,786721330535.1007,6594775737.955883,56229948516.183105,693932,15386633,849546054789.2397,91287056553.29715,940833111342.5369
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",96294803891.4053,786251083290.9727,6582080468.552941,56191328289.78311,693467,15370421,849024492049.3087,96294803891.4053,945319295940.714
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",111306286647.27763,784567691346.0288,6541415470.514706,56067477711.7831,691972,15318431,847176584528.3265,111306286647.27763,958482871175.6041
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",99091148619.69211,785771618468.2466,6569207754.402941,56152124424.38312,692995,15353964,848492950647.0327,99091148619.69211,947584099266.7249
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",113506610170.42377,784459478701.4592,6539179471.494118,56060533598.7831,691890,15315516,847059191771.7365,113506610170.42377,960565801942.1602
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Lockdown']",120365696112.28159,783602305823.1132,6518493688.452941,55996464329.7831,691133,15288621,846117263841.3491,120365696112.28159,966482959953.6307
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'No_Measure']",78147729784.33559,812495741880.0874,7214231181.479413,57407231756.183105,716636,15880833,877117204817.7499,78147729784.33559,955264934602.0854
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",83181737362.69601,812154217365.8724,7207040922.147059,57386454207.78311,716375,15872111,876747712495.8026,83181737362.69601,959929449858.4987
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",98278550122.20789,811214854822.3619,7184286398.041178,57320581613.3831,715549,15844459,875719722833.7861,98278550122.20789,973998272955.994
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",86004514127.19937,811946599193.7462,7199730259.897059,57365209748.183105,716108,15863193,876511539201.8264,86004514127.19937,962516053329.0258
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",100483203604.86157,811291114910.8822,7182903894.047059,57316579517.3831,715499,15842779,875790598322.3124,100483203604.86157,976273801927.174
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Lockdown']",107380508889.70871,810659865409.852,7169804006.4441185,57278478610.5831,715016,15826785,875108148026.8793,107380508889.70871,982488656916.588
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",82958472729.95032,806763444128.7001,7066195727.341178,57234755711.7831,711539,15808431,871064395567.8243,82958472729.95032,954022868297.7747
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",87989068931.306,806389621059.5919,7058370092.205883,57211660282.78311,711254,15798736,870659651434.5809,87989068931.306,958648720365.887
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",103075072569.22937,805349103962.3177,7033538688.685294,57138443365.78311,710353,15768001,869521086016.7861,103075072569.22937,972596158586.0155
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",90808343161.76236,806149568384.1884,7050343187.161765,57188036005.3831,710963,15788819,870387947576.7332,90808343161.76236,961196290738.4955
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",105279073928.42688,805276988628.7332,7032034595.041178,57133998180.5831,710298,15766135,869443021404.3574,105279073928.42688,974722095332.7843
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",112170345318.28412,804734256520.6074,7017809647.7617655,57091797507.583115,709776,15748420,868843863675.9523,112170345318.28412,981014208994.2363
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",97196635235.89403,784891639659.6359,6508056699.470589,56585468044.183105,692255,15535873,847985164403.2896,97196635235.89403,945181799639.1836
