policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",61054825612.90945,4640586932.587834,97082583.39117646,19766008561.38311,4100,79799,24503678077.36212,61054825612.90945,85558503690.27158
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",48726638828.75588,4739417247.347799,99054608.00294118,19773843617.18311,4172,83088,24612315472.53385,48726638828.75588,73338954301.28973
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",63264475202.68725,4632450855.652504,96914530.15,19765401100.38311,4094,79544,24494766486.185616,63264475202.68725,87759241688.87286
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",70211464581.60849,4568496886.297859,95607357.05882353,19761058349.78311,4046,77721,24425162593.139793,70211464581.60849,94636627174.74829
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",28648896431.762005,6416913693.815981,140374055.19411767,19896557885.78311,5664,134601,26453845634.79321,28648896431.762005,55102742066.555214
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",33679590802.240135,6162284928.428066,135393222.9117647,19873529158.38311,5484,124934,26171207309.722942,33679590802.240135,59850798111.96307
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",48805338910.59073,5738865761.835038,124120421.35882354,19827316860.58311,5075,105535,25690303043.776974,48805338910.59073,74495641954.3677
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",36505778943.74823,6083337418.912363,131020597.89411765,19854602579.38311,5326,116989,26068960596.18959,36505778943.74823,62574739539.93782
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",51013238986.365074,5714515047.653047,123630972.40882353,19825520681.78311,5057,104781,25663666701.844982,51013238986.365074,76676905688.21005
Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",57947371716.286964,5530479861.643,119865398.00294118,19812442403.78311,4920,99291,25462787663.429054,57947371716.286964,83410159379.71602
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",43030005801.720406,4798449896.270337,100081668.12941177,19781626264.58311,4209,86355,24680157828.98286,43030005801.720406,67710163630.70326
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",48086027805.78765,4735789238.845915,98856705.42352942,19775806549.98311,4165,83912,24610452494.252552,48086027805.78765,72696480300.0402
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",63260548437.78972,4573306510.9524145,95611465.36470589,19762733036.38311,4047,78424,24431651012.70023,63260548437.78972,87692199450.48994
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",50931586818.7769,4666446106.43816,97477171.32352942,19770041625.983112,4115,81492,24533964903.7448,50931586818.7769,75465551722.5217
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",65470559149.69648,4569110367.27675,95522417.69117647,19762370941.98311,4044,78272,24427003726.951035,65470559149.69648,89897562876.64752
Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",72418151567.5127,4511724696.282881,94345087.20588236,19758437929.78311,4001,76621,24364507713.271873,72418151567.5127,96782659280.78458
Restrict_Mass_Gatherings_and_Schools-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'No_Measure']",49936195392.14822,4238273398.526542,88065002.67058823,19749561852.58311,3777,72895,24075900253.780243,49936195392.14822,74012095645.92847
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings']",54997129358.37747,4209015426.0448856,87496662.62058824,19747079600.18311,3756,71853,24043591688.848583,54997129358.37747,79040721047.22606
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",70184951906.46994,4159341443.8569026,86495843.1764706,19743044153.38311,3720,70159,23988881440.416485,70184951906.46994,94173833346.88643
Restrict_Mass_Gatherings_and_Schools-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",57848445289.18971,4186806800.0520043,87049749.57058823,19745226248.58311,3740,71075,24019082798.205704,57848445289.18971,81867528087.39542
Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",72395309716.34532,4157930528.8023477,86462487.95,19742917896.78311,3719,70106,23987310913.535458,72395309716.34532,96382620629.88078
Restrict_Mass_Gatherings_and_Schools-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools', 'Lockdown', 'Lockdown']",79347161972.86736,4143179094.4502416,86166104.13529412,19741879257.58311,3708,69670,23971224456.168648,79347161972.86736,103318386429.03601
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'No_Measure']",10060456755.041159,23419678808.725956,557230681.6794118,21031187834.78311,20714,610896,45008097325.18848,10060456755.041159,55068554080.22964
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",14853112039.846596,21740914180.37844,515784008.60882354,20846422020.58311,19216,533335,43103120209.57037,14853112039.846596,57956232249.41697
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",29514667452.747032,18082175780.26544,425512018.2294117,20484811207.18311,15939,381538,38992499005.67796,29514667452.747032,68507166458.424995
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",17486730929.57143,20373660044.803837,480155512.1764706,20696653106.58311,17925,470465,41550468663.563416,17486730929.57143,59037199593.13484
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",31704855014.001408,17894220719.506287,421694215.20882356,20470980153.98311,15800,375732,38786895088.69822,31704855014.001408,70491750102.69963
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure', 'Lockdown']",38510607074.05443,16746632964.425459,392431169.0882353,20370672858.58311,14732,333625,37509736992.0968,38510607074.05443,76020344066.15123
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",14547353789.891817,18167036956.29043,426111484.90882355,20638672740.78311,15966,446126,39231821181.98236,14547353789.891817,53779174971.874176
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",19430517499.545406,16901011349.131683,398361424.4264706,20515403419.58311,14963,394380,37814776193.141266,19430517499.545406,57245293692.686676
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",34299325460.113823,14769031517.45761,344549329.47352946,20294611594.78311,13010,301696,35408192441.71425,34299325460.113823,69707517901.82806
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",22142892567.74648,16037823375.97174,375574401.0911765,20419145864.18311,14138,353973,36832543641.246025,22142892567.74648,58975436208.99251
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",36497110610.236916,14653631864.764427,342200126.32941175,20285942768.983112,12925,298057,35281774760.07695,36497110610.236916,71778885370.31387
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",43357325497.002754,13909254026.116627,324139677.5352941,20222640568.38311,12266,271484,34456034272.035034,43357325497.002754,77813359769.03778
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",28887671785.852985,10077990733.402813,228813430.44117647,20058795234.58311,8829,202705,30365599398.4271,28887671785.852985,59253271184.28009
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",33910193576.888115,9749949039.372925,222317088.93529415,20030213598.98311,8595,190707,30002479727.29133,33910193576.888115,63912673304.17944
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",49033256058.532,9300982623.68735,210545471.01764706,19982176535.98311,8167,170542,29493704630.688103,49033256058.532,78526960689.2201
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",36732795039.38712,9493306246.488234,217233895.77058822,20008850029.38311,8410,181739,29719390171.64193,36732795039.38712,66452185211.02905
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",51240847602.77868,9273904197.508247,209991799.54705882,19980170723.58311,8147,169700,29464066720.638416,51240847602.77868,80704914323.4171
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",58173052010.65267,9066584969.25221,205747818.2882353,19965782235.58311,7992,163660,29238115023.123558,58173052010.65267,87411167033.77623
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",16996923105.245016,14331425350.140352,333546401.4882353,20363850237.78311,12615,330761,35028821989.4117,16996923105.245016,52025745094.656715
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",21945176449.115376,13568368759.856323,315671162.72352946,20284806459.58311,11970,297580,34168846382.162964,21945176449.115376,56114022831.278336
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",36925718401.21918,12045182485.577501,279521440.2941177,20139932966.58311,10657,236765,32464636892.454727,36925718401.21918,69390355293.6739
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",24714899815.020935,13035596306.187664,302325752.85,20227514549.58311,11486,273530,33565436608.620773,24714899815.020935,58280336423.64171
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",39127980764.53348,11968206096.123863,277951238.61470586,20134306210.18311,10600,234403,32380463544.921677,39127980764.53348,71508444309.45515
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",46021902720.69656,11526932845.921846,266019681.71470588,20093906480.38311,10164,217444,31886859008.01966,46021902720.69656,77908761728.71622
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",31073911545.969303,9801381428.173136,222929398.2411765,20042281824.18311,8617,195773,30066592650.59742,31073911545.969303,61140504196.56673
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",36100153245.53683,9500429474.515795,216987728.19705886,20016227702.78311,8402,184836,29733644905.495964,36100153245.53683,65833798151.03279
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",51230234819.43507,9111817822.510643,206404368.39411765,19972959804.18311,8018,166673,29291181995.087868,51230234819.43507,80521416814.52293
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",38925885601.8336,9271131775.794205,212418345.2764706,19996991437.78311,8237,176761,29480541558.853786,38925885601.8336,68406427160.68739
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",53437914014.683914,9084870115.931541,205852998.1147059,19971013546.78311,7998,165856,29261736660.82936,53437914014.683914,82699650675.51328
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",60372053756.68598,8896310229.479273,201997936.26764706,19957940033.18311,7857,160368,29056248198.93003,60372053756.68598,89428301955.61601
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-No_Measure,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'No_Measure']",37843127162.27479,7897488812.946713,176084644.96764708,19917149622.58311,6930,143245,27990723080.49747,37843127162.27479,65833850242.77226
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",42900407834.7333,7846909394.501286,175116807.26764706,19912185117.78311,6895,141161,27934211319.552044,42900407834.7333,70834619154.28534
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",58075191419.7419,7691621562.423117,172010379.65588236,19899290269.18311,6783,135748,27762922211.262108,58075191419.7419,85838113631.004
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",45750423024.67324,7825028468.649515,174701592.8647059,19909447969.98311,6881,140012,27909178031.49733,45750423024.67324,73659601056.17056
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",60284830491.39943,7682336009.633231,171828959.03529412,19898675661.58311,6776,135490,27752840630.251637,60284830491.39943,88037671121.65106
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Lockdown,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Lockdown']",67232047762.92633,7622123279.746253,170590821.67941177,19894487753.98311,6731,133732,27687201855.408775,67232047762.92633,94919249618.33511
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'No_Measure']",23191883714.478493,8570242404.287058,194036441.80882353,20067151992.18311,7608,206213,28831430838.27899,23191883714.478493,52023314552.757484
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",28167266796.542732,8013179411.968074,180228125.0147059,20006541677.58311,7109,180770,28199949214.56589,28167266796.542732,56367216011.10863
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",43217035510.16607,7115912438.4471445,156734135.92352942,19908704723.58311,6257,139700,27181351297.953785,43217035510.16607,70398386808.11986
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",30963204824.17944,7700908896.676228,171268352.15882355,19967061476.98311,6785,164197,27839238725.81816,30963204824.17944,58802443549.997604
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",45421131532.445915,7055276177.056166,155513197.2735294,19904323857.78311,6212,137861,27115113232.11281,45421131532.445915,72536244764.55872
Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Lockdown']",52336338657.97771,6704693695.702399,148404642.4117647,19878386464.18311,5953,126973,26731484802.29727,52336338657.97771,79067823460.27498
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",28066159612.51132,6822716998.081678,151473905.7647059,19937843793.983112,6067,151932,26912034697.8295,28066159612.51132,54978194310.34082
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",33084449613.16133,6617626398.003684,144657325.20294118,19906386842.98311,5822,138727,26668670566.189735,33084449613.16133,59753120179.35107
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",48186065647.59251,5996085612.273278,129458347.82352942,19843777862.58311,5270,112445,25969321822.679916,48186065647.59251,74155387470.27243
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",35900736697.46349,6318686669.560897,138748546.5264706,19880732931.18311,5608,127958,26338168147.270477,35900736697.46349,62238904844.73397
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",50393019092.54333,5963520389.395957,128798683.0,19841338489.78311,5246,111421,25933657562.17907,50393019092.54333,76326676654.7224
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",57320199344.97253,5713560839.088712,123706712.72352943,19823536309.18311,5060,103948,25660803860.99535,57320199344.97253,82981003205.96788
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",43018789979.48181,4605985643.3583,95783355.22941177,19774005606.78311,4054,83156,24475774605.370823,43018789979.48181,67494564584.85263
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",48073402555.43405,4528751330.237771,94277930.30588236,19767228247.78311,3999,80311,24390257508.326767,48073402555.43405,72463660063.76082
