policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",76794949402.69327,336444967486.41833,3879942718.9264708,42723420039.98311,296685,9716862,383048330245.3279,76794949402.69327,459843279648.0211
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",80203360458.43524,323601004969.8138,3571356480.0264707,41598121168.3831,285410,9244484,368770482618.2234,80203360458.43524,448973843076.6586
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",90104200772.64351,284406241832.5235,2622250021.7823534,38001813880.78311,250802,7734826,325030305735.089,90104200772.64351,415134506507.7325
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",81342946979.80957,310658796714.70026,3258744325.1970587,40433222986.183105,274000,8755483,354350764026.08044,81342946979.80957,435693711005.89
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",92000690861.84268,282088693525.90204,2567146295.726471,37788428315.78311,248796,7645251,322444268137.4116,92000690861.84268,414444958999.2543
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",96072436368.02528,261004544197.22595,2058056819.529412,35830483842.58311,230240,6823345,298893084859.3385,96072436368.02528,394965521227.3638
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",70470908858.27765,427215392320.8844,1788967180.1323528,46810808328.78311,376832,11432666,475815167829.7998,70470908858.27765,546286076688.07745
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",73914990365.86566,412247751607.79016,5724024007.655882,45709745959.98311,363637,10970462,463681521575.42914,73914990365.86566,537596511941.2948
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",84511520190.39427,374480467122.72253,4811571677.541177,42586129089.58311,330248,9659230,421878167889.84686,84511520190.39427,506389688080.24115
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",75483512843.57439,402054050787.76263,5476605278.385294,44836290890.183105,354587,10603803,452366946956.33105,75483512843.57439,527850459799.90546
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",86409637082.19385,371801398541.5569,4748443594.117647,42373848865.3831,327921,9570119,418923691001.0577,86409637082.19385,505333328083.2515
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",90722910183.93579,350942513497.15546,4243411470.8558826,40580011767.98311,309496,8817102,395765936735.99445,90722910183.93579,486488846919.93024
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",78984586515.65398,334546436936.71814,3833413922.0970592,42709214981.3831,295038,9710899,381089065840.1983,78984586515.65398,460073652355.8523
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",82182158344.71887,319408460259.9256,3470509878.6235294,41440660130.58311,281767,9178385,364319630269.13226,82182158344.71887,446501788613.85114
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",91642243841.45917,276104033129.1062,2421104371.797059,37544879334.3831,243489,7543014,316070016835.2864,91642243841.45917,407712260676.74554
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",83116143663.30624,304506591257.6047,3107912629.117647,40136064975.98311,268524,8630742,347750568862.70544,83116143663.30624,430866712526.0117
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",93529120368.73955,273693916021.0804,2364079807.5588236,37324961776.98311,241414,7450697,313382957605.6223,93529120368.73955,406912077974.3619
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",97599351265.60452,252759435651.0587,1858461449.9382353,35365988193.38311,222992,6628359,289983885294.38,97599351265.60452,387583236559.9845
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",80729969242.85167,266775300125.84277,2191379383.667647,39170609342.183105,235239,8225463,308137288851.6935,80729969242.85167,388867258094.54517
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",83686556912.57072,251133967641.61566,1813581362.8882353,37738316356.58311,221466,7624215,290685865361.08704,83686556912.57072,374372422273.6578
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",92610593422.27602,206667334562.60968,735293769.5,33478313855.78311,182243,5835951,240880942187.8928,92610593422.27602,333491535610.1688
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",84428008039.7757,235869006302.21213,1444537972.0882354,36302902688.98311,208031,7021657,273616446963.28345,84428008039.7757,358044455003.05914
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",94489367490.91513,204327900368.4464,680143694.4588237,33252891034.18311,180241,5741323,238260935097.08835,94489367490.91513,332750302588.0035
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",98658279392.07126,185346705797.51035,220272926.31470585,31360966851.78311,163537,4947131,216927945575.60815,98658279392.07126,315586224967.67944
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",70802841099.89857,437822186845.83624,2027401295.0764704,47692186595.78311,386106,11802651,487541774736.6958,70802841099.89857,558344615836.5944
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",74485964420.62418,425152061555.3904,1724572741.5235295,46753542622.98311,374998,11408627,473630176919.89703,74485964420.62418,548116141340.52124
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",84890184440.33597,383792997105.08795,5021544582.35,43499259700.3831,338444,10042544,432313801387.82104,84890184440.33597,517203985828.157
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",75854975687.17722,412037248338.8277,5702537271.929411,45744528462.183105,363384,10985063,463484314072.9402,75854975687.17722,539339289760.11743
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",86795642980.07791,381214446968.3201,4960073007.320589,43291967802.98311,336196,9955527,429466487778.62384,86795642980.07791,516262130758.7018
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",90686175298.31932,355259145374.34875,4334837395.488235,41210896940.58311,313332,9081935,400804879710.4201,90686175298.31932,491491055008.73944
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",73239693387.10785,393129080392.46844,5238400274.364706,45906756282.183105,346768,11053163,444274236949.01624,73239693387.10785,517513930336.1241
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",76703152778.25717,379127983087.1552,4900953218.92353,44818860332.78311,334400,10596486,428847796638.8618,76703152778.25717,505550949417.119
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",86612432130.95506,335832417317.68317,3855671929.5205884,41228287000.58311,296164,9089235,380916376247.78687,86612432130.95506,467528808378.74194
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",77973581209.6415,366095182634.5452,4585870757.314707,43742863472.3831,322863,10144804,414423916864.24304,77973581209.6415,492397498073.8845
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",88479864159.91246,332949989678.0943,3788328455.1705885,40995157761.98311,293698,8991372,377733475895.248,88479864159.91246,466213340055.16046
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",92903065642.54492,314530553225.9084,3341907457.211765,39276012163.38311,277405,8269709,357148472846.5033,92903065642.54492,450051538489.0482
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",78533263953.0754,257666654828.76865,1961639812.1882353,39180011885.583115,227312,8229410,298808306526.54,78533263953.0754,377341570479.61536
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",81582786227.38287,243142382062.73456,1607538816.4352944,37810863875.3831,214402,7654669,282560784754.553,81582786227.38287,364143570981.93585
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",90751891433.13547,201363205958.93158,595406055.897059,33717374772.38311,177602,5936304,235675986787.21176,90751891433.13547,326427878220.3472
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",82402394000.2092,228692384876.88437,1258809572.7735295,36428554210.183105,201708,7074403,266379748659.841,82402394000.2092,348782142660.0502
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",92601754695.21646,198871821652.6076,534385219.9470589,33472308329.583107,175379,5833430,232878515202.13776,92601754695.21646,325480269897.35425
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",96646724573.25398,179153639083.69183,57395197.01764703,31496170994.98311,158063,5003887,210707205275.69257,96646724573.25398,307353929848.94653
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",73438171098.1058,351792445223.8149,4235970491.6705885,44102416064.98311,310302,10295737,400130831780.46857,73438171098.1058,473569002878.57434
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",76282568991.07817,331971336296.72656,3756701750.0705886,42593895061.58311,292740,9662490,378321933108.3803,76282568991.07817,454604502099.4585
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",85807786194.51628,288033863380.7324,2697793737.5558825,38742368394.78311,254068,8045696,329474025513.0714,85807786194.51628,415281811707.5877
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",77503327352.54874,319574211889.788,3457977833.6205883,41484149573.78311,281829,9196641,364516339297.1918,77503327352.54874,442019666649.7405
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",87651780345.4915,285236673240.32306,2629668575.2294116,38493314149.183105,251583,7941148,326359655964.7356,87651780345.4915,414011436310.2271
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",91623179478.34158,263276122046.59378,2099576547.1705885,36467188729.78311,232261,7090621,301842887323.5475,91623179478.34158,393466066801.88904
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",79985465136.3988,249034620279.38916,1753132545.7764707,38664751554.38311,219696,8013114,289452504379.5487,79985465136.3988,369437969515.9475
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",83046921971.16273,234761696698.6688,1407775631.8441176,37303712552.98311,207117,7441777,273473184883.49603,83046921971.16273,356520106854.65875
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",92320223182.26346,194465582334.0538,427482041.54999995,33281020051.78311,171488,5753131,228174084427.3869,92320223182.26346,320494307609.6504
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",83890528588.38516,220869043943.42252,1068143136.5676471,35937709046.78311,194758,6868356,257874896126.7733,83890528588.38516,341765424715.15845
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",94182624043.69589,192020096874.42654,370193623.63529444,33044472356.18311,169414,5653833,225434762854.24493,94182624043.69589,319617386897.9408
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",98103967442.22261,171295565229.43155,-133429611.69117641,30984336267.38311,151123,4789029,202146471885.1235,98103967442.22261,300250439327.3461
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",80888956481.64464,185181490078.42624,208358441.40294123,34554117757.98311,163335,6287552,219943966277.81232,80888956481.64464,300832922759.457
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",83975376321.82861,172512692532.317,-100592051.08823538,33210040020.58311,152138,5723335,205622140501.81186,83975376321.82861,289597516823.6405
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",94074367503.63878,141222275233.15604,-861840224.8676469,29748367530.38311,124616,4270194,170108802538.6715,94074367503.63878,264183170042.3103
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",84958730190.88225,160813698831.60342,-386720544.36764693,31938988624.18311,141780,5189773,192365966911.41888,84958730190.88225,277324697102.30115
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",95961240524.87907,139199919139.16867,3381824329.1382356,29528447590.78311,122758,4177876,172110191059.09003,95961240524.87907,268071431583.96912
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",100278938249.21092,122065328599.0534,2963787943.6205883,27737616829.78311,107612,3426121,152766733372.4571,100278938249.21092,253045671621.66803
