country,start_date,policy_length,policy,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub
DE,2020-03-15,3,No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,15362949871.190538,15329042957.50832,15396856784.872757,0,29733660335.362232,29434792864.23867,30032527806.485798,712778330.6294117,712778330.6294117,712778330.6294117,21192834397.98311,21169796141.78311,21215872654.18311,678752,669081.0,688423.0,26220,26001.0,26439.0,1455964.5882352942,1455964.5882352942,1455964.5882352942,50017.41176470589,50017.41176470589,50017.41176470589,283432,283432.0,283432.0
DE,2020-03-15,3,No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,30052578147.068283,30025855109.524506,30079301184.61206,0,26207481735.993023,26090540491.119892,26466156901.63415,628168475.932353,628168475.932353,628168475.932353,20850297859.98311,20832140731.58311,20868454988.38311,534962,527340.0,542584.0,23148,22955.0,23341.0,1301434.6470588236,1301434.6470588236,1301434.6470588236,43767.352941176476,43767.352941176476,43767.352941176476,248015,248015.0,248015.0
DE,2020-03-15,3,No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,18009330746.83237,17978382930.983654,18040278562.68109,0,28342344739.501915,28059228257.099903,28625461221.903927,679555446.6735294,679555446.6735294,679555446.6735294,21051736691.98311,21030709012.58311,21072764371.38311,619522,610695.0,628349.0,25016,24807.0,25225.0,1395505.4705882352,1395505.4705882352,1395505.4705882352,47559.529411764706,47559.529411764706,47559.529411764706,269504,269504.0,269504.0
DE,2020-03-15,3,No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,32240406143.344048,32214005661.48828,32266806625.199814,0,26135065834.318768,25878005506.308193,26250392241.561344,623793073.75,623793073.75,623793073.75,20834863586.18311,20816925620.18311,20852801552.18311,528483,520953.0,536013.0,22989,22797.0,23181.0,1293335.0,1293335.0,1293335.0,43446.0,43446.0,43446.0,246194,246194.0,246194.0
DE,2020-03-15,3,No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,39072513106.731705,39047841102.63888,39097185110.82454,0,25173031461.446926,24926485450.46624,25419577472.42762,601485318.5617647,601485318.5617647,601485318.5617647,20752463288.18311,20735699746.78311,20769226829.58311,493893,486856.0,500930.0,22175,21990.0,22360.0,1252439.2352941176,1252439.2352941176,1252439.2352941176,41800.76470588236,41800.76470588236,41800.76470588236,236871,236871.0,236871.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,23884617633.00542,23864447384.384407,23904787881.62643,0,19166804056.770866,18976858542.5586,19356749570.98313,455185380.3705883,455185380.3705883,455185380.3705883,20537834214.78311,20524129418.18311,20551539011.38311,403796,398043.0,409549.0,16918,16777.0,17059.0,952015.4117647059,952015.4117647059,952015.4117647059,31561.58823529412,31561.58823529412,31561.58823529412,178849,178849.0,178849.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,28856049407.891518,28837207948.46351,28874890867.319523,0,18574369697.817448,18390941050.751404,18757798344.883495,440661031.6147059,440661031.6147059,440661031.6147059,20474539160.78311,20461737217.98311,20487341103.58311,377226,371852.0,382600.0,16393,16256.0,16530.0,925604.2941176471,925604.2941176471,925604.2941176471,30486.705882352944,30486.705882352944,30486.705882352944,172758,172758.0,172758.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,43885682933.29471,43869180002.60479,43902185863.98463,0,17461132339.365486,17291395396.750435,17630869281.980534,412667014.5117647,412667014.5117647,412667014.5117647,20363021232.18311,20351808216.78311,20374234247.58311,330413,325706.0,335120.0,15377,15249.0,15505.0,874362.2352941176,874362.2352941176,874362.2352941176,28420.764705882353,28420.764705882353,28420.764705882353,161051,161051.0,161051.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,31639439318.056538,31621604092.133526,31657274543.97955,0,18135675361.84687,17958282533.799046,18313068189.8947,429089171.5735294,429089171.5735294,429089171.5735294,20426533066.38311,20414414814.98311,20438651317.78311,357074,351987.0,362161.0,15974,15841.0,16107.0,904491.4705882353,904491.4705882353,904491.4705882353,29631.529411764706,29631.529411764706,29631.529411764706,167912,167912.0,167912.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,46090518730.03293,46074096438.265015,46106941021.80084,0,17408402088.413837,17238785407.830788,17578018768.996887,411606436.3705883,411606436.3705883,411606436.3705883,20359143010.58311,20347984785.78311,20370301235.38311,328785,324101.0,333469.0,15338,15210.0,15466.0,872415.4117647059,872415.4117647059,872415.4117647059,28342.58823529412,28342.58823529412,28342.58823529412,160608,160608.0,160608.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,53005732867.6449,52989854012.090485,53021611723.19932,0,17051027327.612741,16884488687.554802,17217565967.67068,404349424.5294118,404349424.5294118,404349424.5294118,20333210381.38311,20322421397.58311,20343999365.18311,317899,313370.0,322428.0,15073,14947.0,15199.0,859050.5882352941,859050.5882352941,859050.5882352941,27808.411764705885,27808.411764705885,27808.411764705885,157581,157581.0,157581.0
DE,2020-03-15,3,No_Measure-Lockdown-No_Measure,30400609504.021046,30386669488.634785,30414549519.407303,0,14703882213.074312,14560643301.614363,14847121124.534262,344522821.4882353,344522821.4882353,344522821.4882353,20240647618.18311,20231175990.98311,20250119245.38311,279043,275067.0,283019.0,12932,12824.0,13040.0,735557.7647058824,735557.7647058824,735557.7647058824,23632.235294117647,23632.235294117647,23632.235294117647,133916,133916.0,133916.0
DE,2020-03-15,3,No_Measure-Lockdown-Restrict_Mass_Gatherings,35444164029.538605,35430525533.59984,35457802525.47738,0,14551199261.084919,14409543814.551525,14692854707.618313,341538140.1882353,341538140.1882353,341538140.1882353,20226356800.38311,20217090042.38311,20235623558.38311,273044,269154.0,276934.0,12825,12718.0,12932.0,730195.7647058824,730195.7647058824,730195.7647058824,23410.235294117647,23410.235294117647,23410.235294117647,132658,132658.0,132658.0
DE,2020-03-15,3,No_Measure-Lockdown-Restrict_Mass_Gatherings_and_Schools,50588848260.39957,50575907466.438126,50601789054.361,0,14140137470.891506,14143524052.147223,14278484810.403788,333328718.30588233,333328718.30588233,333328718.30588233,20193010764.78311,20184218064.58311,20201803464.98311,259046,255355.0,262737.0,12527,12422.0,12632.0,715198.1176470588,715198.1176470588,715198.1176470588,22803.88235294118,22803.88235294118,22803.88235294118,129222,129222.0,129222.0
DE,2020-03-15,3,No_Measure-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,38270085712.000084,38256846904.63124,38283324519.36893,0,14308578442.668669,14168652867.013832,14448504018.323507,336657686.7705882,336657686.7705882,336657686.7705882,20207249174.18311,20198253986.983112,20216244361.38311,265023,261247.0,268799.0,12648,12542.0,12754.0,721231.4117647059,721231.4117647059,721231.4117647059,23050.58823529412,23050.58823529412,23050.58823529412,130620,130620.0,130620.0
DE,2020-03-15,3,No_Measure-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,52797091928.10243,52784186194.54187,52809997661.663,0,14118566756.546623,14123139415.144896,14255728018.71635,332878552.2558824,332878552.2558824,332878552.2558824,20191448041.58311,20182679163.38311,20200216919.78311,258390,254709.0,262071.0,12511,12407.0,12615.0,714361.1176470588,714361.1176470588,714361.1176470588,22770.88235294118,22770.88235294118,22770.88235294118,129035,129035.0,129035.0
DE,2020-03-15,3,No_Measure-Lockdown-Lockdown,59736704598.68044,59723995203.36475,59749413993.99613,0,14126388292.291115,13989519842.025387,14121522821.788843,330150869.37941176,330150869.37941176,330150869.37941176,20182093142.18311,20173457667.18311,20190728617.18311,254463,250838.0,258088.0,12411,12307.0,12515.0,709319.5882352941,709319.5882352941,709319.5882352941,22570.411764705885,22570.411764705885,22570.411764705885,127899,127899.0,127899.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-No_Measure,8415372879.950702,8367631132.084837,8463114627.816567,0,36318953631.29716,35945031482.386955,36551141859.43936,870339830.9794118,870339830.9794118,870339830.9794118,21852622803.18311,21820184385.78311,21885061220.58311,955718,942101.0,969335.0,32001,31734.0,32268.0,1731383.5882352942,1731383.5882352942,1731383.5882352942,61867.41176470589,61867.41176470589,61867.41176470589,350582,350582.0,350582.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Restrict_Mass_Gatherings,13045291808.073904,13003745233.041924,13086838383.105886,0,33472327763.66932,33272054586.90621,33814334861.20042,802939086.8323529,802939086.8323529,802939086.8323529,21557284793.78311,21529055723.78311,21585513863.78311,831741,819891.0,843591.0,29562,29315.0,29809.0,1608940.6470588236,1608940.6470588236,1608940.6470588236,56877.352941176476,56877.352941176476,56877.352941176476,322305,322305.0,322305.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Restrict_Mass_Gatherings_and_Schools,27441408432.021065,27411224932.911335,27471591931.1308,0,28073079704.515835,27793370676.03093,28211054812.232735,669620968.7941177,669620968.7941177,669620968.7941177,21015320000.58311,20994811640.78311,21035828360.38311,604235,595626.0,612844.0,24724,24517.0,24931.0,1365575.8823529412,1365575.8823529412,1365575.8823529412,47027.117647058825,47027.117647058825,47027.117647058825,266487,266487.0,266487.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,15573087889.850191,15536190323.973686,15609985455.726696,0,31413248617.867874,31096315519.961655,31588447795.0061,750835476.0,750835476.0,750835476.0,21335613937.18311,21310543664.38311,21360684209.98311,738688,728164.0,749212.0,27675,27444.0,27906.0,1514160.0,1514160.0,1514160.0,53022.0,53022.0,53022.0,300458,300458.0,300458.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,29617000348.3929,29587314706.975533,29646685989.810265,0,27746576897.2015,27469877935.049713,28023275859.353294,662986224.3911765,662986224.3911765,662986224.3911765,20991571848.78311,20971401761.38311,21011741936.18311,594266,585799.0,602733.0,24482,24277.0,24687.0,1353331.8235294118,1353331.8235294118,1353331.8235294118,46539.17647058824,46539.17647058824,46539.17647058824,263722,263722.0,263722.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Lockdown,36360358919.05612,36333667435.87312,36387050402.23911,0,26087569375.61385,25970675189.796722,26346197482.198982,623608677.2911764,623608677.2911764,623608677.2911764,20848870922.18311,20830735233.58311,20867006610.78311,534363,526750.0,541976.0,23045,22852.0,23238.0,1280957.8235294118,1280957.8235294118,1280957.8235294118,43638.17647058824,43638.17647058824,43638.17647058824,247283,247283.0,247283.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-No_Measure,12575230001.517963,12540379963.052319,12610080039.98361,0,27684031901.99974,27542498651.286503,27967299073.480976,661867263.6029412,661867263.6029412,661867263.6029412,21237898475.38311,21214219407.38311,21261577543.38311,697669,687729.0,707609.0,24450,24246.0,24654.0,1332132.0588235294,1332132.0588235294,1332132.0588235294,46783.941176470595,46783.941176470595,46783.941176470595,265109,265109.0,265109.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,17346263537.106335,17315596204.464584,17376930869.748085,0,25808621884.853745,25688065836.98572,26070911853.48976,616463926.882353,616463926.882353,616463926.882353,21038441633.78311,21017604530.38311,21059278737.18311,613941,605194.0,622688.0,22807,22616.0,22998.0,1249657.6470588236,1249657.6470588236,1249657.6470588236,43422.352941176476,43422.352941176476,43422.352941176476,246060,246060.0,246060.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,31960385733.668568,31937975125.431908,31982796341.905228,0,21650570834.038918,21577476047.070103,21865399541.77573,515796129.5617647,515796129.5617647,515796129.5617647,20644602036.58311,20629375014.18311,20659829058.98311,448615,442223.0,455007.0,19152,18992.0,19312.0,1065059.2352941176,1065059.2352941176,1065059.2352941176,35998.76470588236,35998.76470588236,35998.76470588236,203993,203993.0,203993.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,19962864108.24845,19935580104.29074,19990148112.20616,0,24279932491.436523,24036293773.391163,24523571209.48188,577495106.5647058,577495106.5647058,577495106.5647058,20877109520.98311,20858571240.58311,20895647801.38311,546217,538435.0,553999.0,21396,21217.0,21575.0,1178547.294117647,1178547.294117647,1178547.294117647,40542.705882352944,40542.705882352944,40542.705882352944,229742,229742.0,229742.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,34212013141.409065,34189017024.47786,34235009258.340267,0,22168758894.480614,21949655611.308136,22387862177.653095,526839691.94705886,526839691.94705886,526839691.94705886,20672516656.18311,20656891806.38311,20688141505.98311,460333,453774.0,466892.0,19555,19392.0,19718.0,1086134.9411764706,1086134.9411764706,1086134.9411764706,36799.05882352941,36799.05882352941,36799.05882352941,208528,208528.0,208528.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Lockdown,41028924927.05929,41007874662.37641,41049975191.74216,0,21053677178.958946,20987146318.192352,21261941960.49354,501381310.54117644,501381310.54117644,501381310.54117644,20579791903.38311,20565489174.58311,20594094632.18311,421409,415405.0,427413.0,18626,18470.0,18782.0,1039362.8235294118,1039362.8235294118,1039362.8235294118,34923.17647058824,34923.17647058824,34923.17647058824,197898,197898.0,197898.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-No_Measure,26330677402.231438,26316320168.074818,26345034636.38806,0,13816884609.935976,13821560130.963356,13953943009.676594,324072788.2647059,324072788.2647059,324072788.2647059,20260627129.58311,20250872020.58311,20270382238.58311,287430,283335.0,291525.0,12236,12134.0,12338.0,681645.2941176471,681645.2941176471,681645.2941176471,22404.705882352944,22404.705882352944,22404.705882352944,126960,126960.0,126960.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,31334967784.813717,31321469530.47843,31348466039.149002,0,13493409578.126244,13361033598.973291,13625785557.279198,314885829.9794118,314885829.9794118,314885829.9794118,20219658053.98311,20210486583.98311,20228829523.98311,270232,266382.0,274082.0,11905,11806.0,12004.0,664963.5882352941,664963.5882352941,664963.5882352941,21724.411764705885,21724.411764705885,21724.411764705885,123105,123105.0,123105.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,46419505897.98069,46407564325.44407,46431447470.5173,0,12719414961.24567,12595029509.701492,12843800412.789846,296612924.7705882,296612924.7705882,296612924.7705882,20145445377.38311,20137331604.18311,20153559150.58311,239079,235673.0,242485.0,11241,11147.0,11335.0,631591.4117647059,631591.4117647059,631591.4117647059,20374.58823529412,20374.58823529412,20374.58823529412,115456,115456.0,115456.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,34142524829.299026,34129689216.540203,34155360442.057854,0,13259691886.148373,13130571726.176529,13247078125.352215,307433090.44411767,307433090.44411767,307433090.44411767,20188072464.18311,20179351229.983112,20196793698.38311,256973,253312.0,260634.0,11635,11538.0,11732.0,651396.8823529412,651396.8823529412,651396.8823529412,21173.117647058825,21173.117647058825,21173.117647058825,119981,119981.0,119981.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,48626231450.32586,48614342468.39055,48638120432.26117,0,12685376077.905792,12561069058.121616,12809683097.68997,295918579.42941177,295918579.42941177,295918579.42941177,20142851161.58311,20134773121.38311,20150929201.78311,237990,234599.0,241381.0,11216,11122.0,11310.0,630316.5882352941,630316.5882352941,630316.5882352941,20323.411764705885,20323.411764705885,20323.411764705885,115166,115166.0,115166.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Lockdown,55550042398.23136,55538577647.14659,55561507149.31614,0,12544914638.881226,12423507880.966158,12524587476.028294,290173522.6029412,290173522.6029412,290173522.6029412,20122759686.78311,20114969892.78311,20130549480.78311,229556,226286.0,232826.0,11006,10914.0,11098.0,619712.0588235294,619712.0588235294,619712.0588235294,19900.94117647059,19900.94117647059,19900.94117647059,112772,112772.0,112772.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,14763658933.064655,14738292733.03458,14789025133.09473,0,21379625528.337486,21304390455.461784,21596594521.98119,508267600.4676471,508267600.4676471,508267600.4676471,20785642569.78311,20768407352.78311,20802877786.78311,507821,500586.0,515056.0,18890,18732.0,19048.0,1037501.3529411765,1037501.3529411765,1037501.3529411765,35678.64705882353,35678.64705882353,35678.64705882353,202179,202179.0,202179.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,19665334534.378067,19642289332.885643,19688379735.87049,0,20436003404.311676,20230432392.19386,20641574416.429493,484209518.4676471,484209518.4676471,484209518.4676471,20674951264.58311,20659293063.98311,20690609465.18311,461355,454782.0,467928.0,18022,17871.0,18173.0,994021.3529411765,994021.3529411765,994021.3529411765,33893.64705882353,33893.64705882353,33893.64705882353,192064,192064.0,192064.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,34511437379.34251,34493346212.49313,34529528546.19188,0,18071748804.506462,17893974275.22664,18107789413.01829,425580066.0441177,425580066.0441177,425580066.0441177,20438732312.58311,20426440160.58311,20451024464.58311,362195,357035.0,367355.0,15894,15761.0,16027.0,886860.8823529412,886860.8823529412,886860.8823529412,29564.117647058825,29564.117647058825,29564.117647058825,167530,167530.0,167530.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,22366087079.690445,22345226141.172276,22386948018.20861,0,19456842325.46944,19263599161.804066,19508351568.36682,459064418.5117647,459064418.5117647,459064418.5117647,20570796716.18311,20556622626.18311,20584970806.18311,417633,411683.0,423583.0,17110,16967.0,17253.0,948122.2352941176,948122.2352941176,948122.2352941176,32035.764705882357,32035.764705882357,32035.764705882357,181536,181536.0,181536.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,36709243565.70612,36691331206.90119,36727155924.51105,0,17955246735.01473,17778872663.221455,18131620806.808,423233838.7823529,423233838.7823529,423233838.7823529,20430077779.98311,20417907120.18311,20442248439.78311,358562,353453.0,363671.0,15808,15676.0,15940.0,882543.6470588235,882543.6470588235,882543.6470588235,29391.352941176472,29391.352941176472,29391.352941176472,166551,166551.0,166551.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,43555357159.24169,43538973433.914734,43571740884.56865,0,17033375775.766327,16867217980.314941,17199533571.217712,401394399.88235295,401394399.88235295,401394399.88235295,20357194370.98311,20346062350.38311,20368326391.58311,327967,323294.0,332640.0,15011,14886.0,15136.0,841997.6470588235,841997.6470588235,841997.6470588235,27789.352941176472,27789.352941176472,27789.352941176472,157473,157473.0,157473.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,28502864953.67871,28489054661.775673,28516675245.581745,0,13506856886.854807,13374015545.925856,13639698227.78376,314404717.6823529,314404717.6823529,314404717.6823529,20234565861.58311,20225182375.78311,20243949347.38311,276490,272551.0,280429.0,11888,11789.0,11987.0,662769.6470588235,662769.6470588235,662769.6470588235,21711.352941176472,21711.352941176472,21711.352941176472,123031,123031.0,123031.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,33512014707.82169,33498993274.938248,33525036140.70513,0,13077239766.464952,13089576401.70911,13206637051.988796,305923146.8352941,305923146.8352941,305923146.8352941,20196898515.18311,20188051024.38311,20205746005.98311,260678,256964.0,264392.0,11582,11485.0,11679.0,647368.7058823529,647368.7058823529,647368.7058823529,21083.29411764706,21083.29411764706,21083.29411764706,119472,119472.0,119472.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,48605314415.1663,48593723446.63839,48616905383.69421,0,12373001355.928131,12393140282.557064,12494596350.067202,289011227.63823533,289011227.63823533,289011227.63823533,20128638956.38311,20120763403.18311,20136514509.58311,232024,228718.0,235330.0,10968,10876.0,11060.0,616468.7647058824,616468.7647058824,616468.7647058824,19834.235294117647,19834.235294117647,19834.235294117647,112394,112394.0,112394.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,36323473974.92393,36311059086.975555,36335888862.87231,0,12874285080.135294,12748059953.24856,13000510207.022024,299073753.16764706,299073753.16764706,299073753.16764706,20167964313.98311,20159528943.78311,20176399684.18311,248532,244991.0,252073.0,11334,11239.0,11429.0,634899.3529411765,634899.3529411765,634899.3529411765,20576.64705882353,20576.64705882353,20576.64705882353,116601,116601.0,116601.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,50812509776.883125,50800967892.916435,50824051660.849815,0,12343064498.15192,12364410417.259409,12463452499.812433,288404929.9794118,288404929.9794118,288404929.9794118,20126363955.38311,20118521752.98311,20134206157.78311,231069,227777.0,234361.0,10946,10855.0,11037.0,615363.5882352941,615363.5882352941,615363.5882352941,19789.411764705885,19789.411764705885,19789.411764705885,112140,112140.0,112140.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,57738999339.41517,57727839613.81797,57750159065.01237,0,12227006061.149345,12108321786.44739,12345690335.851301,283151508.8264706,283151508.8264706,283151508.8264706,20108092481.38311,20100509938.78311,20115675023.98311,223399,220216.0,226582.0,10754,10664.0,10844.0,605644.5294117647,605644.5294117647,605644.5294117647,19403.470588235294,19403.470588235294,19403.470588235294,109953,109953.0,109953.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-No_Measure,35190908729.88796,35180877949.19881,35200939510.57712,0,10777834416.322294,10673305494.596443,10740629417.280146,246837246.87352943,246837246.87352943,246837246.87352943,20054280965.58311,20047465491.38311,20061096439.78311,200810,197949.0,203671.0,9455,9376.0,9534.0,530453.4705882353,530453.4705882353,530453.4705882353,16872.529411764706,16872.529411764706,16872.529411764706,95611,95611.0,95611.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-Restrict_Mass_Gatherings,40233183550.773735,40223471819.732506,40242895281.81497,0,10596032010.11158,10493112697.232283,10698951322.990875,243211966.86764705,243211966.86764705,243211966.86764705,20039120644.78311,20032521950.78311,20045719338.78311,194446,191676.0,197216.0,9324,9246.0,9402.0,523837.35294117645,523837.35294117645,523837.35294117645,16604.64705882353,16604.64705882353,16604.64705882353,94093,94093.0,94093.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-Restrict_Mass_Gatherings_and_Schools,55400863898.565895,55391523807.773895,55410203989.357895,0,10387066660.552317,10285835388.279575,10488297932.825058,239065762.2117647,239065762.2117647,239065762.2117647,20021399458.98311,20015053278.18311,20027745639.78311,187007,184343.0,189671.0,9174,9097.0,9251.0,516300.23529411765,516300.23529411765,516300.23529411765,16297.764705882353,16297.764705882353,16297.764705882353,92354,92354.0,92354.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,43084043696.374664,43074377543.85456,43093709848.89476,0,10591284274.23958,10488432935.552282,10694135612.926874,243188087.53529412,243188087.53529412,243188087.53529412,20036957607.18311,20030389881.78311,20043525332.58311,193538,190781.0,196295.0,9324,9246.0,9402.0,523886.70588235295,523886.70588235295,523886.70588235295,16601.29411764706,16601.29411764706,16601.29411764706,94074,94074.0,94074.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,57610012124.61124,57600689564.01967,57619334685.2028,0,10373647709.494766,10273576370.644579,10473719048.344952,238793830.06764707,238793830.06764707,238793830.06764707,20020451343.38311,20014117073.58311,20026785613.18311,186609,183950.0,189268.0,9164,9088.0,9240.0,515805.35294117645,515805.35294117645,515805.35294117645,16277.64705882353,16277.64705882353,16277.64705882353,92240,92240.0,92240.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-Lockdown,64553898658.055405,64544712833.02724,64563084483.08357,0,10280122897.24391,10180255480.969723,10379990313.518095,236896377.2794118,236896377.2794118,236896377.2794118,20014000345.78311,20007758981.78311,20020241709.78311,183901,181281.0,186521.0,9094,9018.0,9170.0,512285.5882352941,512285.5882352941,512285.5882352941,16138.411764705883,16138.411764705883,16138.411764705883,91451,91451.0,91451.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-No_Measure-No_Measure,21042909654.447823,21031732398.65019,21054086910.245457,0,9313994044.080233,9220226994.514486,9407761093.645975,209916958.61764705,209916958.61764705,209916958.61764705,20108985806.38311,20101391352.78311,20116580259.983112,223774,220586.0,226962.0,8183,8115.0,8251.0,430412.35294117645,430412.35294117645,430412.35294117645,14702.64705882353,14702.64705882353,14702.64705882353,83315,83315.0,83315.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-No_Measure-Restrict_Mass_Gatherings,26011953816.034615,26002136903.790768,26021770728.278458,0,8711196146.207483,8623993022.843956,8798399269.571009,195246960.12647057,195246960.12647057,195246960.12647057,20044068474.18311,20037398314.18311,20050738634.18311,196523,193723.0,199323.0,7652,7588.0,7716.0,403766.5294117647,403766.5294117647,403766.5294117647,13616.470588235296,13616.470588235296,13616.470588235296,77160,77160.0,77160.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-No_Measure-Restrict_Mass_Gatherings_and_Schools,41045454503.65386,41037920023.50671,41052988983.80101,0,7535688533.405601,7602693585.214516,7610417402.364685,169027233.97058824,169027233.97058824,169027233.97058824,19935178112.18311,19930058764.38311,19940297459.983112,150813,148664.0,152962.0,6701,6645.0,6757.0,355999.4117647059,355999.4117647059,355999.4117647059,11677.588235294119,11677.588235294119,11677.588235294119,66173,66173.0,66173.0
