country,start_date,policy_length,policy,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,16545953629.667408,16454530128.356524,16637377130.978289,0,55183680504.57823,54727616326.22231,55781478603.70215,1331570069.967647,1331570069.967647,1331570069.967647,24630824364.49623,24568706117.296227,24692942611.696228,1830207,1804131.0,1856283.0,48732,48325.0,49139.0,2553491.3529411764,2553491.3529411764,2553491.3529411764,96284.64705882354,96284.64705882354,96284.64705882354,545613,545613.0,545613.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,28288976092.873936,28246717791.704277,28331234394.043594,0,34203244541.024708,33854507052.828827,34410248108.45258,816489832.632353,816489832.632353,816489832.632353,22286198805.09623,22257486148.49623,22314911461.696228,845980,833927.0,858033.0,30141,29889.0,30393.0,1620992.6470588236,1620992.6470588236,1620992.6470588236,58095.352941176476,58095.352941176476,58095.352941176476,329207,329207.0,329207.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,16131926137.451263,16087062848.496899,16176789426.40563,0,35462045817.5344,35099219237.30352,35683138476.99728,847339525.7705883,847339525.7705883,847339525.7705883,22410313807.29623,22379831176.09623,22440796438.49623,898081,885285.0,910877.0,31261,31000.0,31522.0,1677371.4117647058,1677371.4117647058,1677371.4117647058,60373.58823529412,60373.58823529412,60373.58823529412,342117,342117.0,342117.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,29920518238.73203,29886509649.887283,29954526827.576775,0,30007596285.811012,29706309600.94634,30308882970.675686,715050106.1970589,715050106.1970589,715050106.1970589,21892792768.29623,21869685428.29623,21915900108.29623,680836,671136.0,690536.0,26452,26231.0,26673.0,1435199.9411764706,1435199.9411764706,1435199.9411764706,50611.05882352941,50611.05882352941,50611.05882352941,286796,286796.0,286796.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings-Lockdown,37323948458.47088,37283527322.30685,37364369594.6349,0,33237695657.710754,33041368499.616764,33575756736.57275,794274769.7029412,794274769.7029412,794274769.7029412,22198581489.09623,22171117105.29623,22226045872.89623,809200,797671.0,820729.0,29334,29089.0,29579.0,1580326.0588235294,1580326.0588235294,1580326.0588235294,56455.941176470595,56455.941176470595,56455.941176470595,319917,319917.0,319917.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools-No_Measure,20990858983.31493,20980421501.97567,21001296464.654186,0,10363354282.355984,10260486400.69124,10466222164.020723,238188803.15882352,238188803.15882352,238188803.15882352,20768613530.696228,20761521721.29623,20775705340.09623,208928,205951.0,211905.0,9177,9100.0,9254.0,501895.17647058825,501895.17647058825,501895.17647058825,16451.823529411766,16451.823529411766,16451.823529411766,93227,93227.0,93227.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,26459682147.23581,26443487748.073555,26475876546.398064,0,12745092188.918446,12614364222.382269,12875820155.454622,295714321.61176467,295714321.61176467,295714321.61176467,21043274044.09623,21032270662.29623,21054277425.89623,324225,319606.0,328844.0,11246,11152.0,11340.0,605696.2352941176,605696.2352941176,605696.2352941176,20722.764705882353,20722.764705882353,20722.764705882353,117429,117429.0,117429.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,41246483830.16726,41236088421.309044,41256879239.025475,0,10341150885.1471,10239479538.392914,10442822231.901285,237765203.22941178,237765203.22941178,237765203.22941178,20766762561.29623,20759699338.29623,20773825784.29623,208151,205186.0,211116.0,9161,9085.0,9237.0,501128.5882352941,501128.5882352941,501128.5882352941,16420.411764705885,16420.411764705885,16420.411764705885,93049,93049.0,93049.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,28927517931.44273,28916824509.177116,28938211353.708347,0,10514957534.96504,10411707952.068298,10618207117.861782,241219430.02058822,241219430.02058822,241219430.02058822,20780862803.09623,20773597093.09623,20788128513.09623,214070,211020.0,217120.0,9287,9210.0,9364.0,507436.4117647059,507436.4117647059,507436.4117647059,16675.58823529412,16675.58823529412,16675.58823529412,94495,94495.0,94495.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,43389683442.1745,43380245182.260056,43399121702.088936,0,9892653257.739305,9795810737.524786,9989495777.953827,225877977.50588235,225877977.50588235,225877977.50588235,20721005263.696228,20714592381.29623,20727418146.09623,188943,186251.0,191635.0,8729,8656.0,8802.0,479326.1176470588,479326.1176470588,479326.1176470588,15543.882352941177,15543.882352941177,15543.882352941177,88082,88082.0,88082.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools-Lockdown,50398891008.481186,50388656877.46698,50409125139.49539,0,10250278012.04102,10290581110.118835,10351708834.731207,235959093.31764707,235959093.31764707,235959093.31764707,20758937034.29623,20751983392.49623,20765890676.09623,204866,201947.0,207785.0,9096,9020.0,9172.0,497850.35294117645,497850.35294117645,497850.35294117645,16286.64705882353,16286.64705882353,16286.64705882353,92291,92291.0,92291.0
DE,2020-03-15,3,No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,8722264362.521582,8710813635.597157,8733715089.446009,0,11252873940.845543,11142825993.092026,11221187967.83106,257312192.55,257312192.55,257312192.55,20816938839.89623,20809158574.696228,20824719105.09623,229214,225948.0,232480.0,9868,9786.0,9950.0,539247.0,539247.0,539247.0,17823.0,17823.0,17823.0,100997,100997.0,100997.0
DE,2020-03-15,3,No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,14326434697.964373,14307298731.16905,14345570664.759693,0,14389732636.293657,14241012245.950819,14538453026.636496,335265055.3088235,335265055.3088235,335265055.3088235,21183561802.09623,21170559754.49623,21196563849.696228,383115,377657.0,388573.0,12675,12569.0,12781.0,680126.1764705882,680126.1764705882,680126.1764705882,23606.823529411766,23606.823529411766,23606.823529411766,133772,133772.0,133772.0
DE,2020-03-15,3,No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,28975974911.486362,28964590799.32359,28987359023.64913,0,11213076364.039446,11103127763.18193,11181291044.128963,256508227.37352943,256508227.37352943,256508227.37352943,20813787189.29623,20806052185.89623,20821522192.696228,227891,224644.0,231138.0,9839,9757.0,9921.0,537783.4705882353,537783.4705882353,537783.4705882353,17763.529411764706,17763.529411764706,17763.529411764706,100660,100660.0,100660.0
DE,2020-03-15,3,No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,16663964996.294617,16652188207.64209,16675741784.947142,0,11307677317.66292,11194875513.992292,11420479121.333548,261239573.2117647,261239573.2117647,261239573.2117647,20832613715.89623,20824611906.09623,20840615525.696228,235794,232435.0,239153.0,10011,9927.0,10095.0,546440.2352941176,546440.2352941176,546440.2352941176,18112.764705882353,18112.764705882353,18112.764705882353,102639,102639.0,102639.0
DE,2020-03-15,3,No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,31097118025.305733,31087010111.734657,31107225938.876804,0,10551411925.581392,10449035549.612652,10512054380.782133,240273448.68529415,240273448.68529415,240273448.68529415,20753043471.49623,20746175588.89623,20759911354.09623,202392,199509.0,205275.0,9248,9171.0,9325.0,507897.70588235295,507897.70588235295,507897.70588235295,16568.29411764706,16568.29411764706,16568.29411764706,93887,93887.0,93887.0
DE,2020-03-15,3,No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,38120647765.36817,38109540630.37228,38131754900.36406,0,11046042791.783726,10937641054.364763,11154444529.202686,253149861.45294118,253149861.45294118,253149861.45294118,20800706529.09623,20793159719.49623,20808253338.696228,222400,219232.0,225568.0,9717,9636.0,9798.0,531621.0588235294,531621.0588235294,531621.0588235294,17515.94117647059,17515.94117647059,17515.94117647059,99257,99257.0,99257.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,23004321087.939594,22996691944.71009,23011950231.169094,0,8149948714.219459,8070543510.082153,8229353918.356764,184388463.59411764,184388463.59411764,184388463.59411764,20634705304.29623,20629521637.09623,20639888971.49623,152716,150540.0,154892.0,7234,7174.0,7294.0,396527.8823529412,396527.8823529412,396527.8823529412,12599.117647058825,12599.117647058825,12599.117647058825,71395,71395.0,71395.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,28230059974.502464,28220134375.01592,28239985573.989006,0,9185060750.337955,9094294166.162766,9275827334.513145,207351985.71764708,207351985.71764708,207351985.71764708,20744200745.09623,20737456736.89623,20750944753.29623,198680,195849.0,201511.0,8060,7993.0,8127.0,437986.35294117645,437986.35294117645,437986.35294117645,14303.64705882353,14303.64705882353,14303.64705882353,81054,81054.0,81054.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,43261141494.461624,43253536893.51273,43268746095.410515,0,8136331069.369907,8056962466.720603,8215699672.019213,184120971.18235296,184120971.18235296,184120971.18235296,20633666665.09623,20628499673.29623,20638833656.89623,152280,150111.0,154449.0,7224,7164.0,7284.0,396039.64705882355,396039.64705882355,396039.64705882355,12579.352941176472,12579.352941176472,12579.352941176472,71283,71283.0,71283.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,30926465030.106853,30918786802.31613,30934143257.897575,0,8172194798.325785,8092716391.21248,8251673205.43909,184828382.69411767,184828382.69411767,184828382.69411767,20637092268.696228,20631875250.696228,20642309286.696228,153718,151528.0,155908.0,7249,7189.0,7309.0,397301.8823529412,397301.8823529412,397301.8823529412,12632.117647058825,12632.117647058825,12632.117647058825,71582,71582.0,71582.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,45445628234.53439,45438391767.79465,45452864701.27414,0,8047594241.518099,7969908450.691349,8125280032.34485,179495178.92941177,179495178.92941177,179495178.92941177,20615962154.696228,20611045293.89623,20620879015.49623,144848,142784.0,146912.0,7055,6996.0,7114.0,387546.5882352941,387546.5882352941,387546.5882352941,12238.411764705883,12238.411764705883,12238.411764705883,69351,69351.0,69351.0
DE,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,52418832275.18678,52411315325.24007,52426349225.1335,0,8081682711.315704,8144178749.0344,8160920594.365009,183024435.41470587,183024435.41470587,183024435.41470587,20629431113.49623,20624323676.696228,20634538550.29623,150502,148358.0,152646.0,7184,7124.0,7244.0,394016.29411764705,394016.29411764705,394016.29411764705,12498.705882352942,12498.705882352942,12498.705882352942,70826,70826.0,70826.0
DE,2020-03-15,3,No_Measure-Lockdown-No_Measure,30108465207.724426,30098690367.961624,30118240047.487225,0,9920136514.03742,9822792030.558899,10017480997.515942,225609195.17941177,225609195.17941177,225609195.17941177,20737142286.49623,20730500712.89623,20743783860.09623,195717,192929.0,198505.0,8722,8649.0,8795.0,477291.5882352941,477291.5882352941,477291.5882352941,15550.411764705883,15550.411764705883,15550.411764705883,88119,88119.0,88119.0
DE,2020-03-15,3,No_Measure-Lockdown-Restrict_Mass_Gatherings,35525069410.58823,35510277427.46081,35539861393.71565,0,11926944062.034452,11805110346.113605,12048777777.955297,275806503.5617647,275806503.5617647,275806503.5617647,20976322313.09623,20966271811.29623,20986372814.89623,296120,291901.0,300339.0,10529,10441.0,10617.0,567899.2352941176,567899.2352941176,567899.2352941176,19276.764705882353,19276.764705882353,19276.764705882353,109235,109235.0,109235.0
DE,2020-03-15,3,No_Measure-Lockdown-Restrict_Mass_Gatherings_and_Schools,50363669329.766304,50353936562.48455,50373402097.048065,0,9893904294.240873,9796622556.170353,9991186032.311396,225070095.92352942,225070095.92352942,225070095.92352942,20735005453.09623,20728392465.89623,20741618440.29623,194820,192044.0,197596.0,8703,8630.0,8776.0,476310.4705882353,476310.4705882353,476310.4705882353,15510.529411764706,15510.529411764706,15510.529411764706,87893,87893.0,87893.0
DE,2020-03-15,3,No_Measure-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,38040506701.05753,38030539029.08994,38050474373.02512,0,10029705983.53927,9932073916.94075,10127338050.137793,227782375.23235294,227782375.23235294,227782375.23235294,20746254201.49623,20739481606.89623,20753026796.09623,199542,196699.0,202385.0,8801,8728.0,8874.0,481236.64705882355,481236.64705882355,481236.64705882355,15711.352941176472,15711.352941176472,15711.352941176472,89031,89031.0,89031.0
DE,2020-03-15,3,No_Measure-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,52516464973.4919,52507556125.63061,52525373821.35319,0,9386011298.026382,9436227402.974083,9477529113.846684,214846005.05,214846005.05,214846005.05,20695768236.89623,20689715066.696228,20701821407.09623,178349,175808.0,180890.0,8331,8262.0,8400.0,457537.0,457537.0,457537.0,14757.000000000002,14757.000000000002,14757.000000000002,83623,83623.0,83623.0
DE,2020-03-15,3,No_Measure-Lockdown-Lockdown,59515038720.21445,59505484760.977135,59524592679.45176,0,9786744437.537577,9690863156.953611,9882625718.121542,222924463.87941176,222924463.87941176,222924463.87941176,20726474794.89623,20719983299.89623,20732966289.89623,191239,188514.0,193964.0,8625,8553.0,8697.0,472369.5882352941,472369.5882352941,472369.5882352941,15352.411764705883,15352.411764705883,15352.411764705883,86997,86997.0,86997.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-No_Measure,9863150061.432272,9794782279.734074,9931517843.13047,0,63696843649.79261,63063135085.09428,64188818293.722946,1549796567.7205882,1549796567.7205882,1549796567.7205882,23531317572.29623,23484864672.29623,23577770472.29623,1368656,1349156.0,1388156.0,56119,55650.0,56588.0,3175974.411764706,3175974.411764706,3175974.411764706,108577.58823529413,108577.58823529413,108577.58823529413,615273,615273.0,615273.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Restrict_Mass_Gatherings,17849043548.835068,17739052059.22297,17959035038.447163,0,81793654043.11458,81087675482.19386,82499632604.03531,1992579132.4882355,1992579132.4882355,1992579132.4882355,25516216638.496227,25441482260.09623,25590951016.89623,2201877,2170505.0,2233249.0,72113,71510.0,72716.0,3978657.7647058824,3978657.7647058824,3978657.7647058824,141388.23529411765,141388.23529411765,141388.23529411765,801200,801200.0,801200.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Restrict_Mass_Gatherings_and_Schools,30095161728.298073,30027169092.88919,30163154363.70695,0,63469355966.96047,62979074592.42069,63959637341.500244,1545230208.864706,1545230208.864706,1545230208.864706,23513422485.89623,23467224481.296227,23559620490.49623,1361144,1341751.0,1380537.0,55953,55485.0,56421.0,3167609.294117647,3167609.294117647,3167609.294117647,108240.70588235295,108240.70588235295,108240.70588235295,613364,613364.0,613364.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,17913495865.42396,17843252352.27917,17983739378.568752,0,64546320894.67911,64043612324.79089,65049029464.56733,1572474579.764706,1572474579.764706,1572474579.764706,23620812061.89623,23573084684.89623,23668539438.89623,1406224,1386189.0,1426259.0,56945,56469.0,57421.0,3217515.294117647,3217515.294117647,3217515.294117647,110250.70588235295,110250.70588235295,110250.70588235295,624754,624754.0,624754.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,31817482264.091022,31756445612.214924,31878518915.96712,0,59887540324.2044,59437111384.18706,60337969264.22175,1458831442.6852942,1458831442.6852942,1458831442.6852942,23181696371.49623,23140224651.696228,23223168091.29623,1221892,1204483.0,1239301.0,52811,52369.0,53253.0,3009297.705882353,3009297.705882353,3009297.705882353,101867.29411764706,101867.29411764706,101867.29411764706,577248,577248.0,577248.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Lockdown,39150826742.489,39084376764.71844,39217276720.25956,0,62672989686.12624,62191811713.56179,63154167658.69068,1526359289.032353,1526359289.032353,1526359289.032353,23439864914.296227,23394715077.696228,23485014750.89623,1330266,1311313.0,1349219.0,55268,54806.0,55730.0,3133048.6470588236,3133048.6470588236,3133048.6470588236,106848.35294117648,106848.35294117648,106848.35294117648,605474,605474.0,605474.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-No_Measure,26396660593.910698,26164883295.83355,26628437891.987854,0,197449884366.34976,195736890239.49356,199021144572.43796,515408445.04117656,515408445.04117656,515408445.04117656,31323946390.296227,31166463912.696228,31481428867.89623,4639846,4573738.0,4705954.0,174129,172673.0,175585.0,9561212.823529411,9561212.823529411,9561212.823529411,342081.17647058825,342081.17647058825,342081.17647058825,1938460,1938460.0,1938460.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,40648401671.27189,40285729872.583435,41011073469.96036,0,265746787265.5075,263549485859.541,267944088671.47406,2170583064.294118,2170583064.294118,2170583064.294118,37566213244.09622,37319793711.69623,37812632776.49623,7260225,7156783.0,7363667.0,234408,232447.0,236369.0,12599605.88235294,12599605.88235294,12599605.88235294,464084.11764705885,464084.11764705885,464084.11764705885,2629810,2629810.0,2629810.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,46544313430.2411,46314113850.20313,46774513010.27906,0,196556913341.426,194853074904.38513,198260751778.4669,494382549.7029412,494382549.7029412,494382549.7029412,31248733189.696228,31092322702.09623,31405143677.296227,4608273,4542615.0,4673931.0,173362,171912.0,174812.0,9522406.05882353,9522406.05882353,9522406.05882353,340534.9411764706,340534.9411764706,340534.9411764706,1929698,1929698.0,1929698.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,34850183477.71697,34610787554.53058,35089579400.903366,0,201570678974.03903,199952909145.73962,203330182723.10645,616409915.6352944,616409915.6352944,616409915.6352944,31687381968.89623,31524722970.696228,31850040967.09623,4792409,4724128.0,4860690.0,177810,176323.0,179297.0,9747480.705882354,9747480.705882354,9747480.705882354,349511.2941176471,349511.2941176471,349511.2941176471,1980564,1980564.0,1980564.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,46369364915.18748,46173152887.75374,46565576942.62122,0,177217180799.89465,175726162093.8152,178708199505.97415,27202643.22352934,27202643.22352934,27202643.22352934,29627896220.696228,29494578779.89623,29761213661.49623,3927878,3871914.0,3983842.0,156317,155010.0,157624.0,8658112.470588235,8658112.470588235,8658112.470588235,306213.5294117647,306213.5294117647,306213.5294117647,1735210,1735210.0,1735210.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Lockdown,55236672052.4878,55013193551.29678,55460150553.67882,0,192836673963.08603,191174605211.04468,194498742715.12735,404242063.80588245,404242063.80588245,404242063.80588245,30928324907.496227,30776481097.296227,31080168717.696228,4473772,4410031.0,4537513.0,170076,168654.0,171498.0,9355988.11764706,9355988.11764706,9355988.11764706,333906.8823529412,333906.8823529412,333906.8823529412,1892139,1892139.0,1892139.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-No_Measure,30024669286.3071,29957679378.363125,30091659194.251072,0,62572851196.02164,61950267859.45575,63053700611.81953,1522398328.4,1522398328.4,1522398328.4,23465525972.696228,23420009277.296227,23511042668.09623,1341038,1321931.0,1360145.0,55130,54669.0,55591.0,3122056.0,3122056.0,3122056.0,106620.0,106620.0,106620.0,604180,604180.0,604180.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,37734356935.64917,37629680602.8091,37839033268.48924,0,78705610855.67154,78033636289.85359,79377585421.48949,1917154938.7911766,1917154938.7911766,1917154938.7911766,25262755322.89623,25191632359.696228,25333878286.09623,2095479,2065623.0,2125335.0,69380,68800.0,69960.0,3836547.8235294116,3836547.8235294116,3836547.8235294116,135891.17647058825,135891.17647058825,135891.17647058825,770050,770050.0,770050.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,50257210365.22604,50190588591.49122,50323832138.96088,0,62349554428.08116,61728653903.33782,62828721032.056496,1517897680.0058823,1517897680.0058823,1517897680.0058823,23447990598.49623,23402724034.09623,23493257162.89623,1333677,1314675.0,1352679.0,54967,54507.0,55427.0,3113816.117647059,3113816.117647059,3113816.117647059,106287.88235294119,106287.88235294119,106287.88235294119,602298,602298.0,602298.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,38072392572.313644,38003565499.36404,38141219645.26325,0,63403678046.94292,62912152221.81114,63895203872.0747,1544712059.4441178,1544712059.4441178,1544712059.4441178,23553238576.696228,23506473608.49623,23600003544.89623,1377858,1358227.0,1397489.0,55943,55475.0,56411.0,3162936.882352941,3162936.882352941,3162936.882352941,108266.11764705883,108266.11764705883,108266.11764705883,613508,613508.0,613508.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,51990077069.60096,51930260519.67516,52049893619.52675,0,58845825390.237625,58264552462.30472,59285364397.40253,1433027495.2088237,1433027495.2088237,1433027495.2088237,23123430141.696228,23082787427.496227,23164072855.89623,1197433,1180372.0,1214494.0,51880,51446.0,52314.0,2958212.1764705884,2958212.1764705884,2958212.1764705884,100028.82352941178,100028.82352941178,100028.82352941178,566830,566830.0,566830.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Lockdown,59314954461.18862,59249847296.771416,59380061625.60583,0,61567626711.18448,61097521678.91247,62037731743.45648,1499322752.4029412,1499322752.4029412,1499322752.4029412,23375845671.49623,23331608217.49623,23420083125.49623,1303392,1284822.0,1321962.0,54292,53838.0,54746.0,3079764.0588235296,3079764.0588235296,3079764.0588235296,104917.9411764706,104917.9411764706,104917.9411764706,594535,594535.0,594535.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,18299637096.455383,18223889100.373867,18375385092.536903,0,69593823115.58589,69040955143.22313,70146691087.94864,1695720501.764706,1695720501.764706,1695720501.764706,23883178041.09623,23831710610.09623,23934645472.09623,1516360,1494755.0,1537965.0,61389,60876.0,61902.0,3462915.294117647,3462915.294117647,3462915.294117647,119007.70588235295,119007.70588235295,119007.70588235295,674377,674377.0,674377.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,26870793855.595627,26745084788.273125,26996502922.918137,0,91696073419.89586,90883887586.61662,92508259253.1751,2235377855.4911766,2235377855.4911766,2235377855.4911766,26265737753.296227,26180323972.29623,26351151534.296227,2516511,2480656.0,2552366.0,80896,80220.0,81572.0,4442425.823529412,4442425.823529412,4442425.823529412,158976.17647058825,158976.17647058825,158976.17647058825,900865,900865.0,900865.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,38530067539.241905,38454719231.730316,38605415846.753494,0,69358308303.65698,68807170202.17276,70051180325.90918,1691018185.8882353,1691018185.8882353,1691018185.8882353,23864208582.49623,23813012722.29623,23915404442.696228,1508397,1486906.0,1529888.0,61218,60706.0,61730.0,3454333.7647058824,3454333.7647058824,3454333.7647058824,118660.23529411765,118660.23529411765,118660.23529411765,672408,672408.0,672408.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,26357720730.919273,26279988316.148468,26435453145.690083,0,70621517576.5846,69916019665.19196,71185281567.20924,1719098334.9411764,1719098334.9411764,1719098334.9411764,23977930046.09623,23925114289.89623,24030745802.296227,1556135,1533964.0,1578306.0,62237,61717.0,62757.0,3505578.8235294116,3505578.8235294116,3505578.8235294116,120735.17647058824,120735.17647058824,120735.17647058824,684166,684166.0,684166.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,40218789692.8803,40150874190.35334,40286705195.407265,0,65753606404.838844,65244165642.00363,66263047167.67406,1601809605.1235294,1601809605.1235294,1601809605.1235294,23509653845.496227,23463508249.296227,23555799441.696228,1359562,1340191.0,1378933.0,57975,57490.0,58460.0,3291518.470588235,3291518.470588235,3291518.470588235,112068.52941176471,112068.52941176471,112068.52941176471,635055,635055.0,635055.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,47579046534.98676,47505335548.19584,47652757521.77768,0,68671028862.45164,67987401419.342766,69212922384.79251,1671603160.8558822,1671603160.8558822,1671603160.8558822,23786108155.49623,23736024782.696228,23836191528.296227,1475612,1454588.0,1496636.0,60513,60007.0,61019.0,3418885.117647059,3418885.117647059,3418885.117647059,117225.88235294119,117225.88235294119,117225.88235294119,664280,664280.0,664280.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,30704367127.042175,30659188294.479973,30749545959.60438,0,45088116086.236946,44644319860.764656,45390178390.94123,1095813944.4941177,1095813944.4941177,1095813944.4941177,22425383604.49623,22394686575.29623,22456080633.696228,904407,891521.0,917293.0,39722,39390.0,40054.0,2285113.882352941,2285113.882352941,2285113.882352941,76097.11764705883,76097.11764705883,76097.11764705883,431217,431217.0,431217.0
DE,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,37042225435.269165,36978906351.29637,37105544519.24196,0,52711387364.71694,52317645329.95102,53246863320.25087,1284335756.3823528,1284335756.3823528,1284335756.3823528,23290515267.49623,23247492735.49623,23333537799.496227,1267572,1249512.0,1285632.0,46521,46132.0,46910.0,2626367.6470588236,2626367.6470588236,2626367.6470588236,90075.35294117648,90075.35294117648,90075.35294117648,510427,510427.0,510427.0
