region,country,province,model,n_eval_days,mean_daily_ape_cases_pct,mean_daily_ape_deaths_pct,mean_daily_ape_both_pct
Brazil,Brazil,None,delphi,93,66.24336367196267,32.69620031984669,49.46978199590468
Brazil,Brazil,None,delphi_lookahead,93,49.34360872034818,23.736571263030342,36.54008999168926
Brazil,Brazil,None,delphi_constant,93,74.34476356707253,48.94111068157373,61.64293712432313
Brazil,Brazil,None,themis,93,337.51216008029445,495.22438130147475,416.36827069088463
Brazil,Brazil,None,sir,93,4248.080024265511,100.0,2174.0400121327557
Brazil,Brazil,None,seir,93,1370.0077699398907,2677.54199727326,2023.7748836065755
Brazil,Brazil,None,seird,93,2504.302691537598,11572.276705369486,7038.289698453542
Germany,Germany,None,delphi,93,13.95970773291303,1.300559092661793,7.630133412787411
Germany,Germany,None,delphi_lookahead,93,9.199813889868638,1.1286357398493818,5.1642248148590095
Germany,Germany,None,delphi_constant,93,61.675942274534435,55.92916242692856,58.8025523507315
Germany,Germany,None,themis,93,61.60368361466704,55.86197340478471,58.73282850972588
Germany,Germany,None,sir,93,5843.2829207889545,99.86860432590287,2971.575762557429
Germany,Germany,None,seir,93,2099.2546597626456,3978.747204239502,3039.000932001074
Germany,Germany,None,seird,93,1171.1710306353334,1556.0112898634845,1363.5911602494089
Spain,Spain,None,delphi,93,22.67765141826184,3.712895203681881,13.19527331097186
Spain,Spain,None,delphi_lookahead,93,29.906549756950255,1.7514981982093418,15.829023977579798
Spain,Spain,None,delphi_constant,93,45.53392960901625,31.70321250159769,38.61857105530697
Spain,Spain,None,themis,93,45.52792872089082,31.700029162107874,38.61397894149935
Spain,Spain,None,sir,93,2303.9917169659684,98.99020410215189,1201.4909605340602
Spain,Spain,None,seir,93,418.8471065726046,2054.4674914384696,1236.657299005537
Spain,Spain,None,seird,93,290.5897085441148,968.3169555770717,629.4533320605932
US - New York,US,New York,delphi,93,8.251660089687775,2.9138604491039013,5.582760269395838
US - New York,US,New York,delphi_lookahead,93,3.566033776029215,0.8086748669279468,2.187354321478581
US - New York,US,New York,delphi_constant,93,28.822733704982593,25.104991584816357,26.963862644899475
US - New York,US,New York,themis,93,28.771439645176766,25.084023066758125,26.927731355967445
US - New York,US,New York,sir,93,6.4824858491509465,99.96912820318317,53.22580702616706
US - New York,US,New York,seir,93,6.482036031813541,4.9192115290029985,5.70062378040827
US - New York,US,New York,seird,93,571.8184641332225,1858.3817586801315,1215.1001114066771
